"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558526642333","05/22/19  12:04:02.333   ","9.13","-133.2","3.823","18.3","3.3","1.533","100","8.81","14.67","1.26","4.26","1.02","1.49","0.6","0.78","0","0.24","0.37","0.81","0","0.4","0","0.29","-133.2","-103.4","-115","55.7","85.3","-106.6","-89","7.8","172.1","0","-172.3","-162","-149.3","0","98.1","-120.7","-16.6"
"1558526643451","05/22/19  12:04:03.451   ","9.24","-133.7","3.811","19.9","3.3","1.508","100","8.8","14.78","1.19","4.18","1.06","1.5","0.62","0.79","0.2","0","0.29","0.79","0","0.35","0","0.3","-133","-172","-115","69","84.1","-140.7","-94.3","-55.5","-166.7","5.9","0","0","-161.1","0","123.3","-120.7","-20.5"
"1558526644209","05/22/19  12:04:04.209   ","9.22","-133.3","3.836","18.9","3.4","1.587","100","10.14","15.85","0.47","4.47","1.17","1.55","0.47","1.1","0.26","0","0.31","0.62","0","0.46","0","0.28","-133.7","3.5","-115.7","71","86","-9.4","-104","84","-174.7","-58.5","0","-157.9","-155.4","0","116.9","-120.8","-7.3"
"1558526645617","05/22/19  12:04:05.617   ","9.16","-133.8","3.817","18.1","3.3","1.613","100","9.13","16.4","0.9","4.59","1.42","1.54","0.29","1.01","0.25","0","0","0.66","0","0.49","0","0.34","-133.1","125.4","-121.9","132.4","90","-160","-87.8","-135.2","-180","0","-127.2","0","-146.1","0","111.8","-120.7","-4.7"
"1558526646438","05/22/19  12:04:06.438   ","9.15","-133.7","3.818","19.6","3.3","1.496","100","9.5","14.48","1.11","4.46","0.74","1.25","0.59","1.06","0","0","0.27","0.61","0","0.45","0","0.26","-133.3","-60.3","-119","27.2","90","-48.7","-89.4","50.7","173.1","0","0","-153.5","-145.7","0","104.1","-120.7","-1.5"
"1558526647450","05/22/19  12:04:07.450   ","9.21","-133.1","3.822","18.8","3.5","1.587","100","9.91","15.81","0.58","4.33","1.21","1.39","0.54","1.14","0.23","0","0.26","0.68","0","0.44","0","0.29","-133.3","-61.4","-119","23","90.3","-53.8","-90","50","171.3","0","0","-161.4","-148.3","0","106.9","-120.7","-0.9"
"1558526648201","05/22/19  12:04:08.201   ","9.06","-133.3","3.847","19.1","3.5","1.555","100","9.63","15.84","0.73","4.04","1.05","0.85","0.33","1.38","0","0","0","0.52","0","0.57","0","0.29","-133.4","94.5","-121.7","135.8","88.7","-174.6","-82.2","-173.7","168.8","0","0","0","-146.3","0","104.8","-120.7","-23.1"
"1558526649442","05/22/19  12:04:09.442   ","9.06","-133.3","3.845","19.1","3.4","1.566","100","11.08","15.1","0","4.19","0.7","1.46","0.62","0.84","0.2","0","0","0.68","0","0.44","0","0.32","-133.9","-6.6","-116.7","61.4","87.6","-22.4","-109.5","76.8","-168.7","-53.6","0","-167.1","-158.3","0","116.4","-120.8","-4.6"
"1558526650201","05/22/19  12:04:10.201   ","9.14","-133.4","3.83","19.1","3.5","1.633","100","9.06","15.86","1.06","4.72","1.33","1.42","0.41","0.84","0.26","0","0.24","0.78","0","0.43","0","0.3","-133.3","142.1","-119.6","115.5","90.8","-147.4","-110.7","-129.3","-176.5","0","-115.4","0","-152.9","0","118.3","-120.7","-19.7"
"1558526651451","05/22/19  12:04:11.451   ","9.13","-133.3","3.816","19.1","3.5","1.544","100","11.22","14.52","0.85","3.86","0.35","1.25","0.51","1.07","0","0","0","0.62","0","0.42","0","0.25","-133.9","47.9","-115","0","90.9","24.8","-96.1","140.9","-168.7","0","-146.9","0","-157.8","0","125.6","-120.7","0.4"
"1558526652198","05/22/19  12:04:12.198   ","9.17","-133.6","3.802","17.8","3.2","1.557","100","9.17","14.42","1.17","4.32","0.78","1.36","0.51","0.86","0.21","0","0.28","0.78","0","0.34","0","0.32","-133.2","-152.8","-113.2","66.7","89.3","-127","-97.6","-37.2","-160.6","-1.4","0","174.9","-161.7","0","125.5","-120.6","-12.3"
"1558526653432","05/22/19  12:04:13.432   ","9.15","-133.7","3.804","17.8","3.4","1.64","100","9.04","16.14","0.56","4.07","1.17","1.07","0.24","1.26","0","0","0","0.5","0","0.51","0","0.29","-133.5","101.2","-122.2","136.5","89.5","-170.8","-80.6","-155.3","167.5","0","0","0","-143.7","0","104.5","-120.7","-14.1"
"1558526654202","05/22/19  12:04:14.202   ","9.06","-133.9","3.811","18.8","3.4","1.512","100","9.57","15.34","0.71","4.43","1","1.11","0.59","1.24","0.24","0","0","0.58","0","0.45","0","0.35","-133.6","-81.2","-117.6","32.6","87.3","-80.2","-90.3","34.9","171.2","-21.1","0","0","-152.9","0","106.3","-120.7","-12.7"
"1558526655440","05/22/19  12:04:15.440   ","9.08","-133.1","3.793","18.7","3.3","1.523","100","8.93","15.6","1.21","4.23","1.31","1.38","0.45","0.68","0.31","0","0.22","0.77","0","0.41","0","0.34","-133.1","160.8","-118.5","84.7","86.1","-155.9","-106.3","-104.5","-176.9","0","0","0","-171.2","0","114.3","-120.8","-5"
"1558526656194","05/22/19  12:04:16.194   ","9.15","-133.5","3.796","19.6","3.6","1.573","100","11.12","15.41","0","4.39","0.66","1.44","0.58","0.93","0","0.2","0.21","0.74","0","0.47","0","0.29","-133.6","-19.7","-118","33.2","91.5","-24.4","-110.6","78.1","-171.9","-46.6","0","-166.5","-155","0","113.6","-120.7","-12.2"
"1558526657459","05/22/19  12:04:17.459   ","9.15","-133.4","3.799","19.5","3.5","1.487","100","9.35","14.4","1.17","4.4","0.74","1.26","0.48","0.98","0","0","0","0.65","0","0.43","0","0.32","-133.2","-132.1","-112.8","55.7","87.4","-122","-100.1","-12.8","-168","26.4","0","0","-164","0","124.7","-120.7","-13.1"
"1558526658198","05/22/19  12:04:18.198   ","9.17","-133.1","3.816","18.7","3.4","1.537","100","11.09","14.37","0.68","3.99","0.29","1.3","0.54","0.99","0","0","0","0.72","0","0.45","0","0.26","-133.8","40","-114.6","0","91.2","22.8","-95.1","132.2","-169","0","0","0","-158.1","0","122.3","-120.8","-11.2"
"1558526659450","05/22/19  12:04:19.450   ","9.18","-133","3.81","18.6","3.5","1.583","100","9.94","15.83","0.63","4.32","1.17","1.33","0.54","1.18","0.25","0","0.23","0.63","0","0.44","0","0.35","-133.2","-64.4","-118.5","20.3","89.8","-58.2","-88.9","59.8","175.9","0","0","0","-151.2","0","111.3","-120.7","-11.4"
"1558526660202","05/22/19  12:04:20.202   ","9.03","-133.2","3.817","19","3.5","1.554","100","9.39","15.78","0.73","4.08","1.18","1.02","0.3","1.26","0","0","0","0.55","0","0.51","0","0.3","-133.3","94.9","-122","136.2","88.9","-169.2","-82.7","-165","167.8","0","-177","0","-145.9","0","100.5","-120.8","-1.7"
"1558526661456","05/22/19  12:04:21.456   ","9.04","-133.2","3.828","19.1","3.4","1.556","100","11.14","14.83","0","4.13","0.62","1.42","0.54","0.78","0.21","0.22","0","0.78","0","0.41","0","0.33","-133.7","0.6","-115.8","70.6","86.5","-13.1","-104.7","84.4","-167.8","-55.7","0","-160","-160.7","0","123","-120.6","-21"
"1558526662201","05/22/19  12:04:22.201   ","9.1","-133.3","3.787","19","3.4","1.587","100","9.19","15.75","1.16","4.57","1.27","1.3","0.4","0.87","0.21","0","0.23","0.76","0","0.47","0","0.31","-133.1","153.3","-118.4","94.2","88.1","-152","-108","-99.9","-174.3","0","0","0","-160","0","109.8","-120.7","-8.1"
"1558526663468","05/22/19  12:04:23.468   ","9.11","-133.3","3.806","18.6","3.5","1.541","100","10.62","14.42","1.04","4.05","0.67","1.23","0.48","1.03","0","0","0","0.74","0","0.44","0","0.25","-133.8","56.8","-115.4","110.2","90","31.7","-95.3","152.9","-177.7","0","0","0","-154.9","0","120.7","-120.7","-14.4"
"1558526664206","05/22/19  12:04:24.206   ","9.13","-133.4","3.778","17.7","3.2","1.486","100","9.15","14.35","1.11","4.31","0.68","1.25","0.51","0.99","0.21","0","0","0.69","0","0.44","0","0.34","-133.1","-140.9","-112.7","62.3","88.6","-124.3","-101.6","-18.7","-164.5","-6.9","0","0","-159.8","0","130.1","-120.7","-16.2"
"1558526665460","05/22/19  12:04:25.460   ","9.14","-133.5","3.776","17.7","3.4","1.605","100","9.13","16.13","0.67","4.06","1.18","1.31","0.28","1.19","0","0","0","0.57","0","0.52","0","0.28","-133.1","107.7","-122.1","135.6","90.9","-162.4","-81.3","-140.4","171.3","16.2","0","0","-144.8","0","108.3","-120.7","-5.5"
"1558526666208","05/22/19  12:04:26.208   ","9.04","-133.8","3.772","18.9","3.5","1.51","100","9.79","15.43","0.72","4.33","1.04","1.19","0.57","1.31","0.29","0","0","0.58","0","0.48","0","0.31","-133.3","-74.9","-117.8","22.1","87.6","-71.2","-87.7","53.8","173.4","0","0","0","-152.8","0","113.2","-120.7","-20.1"
"1558526667460","05/22/19  12:04:27.460   ","9.06","-133.6","3.788","18.9","3.3","1.53","100","8.67","15.35","1.16","4.23","1.25","1.31","0.36","0.86","0.23","0","0","0.76","0","0.44","0","0.35","-133","167","-117.1","78.2","83.7","-157.2","-104.3","-111.9","-171.2","18.3","0","0","-163.1","0","122.3","-120.7","-2.7"
"1558526668208","05/22/19  12:04:28.208   ","9.14","-133.3","3.795","19.4","3.5","1.572","100","11.21","15.03","0","4.44","0.53","1.46","0.63","0.86","0","0","0","0.76","0","0.43","0","0.31","-133.6","-14.4","-116.9","34.3","90.9","-23.1","-112.7","82","-171.5","-35.8","0","0","-158.4","0","119.4","-120.7","-14.9"
"1558526669586","05/22/19  12:04:29.586   ","9.04","-133.8","3.779","17.7","3.3","1.573","100","9.16","16.38","0.78","4.31","1.2","1.38","0.33","1.13","0.24","0","0","0.67","0","0.57","0","0.31","-133.1","168.3","-116.8","66.1","82.5","-153.3","-102","-112.9","-168.1","17.8","0","0","-156.5","0","121.1","-120.7","-7.9"
"1558526670202","05/22/19  12:04:30.202   ","9.17","-133.1","3.827","18.7","3.4","1.543","100","11.01","14.09","0.95","3.99","0.36","1.39","0.52","0.92","0","0.2","0","0.77","0","0.4","0","0.32","-133.8","41.7","-114.5","0","92.1","20.1","-96.6","144.3","-165.1","0","-174.9","0","-162.7","0","130.1","-120.8","-11.6"
"1558526671646","05/22/19  12:04:31.646   ","9.04","-133.8","3.795","18","3.3","1.551","100","8.96","15.09","1.17","4.22","1.06","1.37","0.46","0.86","0","0","0","0.73","0","0.42","0","0.28","-133.4","177.9","-116.3","70.8","81.6","-153.2","-100.5","-84.3","-172.4","0","0","0","-160.6","0","126.3","-120.8","-13.2"
"1558526672212","05/22/19  12:04:32.212   ","9.03","-133.4","3.821","19","3.5","1.557","100","9.57","15.66","0.72","4.08","1.18","1.12","0.32","1.21","0","0","0","0.54","0","0.46","0","0.31","-133.4","98.8","-121.8","132.1","91.3","-177.5","-85.8","-148.3","169.3","-3.7","0","0","-149.5","0","111.1","-120.8","-13.2"
"1558526673466","05/22/19  12:04:33.466   ","9.03","-133.4","3.813","19","3.4","1.562","100","10.9","14.6","0.25","4.11","0.52","1.56","0.58","0.75","0.22","0","0","0.75","0","0.43","0","0.32","-134","3.1","-115.6","67","85.4","-10.2","-104.5","91.2","-172.1","-56.1","0","-146.3","-159.5","0","120.4","-120.8","2.8"
"1558526674206","05/22/19  12:04:34.206   ","9.11","-133.5","3.784","18.7","3.4","1.579","100","8.89","15.62","1.08","4.37","1.27","1.24","0.34","0.87","0","0","0.24","0.68","0","0.42","0","0.29","-133.2","157.3","-117.7","92","87.4","-155.7","-109.1","-156.3","-173.2","0","0","0","-152.8","0","115.1","-120.6","-7.4"
"1558526675448","05/22/19  12:04:35.448   ","9.13","-133.5","3.799","18.4","3.5","1.566","100","10.68","14.39","1.11","4.12","0.82","1.26","0.56","1.05","0.2","0","0","0.58","0","0.5","0","0.29","-133.1","109","-121.8","131","92","-161.8","-85.9","-137.2","174.2","1.9","0","0","-148.4","0","113.1","-120.7","-3.9"
"1558526676197","05/22/19  12:04:36.197   ","9.11","-133.9","3.787","18.9","3.3","1.516","100","9.19","14.46","1.11","4.32","0.77","1.18","0.66","1.11","0","0.22","0.24","0.66","0","0.46","0","0.28","-133.5","-71.9","-118.3","16","87.6","-56.6","-84.6","58.8","167.6","0","-158","-122","-144.5","0","97.6","-120.8","-6.9"
"1558526677453","05/22/19  12:04:37.453   ","9.1","-134","3.779","18","3.3","1.607","100","9.48","16.35","0.88","4.47","1.22","1.46","0.25","1.1","0","0","0","0.63","0","0.49","0","0.26","-133.2","122","-121.9","128.2","93.5","-159.1","-89.5","-131.4","179","0","0","0","-151.9","0","113.1","-120.8","-19.6"
"1558526678193","05/22/19  12:04:38.193   ","9.06","-133.9","3.796","18.9","3.6","1.572","100","10.39","15.82","0.33","4.5","1.17","1.43","0.56","1.16","0.24","0","0.21","0.6","0","0.49","0","0.26","-134","2.6","-115.5","55.8","85.7","-13.2","-105.5","99.9","-173.5","-64.8","0","-146.6","-158","0","117.4","-120.8","5"
"1558526679466","05/22/19  12:04:39.466   ","9.06","-133.8","3.778","19.6","3.3","1.505","100","9.03","14.68","1.02","4.2","0.86","1.32","0.58","0.91","0","0.25","0.31","0.76","0","0.39","0","0.36","-133.4","-167.8","-114.3","68.6","85.4","-134.2","-91.2","-32","-171.9","0","-159.4","175.8","-159","0","124.8","-120.9","-14.6"
"1558526680197","05/22/19  12:04:40.197   ","9.17","-133.2","3.824","18.7","3.4","1.584","100","11.1","14.24","0.56","4.16","0.41","1.52","0.65","0.79","0.24","0","0","0.72","0.26","0.47","0","0.27","-133.7","66.5","-116.6","104.3","89","53.5","-94.2","175.5","-171.3","-49.1","0","0","-161.3","91.3","124.2","-120.8","3.6"
"1558526681442","05/22/19  12:04:41.442   ","9.07","-133.1","3.846","18.5","3.6","1.594","100","9.5","14.91","0.8","4.49","0.92","0.91","0.7","1.29","0.22","0.23","0.24","0.62","0","0.51","0","0.31","-133.7","-34.8","-118.9","12","91.9","-18.5","-102.5","77.9","179.8","-53.3","-145","-140.6","-152","0","110.6","-120.8","-12.8"
"1558526682197","05/22/19  12:04:42.197   ","9.06","-133.3","3.814","19.6","3.4","1.544","100","10.4","14.78","1.1","4.32","1.08","1.02","0.48","1.24","0","0","0","0.53","0","0.51","0","0.29","-133.1","126.1","-121","129.1","92.9","-159","-94.5","-124","-178.9","0","0","0","-150.2","0","113.3","-120.9","-7.3"
"1558526683445","05/22/19  12:04:43.445   ","9.05","-133.3","3.846","18.7","3.4","1.587","100","11.08","14.95","0.22","4.64","0.59","1.46","0.63","0.94","0.24","0","0","0.65","0","0.51","0","0.27","-133.9","35.4","-113.9","64.2","91.6","39.4","-100.7","133","-164.4","-60.9","0","0","-163","0","125.5","-120.8","-10.7"
"1558526684199","05/22/19  12:04:44.199   ","9.08","-133.7","3.793","17.9","3.5","1.621","100","9.51","15.91","0.85","4.71","1.32","1.39","0.32","0.9","0.22","0.21","0.23","0.77","0","0.47","0","0.32","-133.2","139.8","-119.4","119","93.7","-152.9","-109.2","-114.1","-176","0","0","0","-153.7","0","113.2","-120.8","-11.4"
"1558526685445","05/22/19  12:04:45.445   ","9.13","-133.7","3.812","19.1","3.4","1.561","100","10.85","14.02","0.98","4.21","0.59","1.31","0.69","1.03","0","0","0","0.6","0","0.47","0","0.3","-133.4","94.8","-120.9","126","89.8","172.6","-88.6","-163.6","172.1","0","0","0","-147","0","104.4","-120.8","-6.2"
"1558526686198","05/22/19  12:04:46.198   ","9.14","-133.8","3.789","18.4","3.2","1.521","100","9.03","14.46","0.92","4.15","1.04","1.38","0.64","0.93","0.22","0","0.2","0.75","0","0.38","0","0.32","-133.8","-87.1","-117.4","16.7","86","-81.2","-78.9","41.5","161.4","34.1","0","-173.7","-155.9","0","116.5","-120.8","-29.9"
"1558526687437","05/22/19  12:04:47.437   ","9.06","-133.8","3.797","17.8","3.4","1.621","100","9.65","16","0.77","4.1","1.03","1.29","0.37","1.14","0","0","0","0.61","0","0.53","0","0.32","-133.4","160.2","-117.8","89.8","86.2","-154","-105.2","-96.3","-171.1","0","0","0","-164.1","0","117.3","-120.8","-6.1"
"1558526688202","05/22/19  12:04:48.202   ","9.05","-133.7","3.792","19.3","3.4","1.531","100","9.69","15.38","0.76","4.41","1.12","1.11","0.54","1.33","0.29","0","0.26","0.58","0","0.47","0","0.38","-133.7","-74.5","-118.7","20.7","88.2","-62.1","-78.8","43.9","163.2","0","0","-174.1","-157","0","112.6","-120.8","-13"
"1558526689433","05/22/19  12:04:49.433   ","9.14","-133.7","3.805","19.2","3.3","1.499","100","9.1","15.3","0.94","3.92","1.26","1.49","0.69","0.64","0.33","0","0.2","0.78","0","0.47","0","0.23","-133.8","-130.3","-114","69.3","86.7","-110.7","-95.3","-8.7","-174.5","-0.9","0","176","-166.8","0","128.8","-120.8","-0.3"
"1558526690201","05/22/19  12:04:50.201   ","9.15","-133.3","3.821","18.4","3.4","1.602","100","10.92","14.61","0.4","4.4","0.72","1.33","0.75","0.89","0.22","0","0.2","0.76","0","0.38","0","0.33","-134","-2.6","-115.6","53.9","85.5","-13.8","-110.5","88.8","-174.5","-64.5","0","-160.3","-154.6","0","116.1","-120.8","41.1"
"1558526691454","05/22/19  12:04:51.454   ","9.15","-133.3","3.816","18.7","3.5","1.552","100","9.26","14.59","0.85","4.36","0.89","1.18","0.72","1.1","0","0","0.21","0.6","0","0.51","0","0.23","-133.7","-55.6","-119.3","6.4","90.6","-37.2","-82.1","56","172.6","0","0","-150.2","-151","0","109.6","-120.8","-4.4"
"1558526692197","05/22/19  12:04:52.197   ","9.12","-133.4","4.299","19.3","3.4","1.663","100","10.56","14.21","1.11","4.31","0.68","1.17","0.53","1.12","0","0","0","0.65","0","0.46","0","0.29","-133.1","107","-121.5","126.1","89.7","-172.4","-83","-149.7","173.5","0","0","0","-151.3","0","111","-120.9","-19.8"
"1558526693461","05/22/19  12:04:53.461   ","9.13","-133.5","4.242","18.4","3.4","1.687","100","11.05","15.47","0.25","4.87","1.05","1.37","0.73","1.05","0","0.24","0.23","0.73","0","0.54","0","0.27","-133.6","-40","-118.9","2.3","92.2","-23.1","-87.5","67.6","178.9","0","0","-145.7","-153.6","0","113.4","-120.8","1.3"
"1558526694194","05/22/19  12:04:54.194   ","9.14","-133.7","4.117","18.5","3.6","1.644","100","9.6","16.26","0.75","4.34","1.44","1.68","0.39","1.05","0.27","0","0","0.51","0","0.5","0","0.32","-133.4","176.5","-116.8","83.2","83.9","-149.7","-99","-90.7","-166","-5.9","0","0","-157.3","0","110.4","-120.9","-9.5"
"1558526695454","05/22/19  12:04:55.454   ","9.19","-133.7","4.137","19.3","3.4","1.603","100","10.91","13.81","0.5","4.19","0.6","1.27","0.74","0.85","0","0.2","0","0.79","0","0.43","0","0.24","-133.5","65.1","-115.5","76.4","84.9","53.7","-92.5","158.2","172.1","0","174.4","0","-161.1","0","122.7","-121","-8.7"
"1558526696206","05/22/19  12:04:56.206   ","9.23","-133.5","4.147","17.4","3.3","1.63","100","8.99","15.18","0.82","4.12","1.49","1.47","0.46","0.82","0.27","0","0","0.74","0","0.36","0","0.36","-133.3","157.4","-118.6","105.3","90.2","-152.1","-112.7","-111","-166.2","0","0","0","-149.4","0","108.3","-120.9","-7.1"
"1558526697468","05/22/19  12:04:57.468   ","9.24","-133.6","4.168","19.2","3.5","1.591","100","10.92","13.56","0.73","4.07","0.35","1.25","0.48","0.93","0","0","0","0.69","0.24","0.39","0","0.28","-133.5","34.2","-112.1","12.1","87.2","26.9","-86.9","117.2","-172.4","0","0","0","-168.9","71.1","121.4","-120.8","-6.8"
"1558526698207","05/22/19  12:04:58.207   ","9.3","-133.5","4.175","18.1","3.3","1.623","100","9.22","14.79","0.98","3.98","1.37","1.49","0.46","0.88","0","0.22","0.29","0.8","0","0.37","0","0.29","-133.4","166.6","-117.9","96.7","89.1","-157.4","-111.2","-121.6","-168.1","0","0","0","-156","0","128.3","-120.8","-17.7"
"1558526699464","05/22/19  12:04:59.464   ","9.37","-133.6","4.223","19","3.4","1.609","100","10.6","13.52","0.57","4.01","0.42","1.27","0.56","0.84","0","0","0","0.68","0.21","0.39","0","0.31","-133.4","23.2","-112.5","-0.3","84.4","16.2","-82","100.4","-167.6","-51.4","0","-108.4","-164","49.9","119.2","-120.9","-14"
"1558526700199","05/22/19  12:05:00.199   ","9.38","-133.4","4.251","17.3","3.5","1.665","100","9.66","15.12","0.9","4.53","1.45","1.47","0.32","1.01","0","0.24","0.24","0.78","0","0.47","0","0.25","-132.9","139.5","-120.1","123.2","95.5","-153.9","-110.6","-120.2","-175.3","0","0","-177.4","-160.1","0","122.5","-120.8","-17.2"
"1558526701466","05/22/19  12:05:01.466   ","9.35","-133.4","4.312","18.4","3.4","1.666","100","10.86","14.41","0.46","4.32","0.84","1.41","0.55","0.84","0.24","0","0","0.62","0","0.37","0","0.35","-133.2","-26.9","-116.9","0.4","91.5","-15.7","-94.9","71.6","-170.7","-37.4","0","0","-149.7","0","112.9","-120.7","-10.3"
"1558526702205","05/22/19  12:05:02.205   ","9.4","-133.4","4.321","18.6","3.5","1.618","100","10.01","14.43","1.12","4.19","1.37","0.86","0.44","1.24","0","0","0","0.53","0","0.58","0","0.29","-133","80.5","-118.6","107.8","85.6","88.6","-81.7","-180","165.9","0","0","0","-153.4","0","106.2","-120.9","-16.4"
"1558526703465","05/22/19  12:05:03.465   ","9.42","-132.7","4.361","17.8","3.6","1.603","100","9.51","14.22","0.84","3.99","0.9","1.23","0.63","1.09","0.24","0.21","0.26","0.58","0","0.51","0","0.28","-133.5","-113.6","-116.1","67.7","88.7","-116.9","-92.7","12.9","176.2","0","0","-167.3","-163","0","115.5","-120.8","3.5"
"1558526704197","05/22/19  12:05:04.197   ","9.48","-133.1","4.383","18","3.4","1.682","100","10.8","13.56","0.4","3.92","0.58","1.33","0.71","0.78","0","0","0","0.72","0","0.38","0","0.31","-133.2","54.9","-113.6","21.8","86.2","31.7","-88.2","158.6","-176.1","0","0","0","-163.5","0","118.4","-120.8","-16.9"
"1558526705473","05/22/19  12:05:05.473   ","9.53","-133.1","4.356","18.1","3.3","1.631","100","9.95","14.89","1.01","4.48","1.39","1.36","0.31","0.9","0","0","0.22","0.69","0","0.47","0","0.28","-132.7","137.7","-120.7","120.5","95.3","-158.6","-104","-135.4","-179.6","74.8","0","0","-163.8","0","109.9","-120.9","-3.5"
"1558526706207","05/22/19  12:05:06.207   ","9.6","-133","4.383","17.6","3.4","1.576","100","9.6","14.1","0.87","3.83","0.89","1.25","0.63","1.08","0","0","0.27","0.6","0","0.47","0","0.23","-133.5","-118.2","-115.7","69.9","89.5","-120.6","-93.7","10","178.3","0","0","0","-162.7","0","119.1","-120.8","-1.6"
"1558526707447","05/22/19  12:05:07.447   ","9.65","-133","4.386","18.2","3.5","1.607","100","10.87","13.01","0.66","3.69","0.41","1.18","0.5","0.91","0","0","0","0.62","0.24","0.35","0","0.28","-132.6","82","-118.1","110.6","86.5","77.3","-81.3","-178.7","165.4","0","0","0","-148.8","95","102.7","-120.8","-13.7"
"1558526708205","05/22/19  12:05:08.205   ","9.54","-133.2","4.4","17.7","3.4","1.626","100","10.19","14.76","1.13","4","1.36","1.08","0.31","1.15","0","0","0","0.47","0","0.52","0","0.37","-132.5","101.9","-121.5","119.6","89","158.4","-80.1","-158.4","161.4","20.6","0","0","-145.3","0","95.7","-120.9","-7.9"
"1558526709451","05/22/19  12:05:09.451   ","9.58","-132.5","4.458","17.8","3.7","1.611","100","9.72","13.78","0.86","3.64","0.83","1.26","0.6","1.08","0","0","0.26","0.65","0","0.49","0","0.24","-133","-64","-119.1","5.8","91.7","-55.9","-83.6","58.3","172.6","0","0","-141.9","-151","0","108.5","-120.9","-10.4"
"1558526710192","05/22/19  12:05:10.192   ","9.71","-132.8","4.472","17.6","3.7","1.704","100","10.98","14.67","0.38","3.99","1.09","1.57","0.46","1.08","0.34","0.22","0.3","0.69","0","0.53","0","0.28","-133.1","18.8","-112.1","-54.9","85.6","3.6","-87.6","123","-164.7","-83.7","-154.8","-137.9","-170.1","0","123.6","-120.9","-3.4"
