"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558527222594","05/22/19  12:13:42.594   ","16.37","-135.5","5.559","7.4","2.5","2.012","100","6.16","3.25","0.35","1.54","0.62","0.77","0.21","2.71","0","0.55","0","0.38","0","0","0","0.57","-135.2","-139.4","-50.9","28.4","-29.3","-139.9","20.7","-27","-95.4","0","-158.5","0","158.7","0","0","-120.6","-177.5"
"1558527223369","05/22/19  12:13:43.369   ","16.36","-135.5","5.559","7.4","2.4","2.025","100","6.2","2.28","0.49","1.33","0.54","0.69","0.31","2.63","0","0.6","0","0.27","0","0","0","0.48","-135.3","-99.6","-46","10.3","-27.6","-115.5","24.2","9.7","-96.3","0","-159.4","0","0","0","0","-120.5","-177.2"
"1558527224616","05/22/19  12:13:44.616   ","16.43","-135.4","5.57","7.8","2.5","2.08","100","6.31","1.62","0.58","1.52","0.42","0.93","0.27","2.45","0","0.55","0","0.33","0","0","0","0.49","-135.6","50.2","-45.3","-108.6","-39.3","53.9","0.7","158.7","-94.9","0","-161.8","0","143.5","0","0","-120.6","177.1"
"1558527225405","05/22/19  12:13:45.405   ","16.33","-135.3","5.591","7.9","2.6","2.1","100","5.94","2.32","0.32","1.48","0.66","0.69","0.36","2.64","0","0.64","0","0","0","0","0","0.43","-135","149.6","-67.4","162.4","-36.8","-163.5","37.4","-93.5","-102.1","0","-160","0","0","0","0","-120.6","-179"
"1558527226648","05/22/19  12:13:46.648   ","16.39","-135.1","5.593","7.2","2.4","2.102","100","6.21","2.13","0.6","1.45","0.39","0.81","0.39","2.56","0","0.6","0","0.28","0","0","0","0.55","-135.2","-59.2","-52.1","-15.1","-30.2","11.6","24.8","65.4","-101.4","0","-160.9","0","149.8","0","0","-120.6","176.3"
"1558527227562","05/22/19  12:13:47.562   ","16.49","-135.1","5.569","7.5","2.5","2.111","100","6.1","2.78","0.23","1.52","0.66","0.44","0.28","2.63","0","0.44","0","0.29","0","0","0","0.57","-135.3","-81.3","-47.6","-3.9","-29.9","-21.3","21.1","22.5","-99.7","0","-162.9","0","138.8","0","0","-120.5","176.7"
"1558527228699","05/22/19  12:13:48.699   ","16.4","-135.5","5.576","7.3","2.5","2.113","100","6.23","3.27","0.21","1.72","0.6","0.76","0.25","2.73","0","0.61","0","0.31","0","0","0","0.54","-135.1","131.6","-64","156","-36.6","-178","28.8","-93.4","-102.3","0","-160.7","0","0","0","0","-120.7","-179"
"1558527229575","05/22/19  12:13:49.575   ","16.44","-135.3","5.562","7.4","2.4","2.047","100","6.31","3.11","0.38","1.77","0.43","0.7","0.34","2.6","0","0.68","0","0.3","0","0","0","0.49","-135.2","173.2","-66.8","0","-30.3","-174.4","26.8","-76.9","-101.7","0","-169.4","0","162.1","0","0","-120.6","178.4"
"1558527230716","05/22/19  12:13:50.716   ","16.44","-135.5","5.594","7","2.3","2.063","100","6.01","1.79","0.45","1.64","0.39","0.71","0.32","2.44","0","0.6","0","0.21","0","0","0","0.5","-135.6","26","-50.6","0","-27","52.8","7.2","132.2","-97.3","0","-162.5","0","131.8","0","0","-120.6","173.8"
"1558527231616","05/22/19  12:13:51.616   ","16.41","-135.3","5.621","7.8","2.4","2.064","100","6.2","2.28","0.22","1.65","0.45","0.66","0.33","2.58","0","0.51","0","0.4","0","0","0","0.48","-135.6","66","-42.9","-171.8","-36.2","73.9","3.5","-164.9","-95.4","0","-166","0","142.2","0","0","-120.6","173.7"
"1558527232770","05/22/19  12:13:52.770   ","16.5","-135.2","5.555","7.6","2.5","2.028","100","6.3","2.28","0.64","1.58","0.23","0.98","0.39","2.42","0","0.51","0","0.43","0","0","0","0.63","-135.4","-141.7","-53.5","23.3","-29.1","-135.6","16","-13","-99.7","0","-159.9","0","160.5","0","0","-120.6","-177.1"
"1558527233207","05/22/19  12:13:53.207   ","16.45","-135.5","5.553","7.6","2.5","2.07","100","6.36","2.4","0.56","1.77","0.21","0.86","0.36","2.4","0","0.68","0","0","0","0","0","0.47","-135.3","-150.8","-56.3","3.9","-23.6","-142.9","16.8","-27.4","-101.3","0","-154.7","0","168.9","0","-74.2","-120.6","172.7"
"1558527234448","05/22/19  12:13:54.448   ","16.39","-135.5","5.584","7.7","2.5","2.09","100","6.08","2.41","0","1.64","0.49","0.58","0.37","2.63","0","0.59","0","0.27","0","0","0","0.45","-135.6","0.7","-57.8","0","-23.9","18.4","20.9","95.3","-101.9","-96.5","-157.2","0","0","0","0","-120.6","169.3"
"1558527235216","05/22/19  12:13:55.216   ","16.36","-135.4","5.608","7.3","2.4","2.088","100","6.22","1.55","0.47","1.59","0.35","0.76","0.35","2.49","0","0.6","0.2","0.21","0","0","0","0.48","-135.3","103.8","-53.9","162.2","-36.2","148.6","12.8","-124.7","-100.2","0","-165.4","54.7","166.8","0","0","-120.6","-178.6"
"1558527236458","05/22/19  12:13:56.458   ","16.51","-135.1","5.562","7.2","2.5","2.065","100","5.96","2.27","0.56","1.27","0.54","0.76","0.38","2.62","0","0.52","0","0.33","0","0","0","0.62","-135.6","-104.3","-47.8","-2.8","-29.8","0","14.7","20.8","-102.9","0","-159.2","0","171.2","0","-43.6","-120.6","175"
"1558527237215","05/22/19  12:13:57.215   ","16.5","-135.1","5.574","7.3","2.4","2.124","100","6.04","2.38","0","1.61","0.51","0.54","0.32","2.59","0","0.52","0","0.37","0","0","0","0.47","-135.6","61.9","-43","0","-35.1","70.2","14.4","-169.7","-98.7","0","-159.7","0","153.8","0","0","-120.7","174.9"
"1558527238471","05/22/19  12:13:58.471   ","16.35","-135.6","5.546","7.4","2.2","2.094","100","6.32","3.24","0.33","1.7","0.49","0.73","0.41","2.63","0","0.68","0","0.29","0","0","0","0.42","-135.2","154.9","-66.9","156.5","-35.7","-171.8","44.2","-86.8","-102.3","0","-161.7","0","0","0","0","-120.7","169.4"
"1558527239208","05/22/19  12:13:59.208   ","16.34","-135.6","5.548","7.2","2.4","2.018","100","5.95","2.31","0.49","1.39","0.56","0.68","0.39","2.57","0","0.62","0","0","0","0","0","0.5","-135.4","-101.1","-49.2","1.7","-28.3","-82.7","14.2","16.6","-97.5","0","-162","0","177.3","0","0","-120.5","164.2"
"1558527240455","05/22/19  12:14:00.455   ","16.45","-135.4","5.536","7.8","2.5","2.072","100","5.99","1.66","0.49","1.5","0.48","0.82","0.29","2.51","0","0.54","0","0.28","0","0","0","0.5","-135.7","58.5","-43.8","0","-38.9","64.2","5.8","169.8","-99","0","-159.3","0","157","0","0","-120.7","171.7"
"1558527241210","05/22/19  12:14:01.210   ","16.44","-135.4","5.548","7.7","2.5","2.16","100","5.64","2.74","0","1.65","0.64","0.65","0.3","2.68","0","0.41","0","0.3","0","0","0","0.5","-135.2","163.7","-67.2","0","-36.6","-170.6","29.2","-98.5","-103.5","0","-155.8","0","153.4","0","0","-120.5","-176.9"
"1558527242446","05/22/19  12:14:02.446   ","16.33","-135.4","5.583","7.1","2.3","2.114","100","6.23","2.95","0.21","1.39","0.6","0.74","0.3","2.73","0","0.52","0","0.43","0","0","0","0.6","-135.6","-39.2","-57.7","-17.1","-33.4","16.9","34.9","63.2","-105.9","-104.6","-147.7","0","154.7","0","0","-120.7","167.2"
"1558527243219","05/22/19  12:14:03.219   ","16.35","-135.3","5.607","7.2","2.4","2.084","100","6.08","2.2","0.24","1.55","0.47","0.83","0.26","2.49","0","0.34","0","0.57","0","0","0","0.51","-135.6","73.3","-45.4","-180","-37.8","83.9","-0.8","-155","-100.2","0","-149","0","172.9","0","0","-120.6","-171.8"
"1558527244471","05/22/19  12:14:04.471   ","16.48","-135.3","5.553","7.3","2.4","2.015","100","6.35","2.12","0.6","1.55","0.31","0.79","0.37","2.56","0","0.58","0","0.23","0","0","0","0.55","-135.4","-127.5","-50.8","27","-27.7","-133.4","30.2","2.5","-100","0","-157.7","0","-165.9","0","0","-120.6","174.2"
"1558527245210","05/22/19  12:14:05.210   ","16.47","-135.3","5.548","7.5","2.5","2.134","100","6.1","2.8","0.21","1.39","0.48","0.7","0.31","2.69","0","0.46","0","0.54","0","0","0","0.58","-135.6","-20.8","-61.6","0","-31","9","34.5","66.9","-102.4","-101.8","-150.5","0","128.3","0","0","-120.5","-178.6"
"1558527246458","05/22/19  12:14:06.458   ","16.33","-135.8","5.51","7.2","2.4","2.097","100","6.13","3.24","0.24","1.58","0.61","0.66","0.3","2.76","0","0.64","0","0.27","0","0","0","0.55","-135.2","141","-64.9","156.5","-37.3","-170.6","35.7","-145.9","-105.5","0","-157.1","0","171.9","0","0","-120.6","177.4"
"1558527247215","05/22/19  12:14:07.215   ","16.34","-135.7","5.529","7.4","2.4","1.997","100","6.51","2.78","0.47","1.87","0","0.78","0.37","2.58","0","0.7","0","0.26","0","0","0","0.47","-135.5","-108.1","-49.3","8.6","-27.5","0","22.1","8.7","-102.1","0","-156.9","0","171.6","0","0","-120.7","168.4"
"1558527248476","05/22/19  12:14:08.476   ","16.43","-135.5","5.541","7.6","2.5","2.064","100","5.94","1.67","0.54","1.57","0.46","0.77","0.35","2.51","0","0.59","0","0","0","0","0","0.41","-135.8","56.5","-44.9","0","-34.9","65.8","4.1","160.9","-99.8","0","-157","0","166.8","0","0","-120.7","166.6"
"1558527249218","05/22/19  12:14:09.218   ","16.43","-135.4","5.519","7.8","2.5","2.14","100","5.69","2.77","0","1.67","0.59","0.57","0.31","2.66","0","0.47","0","0.28","0","0","0","0.45","-135.2","165.2","-68.4","0","-32.7","-169.3","30.7","-76","-103.4","0","-156.9","0","148.9","0","0","-120.6","171.6"
"1558527250474","05/22/19  12:14:10.474   ","16.31","-135.3","5.576","7.1","2.4","2.123","100","6.23","2.92","0.27","1.34","0.55","0.76","0.33","2.78","0","0.42","0","0.54","0","0","0","0.57","-135.7","-32","-57.9","-25.5","-35.4","14.5","33.8","72.9","-107.2","0","-160.2","0","159.6","0","0","-120.7","172.5"
"1558527251251","05/22/19  12:14:11.251   ","16.32","-135.2","5.573","7.1","2.3","2.094","100","6.04","1.97","0.33","1.6","0.44","0.69","0.37","2.59","0","0.49","0","0.33","0","0","0","0.49","-135.4","81.7","-43","155.5","-34.7","102.5","15.6","-163.7","-100.2","0","-159.5","0","169.6","0","0","-120.6","173.2"
"1558527252482","05/22/19  12:14:12.482   ","16.47","-135.2","5.537","7.7","2.5","2.007","100","6.24","2.14","0.64","1.54","0.49","0.93","0.45","2.66","0","0.49","0","0.47","0","0","0","0.61","-135.7","-115.9","-50.3","17.9","-33.9","-112.2","22.6","5.4","-100.1","0","-173.4","0","-166","-110.6","0","-120.6","177.5"
"1558527253286","05/22/19  12:14:13.286   ","16.34","-135.7","5.518","7.5","2.5","2.087","100","5.88","3","0","1.65","0.77","0.6","0.3","2.79","0.21","0.51","0","0.3","0","0","0","0.53","-135.5","-67.2","-53.1","-16","-31.3","11.5","24.5","42.6","-105.4","-144.3","-158.8","0","-174","0","0","-120.7","173.1"
"1558527254529","05/22/19  12:14:14.529   ","16.32","-135.8","5.499","7.4","2.4","2.135","100","5.82","2.74","0","1.71","0.61","0.57","0","2.76","0","0.53","0","0.22","0","0","0","0.47","-135.3","103.1","-50.1","156.3","-33.1","145.4","23.3","-152.5","-103.8","0","-158.5","0","-177.1","0","0","-120.6","172.4"
"1558527255330","05/22/19  12:14:15.330   ","16.39","-135.6","5.507","7.5","2.5","2.08","100","6.41","3.27","0.24","1.65","0.54","0.78","0.38","2.7","0","0.57","0","0.5","0","0","0","0.46","-135.5","-145","-56.5","25.9","-29.3","-129.9","19.9","-13.9","-98.2","0","-165.8","0","166.9","0","0","-120.6","173.4"
"1558527256565","05/22/19  12:14:16.565   ","16.36","-135.7","5.537","7.8","2.3","2.087","100","5.97","2.05","0.22","1.56","0.54","0.78","0.41","2.45","0","0.51","0","0.41","0","0","0","0.55","-135.7","20.5","-51.6","-72.5","-23","53.4","11.2","123.3","-102.5","-119.4","-155.7","0","154.7","0","0","-120.6","177.8"
"1558527257267","05/22/19  12:14:17.267   ","16.33","-135.6","5.495","7.6","2.6","2.126","100","6.24","3.22","0.2","1.68","0.64","0.81","0.32","2.68","0","0.55","0","0.41","0","0","0","0.59","-135.3","-166.3","-62.8","6.9","-24.9","-154.2","7.4","-48.3","-101.2","0","-162.9","0","161.6","0","0","-120.5","-172.9"
"1558527258587","05/22/19  12:14:18.587   ","16.33","-135.1","5.553","7.3","2.5","2.046","100","6.06","2.1","0.63","1.58","0.49","0.9","0.47","2.43","0","0.65","0","0.27","0","0","0","0.4","-135.6","-63.9","-58.7","-27.5","-31.3","-6.2","22.3","39.6","-102.9","0","-169.5","0","177.2","0","0","-120.7","-174.8"
"1558527259321","05/22/19  12:14:19.321   ","16.39","-135.3","5.554","7","2.3","2.093","100","6.03","2.82","0","1.46","0.65","0.63","0.38","2.63","0","0.6","0","0.47","0","0","0","0.48","-135.6","48.4","-43.2","0","-32.2","70.4","17.8","168.4","-102.7","0","-148.8","0","160","0","0","-120.7","173.7"
"1558527260620","05/22/19  12:14:20.620   ","16.3","-135.6","5.499","7.5","2.4","2.048","100","6.22","3.23","0.21","1.66","0.57","0.81","0.34","2.69","0","0.65","0","0.4","0","0","0","0.45","-135.2","154.3","-67.9","163.8","-35.9","-166.2","42.4","-106.3","-106.1","0","-161.1","0","160.4","0","0","-120.7","172.7"
"1558527261346","05/22/19  12:14:21.346   ","16.29","-135.6","5.495","7.5","2.3","2.044","100","5.76","2.46","0.46","1.25","0.66","0.79","0.37","2.69","0","0.41","0","0.52","0","0","0","0.59","-135.6","-34.3","-58","-22","-36.7","19.4","31.4","57.9","-107.9","0","-155.5","0","159.1","0","0","-120.7","170.6"
"1558527262467","05/22/19  12:14:22.467   ","16.37","-135.5","5.52","7.7","2.4","2.012","100","5.98","2.03","0.49","1.5","0.33","0.93","0.37","2.54","0","0.55","0","0.53","0","0","0","0.57","-135.5","-164.7","-63.4","18.8","-26.8","-152.4","3.4","-42.4","-101.3","0","-161.7","0","143.9","0","0","-120.7","176.3"
"1558527263214","05/22/19  12:14:23.214   ","16.34","-135.5","5.515","7.6","2.5","2.078","100","6.06","3.07","0","1.65","0.76","0.65","0.31","2.65","0","0.59","0","0.36","0","0","0","0.53","-135.5","-54.8","-58.1","-26.9","-29.6","0.7","25.4","56.8","-105","0","-166.5","0","164.2","0","0","-120.7","179.2"
"1558527264469","05/22/19  12:14:24.469   ","16.33","-135.8","5.503","7.2","2.5","2.115","100","5.88","3.05","0","1.81","0.63","0.53","0.32","2.65","0","0.55","0","0.33","0","0","0","0.41","-135.3","114.5","-59.3","153.8","-35.3","157.9","16.1","-123.6","-105.1","0","-159.4","0","157.2","0","0","-120.8","179.1"
"1558527265213","05/22/19  12:14:25.213   ","16.35","-135.7","5.503","7.3","2.4","2.038","100","6.18","2.17","0.59","1.59","0.34","0.85","0.44","2.4","0","0.54","0","0.34","0","0","0","0.56","-135.6","-134","-54.9","17.8","-35.4","-119.3","12.6","-20.2","-97.8","0","-159.7","0","149.6","0","0","-120.8","178.2"
"1558527266468","05/22/19  12:14:26.468   ","16.37","-135.6","5.494","7.9","2.4","2.058","100","5.88","1.85","0.36","1.46","0.54","0.91","0.33","2.54","0","0.5","0","0.49","0","0","0","0.61","-135.4","98.9","-48.1","154","-36.9","120.3","16","-156.6","-105.6","0","-161.3","0","170.4","0","0","-120.8","-175"
"1558527267212","05/22/19  12:14:27.212   ","16.34","-135.6","5.502","7.9","2.6","2.111","100","6.32","3.26","0","1.53","0.6","0.71","0.44","2.72","0","0.6","0","0.4","0","0","0","0.48","-135.3","150.1","-68.3","161.9","-36.1","-164.3","40.2","-94.4","-105.7","0","-167.6","0","148.7","0","0","-120.8","176.9"
"1558527268461","05/22/19  12:14:28.461   ","16.25","-135.6","5.513","7.1","2.4","2.11","100","6.06","3.04","0","1.39","0.74","0.68","0.3","2.7","0","0.63","0","0.42","0","0","0","0.43","-135.8","24.5","-51.9","0","-22.9","53.4","10.4","120.2","-102.8","0","-160.4","0","144.3","0","0","-120.7","-173.8"
"1558527269215","05/22/19  12:14:29.215   ","16.29","-135.4","5.544","7.1","2.3","2.06","100","5.96","2.03","0.44","1.36","0.59","0.73","0.35","2.7","0","0.61","0","0.2","0","0","0","0.47","-135.5","78.8","-43.1","0","-28.7","90.8","17.1","-170.2","-102.2","0","-160.4","0","177.8","0","0","-120.8","173.1"
"1558527270470","05/22/19  12:14:30.470   ","16.41","-135.3","5.517","7.2","2.5","2.027","100","6.08","2.24","0.58","1.36","0.47","0.82","0.43","2.64","0","0.66","0","0","0","0","0","0.44","-135.7","-51","-58.1","-29.8","-31.8","2.4","30.3","63.3","-105.7","0","-171.7","0","0","0","0","-120.8","-179.6"
"1558527271214","05/22/19  12:14:31.214   ","16.42","-135.3","5.529","7.3","2.4","2.109","100","6.02","2.49","0","1.57","0.61","0.64","0.37","2.5","0","0.64","0","0.46","0","0","0","0.44","-135.8","8.5","-57.1","-60.8","-20.3","30.8","13.2","94.9","-105.3","0","-169.5","0","162.8","0","0","-120.8","-176.9"
"1558527272483","05/22/19  12:14:32.483   ","16.33","-135.7","5.507","7.2","2.4","2.022","100","6.19","2.88","0.2","1.71","0.55","0.79","0.42","2.63","0","0.43","0","0.45","0","0","0","0.51","-135.6","-176.4","-68.8","0","-30.9","-160.9","0.5","-69.6","-104.1","0","-159.2","0","145","0","0","-120.8","176.7"
"1558527273213","05/22/19  12:14:33.213   ","16.33","-135.6","5.494","7.6","2.5","2.046","100","6.01","3.06","0.22","1.66","0.77","0.59","0.32","2.75","0","0.64","0","0.23","0","0","0","0.38","-135.6","-62","-57.7","-29.5","-34.5","-12.4","20.3","47.5","-104.6","0","-162.9","0","166.3","0","0","-120.8","176.2"
"1558527274450","05/22/19  12:14:34.450   ","16.31","-135.8","5.479","7.3","2.5","2.097","100","5.88","3.05","0","1.81","0.62","0.55","0.4","2.74","0","0.54","0","0.31","0","0","0","0.41","-135.5","179.4","-70.7","0","-30.4","-168.5","17","-64.9","-103","0","-162.2","0","131.1","0","0","-120.7","-177.8"
"1558527275217","05/22/19  12:14:35.217   ","16.33","-135.7","5.479","7.1","2.3","2.021","100","5.95","2.09","0.57","1.55","0.36","0.81","0.41","2.47","0","0.62","0","0.3","0","0","0","0.46","-135.6","-126.6","-53.2","7.4","-36.1","-117.3","12.4","-6.7","-98.1","0","-169.3","0","150.8","0","0","-120.8","-179.4"
"1558527276463","05/22/19  12:14:36.463   ","16.37","-135.7","5.478","7.8","2.5","2.062","100","6.03","1.69","0.52","1.45","0.49","0.75","0.37","2.54","0","0.65","0","0.26","0","0","0","0.43","-135.4","113.8","-58","155.1","-35","157.8","24.6","-130.4","-105","0","-161.8","0","154.2","0","0","-120.8","177"
"1558527277223","05/22/19  12:14:37.223   ","16.35","-135.6","5.476","7.8","2.5","2.117","100","5.83","3.02","0","1.72","0.57","0.76","0.32","2.74","0","0.41","0","0.52","0","0","0","0.66","-135.4","176.3","-69","0","-32.6","-172.3","14.1","-72.5","-103.4","0","-169.3","0","153.8","0","0","-120.6","-179.6"
"1558527278470","05/22/19  12:14:38.470   ","16.26","-135.6","5.502","7.3","2.3","2.085","100","5.91","2.71","0","1.51","0.54","0.58","0.37","2.65","0","0.56","0","0.38","0","0","0","0.48","-135.8","52.1","-44.7","0","-36.3","63.2","8.6","169.4","-100.6","0","-153.7","0","147.1","0","0","-120.7","175.2"
"1558527279215","05/22/19  12:14:39.215   ","16.24","-135.6","5.511","7.4","2.4","2.097","100","5.84","2.99","0","1.72","0.59","0.71","0.26","2.69","0","0.46","0","0.44","0","0","0","0.55","-135.3","112.6","-55.6","162.3","-40.1","157.7","16.7","-131.2","-104.6","0","-150.5","0","154.9","0","0","-120.6","-179.6"
"1558527280462","05/22/19  12:14:40.462   ","16.33","-135.3","5.492","7","2.4","2.095","100","5.84","2.98","0","1.54","0.69","0.62","0.24","2.75","0","0.49","0","0.32","0","0","0","0.56","-135.8","-9.6","-59.4","0","-28.5","9.6","28.6","79","-105.9","0","-163.4","0","167.6","0","0","-120.8","-176.5"
"1558527281222","05/22/19  12:14:41.222   ","16.33","-135.3","5.51","6.9","2.3","2.058","100","5.86","2.72","0","1.5","0.54","0.56","0.32","2.74","0.24","0.62","0","0.38","0","0","0","0.55","-135.7","49.9","-44.7","0","-34","69.4","18.4","163.9","-99.2","-107.7","-161.7","0","178.8","0","0","-120.7","177.3"
"1558527282464","05/22/19  12:14:42.464   ","16.37","-135.5","5.484","7.4","2.4","2.006","100","5.97","2.13","0.57","1.53","0.33","0.91","0.38","2.54","0","0.62","0","0.35","0","0","0","0.45","-135.6","-68.5","-53.9","-25.5","-32.1","-1.9","18.8","48.8","-105.5","0","-164","0","163.6","0","0","-120.8","-177.5"
"1558527283216","05/22/19  12:14:43.216   ","16.37","-135.2","5.498","7.3","2.4","2.094","100","5.85","2.94","0","1.55","0.68","0.52","0.24","2.8","0","0.52","0","0.4","0","0","0","0.42","-135.7","-6.6","-59.3","0","-25.7","10.3","36.2","77.9","-105.3","0","-156.8","0","157.1","0","0","-120.7","176.8"
"1558527284462","05/22/19  12:14:44.462   ","16.27","-135.8","5.465","7.4","2.4","2.043","100","6.02","3.21","0.35","1.69","0.43","0.83","0.36","2.58","0","0.57","0","0.45","0","0","0","0.51","-135.5","174.4","-68.2","0","-33","-174.9","20.6","-79.4","-106.3","0","-157","0","159.9","0","0","-120.8","-177"
"1558527285216","05/22/19  12:14:45.216   ","16.25","-135.7","5.454","7.6","2.5","2.037","100","6.03","2.97","0","1.57","0.69","0.5","0.3","2.77","0","0.54","0","0.25","0","0","0","0.44","-135.5","-64.9","-53.7","-18","-30.7","-0.8","26.6","50.7","-105.9","0","-159.3","0","174.5","0","0","-120.7","-177.9"
"1558527286480","05/22/19  12:14:46.480   ","16.26","-135.8","5.455","7.6","2.5","2.117","100","5.85","3.12","0","1.73","0.51","0.76","0.28","2.7","0","0.46","0","0.49","0","0","0","0.55","-135.4","116.5","-58.2","158.1","-39.7","159.7","13.8","-114.6","-105.1","0","-152.1","0","154.4","0","0","-120.7","174.9"
"1558527287216","05/22/19  12:14:47.216   ","16.25","-135.7","5.435","7.2","2.4","2","100","5.98","2.2","0.61","1.51","0.45","0.83","0.44","2.59","0","0.69","0","0","0","0","0","0.45","-135.5","-121.6","-50.9","26","-31.3","-120.7","17.9","5.9","-100.3","0","-161.2","0","160.7","0","0","-120.8","172.8"
"1558527288474","05/22/19  12:14:48.474   ","16.3","-135.7","5.437","7.5","2.4","2.063","100","5.85","1.79","0.54","1.32","0.53","0.88","0.34","2.62","0","0.51","0","0.42","0","0","0","0.53","-135.8","66.5","-44.3","0","-38.9","72.8","5.9","-172.2","-102","0","-158.7","0","156.2","0","0","-120.9","178.4"
"1558527289208","05/22/19  12:14:49.208   ","16.33","-135.5","5.44","7.5","2.4","2.075","100","5.98","3","0.34","1.76","0.28","0.86","0.4","2.43","0","0.46","0","0.61","0","0.24","0","0.64","-135.4","-170.6","-64.5","0","-24.8","-162.4","5.7","-58.9","-104.2","0","-161.8","0","148","0","0","-120.8","177.2"
"1558527290463","05/22/19  12:14:50.463   ","16.22","-135.7","5.45","7.6","2.3","2.043","100","5.92","2.18","0","1.58","0.48","0.61","0.34","2.58","0","0.65","0","0.24","0","0","0","0.39","-135.6","16.6","-55.2","-77.4","-20.8","40.3","7.7","108.6","-102.4","0","-160.9","0","145.5","0","0","-120.7","-179.6"
"1558527291211","05/22/19  12:14:51.211   ","16.23","-135.5","5.444","7.7","2.5","2.095","100","6.09","3.27","0.22","1.65","0.58","0.69","0.25","2.52","0","0.77","0","0.41","0","0.24","0","0.49","-135.1","139.9","-69.4","162.2","-30.5","-170.5","28.8","-107.8","-104.8","0","-148","0","132.2","0","0","-120.6","174.5"
"1558527292450","05/22/19  12:14:52.450   ","16.24","-135.4","5.488","6.9","2.3","2.091","100","6.03","2.92","0","1.33","0.55","0.58","0.26","2.84","0","0.61","0","0.38","0","0","0","0.47","-135.7","-32.9","-60.9","-19.1","-32.1","7.5","45.7","64.1","-106.3","0","-158.7","0","172.1","0","0","-120.7","174.6"
"1558527293214","05/22/19  12:14:53.214   ","16.19","-135.6","5.453","7.1","2.3","2.065","100","5.6","2.67","0.23","1.42","0.61","0.68","0.25","2.75","0","0.38","0","0.48","0","0","0","0.57","-135.5","97.6","-49.1","162.3","-38.5","132.9","14.2","-152.6","-105.2","0","-149.9","0","161.5","0","0","-120.8","-135.2"
"1558527294465","05/22/19  12:14:54.465   ","16.25","-135.5","5.458","7","2.4","2.103","100","5.87","2.85","0","1.54","0.69","0.5","0.27","2.84","0","0.51","0","0.27","0","0","0","0.46","-135.6","-72.3","-52.6","-21.2","-31.4","-17","25.2","43.4","-106.2","-156","-160.2","0","-179.4","0","0","-120.8","177.4"
"1558527295212","05/22/19  12:14:55.212   ","16.24","-135.3","5.485","7.1","2.3","2.06","100","5.98","1.69","0.56","1.42","0.46","0.85","0.36","2.63","0","0.6","0","0.26","0","0","0","0.52","-135.7","56.3","-43.2","0","-37.8","70.7","10.2","167.6","-101.4","0","-155.2","0","164.9","0","0","-120.7","175.9"
