"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558525239483","05/22/19  11:40:39.483   ","5.92","-147.6","3.242","18.3","2.2","1.785","100","17.61","2.32","1.22","1.03","1.8","1.24","0.67","1.69","0.29","0.48","0","0.51","0.22","0.37","0","0.26","-147.4","-25.8","-149.5","-47.1","-152.3","5.6","84.5","80.7","-120.4","-94.1","-145.3","0","-178.2","140.6","143.8","-120.7","52.8"
"1558525240240","05/22/19  11:40:40.240   ","5.96","-147.9","3.232","18.4","2.2","1.742","100","18.13","1.46","0.89","1.25","1.51","0.43","1.06","1.31","0","0.86","0.22","0.89","0","0.41","0","0.31","-147.8","-12.1","-134.8","-60.3","-124.1","-2.9","91.1","87.8","-119.9","0","-156.5","0","-166.2","0","164.3","-120.7","56.6"
"1558525241466","05/22/19  11:40:41.466   ","5.84","-148.2","3.255","18.6","2.2","1.817","100","18.3","3.49","1.08","1.14","1.95","0.29","0.82","1.92","0.33","0.73","0.22","0.82","0","0.63","0","0.53","-147.9","170.2","-91.3","98.6","-103.4","173","104.2","-58.2","-122.6","52.4","-173.7","1.3","170.5","0","135.7","-120.7","64.5"
"1558525242278","05/22/19  11:40:42.278   ","5.94","-147.1","3.276","18.3","2","1.819","100","17.53","3.52","1.33","0.94","2.05","0.47","0.69","1.76","0.41","0.74","0.23","0.85","0.23","0.51","0.21","0.4","-147.8","-173.8","-84.1","86.5","-96.6","-166.8","-9.1","-58.9","-116.1","50.9","-170.7","25","170.6","-80.9","148.4","-120.6","54.7"
"1558525243519","05/22/19  11:40:43.519   ","5.88","-147.8","3.223","18.2","2.1","1.779","100","18.38","2.96","0.85","0","2.1","0.54","0.71","1.7","0.25","0.7","0.25","0.78","0","0.5","0","0.34","-147","-55.4","155.7","-45.1","-135.8","-10.3","42.4","74.7","-119.5","-140.8","-150.6","0","-154.5","56.5","152","-120.7","75.9"
"1558525244349","05/22/19  11:40:44.349   ","5.9","-148.3","3.21","18.7","2.2","1.779","100","17.48","1.94","1.57","1.07","1.54","1.36","0.91","1.51","0","0.54","0","0.56","0.22","0.45","0","0.25","-147.2","-40.3","-176.2","-46.4","-153.4","2.9","65.5","88","-117.4","0","-144.7","0","-160","84.7","155.7","-120.6","77.6"
"1558525245552","05/22/19  11:40:45.552   ","5.79","-147.7","3.243","18.3","2.2","1.818","100","17.95","2.43","1.27","1.39","1.61","0.92","1.04","1.72","0","0.64","0","0.48","0.23","0.44","0","0.38","-147.7","148.3","-114.1","119.8","-138.1","176.2","87.6","-94.6","-130.3","0","-168.1","0","164.2","-100.9","121.2","-120.6","55.1"
"1558525246334","05/22/19  11:40:46.334   ","5.92","-146.9","3.259","17.4","2","1.816","100","16.99","1.61","0.57","1.22","1.61","0.69","0.96","1.29","0.28","0.73","0","0.98","0.22","0.39","0","0.33","-147.8","168.3","-96","85.4","-114.8","-176.8","113.3","-74.4","-125.7","61.1","179.2","0","160.8","-92.3","128.9","-120.5","40.5"
"1558525247466","05/22/19  11:40:47.466   ","5.9","-147.6","3.246","17.8","2.1","1.687","100","18.06","1.06","0.51","1.37","1.61","0.51","0.76","1.13","0.28","0.76","0","0.92","0.22","0.32","0.22","0.22","-148.6","62.3","-82.2","-108.3","-110","54","22.5","173.7","-98.5","-117.1","-164.5","0","-168.9","104.1","-176.3","-120.6","68.5"
"1558525248222","05/22/19  11:40:48.222   ","5.93","-147.9","3.233","18.6","2.2","1.737","100","17.76","2.34","1.36","1.45","1.52","0.99","1.06","1.66","0","0.62","0","0.51","0.21","0.37","0","0.33","-147.7","146.1","-118.1","120.6","-139.8","177.4","83.9","-98.3","-130.3","0","-174.3","0","-177.2","-126.4","125.9","-120.6","40.9"
"1558525249495","05/22/19  11:40:49.495   ","5.91","-148.2","3.191","18.6","2.1","1.724","100","18.12","1.5","0.75","0.91","0.73","1.43","0.92","1.03","0","0.89","0","0.93","0.28","0.36","0","0.43","-147.9","-147.9","-57.1","109.7","-124.9","-140","26","-35.5","-102.2","0","-159.9","158.6","179.7","-148.3","179.7","-120.7","41.9"
"1558525250244","05/22/19  11:40:50.244   ","5.81","-148.7","3.18","18.4","2.1","1.755","100","17.87","2.88","0.92","0.27","2.04","0.42","0.75","1.78","0.2","0.7","0.25","0.7","0","0.48","0","0.34","-148.2","3.5","-114.6","-84","-85.6","12.5","36.3","90.8","-114.4","-78.5","-159.7","-104.4","179.1","0","154.9","-120.6","65"
"1558525251463","05/22/19  11:40:51.463   ","5.73","-147.6","3.226","17.8","2.1","1.816","100","18.12","3.23","1.37","0.7","1.79","0.68","0.88","1.53","0.22","0.68","0.23","0.8","0","0.49","0","0.28","-147.7","133.7","-138.8","124.3","-145.4","177.1","59.4","-104.8","-128.9","0","-163.7","0","-152.3","0","136.3","-120.6","50.6"
"1558525252226","05/22/19  11:40:52.226   ","5.81","-147.5","3.238","18.4","2.1","1.789","100","17.51","1.97","0.98","1.02","1.47","0.59","1.07","1.45","0","0.88","0.21","0.98","0","0.44","0","0.29","-148","-137.4","-46.7","113.9","-106.7","-135.6","23.1","-26.4","-93.5","0","-165.2","168.1","-173.6","0","166.1","-120.7","53"
"1558525253466","05/22/19  11:40:53.466   ","5.85","-147.9","3.201","18","2.1","1.724","100","18.11","2.87","0.98","0.36","1.95","0.44","0.84","1.8","0.21","0.66","0","0.7","0","0.51","0","0.39","-148.2","-1.6","-119.6","-83.9","-73.5","7.2","59.2","97.4","-116.8","-71.8","-158.6","0","174.9","0","148.9","-120.7","65.7"
"1558525254226","05/22/19  11:40:54.226   ","5.81","-147.9","3.176","18.6","2.1","1.682","100","18.15","0.93","0.81","1.33","1","0.99","0.81","0.8","0","0.71","0","0.81","0.36","0","0","0.29","-148.5","91.2","-166.7","149.9","-120.8","87.1","21.4","-147.2","-115","0","-165.7","0","-158.3","110.9","0","-120.6","60.5"
"1558525255467","05/22/19  11:40:55.467   ","5.88","-148.9","3.153","17.9","2","1.721","100","17.42","1.76","0.61","1.02","1.63","0.68","0.94","1.4","0.29","0.8","0","1","0","0.34","0","0.27","-148.1","-131.9","-41.4","107.9","-105.3","-134","25.4","-15.4","-98.4","56.6","-162.4","0","-177.7","0","170.6","-120.6","82.7"
"1558525256215","05/22/19  11:40:56.215   ","5.81","-148.8","3.15","18.9","2.1","1.725","100","17.6","1.8","1.18","0.94","1.61","1.26","0.99","1.73","0.3","0.7","0","0.64","0","0.49","0","0.36","-147.5","-40.8","-173.1","-47.8","-153.1","15.7","62.3","74.4","-119.6","-72.4","-148.9","0","-178.4","0","143.5","-120.6","57.1"
"1558525257454","05/22/19  11:40:57.454   ","5.73","-148.6","3.206","17.7","2.1","1.794","100","17.48","3.65","1.01","1.03","1.7","0.69","1.12","1.53","0","0.38","0","0.52","0","0.49","0","0.28","-148.4","106.5","-170.3","138.9","-134.7","142.9","31.8","-131.4","-119.3","0","-166.2","75","-153.8","0","139.5","-120.5","85.5"
"1558525258213","05/22/19  11:40:58.213   ","5.79","-147.8","3.202","18.4","2.1","1.809","100","18.12","2.78","1.11","0.7","1.75","0.72","0.89","1.55","0.21","0.73","0.28","0.9","0","0.54","0","0.3","-148.1","-154.8","-67.5","91.3","-135.2","-138.7","25.8","-51.9","-101.4","65.6","-160.1","100.8","-174.9","0","176.5","-120.6","85"
"1558525259453","05/22/19  11:40:59.453   ","5.8","-148.3","3.175","17.7","2.1","1.719","100","17.52","1.34","0.75","1.27","1.55","0.55","0.95","1.29","0.31","0.78","0","1.03","0","0.48","0","0.31","-148.4","-8.6","-122.3","-79.8","-87.7","6.4","71.4","80.2","-117.9","-75.3","-168.7","-114.8","-178.7","0","154.5","-120.6","54.1"
"1558525260221","05/22/19  11:41:00.221   ","5.77","-148.1","3.152","17.7","2.1","1.685","100","17.84","1.14","0.75","1.3","0.77","1.12","0.97","0.83","0","0.69","0","0.99","0","0.31","0","0.33","-148.6","92.9","-171.6","156.1","-130.5","108.8","25.6","-154.6","-106.3","0","-161.9","0","-151.2","0","156.3","-120.6","80.1"
"1558525261476","05/22/19  11:41:01.476   ","5.86","-149","3.125","18.5","2.1","1.716","100","17.34","1.13","0.34","1.46","1.36","0.72","1.07","1.24","0.25","0.85","0","0.96","0.22","0.23","0","0.25","-148.1","-115.4","-6.7","110","-83.6","-128.5","6.8","8.6","-105.4","27.1","-168.9","0","-170.2","-93","170.1","-120.7","97.6"
"1558525262239","05/22/19  11:41:02.239   ","5.69","-149.2","3.119","18.3","2.1","1.725","100","17.7","2.54","1.11","0.77","1.75","0.71","0.94","1.89","0.2","0.67","0","0.65","0","0.35","0","0.31","-148.5","-15.9","-132.8","-62.3","-115.2","0.3","95.8","87.3","-121.3","-17.6","-160.6","0","-173.3","0","149.8","-120.6","56"
"1558525263466","05/22/19  11:41:03.466   ","5.65","-147.8","3.166","18.3","2.1","1.822","100","17.46","2.18","1.32","1.44","1.44","1.26","1.26","1.43","0.21","0.7","0","0.69","0","0.54","0","0.34","-147.9","139.1","-136.6","120.6","-157.8","-176.7","67.1","-111.3","-119.9","161.9","-142.6","0","-161.6","0","140","-120.6","68.7"
"1558525264260","05/22/19  11:41:04.260   ","5.78","-147.7","3.179","17.5","2","1.798","100","17.24","1.23","0.37","1.41","1.35","0.7","1.06","1.23","0.27","0.85","0","0.93","0","0.26","0","0.25","-148.2","-117","-12.1","103.9","-84.9","-130","8.3","3.5","-107.6","29","-167.5","0","-172.3","0","177","-120.6","65.6"
"1558525265497","05/22/19  11:41:05.497   ","5.78","-148.4","3.151","18.3","2.1","1.703","100","17.46","2.14","0.73","0.99","1.98","0.62","0.75","1.52","0.34","0.75","0","1.02","0.22","0.48","0.22","0.28","-149.2","39.9","-82.9","-83.1","-139.7","46.8","48.1","156","-90.3","-125.7","-157.2","0","-172.9","71.4","172.4","-120.6","62.5"
"1558525266292","05/22/19  11:41:06.292   ","5.73","-148.4","3.135","17.9","2.1","1.683","100","17.6","0.81","0.21","1.25","0.94","0.96","1.1","0.84","0","0.76","0","1.01","0","0.32","0","0.33","-148.9","83.2","-153.3","-171.1","-120.4","83.1","24.5","-165.2","-102.2","0","-158","0","-156.2","0","170","-120.6","78.4"
"1558525267572","05/22/19  11:41:07.572   ","5.82","-149","3.099","18.4","2.1","1.723","100","18.1","1.37","0.59","1.53","1.12","0.57","1.27","1.19","0.21","0.72","0.33","0.79","0.2","0.2","0","0","-148.3","-117.3","-17","104.7","-83.5","-138.9","5.6","1.7","-109.1","-18.3","-169.9","-152.5","-168.1","-137.8","-158.3","-120.7","63.4"
"1558525268336","05/22/19  11:41:08.336   ","5.67","-149.4","3.098","17.5","2","1.725","100","16.99","2.7","1.11","0.69","1.85","0.63","0.88","1.83","0.26","0.62","0","0.66","0","0.43","0","0.28","-148.7","-13.4","-128","-61","-100.1","9.4","95.3","78.1","-120.3","-36.8","-160.2","0","-170.7","0","157.1","-120.6","59.1"
"1558525269588","05/22/19  11:41:09.588   ","5.73","-148.2","3.163","18.6","2.2","1.785","100","17.61","2.69","0.75","1.28","1.68","1.28","1.19","1.59","0.22","0.62","0.22","0.66","0","0.57","0","0.43","-148.8","90.6","-164.6","158.4","-122.9","95.2","22.6","-157.1","-105.5","0","-158.4","50.7","-160.7","106.8","145.4","-120.6","46.8"
"1558525270355","05/22/19  11:41:10.355   ","5.74","-147.8","3.143","18.3","2.1","1.775","100","18.04","0.73","0.23","1.54","0.78","0.88","1.13","1.07","0","0.66","0.31","0.75","0","0","0","0.24","-148.4","-161.8","-79.4","80.3","-121.6","-149","14.4","-67.6","-104.4","0","-162.3","107.8","178.1","0","172.8","-120.6","69"
"1558525271643","05/22/19  11:41:11.643   ","5.72","-148.3","3.127","17.9","2.1","1.726","100","17.73","2.92","0.88","0.48","2.06","0.33","0.72","1.71","0.29","0.64","0.25","0.62","0","0.43","0","0.34","-148.8","-1","-115.4","-82.3","-82.2","12.8","76.2","84.2","-117.5","-74.1","-167.2","-115.9","-176.8","0","158.4","-120.6","80.3"
"1558525272406","05/22/19  11:41:12.406   ","5.8","-148.5","3.117","18.1","2.1","1.682","100","17.93","1.8","0.79","1.27","0.92","1.27","1.12","0.94","0","0.84","0.3","0.86","0","0.41","0","0.36","-148.6","109.2","-172.5","131.5","-143.6","153.3","32.2","-140.3","-111.8","0","-153.7","48.6","-158.1","0","125","-120.5","49.8"
"1558525273665","05/22/19  11:41:13.665   ","5.8","-148.8","3.091","18.2","2","1.708","100","18.32","1.21","0.5","1.31","0.48","1","1.19","0.97","0.26","0.71","0.35","0.72","0","0","0.26","0.3","-148.2","-87.9","107.8","-28","-88.6","-58.9","17.4","26.6","-128.7","-81.5","-174.2","-146","-148.1","0","0","-120.7","48.5"
"1558525274481","05/22/19  11:41:14.481   ","5.71","-149","3.081","18.5","2.1","1.755","100","17.38","1.69","1.18","1.07","1.72","1.12","0.83","1.69","0.36","0.61","0","0.52","0.23","0.4","0","0.29","-148.1","-38.9","-170.3","-45.3","-144.6","16.2","69.9","70.9","-123.3","-77.5","-161.4","0","-171.5","126.5","141.8","-120.6","84.4"
"1558525275700","05/22/19  11:41:15.700   ","5.69","-149.1","3.121","18","2.1","1.809","100","17.62","3.28","1.41","0.6","1.8","0.74","0.93","1.61","0","0.75","0.24","0.88","0","0.56","0","0.34","-148.2","130.8","-147.6","126.3","-156.5","179.5","50.8","-116.8","-120.4","0","-150.3","0","-164.9","0","128.8","-120.7","62.9"
"1558525276609","05/22/19  11:41:16.609   ","5.61","-148.9","3.126","17.9","2.1","1.79","100","17.53","3.67","1.28","0.67","2.01","0.55","0.83","1.54","0.35","0.59","0.31","0.74","0","0.54","0","0.37","-148.4","-176.5","-93.6","62.7","-116.6","-159.2","33.3","-80.8","-110.5","89.4","-159.4","69.4","-171","0","160.1","-120.7","58.2"
"1558525277724","05/22/19  11:41:17.724   ","5.71","-148.1","3.133","17.9","2.1","1.683","100","17.33","1.46","0.81","1.1","1.6","0.65","0.95","1.37","0","0.78","0","1.1","0","0.39","0","0.26","-149.4","52.3","-84","-86.9","-125","51.9","41.4","165.6","-90.6","0","-155.1","0","-169","0","170.7","-120.6","62.7"
"1558525278671","05/22/19  11:41:18.671   ","5.66","-148.7","3.103","17.7","2","1.677","100","17.95","1.56","0.9","1.25","0.85","1.21","1.19","1.03","0","0.79","0.23","0.87","0","0.33","0","0.32","-149.3","43.5","-83","-82.3","-134.6","47.1","46.3","163.8","-91.4","-162.5","-150.8","-2.1","178.8","0","161.6","-120.7","62.7"
"1558525279754","05/22/19  11:41:19.754   ","5.65","-148.4","3.085","18.3","2.1","1.743","100","17.11","2.09","1.02","1.01","1.83","1.05","0.93","1.78","0.36","0.58","0","0.67","0.2","0.42","0","0.33","-148.1","-83.3","108.8","-42.1","-89.2","-43","21.9","29.4","-130.9","-78.3","-172","-142.3","-147.8","0","154.7","-120.6","69.8"
"1558525280731","05/22/19  11:41:20.731   ","5.76","-148.4","3.083","17.9","2","1.743","100","17.07","1.89","1.27","1.05","1.72","1.11","0.8","1.87","0","0.65","0","0.66","0","0.42","0","0.3","-148.4","-89.8","92.4","-27.3","-88.5","-75.4","22.4","24.5","-129.5","0","-166.8","0","-150.9","0","165.6","-120.7","60"
"1558525281486","05/22/19  11:41:21.486   ","5.66","-148.3","3.125","18","2","1.719","100","17.01","2.61","0.78","1.23","1.81","1.35","1.11","1.69","0.26","0.73","0","0.7","0","0.4","0","0.25","-148.3","145.7","-129.1","118.6","-164.2","-168.9","74.9","-115.2","-116.2","117.9","-147.2","0","-170.1","0","137.9","-120.7","51.2"
"1558525282220","05/22/19  11:41:22.220   ","5.65","-148.3","3.119","18.1","2.1","1.784","100","17.86","2.78","1.09","0.63","1.68","0.82","0.85","1.62","0.28","0.78","0.27","0.98","0","0.5","0","0.33","-148.5","-155.9","-70.9","92.1","-137.8","-138.2","23.9","-50.1","-99.1","70.2","-160.6","103.2","-173.5","0","167.6","-120.6","26.7"
"1558525283469","05/22/19  11:41:23.469   ","5.65","-148.4","3.098","17.8","2","1.684","100","17.66","0.81","0.3","1.09","0.95","1.07","1.02","1.1","0","0.86","0.2","0.95","0","0","0","0.27","-149","19.2","-98.3","-85.8","162","36.1","20","121","-104.5","0","-161.7","-70.8","177.1","0","162.1","-120.6","62.2"
"1558525284217","05/22/19  11:41:24.217   ","5.65","-148.4","3.1","18.1","2","1.778","100","17.03","2.2","1.15","1.28","1.62","1.35","1.12","1.57","0.24","0.8","0","0.65","0.2","0.48","0","0.32","-148.3","134.4","-144.9","126.2","-164","-171.9","52.1","-123.4","-117.9","100.4","-149.1","0","-170.2","-107.9","118.4","-120.6","36"
"1558525285465","05/22/19  11:41:25.465   ","5.66","-148.8","3.059","18.2","2.1","1.748","100","18.44","2.85","0.91","0.31","1.93","0.58","0.86","1.68","0","0.77","0.26","0.84","0","0.5","0","0.23","-148","-48.9","169.1","-46.2","-134.3","7.9","54.8","65.8","-122.8","-87.8","-158.5","0","-159.4","0","142.2","-120.5","79.2"
"1558525286235","05/22/19  11:41:26.235   ","5.65","-148.6","3.078","17.8","2","1.684","100","17.41","0.83","0.38","1.11","1.21","0.97","0.95","1.19","0","0.85","0.21","1.07","0","0.33","0","0.33","-149.1","72.2","-126.5","-116","-115.1","67.5","17.8","176.5","-94.2","0","-161.5","-3.3","-164.5","0","151.6","-120.5","65.2"
"1558525287464","05/22/19  11:41:27.464   ","5.73","-148.4","3.045","18.8","2.1","1.704","100","18","1.57","1.24","0.96","1.36","1.19","0.93","1.54","0.24","0.63","0","0.6","0","0.45","0","0.29","-147.9","-51.8","161.8","-44.1","-127.1","7.3","53","71.3","-127","-99.6","-157.5","0","-163.1","0","142.2","-120.6","6.1"
"1558525288213","05/22/19  11:41:28.213   ","5.73","-148.4","3.048","18.3","2.1","1.721","100","18.39","2.89","0.84","0","2","0.61","0.79","1.8","0","0.76","0.23","0.8","0","0.48","0","0.27","-148.9","12.2","-105.1","-87.5","0","23.3","16.2","111.6","-108.3","0","-159.7","-83.8","172.4","0","152.9","-120.6","56.3"
"1558525289482","05/22/19  11:41:29.482   ","5.61","-149","3.06","17.6","2","1.735","100","17.62","1","0.64","1.68","0.79","0.66","1.31","0.91","0","0.61","0.25","0.9","0","0.39","0.24","0.38","-148.6","-167.9","-85.1","79.1","-126.3","-151.6","20.2","-69","-105.7","70.3","-165.3","81.1","-171.7","0","167.9","-120.6","51.7"
"1558525290225","05/22/19  11:41:30.225   ","5.61","-149.4","3.038","18.3","2","1.71","100","17.41","1.55","1.16","0.99","1.51","1.24","0.93","1.56","0.27","0.66","0","0.69","0","0.48","0","0.35","-148.1","-49.5","170.2","-41","-135.7","11.4","54.5","67.3","-123.5","-97","-158","0","-160.6","0","147.8","-120.6","76.1"
"1558525291475","05/22/19  11:41:31.475   ","5.54","-149.2","3.051","18","2","1.794","100","17.39","3.05","1.3","0.53","1.79","0.82","0.94","1.62","0","0.73","0.21","0.85","0","0.51","0","0.32","-148.5","-161","-79.2","89.7","-125","-144.3","15.2","-62","-103.6","0","-160","111.3","177.7","0","161.3","-120.6","49.3"
"1558525292215","05/22/19  11:41:32.215   ","5.54","-149.3","3.039","17.4","2","1.699","100","17.5","0.72","0.27","1.48","0.72","0.92","1.11","0.92","0","0.67","0.22","1.04","0","0.36","0.2","0.46","-148.5","-99.3","49.5","67.2","-86.2","-95.6","21.4","12.2","-116.3","0","-155.2","167.6","-153.1","0","165.5","-120.5","79.2"
"1558525293466","05/22/19  11:41:33.466   ","5.61","-148.6","3.064","18.4","2.1","1.775","100","17.29","2.62","0.58","1.12","1.81","1.27","1.05","1.74","0.23","0.75","0","0.58","0","0.42","0","0.29","-149.2","90.5","-177.7","177.7","-128.1","107.7","18.3","-167.1","-106.4","0","-162.3","8.5","-167.1","0","127","-120.5","0"
"1558525294213","05/22/19  11:41:34.213   ","5.6","-148.7","3.045","18.2","2","1.738","100","17.53","2.36","1","0.96","1.56","0.75","0.99","1.45","0.2","0.76","0.22","1.09","0","0.49","0.2","0.3","-148.8","-143.1","-56.7","99.6","-129.7","-131.3","42.1","-43.1","-93.2","100.4","-146.8","128.5","-168.8","0","171.4","-120.5","63.9"
"1558525295472","05/22/19  11:41:35.472   ","5.6","-148.4","3.049","17.7","2","1.695","100","17.62","1.68","1.13","1.06","1.09","1.25","0.82","1.16","0.2","0.83","0","0.74","0.36","0.26","0","0.31","-148.9","105.7","-178.2","144.5","-137.3","140.2","21.7","-137.7","-118.3","-35.6","-169.6","0","-164.2","154.2","131.2","-120.5","68.4"
"1558525296209","05/22/19  11:41:36.209   ","5.6","-148.2","3.065","18.2","2","1.795","100","17.75","2.17","1.15","1.65","1.14","0.5","1.34","1.14","0","0.7","0.2","1.12","0","0.42","0","0.38","-148.8","172.5","-104.9","55.6","-124.6","-168.8","57.8","-90.1","-113.3","88","-162.6","46","-176.6","0","145.9","-120.5","56.2"
"1558525297466","05/22/19  11:41:37.466   ","5.57","-148.9","3.067","17.9","2","1.687","100","17.25","0.94","0.61","1.07","1.37","0.78","0.92","1.29","0.23","0.8","0","0.94","0.23","0.32","0","0.3","-149.4","64.6","-95.6","-97.5","-108.4","64.1","9.5","168","-100.8","-92.3","-168.1","0","-167.2","113.9","-176.7","-120.6","59"
"1558525298211","05/22/19  11:41:38.211   ","5.57","-148.7","3.046","17.7","2","1.765","100","17.08","3.26","1.3","0.52","1.93","0.8","0.83","1.65","0.2","0.71","0","0.86","0","0.54","0","0.36","-148.4","131.5","-153.5","133.2","-159","-176.7","44.6","-121.5","-121.2","0","-164.1","0","-156.6","0","141.4","-120.5","84.4"
"1558525299463","05/22/19  11:41:39.463   ","5.58","-148.7","3.052","17.5","2","1.714","100","18.04","2.31","0.99","0.47","1.83","0.7","0.82","1.8","0.33","0.74","0.29","0.84","0","0.57","0.21","0.35","-149.2","25.1","-95.3","-94.4","172.9","47.7","14.9","120.7","-105.4","-83.2","-168.1","-92.7","-178.2","0","172.9","-120.5","68"
"1558525300211","05/22/19  11:41:40.211   ","5.56","-148.7","3.035","17.5","2","1.696","100","16.93","2.81","0.53","0.97","1.92","1.12","0.9","1.77","0","0.69","0","0.58","0","0.4","0","0.26","-149","95.8","176.3","166.5","-128","123.3","13.6","-159.7","-117.8","0","-169.1","0","-155.1","127.7","156","-120.5","77.4"
"1558525301468","05/22/19  11:41:41.468   ","5.67","-149","3.008","17.5","2","1.743","100","17.04","2.7","0.75","0.8","1.93","0.6","0.84","1.77","0.25","0.55","0.22","0.67","0","0.47","0","0.34","-149","-12.9","-126.1","-78.1","-99.8","5.2","99","70.1","-121","-89.5","-159","-163.3","-166.1","0","157.5","-120.6","0"
"1558525302213","05/22/19  11:41:42.213   ","5.64","-148.8","3.021","17.7","2","1.672","100","17.36","1.85","1.1","1.01","1.36","1.17","0.79","1.35","0","0.73","0","0.69","0","0.42","0","0.38","-149.5","59.7","-91.9","-101.7","-107.3","60.8","4.7","162.2","-101.7","-92.8","-165.2","0","-165.1","93.9","172.4","-120.6","58"
"1558525303460","05/22/19  11:41:43.460   ","5.69","-148.5","3.02","17.9","2.1","1.697","100","17.31","1.56","1.33","1.02","1.43","1.24","0.98","1.58","0.21","0.68","0","0.63","0","0.43","0","0.28","-148.6","-105.9","-4","82.7","-97.8","-90.3","33.8","3.6","-98.4","87.3","-151.3","0","-169.9","-88.9","142.4","-120.6","63.6"
"1558525304221","05/22/19  11:41:44.221   ","5.7","-148.6","3.01","17.4","1.9","1.708","100","17.55","2.2","0.84","0.44","1.87","0.78","0.78","1.8","0.44","0.71","0.26","0.96","0","0.58","0","0.3","-149.2","25.5","-95.2","-103","172.4","51.5","12.9","116","-104.5","-89.1","-166.9","-107.7","-175.6","0","168.4","-120.5","61"
"1558525305468","05/22/19  11:41:45.468   ","5.63","-149.1","3.011","18.5","2","1.673","100","17.91","0.92","0.66","1.4","0.97","1.31","0.66","0.88","0.2","0.84","0","0.81","0.28","0.3","0","0.23","-148.7","-140.3","-53.1","93.3","-128.5","-124.1","48.4","-45.4","-87.6","86.6","-157.4","0","179.8","-104.7","167.2","-120.5","46.7"
"1558525306217","05/22/19  11:41:46.217   ","5.65","-148.9","3.001","17.9","2","1.731","100","16.55","2.61","0.78","0.87","1.96","0.72","0.88","1.77","0.32","0.59","0.2","0.81","0","0.5","0","0.36","-148.9","-13.9","-131","-73","-108.8","7.7","94","63.4","-121.2","-68.1","-162.3","-165.6","-167.6","0","155.4","-120.5","66.1"
"1558525307471","05/22/19  11:41:47.471   ","5.52","-149.6","3.006","17.7","2","1.724","100","17.49","1.83","0.96","1.7","1.33","0.78","0.92","1.18","0.38","0.87","0","1.13","0.33","0.34","0","0.29","-148.6","-177.8","-99","62.4","-113.7","-160.5","26.8","-76.4","-111","76.3","-173.7","59.5","-171.9","0","153.1","-120.5","66.7"
"1558525308223","05/22/19  11:41:48.223   ","5.54","-149.5","2.982","18.4","2","1.709","100","17.44","1.63","1.03","1","1.51","1.27","0.92","1.55","0.33","0.74","0","0.71","0","0.48","0","0.23","-148.1","-53.5","164.9","-36","-131.5","10.9","49.7","57.8","-119.5","-97.9","-167.6","0","-159.4","0","135.9","-120.5","48.4"
"1558525309462","05/22/19  11:41:49.462   ","5.59","-149.4","3.018","17.5","2","1.761","100","17.13","2.88","1.07","0.67","1.81","0.82","0.75","1.65","0.32","0.82","0","0.87","0.23","0.44","0","0.22","-148.4","142.8","-137.9","133.1","-157.5","-172.1","62.7","-114.7","-121.7","0","-161.7","0","-168.7","0","146.3","-120.5","72.9"
"1558525310229","05/22/19  11:41:50.229   ","5.48","-149.4","2.999","17.1","1.9","1.679","100","17.71","0.8","0.45","1.36","0.83","1.2","0.89","0.93","0","0.82","0","0.91","0.24","0.39","0","0.32","-148.4","-87.7","103.3","9.9","-99.8","-43","33.3","20.5","-114.4","0","-151.3","0","-162.6","-40.3","107.5","-120.5","48.8"
"1558525311461","05/22/19  11:41:51.461   ","5.52","-149.1","3.023","18.1","2","1.791","100","16.62","3.49","0.91","0.74","1.99","0.46","0.82","1.67","0.27","0.64","0","0.71","0","0.49","0","0.38","-148.7","112.1","-178.7","152.8","-138.6","162.4","20.4","-144.2","-122.9","0","-172.4","0","-149.7","0","138.2","-120.5","78.8"
"1558525312223","05/22/19  11:41:52.223   ","5.49","-149","3.001","17.7","2","1.682","100","17.24","1.63","0.99","1.74","1.14","0.74","0.99","1.1","0.24","0.87","0","1.17","0.33","0.32","0","0.32","-148.6","-115.7","-25.3","94.2","-96.1","-107","37.7","-14.5","-93.1","114.4","-151.2","0","-170","-77.7","140.2","-120.5","47.1"
"1558525313482","05/22/19  11:41:53.482   ","5.57","-148.6","3.026","18","2","1.706","100","16.75","2.23","0.75","1.14","1.85","1.21","0.93","1.78","0","0.78","0","0.55","0","0.37","0","0.24","-149.2","84","-178.4","-156","-115","102.1","12.8","-175.1","-110.7","0","-172.2","0","-156.4","125.4","178.2","-120.5","76.1"
