"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558529225452","05/22/19  12:47:05.452   ","4.9","-121.3","1.209","32.1","3.1","0.144","100","2.29","29.48","1.1","11.67","0.71","2.3","0.2","1.87","0.33","0.65","0.25","1.28","0","0.77","0","0.53","-121.4","49.7","-117","61.2","78.1","-105.6","-110.4","105.6","-174.9","-37.3","-151.2","-156.2","-160.5","0","111.1","-120.6","-29.6"
"1558529226213","05/22/19  12:47:06.213   ","4.89","-121.4","1.211","32","3.1","0.141","100","2.52","29.59","1.12","11.57","0.65","2.33","0","1.89","0.34","0.63","0.28","1.22","0.23","0.77","0","0.5","-121.4","64.1","-116.9","62.1","77.4","-97.1","-111.6","0","-177.8","-45","-142.2","-175.1","-162.7","74.9","112.6","-120.8","-29.8"
"1558529227472","05/22/19  12:47:07.472   ","4.88","-121.2","1.208","32.1","3.1","0.145","100","2.45","29.55","1.11","11.54","0.69","2.4","0.22","1.92","0.3","0.57","0.21","1.17","0","0.7","0","0.52","-121.5","67","-116.8","56.1","77.5","-100.2","-112.6","103.6","-178.1","-29.8","-143.9","-158.3","-160","0","109.4","-120.7","-34"
"1558529228220","05/22/19  12:47:08.220   ","4.89","-121.5","1.208","32.1","3.1","0.144","100","2.22","29.51","1.11","11.6","0.77","2.34","0.31","1.93","0.34","0.65","0.26","1.23","0","0.83","0","0.5","-121.5","49.6","-116.7","58.7","77.3","-107.8","-112.8","119.1","-177","-33.2","-143.6","-158.3","-161.9","0","112","-120.7","-31.3"
"1558529229465","05/22/19  12:47:09.465   ","4.89","-121.5","1.206","32.1","3.1","0.14","100","2.33","29.63","1.4","11.57","0.64","2.39","0","1.97","0.32","0.57","0.34","1.17","0.22","0.77","0","0.47","-121.4","55.2","-116.7","60.4","78","-95.6","-111.9","0","-177.7","-48.4","-150.5","-169","-161.9","68.2","112.1","-120.7","-32.1"
"1558529230214","05/22/19  12:47:10.214   ","4.89","-121.4","1.211","32.1","3.1","0.143","100","2.38","29.5","1.13","11.56","0.72","2.37","0","1.91","0.31","0.6","0.22","1.21","0","0.77","0","0.52","-121.5","66.6","-116.9","52.9","77.3","-96.5","-112.6","0","-179.1","-35","-146.2","-163.7","-162.6","0","110.9","-120.7","-26.2"
"1558529231448","05/22/19  12:47:11.448   ","4.89","-121.4","1.207","32.1","3.1","0.144","100","1.96","29.58","1.16","11.7","0.5","2.3","0","1.94","0.39","0.61","0.3","1.17","0.22","0.83","0","0.55","-121.4","74.5","-116.6","62.9","77.8","-95.4","-111.5","0","-178","-45.5","-139.1","-161.8","-165.2","88.2","112.9","-120.7","-28"
"1558529232212","05/22/19  12:47:12.212   ","4.9","-121.5","1.208","32.1","3.1","0.143","100","2.27","29.6","1.24","11.54","0.66","2.37","0","1.92","0.33","0.54","0.32","1.21","0.2","0.73","0","0.47","-121.4","55.3","-116.8","62.5","77.5","-96.7","-112.3","0","-179.4","-52.1","-141.1","-163.4","-160.6","72.8","115.5","-120.8","-38.8"
"1558529233457","05/22/19  12:47:13.457   ","4.89","-121.4","1.211","32.1","3.1","0.144","100","2.59","29.58","1.11","11.63","0.74","2.38","0.25","1.98","0.32","0.53","0.22","1.19","0","0.76","0","0.5","-121.4","52.4","-116.5","62.1","77.8","-102.8","-112.1","106.5","-178.4","-28.5","-148.4","-152.4","-162.5","0","111.7","-120.6","-23"
"1558529234214","05/22/19  12:47:14.214   ","4.9","-121.5","1.209","32.1","3.1","0.143","100","2.32","29.65","1.12","11.67","0.72","2.34","0.31","1.98","0.34","0.61","0","1.17","0","0.76","0","0.49","-121.5","60.9","-116.8","54.9","77.1","-107","-111.6","104.5","-178.1","-19.4","-142.4","0","-168.4","0","109.8","-120.8","-31.5"
