DoubleTime,StringTime,V1,V1:1,V2,I1 %HD03,I1 %HD05,I1 %HD07,I1,I2,I3,I1 Ang,I2 Ang,I3 Ang,kW L1,kW L2,kW L3,kvar L1,kvar L2,kvar L3,PF L1,PF L2,PF L3,I1 THD,I2 THD,I3 THD,I2 %HD03,I2 %HD05,I2 %HD07,I PSEQ,I NSEQ,I ZSEQ,I1 TDD,I2 TDD,I3 TDD,I1 KF,I2 KF,I3 KF,I3 %HD03,I3 %HD05,I3 %HD07,In
1.58715E+12,04/17/20  19:16:56.796,226,226,225,20.87,4.23,4.8,4,2,0,-9.7,127.2,0,1,0,0,0,0,0,0.985,-0.991,-0.58,23.7,44.5,0,31.56,23.05,15.69,1,2,1,1.8,1.8,0,3.7,5.6,1,0,0,0,3
1.58715E+12,04/17/20  19:16:59.964,226,226,225,21.38,4.57,4.46,4,2,0,-10.2,127.4,0,1,0,0,0,0,0,0.983,-0.99,-0.596,24,44,0,31.76,23.03,15.66,1,2,1,1.8,1.8,0,3.5,5.6,1,0,0,0,3
1.58715E+12,04/17/20  19:17:02.851,226,226,225,20.76,4.18,5.13,4,2,0,-10.5,128,0,1,0,0,0,0,0,0.984,-0.99,-0.603,24.2,40.9,0,29.86,21.87,15.47,1,2,1,1.8,1.8,0,3.8,5.6,1,0,0,0,3
1.58715E+12,04/17/20  19:17:05.915,226,226,225,20.81,5.03,4.16,4,2,0,-10.4,127.4,0,1,0,0,0,0,0,0.984,-0.99,-0.594,24.1,44.7,0,31.81,23.14,15.4,1,2,1,1.8,1.8,0,3.9,5.6,1,0,0,0,3
1.58715E+12,04/17/20  19:17:08.819,226,226,225,21.19,4.27,5.07,4,2,0,-10.4,127.5,0,1,0,0,0,0,0,0.983,-0.991,-0.584,24,44.2,0,31.41,23.06,15.55,1,2,1,1.8,1.8,0,3.9,5.7,1,0,0,0,3
1.58715E+12,04/17/20  19:17:11.928,226,226,225,21.24,4.12,5.12,4,2,0,-10.5,127.6,0,1,0,0,0,0,0,0.984,-0.99,-0.58,24.1,44.3,0,31.4,23.35,15.59,1,2,1,1.8,1.8,0,3.8,6.2,1,0,0,0,3
1.58715E+12,04/17/20  19:17:14.824,226,226,225,21.17,4.85,4.44,4,3,0,-10.4,128.1,0,1,1,0,0,0,0,0.983,-0.99,-0.579,23.9,32.9,0,24.75,16.03,11.69,1,2,1,1.8,1.8,0,3.9,3.7,1,0,0,0,3
1.58715E+12,04/17/20  19:17:17.908,227,227,225,21.04,4.09,5.15,4,2,0,-10.2,127.2,0,1,0,0,0,0,0,0.983,-0.991,-0.589,24.1,40.1,0,29.87,20.62,13.97,1,2,1,1.8,1.8,0,3.9,4.9,1,0,0,0,3
1.58715E+12,04/17/20  19:17:20.836,227,227,224,21.03,4.42,4.34,4,2,0,-9.9,127.1,0,1,0,0,0,0,0,0.984,-0.991,-0.595,23.7,39.7,0,29.2,20.05,13.78,1,2,1,1.8,1.8,0,3.8,4.8,1,0,0,0,3
1.58715E+12,04/17/20  19:17:23.910,227,226,224,21.15,4.66,4.79,4,2,0,-10.3,127,0,1,1,0,0,0,0,0.984,-0.991,-0.587,24.1,40.2,0,28.91,20.27,13.93,1,2,1,1.8,1.8,0,3.6,4.8,1,0,0,0,3
1.58715E+12,04/17/20  19:17:26.816,227,227,224,21.28,4.93,4.14,4,2,0,-10.3,127.8,0,1,0,0,0,0,0,0.984,-0.991,-0.604,24,37.6,0,27.46,20.06,13.92,1,2,1,1.8,1.8,0,3.6,4.8,1,0,0,0,3
1.58715E+12,04/17/20  19:17:29.928,227,227,224,21.29,4.85,4.16,4,2,0,-10.3,127.2,0,1,1,0,0,0,0,0.984,-0.991,-0.56,24.3,38.7,0,28.37,19.64,13.4,1,2,1,1.8,1.8,0,3.6,4.6,1,0,0,0,3
1.58715E+12,04/17/20  19:17:32.816,227,227,224,21.09,4.31,4.99,4,2,0,-10.4,127.6,0,1,0,0,0,0,0,0.984,-0.99,-0.568,24.2,35,0,25.89,18.27,12.63,1,2,1,1.8,1.8,0,3.7,4.7,1,0,0,0,3
1.58715E+12,04/17/20  19:17:35.900,227,227,224,21.34,5.05,4.16,4,2,0,-10.4,127.2,0,1,1,0,0,0,0,0.984,-0.991,-0.598,24.1,38.9,0,28.4,19.69,13.62,1,2,1,1.8,1.8,0,3.7,4.7,1,0,0,0,3
1.58715E+12,04/17/20  19:17:38.808,227,227,224,21.19,4.55,4.76,4,2,0,-10.5,127.3,0,1,0,0,0,0,0,0.984,-0.991,-0.574,24.4,35.5,0,25.92,17.83,13.75,1,2,1,1.8,1.8,0,3.6,4.8,1,0,0,0,3
1.58715E+12,04/17/20  19:17:41.923,227,227,224,21.26,4.82,4.26,4,2,0,-10.3,126.7,0,1,1,0,0,0,0,0.984,-0.992,-0.572,24.3,38.6,0,27.62,19.48,13.48,1,2,1,1.8,1.8,0,3.7,4.6,1,0,0,0,3
1.58715E+12,04/17/20  19:17:44.805,227,227,224,21.17,4.92,4.36,4,2,0,-10.3,127.1,0,1,1,0,0,0,0,0.983,-0.992,-0.586,24,33.6,0,24.72,19.11,13.28,1,2,1,1.8,1.8,0,3.6,4.5,1,0,0,0,3
1.58715E+12,04/17/20  19:17:47.905,227,227,224,21.15,4.57,5.01,4,2,0,-10.4,128.3,0,1,0,0,0,0,0,0.983,-0.989,-0.584,24.6,39.7,0,28.51,19.9,13.82,1,2,1,1.8,1.8,0,3.9,4.7,1,0,0,0,3
1.58715E+12,04/17/20  19:17:50.854,227,227,225,21.4,5.18,4.25,4,2,0,-10.1,128.8,0,1,0,0,0,0,0,0.983,-0.988,-0.569,24.2,36.3,0,26.59,20.19,13.7,1,2,1,1.8,1.8,0,3.7,4.9,1,0,0,0,3
1.58715E+12,04/17/20  19:17:53.914,226,226,225,21.36,4.3,4.97,4,2,0,-10.4,128.2,0,1,0,0,0,0,0,0.984,-0.988,-0.568,24.1,39.9,0,28.79,20.2,13.71,1,2,1,1.8,1.8,0,3.6,4.9,1,0,0,0,3
1.58715E+12,04/17/20  19:17:56.790,226,226,225,20.08,4.39,3.75,4,2,0,-9.7,128.9,0,1,0,0,0,0,0,0.985,-0.988,-0.581,23.3,36.7,0,26.22,17.96,13.87,1,2,1,1.8,1.8,0,3.6,4.9,1,0,0,0,3
1.58715E+12,04/17/20  19:17:59.913,226,226,225,21.26,4.5,4.22,4,2,0,-10.3,128.3,0,1,0,0,0,0,0,0.983,-0.988,-0.577,23.9,39.9,0,29,20.13,13.77,1,2,1,1.8,1.8,0,3.6,4.9,1,0,0,0,3
1.58715E+12,04/17/20  19:18:03.599,226,226,225,19.2,3.62,4.84,4,2,0,-9.4,128.2,0,1,0,0,0,0,0,0.986,-0.989,-0.602,22.1,40.4,0,29.25,20.5,13.68,1,2,1,1.8,1.8,0,3.4,4.9,1,0,0,0,3
1.58715E+12,04/17/20  19:18:05.891,226,226,225,18.98,3.74,4.29,4,2,0,-9.5,128.5,0,1,0,0,0,0,0,0.986,-0.988,-0.587,21.8,40.1,0,28.99,20.13,14.1,1,2,1,1.8,1.8,0,3.4,4.9,1,0,0,0,3
1.58715E+12,04/17/20  19:18:08.951,226,226,225,18.71,3.32,4.64,4,2,0,-9.2,128.6,0,1,0,0,0,0,0,0.987,-0.988,-0.595,21.8,39.9,0,29.36,20.24,13.97,1,2,1,1.8,1.8,0,3.4,4.8,1,0,0,0,3
1.58715E+12,04/17/20  19:18:12.974,226,226,225,19.08,3.29,4.96,4,2,0,-9.5,128,0,1,0,0,0,0,0,0.986,-0.988,-0.573,22.1,40.2,0,29.36,20.48,14.05,1,2,1,1.8,1.8,0,3.5,4.9,1,0,0,0,3
1.58715E+12,04/17/20  19:18:14.799,226,226,225,18.83,3.27,5.05,4,2,0,-9.3,128,0,1,0,0,0,0,0,0.986,-0.989,-0.59,22,39.9,0,29.31,20.46,14.02,1,2,1,1.8,1.8,0,3.6,4.8,1,0,0,0,3
1.58715E+12,04/17/20  19:18:17.903,226,226,225,19.18,3.45,4.97,4,2,0,-9.1,128.4,0,1,0,0,0,0,0,0.986,-0.988,-0.593,21.9,39.8,0,29.07,20.4,13.89,1,2,1,1.8,1.8,0,3.6,4.8,1,0,0,0,3
1.58715E+12,04/17/20  19:18:20.829,226,226,225,19.1,3.82,4.35,4,2,0,-9.2,128.6,0,1,0,0,0,0,0,0.987,-0.987,-0.588,21.9,36.4,0,26.9,20.14,13.92,1,2,1,1.8,1.8,0,3.7,4.9,1,0,0,0,3
1.58715E+12,04/17/20  19:18:23.991,226,226,225,20.77,4.11,5.56,4,2,0,-10.4,128.2,0,1,0,0,0,0,0,0.984,-0.988,-0.576,24.1,39.7,0,28.84,20.17,13.71,1,2,1,1.8,1.8,0,4.2,4.8,1,0,0,0,3
1.58715E+12,04/17/20  19:18:26.875,226,226,225,20.74,4.51,4.63,4,2,0,-10.4,128.1,0,1,0,0,0,0,0,0.983,-0.989,-0.582,24.2,39.6,0,29.35,20.57,14.11,1,2,1,1.8,1.8,0,4.2,4.8,1,0,0,0,3
1.58715E+12,04/17/20  19:18:29.922,226,226,225,20.86,4.09,4.97,4,2,0,-10.3,128.1,0,1,0,0,0,0,0,0.982,-0.989,-0.591,24.3,39.8,0,29.45,20.38,13.88,1,2,1,1.8,1.8,0,4.2,4.8,1,0,0,0,3
1.58715E+12,04/17/20  19:18:32.893,226,226,225,20.94,3.99,5.28,4,2,0,-10.4,128.7,0,1,0,0,0,0,0,0.983,-0.987,-0.598,24.2,36,0,26.91,18.29,13.7,1,2,1,1.8,1.8,0,4.1,4.9,1,0,0,0,3
1.58715E+12,04/17/20  19:18:35.993,226,226,225,21.35,4.88,4.42,4,3,0,-10.3,128.2,0,1,0,0,0,0,0,0.983,-0.986,-0.573,24.2,35.6,0,26.64,17.76,12.25,1,2,1,1.8,1.8,0,4,4.8,1,0,0,0,3
1.58715E+12,04/17/20  19:18:38.972,226,226,225,20.92,4.34,5.09,4,2,0,-10.5,143.5,0,1,0,0,0,0,0,0.983,-0.911,-0.58,24.3,46.8,0,33.23,24.13,16.54,1,2,1,1.8,1.8,0,4,6,1,0,0,0,3
1.58715E+12,04/17/20  19:18:41.892,226,226,225,21.32,4.56,4.45,4,2,0,-10.2,143.1,0,1,0,0,0,0,0,0.984,-0.917,-0.752,24.3,45.9,0,32.78,23.68,16.26,1,2,1,1.8,1.8,0,4,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:18:44.598,226,226,225,21.08,4.17,4.97,4,2,0,-10.2,143,0,1,0,0,0,0,0,0.984,-0.917,-0.748,24.3,46.1,0,33.19,23.85,16.23,1,2,1,1.8,1.8,0,3.7,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:18:47.864,226,226,225,21.09,4.33,5.06,4,2,0,-10.2,143.1,0,1,0,0,0,0,0,0.983,-0.914,-0.797,24.5,46.5,0,33.41,23.96,16.5,1,2,1,1.8,1.8,0,3.8,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:18:50.836,226,226,225,21.63,4.68,4.55,4,2,0,-10,142.9,0,1,0,0,0,0,0,0.983,-0.914,-0.736,23.8,46.2,0,32.7,23.9,16.77,1,2,1,1.8,1.8,0,3.6,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:18:53.894,226,226,225,20.93,4.22,5.15,4,2,0,-10.3,143.3,0,1,0,0,0,0,0,0.983,-0.912,-0.747,23.9,45.5,0,32.71,23.81,16.5,1,2,1,1.8,1.8,0,3.8,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:18:56.807,226,226,225,21.27,4.78,4.45,4,2,0,-10,144.1,0,1,0,0,0,0,0,0.984,-0.904,-0.746,24,41.4,0,29.75,21.86,16.66,1,2,1,1.8,1.8,0,3.8,6.1,1,0,0,0,3
1.58715E+12,04/17/20  19:18:59.896,226,226,225,20.7,4.08,4.97,4,2,0,-10.4,143.2,0,1,0,0,0,0,0,0.984,-0.913,-0.738,24.1,46,0,33.06,23.75,16.41,1,2,1,1.8,1.8,0,4.1,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:19:02.834,226,226,225,20.84,4.31,5.09,4,2,0,-10.5,144.3,0,1,0,0,0,0,0,0.982,-0.904,-0.743,24.4,41.9,0,29.62,21.41,16.38,1,2,1,1.8,1.8,0,3.9,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:19:05.917,229,229,227,21.12,5.06,4.12,4,2,0,-10.6,144.3,0,1,0,0,0,0,0,0.982,-0.907,-0.735,24.4,45.8,0,32.48,23.92,16.47,1,2,1,1.8,1.8,0,3.6,4.3,1,0,0,0,3
1.58715E+12,04/17/20  19:19:08.936,229,229,227,21.37,4.41,4.89,4,2,0,-10.4,143.4,0,1,0,0,0,0,0,0.983,-0.913,-0.737,24.3,45.7,0,32.73,23.7,16.53,1,2,1,1.8,1.8,0,3.8,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:19:11.940,229,229,227,21.49,4.99,4.07,4,2,0,-10.6,143.8,0,1,0,0,0,0,0,0.983,-0.902,-0.734,24.1,41.3,0,32.98,24.1,16.59,1,2,1,1.8,1.8,0,3.8,6,1,0,0,0,3
1.58715E+12,04/17/20  19:19:14.896,229,229,227,21.24,4.64,4.5,4,2,0,-10.8,143.5,0,1,0,0,0,0,0,0.983,-0.913,-0.741,24.6,46,0,32.71,24.23,16.54,1,2,1,1.8,1.8,0,3.7,6,1,0,0,0,3
1.58715E+12,04/17/20  19:19:17.843,229,229,228,21.23,4.55,4.88,4,2,0,-10.4,144.8,0,1,0,0,0,0,0,0.983,-0.913,-0.735,24.4,45.6,0,32.23,23.79,16.55,1,2,1,1.8,1.8,0,3.8,6,1,0,0,0,3
1.58715E+12,04/17/20  19:19:20.906,229,228,227,21.47,4.96,4.26,4,2,0,-10.5,143.7,0,1,0,0,0,0,0,0.983,-0.912,-0.728,24,45.7,0,32.5,23.77,16.51,1,2,1,1.8,1.8,0,3.6,6.1,1,0,0,0,3
1.58715E+12,04/17/20  19:19:23.961,229,229,227,21.1,4.31,4.89,4,2,0,-10.6,143.6,0,1,0,0,0,0,0,0.983,-0.913,-0.727,24.5,46,0,32.3,23.77,16.65,1,2,1,1.8,1.8,0,3.8,6,1,0,0,0,3
1.58715E+12,04/17/20  19:19:26.969,229,229,227,21.34,4.98,4.05,4,2,0,-10.8,143.7,0,1,0,0,0,0,0,0.983,-0.913,-0.736,24,46.1,0,32.15,23.99,11.17,1,2,1,1.8,1.6,0,3.8,5.5,1,0,0,0,3
1.58715E+12,04/17/20  19:19:29.855,229,229,227,20.92,4.42,4.87,4,2,0,-10.5,143.6,0,1,0,0,0,0,0,0.983,-0.912,-0.734,24.1,45.9,0,29.11,19.54,11.61,1,2,1,1.8,1.6,0,4,5.1,1,0,0,0,3
1.58715E+12,04/17/20  19:19:32.956,228,228,228,21.08,4.67,4.63,4,2,0,-10.5,143.4,0,1,0,0,0,0,0,0.983,-0.913,-0.737,24.4,46,0,32.58,24.03,16.76,1,2,1,1.8,1.8,0,3.9,6.2,1,0,0,0,3
1.58715E+12,04/17/20  19:19:35.935,229,229,227,21.37,5.11,4.19,4,2,0,-10.8,143.5,0,1,0,0,0,0,0,0.983,-0.913,-0.727,24.1,45.8,0,31.85,24.3,15.98,1,2,1,1.6,1.8,0,3.7,6.2,1,0,0,0,3
1.58715E+12,04/17/20  19:19:38.905,229,229,228,21.23,4.43,4.77,4,2,0,-10.7,143.7,0,1,0,0,0,0,0,0.983,-0.911,-0.734,24.3,45,0,31.6,23.33,16.01,1,2,1,1.8,1.6,0,3.6,6,1,0,0,0,3
1.58715E+12,04/17/20  19:19:41.939,229,229,227,21.32,4.91,4.03,4,2,0,-10.7,143.7,0,1,0,0,0,0,0,0.982,-0.911,-0.748,24.3,45.3,0,32.05,23.34,16.18,1,2,1,1.8,1.6,0,3.5,6,1,0,0,0,3
1.58715E+12,04/17/20  19:19:44.469,229,229,227,21.04,4.45,4.9,4,2,0,-10.6,143.7,0,1,0,0,0,0,0,0.983,-0.911,-0.731,24.3,44.8,0,31.87,23.37,15.96,1,2,1,1.8,1.6,0,3.8,6,1,0,0,0,3
1.58715E+12,04/17/20  19:19:47.821,229,229,228,20.92,4.31,4.91,4,2,0,-10.7,143.1,0,1,0,0,0,0,0,0.984,-0.915,-0.731,24.1,44.9,0,32.39,23.49,16.03,1,2,1,1.8,1.8,0,3.9,6.1,1,0,0,0,3
1.58715E+12,04/17/20  19:19:50.912,229,229,228,21.02,4.68,4.27,4,2,0,-10.6,142.9,0,1,0,0,0,0,0,0.983,-0.916,-0.731,24.5,45.7,0,32.65,23.62,16.09,1,2,1,1.8,1.8,0,3.7,6,1,0,0,0,3
1.58715E+12,04/17/20  19:19:53.867,229,229,227,21.36,4.76,4.51,4,2,0,-10.7,143.1,0,1,0,0,0,0,0,0.982,-0.912,-0.734,24.3,44.9,0,32.06,23.54,15.92,1,2,1,1.8,1.8,0,3.7,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:19:56.887,229,229,228,21.03,4.91,4.09,4,2,0,-10.6,143.9,0,1,0,0,0,0,0,0.982,-0.909,-0.739,24.3,46.4,0,32.95,23.89,16.26,1,2,1,1.8,1.8,0,3.6,6,1,0,0,0,3
1.58715E+12,04/17/20  19:19:59.840,229,229,228,21.16,4.4,4.89,4,2,0,-10.5,144.1,0,1,0,0,0,0,0,0.982,-0.908,-0.736,24.1,45.8,0,32.69,23.85,16.28,1,2,1,1.8,1.8,0,4,6,1,0,0,0,3
1.58715E+12,04/17/20  19:20:02.914,229,229,228,21.14,4.45,4.91,4,2,0,-10.5,144,0,1,0,0,0,0,0,0.982,-0.909,-0.738,24,45.4,0,32.61,23.94,16.27,1,2,1,1.8,1.8,0,3.9,6,1,0,0,0,3
1.58715E+12,04/17/20  19:20:05.908,228,228,228,21.26,5.1,3.96,4,2,0,-10.6,144.1,0,1,0,0,0,0,0,0.986,-0.907,-0.734,24,45.7,0,32.59,23.73,16.07,1,2,1,1.8,1.8,0,3.9,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:20:08.919,228,229,228,20.88,4.43,4.69,4,2,0,-10.8,144,0,1,0,0,0,0,0,0.983,-0.908,-0.745,24.1,45.6,0,32.62,23.75,16.05,1,2,1,1.8,1.8,0,3.9,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:20:11.911,229,229,228,21.52,5.28,3.67,4,2,0,-10.5,144.4,0,1,0,0,0,0,0,0.983,-0.899,-0.729,24,41.2,0,30.25,24.06,16.11,1,2,1,1.6,1.8,0,3.7,6.1,1,0,0,0,3
1.58715E+12,04/17/20  19:20:14.905,228,228,228,21,4.54,4.51,4,2,0,-10.6,144.1,0,1,0,0,0,0,0,0.984,-0.908,-0.733,24.2,46.1,0,33.1,24.03,16.32,1,2,1,1.8,1.8,0,3.8,6.1,1,0,0,0,3
1.58715E+12,04/17/20  19:20:17.938,228,228,228,21.07,4.57,4.78,4,2,0,-10.6,144.7,0,1,0,0,0,0,0,0.983,-0.9,-0.738,24,41.9,0,33.13,24.21,16.4,1,2,1,1.8,1.8,0,3.8,6.1,1,0,0,0,3
1.58715E+12,04/17/20  19:20:20.921,228,228,228,21.6,5.58,3.66,4,2,0,-10.6,144.2,0,1,0,0,0,0,0,0.983,-0.911,-0.724,24.1,46.7,0,33.23,24.12,13.09,1,2,1,1.8,1.6,0,3.6,5.5,1,0,0,0,3
1.58715E+12,04/17/20  19:20:23.973,228,228,228,21.4,5.36,4.1,4,2,0,-10.3,143.8,0,1,0,0,0,0,0,0.983,-0.91,-0.731,24.3,46.2,0,32.86,24.14,16.59,1,2,1,1.8,1.8,0,3.8,6.2,1,0,0,0,3
1.58715E+12,04/17/20  19:20:26.956,229,228,228,21.46,5.25,3.79,4,2,0,-10.6,144,0,1,0,0,0,0,0,0.982,-0.911,-0.733,24.2,45.5,0,32.72,23.78,16.08,1,2,1,1.8,1.8,0,3.5,6,1,0,0,0,3
1.58715E+12,04/17/20  19:20:29.811,228,228,228,21.1,4.65,4.6,4,2,0,-10.5,144.2,0,1,0,0,0,0,0,0.983,-0.909,-0.73,24.2,45.8,0,32.57,23.66,16.16,1,2,1,1.8,1.8,0,3.8,6,1,0,0,0,3
1.58715E+12,04/17/20  19:20:32.901,228,228,228,21.38,5.15,4.44,4,2,0,-10.3,144.4,0,1,0,0,0,0,0,0.983,-0.91,-0.74,24.1,45.8,0,32.87,23.8,16.02,1,2,1,1.8,1.6,0,3.8,6,1,0,0,0,3
1.58715E+12,04/17/20  19:20:35.825,228,228,228,21.11,5.52,3.81,4,2,0,-10.6,145.3,0,1,0,0,0,0,0,0.983,-0.902,-0.73,23.9,41.7,0,31.1,22.68,16.1,1,2,1,1.8,1.8,0,3.5,6,1,0,0,0,3
1.58715E+12,04/17/20  19:20:38.905,228,228,228,21.36,4.73,4.39,4,2,0,-10.4,144.2,0,1,0,0,0,0,0,0.983,-0.908,-0.733,24,45.7,0,33.12,23.41,16.17,1,2,1,1.8,1.8,0,3.7,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:20:41.820,228,228,228,21.71,5.45,3.71,4,2,0,-10.5,145.4,0,1,0,0,0,0,0,0.983,-0.901,-0.727,24,41.3,0,29.99,21.44,15.89,1,2,1,1.8,1.8,0,3.7,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:20:44.916,228,228,228,21.07,4.56,4.7,4,2,0,-10.5,144.4,0,1,0,0,0,0,0,0.982,-0.908,-0.729,24.1,45.3,0,32.86,23.26,15.78,1,2,1,1.8,1.8,0,3.9,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:20:47.838,228,228,228,21.17,4.61,4.32,4,2,0,-10.7,143.6,0,1,0,0,0,0,0,0.984,-0.909,-0.737,24.3,40.7,0,29.52,23.73,15.78,1,2,1,1.8,1.8,0,3.9,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:20:50.904,228,228,228,21.54,5.42,3.9,4,2,0,-10.8,143.7,0,1,0,0,0,0,0,0.983,-0.913,-0.731,24.3,45.4,0,33.01,23.44,15.58,1,2,1,1.8,1.8,0,3.7,5.7,1,0,0,0,3
1.58715E+12,04/17/20  19:20:53.814,228,228,228,21.35,4.65,4.6,4,2,0,-10.4,144.9,0,1,0,0,0,0,0,0.984,-0.903,-0.737,24,40.6,0,31.24,22.33,15.43,1,2,1,1.8,1.6,0,3.8,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:20:56.924,228,228,228,19.1,3.96,4.15,4,2,0,-9.5,144.3,0,1,0,0,0,0,0,0.986,-0.911,-0.73,21.7,44.6,0,32.22,23.22,15.66,2,2,1,1.8,1.8,0,3.5,5.7,1,0,0,0,3
1.58715E+12,04/17/20  19:20:59.833,228,228,228,19.17,3.81,4.61,4,2,0,-9.8,144.2,0,1,0,0,0,0,0,0.986,-0.909,-0.732,21.8,45.2,0,32.08,23.17,15.74,1,2,1,1.8,1.8,0,3.5,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:21:02.898,228,228,228,20.97,4.81,4.43,4,2,0,-10.7,144.3,0,1,0,0,0,0,0,0.983,-0.911,-0.727,24,44.6,0,32.14,23.25,15.8,1,2,1,1.8,1.6,0,4,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:21:05.852,228,228,228,20.99,4.68,4.26,4,2,0,-10.6,144.4,0,1,0,0,0,0,0,0.983,-0.908,-0.739,24,44.6,0,32.01,23,15.73,1,2,1,1.8,1.6,0,3.9,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:21:08.931,228,228,228,18.96,3.56,4.68,4,2,0,-9.7,144.4,0,1,0,0,0,0,0,0.986,-0.911,-0.726,22.1,44.6,0,31.73,23,15.69,1,2,1,1.8,1.8,0,3.5,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:21:11.815,228,228,228,21.11,4.74,4.43,4,2,0,-10.5,144.9,0,1,0,0,0,0,0,0.983,-0.901,-0.837,23.9,40.6,91.1,30.77,21.98,15.78,1,2,1,1.8,1.8,0.6,4,5.8,39.4,63.68,38.92,24.32,3
1.58715E+12,04/17/20  19:21:14.910,228,228,228,20.76,4.08,4.93,4,2,0,-10.4,144.3,0,1,0,0,0,0,0,0.983,-0.911,-0.733,24.2,45.1,0,32.56,23.06,15.82,1,2,1,1.8,1.8,0,4,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:21:17.848,228,228,228,20.99,4.53,4.72,4,2,0,-10.7,144.9,0,1,0,0,0,0,0,0.983,-0.913,-0.738,24.2,45.1,0,32.36,23.29,16.27,1,2,1,1.8,1.6,0,4.1,4.9,1,0,0,0,3
1.58715E+12,04/17/20  19:21:20.899,228,228,228,21.08,4.76,4.35,4,2,0,-10.6,144,0,1,0,0,0,0,0,0.983,-0.911,-0.729,24.2,44.8,0,32.41,22.97,16.01,1,2,1,1.8,1.6,0,3.7,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:21:23.819,228,228,228,21.18,4.54,4.7,4,2,0,-10.6,145.4,0,1,0,0,0,0,0,0.982,-0.901,-0.744,24,40.6,0,31.14,22.56,15.77,1,2,1,1.8,1.6,0,3.7,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:21:26.912,228,228,228,21.43,5.2,3.89,4,2,0,-10.5,144.2,0,1,0,0,0,0,0,0.983,-0.91,-0.735,24,44.3,0,31.93,23.01,15.92,1,2,1,1.8,1.6,0,3.4,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:21:29.807,228,228,228,21.29,4.87,4.31,4,2,0,-10.3,144.6,0,1,0,0,0,0,0,0.983,-0.902,-0.735,24,40.8,0,31.23,22.9,15.74,1,2,1,1.8,1.8,0,3.7,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:21:32.890,228,228,228,21.27,5.16,3.55,4,2,0,-10.6,144,0,1,0,0,0,0,0,0.983,-0.911,-0.729,24,44.9,0,32.01,23.48,15.99,1,2,1,1.8,1.8,0,3.6,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:21:35.856,228,228,228,21.02,5.12,4.15,4,2,0,-10.4,145.4,0,1,0,0,0,0,0,0.982,-0.909,-0.737,24.1,44.7,0,32.07,23.25,15.62,1,2,1,1.8,1.6,0,3.7,5.7,1,0,0,0,3
1.58715E+12,04/17/20  19:21:38.935,228,228,228,21.49,5.03,4.29,4,2,0,-10.7,144,0,1,0,0,0,0,0,0.983,-0.911,-0.731,24.1,44.7,0,32.3,23.17,15.92,1,2,1,1.8,1.8,0,3.5,5.9,1,0,0,0,3
1.58715E+12,04/17/20  19:21:41.819,228,228,228,21.5,5.37,3.67,4,2,0,-10.5,145,0,1,0,0,0,0,0,0.983,-0.9,-0.743,24.1,40.8,0,32.46,23.33,15.85,1,2,1,1.8,1.8,0,3.5,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:21:44.934,228,228,228,21.11,4.83,4.42,4,2,0,-10.6,144,0,1,0,0,0,0,0,0.983,-0.909,-0.729,24.2,44.6,0,32.29,23.34,16.03,1,2,1,1.8,1.6,0,3.5,5.7,1,0,0,0,3
1.58715E+12,04/17/20  19:21:47.818,228,228,228,19.62,4.23,3.86,4,2,0,-9.6,144.9,0,1,0,0,0,0,0,0.986,-0.91,-0.736,21.9,44.8,0,32.19,23.37,15.9,1,2,1,1.8,1.6,0,3.3,5.8,1,0,0,0,3
1.58715E+12,04/17/20  19:21:50.905,228,228,228,19.32,4.03,3.54,4,2,0,-9.5,144.3,0,1,0,0,0,0,0,0.987,-0.91,-0.735,22,44.6,0,32.02,23.11,15.71,2,2,1,1.8,1.6,0,3.1,5.7,1,0,0,0,3
