DoubleTime,StringTime,V1,V1:1,V2,I1 %HD03,I1 %HD05,I1 %HD07,I1,I2,I3,I1 Ang,I2 Ang,I3 Ang,kW L1,kW L2,kW L3,kvar L1,kvar L2,kvar L3,PF L1,PF L2,PF L3,I1 THD,I2 THD,I3 THD,I2 %HD03,I2 %HD05,I2 %HD07,I PSEQ,I NSEQ,I ZSEQ,I1 TDD,I2 TDD,I3 TDD,I1 KF,I2 KF,I3 KF,I3 %HD03,I3 %HD05,I3 %HD07,In
1.58711E+12,04/17/20  07:44:23.502,231,231,231,0,0,0,0,1,0,0,155.5,0,0,0,0,0,0,0,-0.469,-0.8,-0.544,0,66.4,0,47.87,37.27,24,0,0,0,0,1.2,0,1,9.6,1,0,0,0,1
1.58711E+12,04/17/20  07:44:26.913,231,231,231,0,0,0,0,1,0,0,155.4,0,0,0,0,0,0,0,-0.504,-0.812,-0.525,0,67.6,0,48.93,36.03,23.43,0,0,0,0,1.2,0,1,9.6,1,0,0,0,1
1.58711E+12,04/17/20  07:44:29.536,231,231,231,0,0,0,0,1,0,0,151.7,0,0,0,0,0,0,0,-0.47,-0.783,-0.543,0,63.9,0,50.06,39.22,26.78,0,0,0,0,1.2,0,1,9.2,1,0,0,0,1
1.58711E+12,04/17/20  07:44:32.890,231,231,231,0,0,0,0,1,0,0,162.8,0,0,0,0,0,0,0,-0.516,-0.771,-0.548,0,87.7,0,58.81,48.58,33.59,0,0,0,0,1.4,0,1,13.5,1,0,0,0,1
1.58711E+12,04/17/20  07:44:35.500,231,231,231,0,0,0,0,1,0,0,159.9,0,0,0,0,0,0,0,-0.45,-0.758,-0.541,0,73,0,49.83,45.41,30.94,0,0,0,0,1,0,1,12.8,1,0,0,0,1
1.58711E+12,04/17/20  07:44:38.896,231,231,231,0,0,0,0,1,0,0,155.2,0,0,0,0,0,0,0,-0.485,-0.809,-0.54,0,67.3,0,48.98,36.01,23.46,0,0,0,0,1.2,0,1,9.4,1,0,0,0,1
1.58711E+12,04/17/20  07:44:41.457,231,231,231,0,0,0,0,1,0,0,154.6,0,0,0,0,0,0,0,-0.465,-0.802,-0.518,0,67.4,0,48.54,36.31,23.58,0,0,0,0,1.2,0,1,9.5,1,0,0,0,1
1.58711E+12,04/17/20  07:44:44.889,231,231,231,0,0,0,0,1,0,0,154.9,0,0,0,0,0,0,0,-0.48,-0.811,-0.53,0,67.8,0,48.24,36.17,23.28,0,0,0,0,1.2,0,1,9.4,1,0,0,0,1
1.58711E+12,04/17/20  07:44:47.449,231,231,231,0,0,0,0,1,0,0,154.8,0,0,0,0,0,0,0,-0.48,-0.811,-0.516,0,66.9,0,48.66,36.3,23.85,0,0,0,0,1.2,0,1,9.4,1,0,0,0,1
1.58711E+12,04/17/20  07:44:50.890,231,231,231,0,0,0,0,1,0,0,155.5,0,0,0,0,0,0,0,-0.502,-0.807,-0.567,0,67.1,0,48.29,35.56,23.52,0,0,0,0,1.2,0,1,9.1,1,0,0,0,1
1.58711E+12,04/17/20  07:44:53.513,231,231,231,0,0,0,0,1,0,0,155.2,0,0,0,0,0,0,0,-0.473,-0.81,-0.54,0,67.1,0,48.99,35.97,23.48,0,0,0,0,1.2,0,1,9.5,1,0,0,0,1
1.58711E+12,04/17/20  07:44:56.913,231,231,231,0,0,0,0,1,0,0,155,0,0,0,0,0,0,0,-0.466,-0.807,-0.528,0,67.4,0,48.41,36.83,24.05,0,0,0,0,1.2,0,1,9.5,1,0,0,0,1
1.58711E+12,04/17/20  07:44:59.624,231,231,231,0,0,0,0,1,0,0,154.6,0,0,0,0,0,0,0,-0.479,-0.805,-0.525,0,68.1,0,48.59,36.89,23.55,0,0,0,0,1.2,0,1,9.5,1,0,0,0,1
1.58711E+12,04/17/20  07:45:03.028,231,231,231,0,0,0,0,1,0,0,158.7,0,0,0,0,0,0,0,-0.44,-0.771,-0.54,0,87.1,0,58.84,48.52,33.56,0,0,0,0,1.4,0,1,13.3,1,0,0,0,1
1.58711E+12,04/17/20  07:45:05.425,231,231,231,0,0,0,0,1,0,0,159.6,0,0,0,0,0,0,0,-0.459,-0.755,-0.522,0,73.2,0,49.91,40.82,30.84,0,0,0,0,1,0,1,12.8,1,0,0,0,1
1.58711E+12,04/17/20  07:45:08.949,231,231,231,0,0,0,0,1,0,0,155.6,0,0,0,0,0,0,0,-0.49,-0.804,-0.558,0,68.2,0,49.02,37.51,24.53,0,0,0,0,1.2,0,1,9.7,1,0,0,0,1
1.58711E+12,04/17/20  07:45:11.459,231,231,231,0,0,0,0,1,0,0,155.8,0,0,0,0,0,0,0,-0.467,-0.804,-0.542,0,68.2,0,48.67,36.77,23.88,0,0,0,0,1.2,0,1,9.4,1,0,0,0,1
1.58711E+12,04/17/20  07:45:14.911,231,231,231,0,0,0,0,1,0,0,155.2,0,0,0,0,0,0,0,-0.452,-0.805,-0.525,0,68,0,48.96,37.46,24.41,0,0,0,0,1.2,0,1,9.4,1,0,0,0,1
1.58711E+12,04/17/20  07:45:17.431,231,231,231,0,0,0,0,1,0,0,155.5,0,0,0,0,0,0,0,-0.48,-0.801,-0.508,0,68.9,0,49.1,37.49,24.37,0,0,0,0,1.2,0,1,9.7,1,0,0,0,1
1.58711E+12,04/17/20  07:45:20.884,231,231,231,0,0,0,0,1,0,0,155.5,0,0,0,0,0,0,0,-0.45,-0.796,-0.517,0,68.3,0,49.13,37.09,24.65,0,0,0,0,1.2,0,1,9.5,1,0,0,0,1
1.58711E+12,04/17/20  07:45:23.445,231,231,231,0,0,0,0,1,0,0,154.2,0,0,0,0,0,0,0,-0.47,-0.808,-0.493,0,68.7,0,48.86,36.44,23.6,0,0,0,0,1.2,0,1,9.5,1,0,0,0,1
1.58711E+12,04/17/20  07:45:26.928,231,231,231,0,0,0,0,1,0,0,154.8,0,0,0,0,0,0,0,-0.47,-0.802,-0.568,0,67.9,0,48.57,37.37,24.16,0,0,0,0,1.2,0,1,9.6,1,0,0,0,1
1.58711E+12,04/17/20  07:45:29.505,231,231,231,0,0,0,0,1,0,0,154.8,0,0,0,0,0,0,0,-0.474,-0.792,-0.536,0,69.3,0,49.06,37.9,24.15,0,0,0,0,1.2,0,1,9.7,1,0,0,0,1
1.58711E+12,04/17/20  07:45:32.898,231,231,231,0,0,0,0,1,0,0,163,0,0,0,0,0,0,0,-0.458,-0.78,-0.529,0,86.3,0,58.61,49.01,34.17,0,0,0,0,1.4,0,1,13.7,1,0,0,0,1
1.58711E+12,04/17/20  07:45:35.449,231,231,231,0,0,0,0,1,0,0,159.4,0,0,0,0,0,0,0,-0.46,-0.777,-0.52,0,74.7,0,50.27,41.13,29.05,0,0,0,0,1.2,0,1,12.7,1,0,0,0,1
1.58711E+12,04/17/20  07:45:38.903,231,231,231,0,0,0,0,1,0,0,156.1,0,0,0,0,0,0,0,-0.492,-0.804,-0.531,0,67.4,0,49.7,38.06,25.16,0,0,0,0,1.2,0,1,9.4,1,0,0,0,1
1.58711E+12,04/17/20  07:45:42.895,231,231,231,0,0,0,0,1,0,0,156.7,0,0,0,0,0,0,0,-0.486,-0.797,-0.54,0,69.2,0,48.69,37.67,25.02,0,0,0,0,1.2,0,1,9.9,1,0,0,0,1
1.58711E+12,04/17/20  07:45:44.912,231,231,231,0,0,0,0,1,0,0,156.2,0,0,0,0,0,0,0,-0.452,-0.799,-0.515,0,69.4,0,49.01,38.04,24.97,0,0,0,0,1.2,0,1,9.9,1,0,0,0,1
1.58711E+12,04/17/20  07:45:48.888,231,231,231,0,0,0,0,1,0,0,156.1,0,0,0,0,0,0,0,-0.488,-0.8,-0.522,0,69.3,0,48.55,36.84,25.82,0,0,0,0,1.2,0,1,9.9,1,0,0,0,1
1.58711E+12,04/17/20  07:45:50.921,231,231,231,0,0,0,0,1,0,0,155.9,0,0,0,0,0,0,0,-0.519,-0.804,-0.532,0,69.7,0,49.56,38.07,25.17,0,0,0,0,1.2,0,1,10,1,0,0,0,1
1.58711E+12,04/17/20  07:45:54.936,230,230,231,0,0,0,0,1,0,0,156.5,0,0,0,0,0,0,0,-0.461,-0.795,-0.53,0,69.7,0,49.43,38.07,25.37,0,0,0,0,1.2,0,1,9.6,1,0,0,0,1
1.58711E+12,04/17/20  07:45:56.924,231,231,231,0,0,0,0,1,0,0,156.8,0,0,0,0,0,0,0,-0.45,-0.793,-0.551,0,69.2,0,49.19,37.88,25.07,0,0,0,0,1.2,0,1,9.9,1,0,0,0,1
1.58711E+12,04/17/20  07:46:00.918,231,231,231,0,0,0,0,1,0,0,155.7,0,0,0,0,0,0,0,-0.476,-0.801,-0.534,0,68.9,0,49.25,38.1,25.03,0,0,0,0,1.2,0,1,9.9,1,0,0,0,1
1.58711E+12,04/17/20  07:46:02.900,231,231,231,0,0,0,0,1,0,0,156.2,0,0,0,0,0,0,0,-0.488,-0.796,-0.508,0,69.3,0,49.52,38.15,25.35,0,0,0,0,1.2,0,1,10,1,0,0,0,1
1.58711E+12,04/17/20  07:46:06.898,231,231,231,0,0,0,0,1,0,0,156.7,0,0,0,0,0,0,0,-0.465,-0.793,-0.533,0,69.4,0,49.01,37.87,25.16,0,0,0,0,1.2,0,1,9.8,1,0,0,0,1
1.58711E+12,04/17/20  07:46:08.903,231,231,231,0,0,0,0,1,0,0,156.1,0,0,0,0,0,0,0,-0.493,-0.798,-0.547,0,69.7,0,49.16,37.98,25.28,0,0,0,0,1.2,0,1,9.9,1,0,0,0,1
1.58711E+12,04/17/20  07:46:11.683,231,231,231,0,0,0,0,1,0,0,156.8,0,0,0,0,0,0,0,-0.47,-0.795,-0.535,0,69.8,0,49.6,38.05,25.44,0,0,0,0,1.2,0,1,9.7,1,0,0,0,1
1.58711E+12,04/17/20  07:46:15.135,231,231,231,0,0,0,0,1,0,0,155.6,0,0,0,0,0,0,0,-0.512,-0.816,-0.513,0,68.8,0,49.37,37.43,25.26,0,0,0,0,1.2,0,1,10,1,0,0,0,1
1.58711E+12,04/17/20  07:46:19.069,231,231,231,0,0,0,0,1,0,0,155.1,0,0,0,0,0,0,0,-0.51,-0.812,-0.561,0,70.4,0,49.43,37.58,24.94,0,0,0,0,1.2,0,1,9.9,1,0,0,0,1
1.58711E+12,04/17/20  07:46:21.129,231,231,231,0,0,0,0,1,0,0,159.3,0,0,0,0,0,0,0,-0.47,-0.769,-0.52,0,74,0,50.27,46.27,33.78,0,0,0,0,1.4,0,1,13.6,1,0,0,0,1
1.58711E+12,04/17/20  07:46:24.928,231,231,231,0,0,0,0,1,0,0,158.2,0,0,0,0,0,0,0,-0.495,-0.751,-0.512,0,75.1,0,50.13,41.7,28.98,0,0,0,0,1.2,0,1,12.8,1,0,0,0,1
1.58711E+12,04/17/20  07:46:26.919,231,231,231,0,0,0,0,1,0,0,157,0,0,0,0,0,0,0,-0.49,-0.792,-0.529,0,71.2,0,49.62,38.88,26.05,0,0,0,0,1.2,0,1,12.7,1,0,0,0,1
1.58711E+12,04/17/20  07:46:29.590,231,231,231,0,0,0,0,1,0,0,151.8,0,0,0,0,0,0,0,-0.484,-0.812,-0.54,0,65.2,0,50.1,40.03,26.74,0,0,0,0,1.2,0,1,9.5,1,0,0,0,1
1.58711E+12,04/17/20  07:46:32.912,231,231,231,0,0,0,0,1,0,0,158,0,0,0,0,0,0,0,-0.495,-0.788,-0.57,0,70.6,0,49.69,39.45,26.63,0,0,0,0,1.2,0,1,10.3,1,0,0,0,1
1.58711E+12,04/17/20  07:46:35.429,231,231,231,0,0,0,0,1,0,0,154.9,0,0,0,0,0,0,0,-0.489,-0.843,-0.517,0,62.4,0,47.12,34.44,21.91,0,0,0,0,1.2,0,1,10.3,1,0,0,0,1
1.58711E+12,04/17/20  07:46:38.884,231,231,231,0,0,0,0,1,0,0,154,0,0,0,0,0,0,0,-0.463,-0.792,-0.521,0,70.3,0,49.54,39.61,26.35,0,0,0,0,1.2,0,1,10.1,1,0,0,0,1
1.58711E+12,04/17/20  07:46:41.424,231,231,231,0,0,0,0,1,0,0,157.7,0,0,0,0,0,0,0,-0.519,-0.808,-0.546,0,68.8,0,49.29,37.36,21.06,0,0,0,0,1.2,0,1,8,1,0,0,0,1
1.58711E+12,04/17/20  07:46:44.906,231,231,231,0,0,0,0,1,0,0,155.8,0,0,0,0,0,0,0,-0.475,-0.796,-0.495,0,68.5,0,50.08,39.57,26.41,0,0,0,0,1.2,0,1,8.5,1,0,0,0,1
1.58711E+12,04/17/20  07:46:47.428,231,231,231,0,0,0,0,1,0,0,155.5,0,0,0,0,0,0,0,-0.533,-0.812,-0.526,0,70.2,0,50.02,38.31,23.27,0,0,0,0,1.2,0,1,8.4,1,0,0,0,1
1.58711E+12,04/17/20  07:46:50.889,231,231,231,0,0,0,0,1,0,0,155.8,0,0,0,0,0,0,0,-0.495,-0.808,-0.549,0,69.9,0,49.97,40.14,26.08,0,0,0,0,1.2,0,1,9.9,1,0,0,0,1
1.58711E+12,04/17/20  07:46:53.451,231,231,230,0,0,0,0,1,0,0,156.8,0,0,0,0,0,0,0,-0.495,-0.821,-0.508,0,70.9,0,47.29,32.48,20.42,0,0,0,0,1.2,0,1,8.4,1,0,0,0,1
1.58711E+12,04/17/20  07:46:56.932,231,231,230,0,0,0,0,1,0,0,155,0,0,0,0,0,0,0,-0.514,-0.802,-0.516,0,69.9,0,49.43,39.02,26.45,0,0,0,0,1.2,0,1,11.5,1,0,0,0,1
1.58711E+12,04/17/20  07:46:59.453,231,231,231,0,0,0,0,1,0,0,157.1,0,0,0,0,0,0,0,-0.498,-0.8,-0.501,0,71.2,0,48.1,35.57,22.87,0,0,0,0,1.2,0,1,9,1,0,0,0,1
1.58711E+12,04/17/20  07:47:02.893,231,231,231,0,0,0,0,1,0,0,154.5,0,0,0,0,0,0,0,-0.467,-0.796,-0.536,0,71,0,50.36,38.88,25.83,0,0,0,0,1.2,0,1,10.1,1,0,0,0,1
1.58711E+12,04/17/20  07:47:05.439,231,231,230,0,0,0,0,1,0,0,155.3,0,0,0,0,0,0,0,-0.516,-0.798,-0.534,0,72.3,0,50.28,37.61,24.57,0,0,0,0,1.2,0,1,7.7,1,0,0,0,1
1.58711E+12,04/17/20  07:47:08.908,231,231,230,0,0,0,0,1,0,0,156.9,0,0,0,0,0,0,0,-0.499,-0.827,-0.53,0,67.8,0,50.23,38.14,25.22,0,0,0,0,1.2,0,1,10.1,1,0,0,0,1
1.58711E+12,04/17/20  07:47:11.438,231,231,230,0,0,0,0,1,0,0,155.8,0,0,0,0,0,0,0,-0.491,-0.795,-0.521,0,71,0,49.71,38.93,25.37,0,0,0,0,1.2,0,1,8.6,1,0,0,0,1
1.58711E+12,04/17/20  07:47:14.903,231,231,230,0,0,0,0,1,0,0,156.5,0,0,0,0,0,0,0,-0.477,-0.828,-0.527,0,69.4,0,48.96,38.34,25.29,0,0,0,0,1.2,0,1,10.1,1,0,0,0,1
1.58711E+12,04/17/20  07:47:17.464,231,231,230,0,0,0,0,1,0,0,156.7,0,0,0,0,0,0,0,-0.483,-0.792,-0.528,0,71,0,49.63,39.66,26.12,0,0,0,0,1.2,0,1,9.1,1,0,0,0,1
1.58711E+12,04/17/20  07:47:20.888,231,231,230,0,0,0,0,1,0,0,162,0,0,0,0,0,0,0,-0.451,-0.895,-0.536,0,81.4,0,49.06,39.35,25.48,0,0,0,0,1.2,0,1,10,1,0,0,0,1
1.58711E+12,04/17/20  07:47:23.429,231,231,230,0,0,0,0,1,0,0,156.4,0,0,0,0,0,0,0,-0.472,-0.793,-0.502,0,71.5,0,49.94,39.71,26.85,0,0,0,0,1.2,0,1,10.3,1,0,0,0,1
1.58711E+12,04/17/20  07:47:26.932,231,231,230,0,0,0,0,1,0,0,156,0,0,0,0,0,0,0,-0.448,-0.848,-0.531,0,65.9,0,48.38,39.02,26.65,0,0,0,0,1.2,0,1,9.2,1,0,0,0,1
1.58711E+12,04/17/20  07:47:29.444,231,231,230,0,0,0,0,1,0,0,155.8,0,0,0,0,0,0,0,-0.486,-0.788,-0.53,0,71.4,0,48.58,37.37,24.94,0,0,0,0,1.2,0,1,10.3,1,0,0,0,1
1.58711E+12,04/17/20  07:47:32.427,231,231,230,0,0,0,0,1,0,0,157.4,0,0,0,0,0,0,0,-0.507,-0.798,-0.544,0,72.1,0,50.15,40.01,27.04,0,0,0,0,1.2,0,1,12.4,1,0,0,0,1
1.58711E+12,04/17/20  07:47:35.907,231,231,230,0,0,0,0,1,0,0,160.3,0,0,0,0,0,0,0,-0.476,-0.799,-0.54,0,69.8,0,49.51,39.63,26.25,0,0,0,0,1.2,0,1,10.2,1,0,0,0,1
1.58711E+12,04/17/20  07:47:38.458,231,231,230,0,0,0,0,1,0,0,155.2,0,0,0,0,0,0,0,-0.464,-0.795,-0.531,0,72.9,0,49.78,39.04,26.96,0,0,0,0,1.2,0,1,14.1,1,0,0,0,1
1.58711E+12,04/17/20  07:47:41.921,231,231,230,0,0,0,0,1,0,0,156.4,0,0,0,0,0,0,0,-0.523,-0.797,-0.541,0,83.9,0,46.12,29.11,28.67,0,0,0,0,1.2,0,1,10.3,1,0,0,0,1
1.58711E+12,04/17/20  07:47:44.441,231,231,231,0,0,0,0,1,0,0,154.8,0,0,0,0,0,0,0,-0.507,-0.805,-0.537,0,71.4,0,49.99,39.24,27.42,0,0,0,0,1.2,0,1,10.5,1,0,0,0,1
1.58711E+12,04/17/20  07:47:47.963,231,231,231,0,0,0,0,1,0,0,156.9,0,0,0,0,0,0,0,-0.48,-0.792,-0.518,0,75.7,0,50.94,45.43,27.03,0,0,0,0,1.2,0,1,10,1,0,0,0,1
1.58711E+12,04/17/20  07:47:50.414,231,231,231,0,0,0,0,1,0,0,157.1,0,0,0,0,0,0,0,-0.49,-0.793,-0.53,0,70.5,0,49.43,39.01,25.87,0,0,0,0,1.2,0,1,10.2,1,0,0,0,1
1.58711E+12,04/17/20  07:47:53.894,231,231,230,0,0,0,0,1,0,0,156.8,0,0,0,0,0,0,0,-0.475,-0.791,-0.52,0,81.8,0,59.99,40.4,24.73,0,0,0,0,1.2,0,1,10.2,1,0,0,0,1
1.58711E+12,04/17/20  07:47:56.416,231,231,231,0,0,0,0,1,0,0,158.6,0,0,0,0,0,0,0,-0.478,-0.759,-0.535,0,73.9,0,50.26,43.33,30.54,0,0,0,0,1.2,0,1,12.9,1,0,0,0,1
1.58711E+12,04/17/20  07:47:59.902,231,231,230,0,0,0,0,1,0,0,158.7,0,0,0,0,0,0,0,-0.449,-0.769,-0.539,0,87.1,0,58.19,48.41,34.26,0,0,0,0,1.4,0,1,13.9,1,0,0,0,1
1.58711E+12,04/17/20  07:48:02.452,231,231,230,0,0,0,0,1,0,0,156.5,0,0,0,0,0,0,0,-0.46,-0.788,-0.544,0,71.7,0,49.43,40.16,26.2,0,0,0,0,1.2,0,1,10.1,1,0,0,0,1
1.58711E+12,04/17/20  07:48:05.907,231,231,230,0,0,0,0,1,0,0,162.6,0,0,0,0,0,0,0,-0.46,-0.795,-0.531,0,83.1,0,60.12,45.82,29.28,0,0,0,0,1.4,0,1,11.9,1,0,0,0,1
1.58711E+12,04/17/20  07:48:08.438,231,231,230,0,0,0,0,1,0,0,156.5,0,0,0,0,0,0,0,-0.464,-0.794,-0.554,0,72.1,0,49.95,40,27.02,0,0,0,0,1.2,0,1,10.4,1,0,0,0,1
1.58711E+12,04/17/20  07:48:11.906,231,231,231,0,0,0,0,1,0,0,157.2,0,0,0,0,0,0,0,-0.479,-0.784,-0.537,0,75.2,0,50.63,46.94,28.43,0,0,0,0,1.4,0,1,12,1,0,0,0,1
1.58711E+12,04/17/20  07:48:14.471,231,231,230,0,0,0,0,1,0,0,155.9,0,0,0,0,0,0,0,-0.47,-0.789,-0.55,0,72.3,0,50.05,38.96,25.9,0,0,0,0,1.2,0,1,10.6,1,0,0,0,1
1.58711E+12,04/17/20  07:48:17.892,231,231,230,0,0,0,0,1,0,0,156.6,0,0,0,0,0,0,0,-0.484,-0.795,-0.529,0,84,0,61.01,45.78,28.07,0,0,0,0,1.2,0,1,10,1,0,0,0,1
1.58711E+12,04/17/20  07:48:20.566,231,231,230,0,0,0,0,1,0,0,156.8,0,0,0,0,0,0,0,-0.447,-0.797,-0.529,0,70.3,0,49.58,38.94,26.95,0,0,0,0,1.2,0,1,10.2,1,0,0,0,1
1.58711E+12,04/17/20  07:48:23.884,231,231,230,0,0,0,0,1,0,0,156.5,0,0,0,0,0,0,0,-0.476,-0.792,-0.514,0,83.2,0,60.22,45.67,27.95,0,0,0,0,1.4,0,1,11.6,1,0,0,0,1
1.58711E+12,04/17/20  07:48:26.485,231,231,231,0,0,0,0,1,0,0,155.6,0,0,0,0,0,0,0,-0.511,-0.798,-0.562,0,69.9,0,49.47,37.46,24.22,0,0,0,0,1.2,0,1,8.3,1,0,0,0,1
1.58711E+12,04/17/20  07:48:29.928,231,231,231,0,0,0,0,1,0,0,157.3,0,0,0,0,0,0,0,-0.459,-0.788,-0.535,0,82.1,0,55.25,38.62,28.74,0,0,0,0,1.2,0,1,12.4,1,0,0,0,1
1.58711E+12,04/17/20  07:48:32.548,231,231,231,0,0,0,0,1,0,0,155.5,0,0,0,0,0,0,0,-0.452,-0.785,-0.555,0,71.1,0,49.44,39.73,26.23,0,0,0,0,1.2,0,1,10,1,0,0,0,1
1.58711E+12,04/17/20  07:48:35.908,231,231,231,0,0,0,0,1,0,0,162.8,0,0,0,0,0,0,0,-0.473,-0.792,-0.534,0,82.3,0,59.67,45.87,27.98,0,0,0,0,1.4,0,1,11.6,1,0,0,0,1
1.58711E+12,04/17/20  07:48:38.529,231,231,231,0,0,0,0,1,0,0,156.2,0,0,0,0,0,0,0,-0.47,-0.788,-0.492,0,71.2,0,49.67,39.77,25.97,0,0,0,0,1.2,0,1,10,1,0,0,0,1
1.58711E+12,04/17/20  07:48:41.964,231,231,231,0,0,0,0,1,0,0,159.6,0,0,0,0,0,0,0,-0.474,-0.782,-0.531,0,71.1,0,49.41,44.86,27.47,0,0,0,0,1.2,0,1,6.8,1,0,0,0,1
1.58711E+12,04/17/20  07:48:44.541,231,231,231,0,0,0,0,1,0,0,157.6,0,0,0,0,0,0,0,-0.522,-0.794,-0.54,0,70.8,0,49.38,39.66,28.36,0,0,0,0,1.2,0,1,10.9,1,0,0,0,1
1.58711E+12,04/17/20  07:48:47.972,231,231,231,0,0,0,0,1,0,0,156.7,0,0,0,0,0,0,0,-0.464,-0.791,-0.54,0,82.4,0,59.92,45.41,27.64,0,0,0,0,1.4,0,1,11.7,1,0,0,0,1
1.58711E+12,04/17/20  07:48:50.430,231,231,231,0,0,0,0,1,0,0,156.6,0,0,0,0,0,0,0,-0.466,-0.79,-0.531,0,71,0,49.31,39.55,26.18,0,0,0,0,1.2,0,1,10.1,1,0,0,0,1
1.58711E+12,04/17/20  07:48:53.951,231,231,231,0,0,0,0,1,0,0,159.9,0,0,0,0,0,0,0,-0.477,-0.792,-0.518,0,60.8,0,48.85,42.17,29.79,0,0,0,0,1.2,0,1,13,1,0,0,0,1
1.58711E+12,04/17/20  07:48:56.416,231,231,231,0,0,0,0,1,0,0,157.2,0,0,0,0,0,0,0,-0.527,-0.801,-0.536,0,70.8,0,49.8,39.17,26.74,0,0,0,0,1.2,0,1,10,1,0,0,0,1
1.58711E+12,04/17/20  07:48:59.991,231,231,231,0,0,0,0,1,0,0,157,0,0,0,0,0,0,0,-0.45,-0.857,-0.568,0,73,0,49.77,37.31,24.38,0,0,0,0,1.2,0,1,10.2,1,0,0,0,1
1.58711E+12,04/17/20  07:49:02.452,231,231,231,0,0,0,0,1,0,0,156.7,0,0,0,0,0,0,0,-0.473,-0.785,-0.554,0,70.2,0,49.58,38.93,25.81,0,0,0,0,1.2,0,1,10.2,1,0,0,0,1
1.58711E+12,04/17/20  07:49:05.906,231,231,231,0,0,0,0,1,0,0,163,0,0,0,0,0,0,0,-0.519,-0.779,-0.529,0,71.1,0,49.2,43.07,29.56,0,0,0,0,1.2,0,1,11.8,1,0,0,0,1
1.58711E+12,04/17/20  07:49:08.433,231,231,231,0,0,0,0,1,0,0,156.8,0,0,0,0,0,0,0,-0.475,-0.787,-0.544,0,71.9,0,50.01,39.16,25.59,0,0,0,0,1.2,0,1,10.4,1,0,0,0,1
1.58711E+12,04/17/20  07:49:11.919,231,231,231,0,0,0,0,1,0,0,148.1,0,0,0,0,0,0,0,-0.466,-0.807,-0.512,0,70.7,0,49.33,47.42,31.35,0,0,0,0,1.2,0,1,11.1,1,0,0,0,1
1.58711E+12,04/17/20  07:49:14.491,231,231,231,0,0,0,0,1,0,0,155.6,0,0,0,0,0,0,0,-0.464,-0.784,-0.538,0,71.8,0,49.44,40.31,26.99,0,0,0,0,1.2,0,1,10.6,1,0,0,0,1
1.58711E+12,04/17/20  07:49:17.885,231,231,231,0,0,0,0,1,0,0,162.7,0,0,0,0,0,0,0,-0.468,-0.77,-0.515,0,82.2,0,53.46,46.55,31.9,0,0,0,0,1.4,0,1,13.6,1,0,0,0,1
1.58711E+12,04/17/20  07:49:20.538,231,231,231,0,0,0,0,1,0,0,162.9,0,0,0,0,0,0,0,-0.462,-0.724,-0.516,0,79.9,0,53.92,47.83,32.61,0,0,0,0,1.4,0,1,13.5,1,0,0,0,1
1.58711E+12,04/17/20  07:49:23.900,231,231,231,0,0,0,0,1,0,0,157.3,0,0,0,0,0,0,0,-0.471,-0.789,-0.525,0,81.9,0,59.2,45.94,28.47,0,0,0,0,1.4,0,1,12,1,0,0,0,1
1.58711E+12,04/17/20  07:49:27.882,231,231,231,0,0,0,0,1,0,0,156.9,0,0,0,0,0,0,0,-0.502,-0.792,-0.521,0,82.3,0,60.12,45.42,29.07,0,0,0,0,1.4,0,1,12,1,0,0,0,1
1.58711E+12,04/17/20  07:49:29.925,231,231,231,0,0,0,0,1,0,0,157.1,0,0,0,0,0,0,0,-0.469,-0.724,-0.528,0,80.7,0,52.72,45.79,28.26,0,0,0,0,1.4,0,1,12,1,0,0,0,1
1.58711E+12,04/17/20  07:49:32.586,231,231,231,0,0,0,0,1,0,0,156.7,0,0,0,0,0,0,0,-0.445,-0.787,-0.527,0,71.9,0,49.61,40.3,27.17,0,0,0,0,1.2,0,1,10.3,1,0,0,0,1
1.58711E+12,04/17/20  07:49:35.925,231,231,231,0,0,0,0,1,0,0,159.7,0,0,0,0,0,0,0,-0.465,-0.772,-0.544,0,76.8,0,57.09,46.65,27.81,0,0,0,0,1.4,0,1,12,1,0,0,0,1
1.58711E+12,04/17/20  07:49:38.526,231,231,231,0,0,0,0,1,0,0,159.7,0,0,0,0,0,0,0,-0.476,-0.777,-0.54,0,69.8,0,49.53,40.37,27.06,0,0,0,0,1.2,0,1,10.3,1,0,0,0,1
1.58711E+12,04/17/20  07:49:41.969,231,231,231,0,0,0,0,1,0,0,156.8,0,0,0,0,0,0,0,-0.462,-0.783,-0.53,0,82.1,0,59.28,46.19,29.03,0,0,0,0,1.4,0,1,12.1,1,0,0,0,1
1.58711E+12,04/17/20  07:49:44.480,231,231,231,0,0,0,0,1,0,0,159.2,0,0,0,0,0,0,0,-0.475,-0.785,-0.531,0,71.5,0,49.72,46.53,31.86,0,0,0,0,1.2,0,1,11.9,1,0,0,0,1
1.58711E+12,04/17/20  07:49:47.940,231,231,231,0,0,0,0,1,0,0,157,0,0,0,0,0,0,0,-0.467,-0.792,-0.514,0,83.7,0,59.69,46.34,29.25,0,0,0,0,1.4,0,1,12,1,0,0,0,1
1.58711E+12,04/17/20  07:49:50.457,231,231,231,0,0,0,0,1,0,0,155.9,0,0,0,0,0,0,0,-0.456,-0.78,-0.536,0,71.4,0,49.72,39.78,26.79,0,0,0,0,1.2,0,1,10.1,1,0,0,0,1
