"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555350498677","04/15/19  17:48:18.677   ","4.95","-148.9","3.129","19.5","1.9","1.828","100","18.66","2.18","1.73","3.05","1.78","1.3","0.61","0.63","0.32","0.37","0.24","0","0.34","0","0","0","-148","84","-98.6","150.5","-112.8","86.2","18.5","-163.2","-19.5","-25.5","-111.3","-8.8","-164.6","0","0","0","0"
"1555350499846","04/15/19  17:48:19.846   ","5.02","-148.9","3.118","20.2","1.9","1.779","100","18.52","3.14","0.8","3.39","1.76","0.21","0.96","1.17","0","0.39","0","0.6","0","0","0","0.29","-149","-10.3","-96.3","-89.2","-116.1","-5.3","173","106.7","-97.1","-124.7","-162.1","148.9","130.1","131.6","80.9","0","21.6"
"1555350500606","04/15/19  17:48:20.606   ","5.02","-149","3.163","19.5","1.9","1.928","100","18.97","3.29","0.92","3.32","1.92","0.31","0.79","1.27","0.29","0.32","0","0.56","0","0","0","0.26","-149.5","-138.4","-81.3","84.3","-127.8","-131.1","80.9","-28.4","-44.3","66.7","-121","0","160.8","0","0","0","-4.4"
"1555350501565","04/15/19  17:48:21.565   ","4.93","-149.3","3.169","19.2","1.9","2","100","18.75","4.69","0.8","3.35","1.91","0.7","0.63","0.96","0.28","0.23","0.27","0.48","0.24","0.37","0","0.42","-148.6","-68.1","-137.8","-37.7","-125.5","-35.2","25.8","43.1","-59.5","0","-131.6","0","167.7","0","64.2","0","16.6"
"1555350502754","04/15/19  17:48:22.754   ","5.01","-148.5","3.136","19.9","2","1.786","100","19.05","1.77","0.4","3.54","1.47","0.47","0.87","0.82","0","0.36","0","0.5","0","0","0","0.31","-149.1","-159.5","-93.5","95.4","-135.3","-148.8","13.7","-50.6","-60.5","53.2","-128.8","0","145.4","0","109.8","0","18.2"
"1555350503553","04/15/19  17:48:23.553   ","5.02","-148.7","3.126","19.9","2","1.784","100","18.32","1.14","0.2","3.18","1.64","0.76","0.89","0.94","0","0.39","0","0.51","0","0","0","0.21","-148.8","18.1","-78.1","-82.5","-122.2","35","-22.1","123.7","-67.5","-135.5","-146.5","0","142","0","117.7","0","15.6"
"1555350504545","04/15/19  17:48:24.545   ","4.84","-148.9","3.121","19.5","2","1.79","100","18.66","0.38","0.74","3.1","1.5","0.99","0.72","0.73","0.2","0.34","0","0.33","0","0","0","0","-148.2","88.7","-140.2","144.3","-114.3","92.9","21.5","-156.2","-17.1","-27","-111","0","-164.3","0","0","0","0"
"1555350505634","04/15/19  17:48:25.634   ","4.96","-148.3","3.136","20.1","2","1.778","100","18.83","1.17","1.35","2.94","1.3","1.16","0.74","0.58","0.21","0.4","0","0.28","0","0","0","0","-148.6","47.1","-59.9","-66.9","-120","54.1","17","160.9","-44.8","0","-129.1","0","163.7","0","0","0","18.5"
"1555350506546","04/15/19  17:48:26.546   ","5","-148.3","3.154","19.5","2","1.797","100","18.59","4.06","1.12","2.73","2","0.58","0.65","0.93","0","0.29","0.26","0.32","0.22","0","0","0.26","-148.9","170.7","-119.5","108.3","-118.8","175","119.5","-104.3","-77.9","0","-96","-8","159.8","-27.8","0","0","21"
"1555350507555","04/15/19  17:48:27.555   ","4.99","-148.3","3.184","19.7","2","1.753","100","18.78","2.41","0.72","3.64","1.73","0","0.82","1.09","0.26","0.33","0","0.53","0","0","0","0.2","-149.1","-172.8","-105.4","96","-120.4","-167.9","0","-82.8","-69.8","0","-136.4","0","134.2","0","104.2","0","8.2"
"1555350508559","04/15/19  17:48:28.559   ","4.97","-148.8","3.184","18.9","2","1.774","100","19.01","1.7","0.48","3.51","1.52","0.58","0.82","0.88","0","0.39","0","0.48","0","0","0","0.3","-149.1","-159.2","-93.3","92.3","-136.6","-146.9","15.6","-49.7","-59.1","57","-120.1","0","144.2","0","103.7","0","13.6"
"1555350509643","04/15/19  17:48:29.643   ","4.93","-147.8","3.18","20","2","1.748","100","18.96","1.34","0.77","3.57","1.32","0.73","0.84","0.6","0","0.4","0","0.46","0","0.25","0","0.35","-149.5","-146","-83.4","83.9","-132.8","-135.6","54.4","-34.3","-50.4","56.7","-128.1","0","157.6","0","0","0","21.5"
"1555350510711","04/15/19  17:48:30.711   ","4.88","-148.1","3.18","19.7","2","1.745","100","18.87","3.05","0.87","3.67","1.88","0","0.83","1.22","0.26","0.3","0","0.59","0","0","0","0.27","-148.9","175.3","-114.6","101.1","-115.3","179","129","-103.1","-76.3","79.7","-91.5","-0.4","151","0","0","0","21.8"
"1555350511641","04/15/19  17:48:31.641   ","4.98","-148","3.156","19.2","1.9","1.84","100","18.96","2.05","1.53","3.58","1.42","0.77","0.87","0.39","0.2","0.4","0","0.31","0","0.39","0","0.34","-148.5","-61.9","-133.2","-41.4","-126.7","-27.3","29.2","47.3","-74.3","-162.8","-130.4","0","158.8","0","70.1","0","23.5"
"1555350512557","04/15/19  17:48:32.557   ","4.95","-148.5","3.122","19.8","1.9","1.788","100","18.15","2.09","0.35","3.53","1.82","0.35","0.91","1.04","0.2","0.38","0","0.52","0","0","0","0.21","-148.7","7.6","-86.2","-92.2","-115.2","17.5","-72.7","118.7","-77.7","-121.7","-158.9","-167.9","137.4","0","110.9","32.5","33.7"
"1555350513538","04/15/19  17:48:33.538   ","5","-149.6","3.14","19.5","1.9","1.816","100","18.81","1.97","1.84","3.09","1.62","1.31","0.65","0.51","0.3","0.34","0.2","0","0.24","0","0","0","-148.4","75","-60.4","179.2","-112.7","75.9","14.2","-174.8","-28.6","0","-116.7","0","179.4","0","0","0","0"
"1555350514941","04/15/19  17:48:34.941   ","4.89","-147.9","3.17","19.8","2","1.767","100","18.97","2.94","0.93","3.54","1.86","0","0.87","1.21","0.31","0.38","0","0.57","0","0","0","0.31","-149.6","-130.6","-80.5","85.2","-124.8","-127.5","0","-18.4","-42.7","61.1","-125.6","0","158.5","0","0","0","0.8"
"1555350515530","04/15/19  17:48:35.530   ","5","-147.9","3.163","19.9","2","1.79","100","19.45","3.7","0.84","3.09","1.93","0.39","0.77","1.25","0.22","0.29","0","0.54","0","0","0","0.28","-148.6","154.2","-129.9","130.3","-132.1","175.6","107.3","-112.5","-84.9","76.8","-85.6","-32.3","0","-47.6","0","0","-9.4"
"1555350516542","04/15/19  17:48:36.542   ","5","-147.9","3.2","19.8","2","1.874","100","19.03","3.11","0.97","3.56","1.83","0.21","0.86","1.25","0.21","0.32","0","0.57","0","0","0","0.24","-149.8","-134.8","-80","84.8","-126.2","-130.1","89.8","-24","-43.9","60.5","-120.5","0","159.1","0","0","0","6.3"
"1555350517713","04/15/19  17:48:37.713   ","5.01","-148.7","3.164","19.5","1.9","1.966","100","18.66","2.21","1.73","3.03","1.74","1.33","0.64","0.58","0.33","0.36","0.26","0","0.31","0","0","0","-147.8","133.3","-157.2","139.2","-135","170.6","63.9","-111.1","-71.4","59.4","-84.9","-3","0","-65.5","0","0","0"
"1555350518541","04/15/19  17:48:38.541   ","4.93","-149.5","3.15","19.5","1.9","1.881","100","18.79","2.52","1.65","3.46","1.56","0.8","0.95","0.54","0","0.39","0","0.26","0","0.36","0","0.32","-148.4","-47.2","-122.2","-49.2","-131.3","-11.4","60.3","66.3","-92.1","0","-122.4","0","144.2","0","78.6","0","18.2"
"1555350519531","04/15/19  17:48:39.531   ","4.99","-149.5","3.111","20.1","1.9","1.836","100","19.13","4.14","1.11","2.93","1.86","0.37","0.77","1.14","0.3","0.41","0","0.56","0","0.27","0","0.36","-148.6","-31.4","-106.3","-45.4","-128.1","-7.5","114.1","76.1","-107.8","0","-130.4","119.2","127.2","110.2","75.1","0","9.6"
"1555350520688","04/15/19  17:48:40.688   ","4.93","-149.2","3.134","19.2","1.9","1.881","100","18.65","4.76","0.81","3.39","1.93","0.77","0.58","0.94","0.31","0.21","0.29","0.5","0.24","0.33","0","0.43","-148.5","-66.4","-133.6","-40.4","-125.1","-36.3","36.3","45.9","-65.2","0","-131.1","0","168.9","0","62.1","0","21.9"
"1555350521834","04/15/19  17:48:41.834   ","4.95","-148.9","3.184","18.8","2","1.775","100","19.01","1.58","0.47","3.47","1.55","0.57","0.79","0.81","0","0.36","0","0.53","0","0","0","0.3","-149.3","-156.7","-90","91.6","-136.5","-144.4","23.8","-46.7","-57.7","49.8","-129","0","146.5","0","0","0","13.1"
"1555350522535","04/15/19  17:48:42.535   ","4.99","-148.9","3.137","19.6","1.9","1.846","100","18.75","2.04","1.79","2.95","1.6","1.3","0.69","0.63","0.23","0.41","0","0","0.29","0","0","0","-147.9","129.3","-161.9","135.9","-131.7","166.1","58.5","-105.8","-65.5","40","-93.3","0","0","-92.1","0","0","0"
"1555350523539","04/15/19  17:48:43.539   ","4.95","-148.6","3.141","19.8","2","1.788","100","19.31","3.85","0.68","2.63","2.12","0.42","0.62","1.28","0.29","0.4","0","0.53","0","0.25","0.2","0.27","-148.2","146.3","-136.9","135.2","-135.3","178.3","91","-98.1","-82.4","83.5","-90.5","-41.5","167.6","-58.9","0","0","11.3"
"1555350524712","04/15/19  17:48:44.712   ","4.94","-148.8","3.125","19.5","1.9","1.83","100","18.83","1.65","1.65","2.99","1.37","1.21","0.68","0.47","0.3","0.45","0.23","0.25","0.25","0","0","0","-148.6","58.7","-57.6","-82.1","-114.4","59.6","20.8","173.9","-36.8","-90.8","-120.9","0","170.6","0","0","0","15"
"1555350525533","04/15/19  17:48:45.533   ","4.87","-149.3","3.155","19.1","1.9","1.818","100","18.98","1.86","1.42","3.58","1.32","0.74","0.85","0.36","0","0.4","0","0.29","0","0.35","0","0.29","-149.6","-122.4","-79.7","80.5","-120","-121.8","0","-16.1","-38.3","67.6","-132.9","0","161.9","0","0","0","8.7"
"1555350526336","04/15/19  17:48:46.336   ","4.96","-148.9","3.115","19.3","1.9","1.78","100","18.89","1.6","1.67","2.92","1.43","1.22","0.68","0.5","0.29","0.43","0.23","0.24","0.26","0.21","0.2","0","-148.7","58.4","-56.6","-80.7","-113.5","60.7","8.1","173.7","-40.5","-86.9","-129.9","0","167.6","0","0","0","14.7"
"1555350527551","04/15/19  17:48:47.551   ","4.99","-149.5","3.129","19.3","1.9","1.841","100","18.96","4.15","1.14","2.81","1.92","0.46","0.73","1.21","0.34","0.44","0.21","0.57","0","0.29","0","0.33","-148.5","-32.7","-107.1","-41.2","-128.7","-6.5","111.4","77.7","-107","0","-123.8","129.6","132.4","112.5","76.4","0","7.7"
"1555350528542","04/15/19  17:48:48.542   ","4.97","-149.1","3.12","20.3","1.9","1.787","100","18.57","3.35","0.8","3.33","1.86","0.3","0.85","1.23","0.26","0.36","0","0.61","0","0","0","0.26","-148.9","40","-62.1","-72.5","-124.5","51.4","34.6","146.8","-47.3","-108.9","-134.8","0","161.3","0","0","0","27.4"
"1555350529543","04/15/19  17:48:49.543   ","4.93","-148.8","3.112","20","2","1.797","100","18.92","1.68","1.66","2.89","1.37","1.29","0.72","0.56","0.26","0.46","0","0.28","0.23","0.24","0","0.22","-148.6","59.1","-57.6","-91.3","-114.9","61.9","7.6","171.5","-40.6","-75.5","-127.6","0","171","0","0","0","18.8"
"1555350530542","04/15/19  17:48:50.542   ","5","-148.8","3.151","19.5","1.9","1.845","100","18.78","2.07","1.82","2.97","1.62","1.36","0.72","0.59","0.24","0.4","0","0","0.28","0","0","0","-147.8","130","-161.3","136.7","-132.2","163.3","59.7","-103.5","-63.8","37.9","-85.9","0","0","-81.9","0","0","0"
"1555350531546","04/15/19  17:48:51.546   ","4.99","-148","3.144","19.9","1.9","1.797","100","19.58","3.89","0.8","2.73","1.99","0.33","0.7","1.23","0","0.34","0","0.52","0","0.23","0","0.24","-148.3","146.4","-137.3","136.2","-136","177.8","93.9","-96.5","-80.2","88.5","-83.4","-33.8","170.4","-56.2","0","0","3.8"
"1555350532546","04/15/19  17:48:52.546   ","4.9","-149.1","3.178","20","2","2.004","100","19.06","3.34","0.92","3.37","1.83","0.33","0.87","1.25","0.28","0.33","0","0.58","0","0","0","0.28","-149.4","-140.6","-83.3","86.7","-129.3","-132.2","86.5","-29.9","-46.4","56.3","-130.9","0","152","0","0","0","-5.7"
"1555350533549","04/15/19  17:48:53.549   ","4.9","-149","3.635","19.3","1.9","2.001","100","18.86","1.87","1.34","3.61","1.27","0.71","0.88","0.34","0.23","0.4","0","0.3","0","0.37","0","0.3","-149.3","-124.2","-83.5","84.3","-119.9","-122.2","0","-17.3","-39.7","0","-131.6","0","163.2","0","0","0","3.9"
"1555350534729","04/15/19  17:48:54.729   ","5.03","-147.8","3.48","19.8","2","1.846","100","19.51","3.95","0.86","2.36","2.04","0.38","0.7","1.19","0.22","0.41","0","0.51","0","0.22","0","0.28","-147.9","141.6","-143.8","136.6","-136","175.7","81.4","-100.1","-76.7","69.8","-83.1","-25.6","0","-59.2","0","0","-0.9"
"1555350535556","04/15/19  17:48:55.556   ","5.03","-148.5","3.445","19.3","1.9","1.903","100","18.7","4.59","1.33","2.8","2.11","0.5","0.57","1.08","0.36","0.39","0.25","0.59","0","0.3","0","0.3","-147.9","-43.2","-118.3","-43.7","-129.5","-4.7","69.2","66.3","-97.4","-114.2","-127.2","-148.5","130.6","106.2","78.3","0","11.7"
"1555350536546","04/15/19  17:48:56.546   ","5.07","-148.2","3.441","19.7","2","1.871","100","18.76","4.37","1.27","2.81","2.03","0.44","0.65","1.1","0.32","0.36","0","0.56","0","0.26","0","0.29","-148.3","18.3","-79.1","-84.8","-119.7","34.6","-20.8","120.8","-69.1","-118.5","-147.9","0","140.6","0","117.1","0","21.8"
"1555350537565","04/15/19  17:48:57.565   ","5.11","-148.4","3.469","19.7","2","1.837","100","17.94","1.07","0.28","3.29","1.69","0.66","0.8","0.86","0","0.38","0","0.49","0","0","0","0.25","-148.3","17.1","-79.3","-88.3","-118.5","30.9","-29.1","120.4","-71.2","-116.9","-151.2","-131.7","143.6","0","112.1","0","21.7"
"1555350538563","04/15/19  17:48:58.563   ","5.13","-148","3.479","19.3","2","1.838","100","17.75","1.45","0","3.42","1.74","0.5","0.86","0.96","0.24","0.36","0","0.48","0","0","0","0.21","-148.1","10.2","-83.8","-90.8","-114","19.4","-69.2","126.7","-77.4","-123.8","-168.6","-168","140.3","0","108.2","39.4","30.5"
"1555350539652","04/15/19  17:48:59.652   ","5.19","-148","3.516","18.9","2","1.902","100","17.86","2.44","0.47","3.41","1.77","0.32","0.9","1.05","0.25","0.37","0","0.55","0","0","0","0.24","-148","-5.9","-90.5","-88.5","-115","-0.1","168.4","112.4","-92.4","-113.1","-150.7","159.9","138.3","138.6","98.9","0","36.8"
"1555350540931","04/15/19  17:49:00.931   ","5.18","-147.2","3.575","19.3","2","1.874","100","18.19","3.16","1.29","3.11","2.02","1.15","0.56","0.92","0.29","0.38","0.3","0.24","0.31","0","0","0.31","-147.5","156.6","-127.1","131.8","-133.5","-178.7","104.7","-97.9","-80.9","84.5","-85.2","-21.1","149.8","-39","0","0","-2"
"1555350541556","04/15/19  17:49:01.556   ","5.19","-147.6","3.557","19.2","2","1.858","100","18.42","1.97","1.69","2.85","1.29","1.24","0.75","0.48","0.3","0.4","0.23","0","0","0","0","0","-147.3","59.4","-59.7","-65.7","-114.3","60","18","176.1","-38.7","-87.6","-128.1","0","166","0","0","0","15.9"
"1555350542555","04/15/19  17:49:02.555   ","5.25","-147.6","3.57","19.1","2","1.85","100","17.98","0.47","0.72","3.04","1.5","0.99","0.73","0.75","0.23","0.38","0.21","0.36","0","0","0","0","-146.7","85","-120.8","148.1","-112.4","87.2","20","-160.7","-18.1","-35.1","-115.8","-1.1","-179.8","0","0","0","0"
"1555350543376","04/15/19  17:49:03.376   ","5.23","-147.5","3.601","19.6","2","1.869","100","18.8","3.12","0.76","3.13","1.9","0.36","0.74","1.15","0.28","0.31","0","0.57","0","0","0","0.26","-147.3","158.4","-123.7","129","-131.8","-177.1","108.3","-97.6","-83","85.9","-88.5","-25.6","128.5","-44.8","0","0","-5.9"
"1555350544558","04/15/19  17:49:04.558   ","5.27","-147.3","3.612","19.1","2","1.855","100","17.73","2.04","0.38","3.39","1.67","0.4","1.01","0.98","0","0.34","0","0.5","0","0","0","0.22","-147.2","57.1","-56.7","-58.9","-115.5","58.8","25.6","171.5","-37.5","0","-124.3","0","170.6","0","0","0","9.2"
"1555350545552","04/15/19  17:49:05.552   ","5.33","-146.6","3.624","19","2","1.863","100","17.7","1.4","0","3.28","1.59","0.55","0.99","0.92","0","0.37","0.22","0.48","0","0","0","0.21","-147.2","6.9","-83.1","-88.6","-111.6","13.3","-95.5","130.3","-83.5","-122.4","-159.9","-168.2","140.5","0","102.1","0","25.7"
"1555350546534","04/15/19  17:49:06.534   ","5.34","-146.7","3.643","19.7","2","1.895","100","17.79","1.03","0","3.25","1.62","0.68","0.91","0.91","0","0.39","0.24","0.43","0","0","0","0.21","-147.1","11.4","-80.6","-87.1","-112.5","19.2","-55.1","135.7","-78.9","-119.4","-158.9","-147.2","141.4","0","114.4","0","32.4"
"1555350547548","04/15/19  17:49:07.548   ","5.38","-147.5","3.652","19.1","2","1.94","100","18.54","4.59","1.41","2.99","2.02","0.34","0.67","1.03","0.38","0.36","0.2","0.61","0","0.33","0","0.33","-146.5","-49.4","-121.9","-44.8","-125.9","-8.9","41.1","69","-92.5","-138.5","-134.6","0","134.2","0","77.5","0","18.5"
"1555350548549","04/15/19  17:49:08.549   ","5.41","-147.5","3.726","19","2","2.097","100","18.48","4.7","1.31","3.1","2.02","0.26","0.65","1.02","0.35","0.29","0.2","0.59","0","0.29","0","0.32","-146.5","-52.9","-122.2","-44.1","-124.5","-11.8","36.6","62.4","-94.1","-144.6","-135.1","0","133.4","0","72.5","0","14.4"
"1555350549546","04/15/19  17:49:09.546   ","5.33","-147.3","3.741","19.1","2","2.006","100","18.7","2.29","1.5","3.54","1.3","0.72","0.88","0.42","0.26","0.4","0","0.28","0","0.39","0","0.25","-147.7","-120.1","-85.6","76.3","-119.2","-122.6","0","-9.7","-35","64.5","-131","0","162.7","0","0","0","8.7"
"1555350550548","04/15/19  17:49:10.548   ","5.35","-147","3.751","18.6","2.1","1.827","100","18.66","2.65","0.7","3.26","1.82","0.29","0.86","1.07","0.34","0.35","0","0.58","0","0","0","0.28","-147.5","-130.6","-82.2","89.1","-123.6","-129.2","41","-12.9","-41.1","61.9","-132.8","0","159.6","0","0","0","6.4"
"1555350551746","04/15/19  17:49:11.746   ","5.48","-146.9","3.691","19.2","2.1","1.926","100","18.77","3.61","1.09","2.93","1.75","0.43","0.82","1.05","0.3","0.37","0","0.52","0","0","0","0.26","-146.6","31.8","-64.4","-68.5","-118.6","46.8","-4.7","142.2","-57.1","-100.6","-142.3","0","150.2","0","0","0","9"
"1555350552541","04/15/19  17:49:12.541   ","5.44","-146","3.731","19.7","2.1","1.904","100","19.37","3.82","0.86","2.3","2.1","0.3","0.65","1.07","0.28","0.33","0.23","0.52","0","0","0","0.22","-145.6","136.5","-151.1","139.8","-131.4","177.5","64.1","-99.1","-74.2","56.8","-82.5","12.9","0","-72.8","0","0","-24.4"
"1555350553535","04/15/19  17:49:13.535   ","5.45","-145.7","3.732","19.3","2.1","1.889","100","18.58","1.99","1.78","3.14","1.36","1.07","0.64","0.3","0.37","0","0.27","0","0","0.35","0.21","0.27","-146.4","53.3","-54.3","-44","-115","56.6","7.6","168.5","-42.4","-99.7","-139.7","0","157.8","0","0","0","-4.8"
"1555350554550","04/15/19  17:49:14.550   ","5.47","-146.4","3.723","19.2","2.1","1.885","100","18.33","0.83","0.89","3","1.28","1.1","0.8","0.6","0.22","0.31","0.27","0.28","0","0.21","0","0","-146.3","29.3","-66.2","-68.3","-118.8","44.9","-2.5","145.8","-58.5","-102.6","-145.9","0","151.9","0","0","0","12.7"
"1555350555546","04/15/19  17:49:15.546   ","5.51","-147.1","3.731","20.3","2.1","1.955","100","18.72","4.73","1.29","3.03","2.16","0.28","0.59","1.07","0.43","0.31","0.27","0.58","0","0.33","0","0.28","-146.3","-55.8","-124.4","-41.2","-124.5","-12.7","27.3","55.2","-88.9","-136.2","-126.6","-145.6","155.3","0","86.8","0","29.9"
"1555350556340","04/15/19  17:49:16.340   ","5.51","-146.4","3.742","19.4","2.1","1.876","100","18.6","1.58","1.56","3.03","1.24","1.16","0.72","0.37","0.31","0.29","0.21","0","0","0.24","0","0.22","-146.3","44.2","-55.1","-50.3","-117.2","52.1","13.5","161.1","-45.7","-104.1","-138.1","0","159.9","0","0","0","10.3"
"1555350557543","04/15/19  17:49:17.543   ","5.39","-145.5","3.793","18.8","2.2","1.849","100","18.96","1.6","0.48","3.46","1.31","0.48","0.92","0.71","0","0.43","0","0.52","0","0","0","0.32","-146.7","-166.8","-100.8","100.6","-121.5","-162.8","0","-64.7","-68.2","64.2","-128.6","0","130.9","0","0","0","9.3"
"1555350558545","04/15/19  17:49:18.545   ","5.46","-145.4","3.805","19.9","2.2","1.869","100","19.32","2.82","0.85","3.35","1.72","0.23","0.95","1.05","0.26","0.29","0","0.58","0","0","0","0.27","-146.4","162.7","-123.4","126.8","-130","-178.8","114.5","-94.2","-85.1","90.1","-86.3","-4.7","114.3","-19.2","55.4","0","-5.9"
"1555350559543","04/15/19  17:49:19.543   ","5.54","-146.2","3.78","18.5","2.1","1.939","100","18.76","2.36","1.77","2.88","1.68","1.2","0.68","0.51","0.4","0","0","0.21","0.22","0.26","0","0.29","-145.8","75.3","-69.9","153.7","-110.5","75.8","20.4","-172.8","-18.8","0","-114","2.1","-177.7","0","0","0","8.1"
"1555350560540","04/15/19  17:49:20.540   ","5.52","-146.3","3.757","19.7","2.1","1.883","100","18.76","1.61","1.54","3.01","1.26","1.1","0.74","0.32","0.34","0.24","0.29","0","0","0.25","0","0.23","-146.1","43.6","-55.7","-52.3","-117.9","54","6.7","162.1","-45.7","-97.9","-131.4","0","159.9","0","0","0","14.1"
"1555350561550","04/15/19  17:49:21.550   ","5.58","-146.9","3.764","20.4","2.2","1.941","100","19.01","4.57","1.39","2.99","2.14","0.46","0.58","1.06","0.46","0.37","0.27","0.58","0","0.32","0","0.2","-145.9","-50.4","-121.7","-43.3","-125.4","-8.6","37.1","60.2","-95.5","-129.3","-126.3","-162.4","148.2","0","88.7","0","22.3"
"1555350562531","04/15/19  17:49:22.531   ","5.55","-147","3.794","19.6","2.2","1.981","100","19.13","3.94","1.13","3.4","2.11","0.77","0.61","1.01","0.32","0.32","0.3","0.39","0.37","0.34","0","0.3","-146.5","-82.1","-135.2","-22.2","-120.7","-56.3","12.4","22.4","-27.6","0","-141.8","-161.8","176.9","0","44.8","0","0"
"1555350563590","04/15/19  17:49:23.590   ","5.43","-145.2","3.82","18.6","2.2","1.853","100","18.99","1.95","0.48","3.6","1.57","0","0.89","0.83","0.2","0.32","0","0.5","0","0","0","0.28","-146.5","-177.4","-108.9","106.2","-119.6","-174.1","128.2","-71.4","-75.1","81.8","0","32","118.2","0","0","0","4"
"1555350564545","04/15/19  17:49:24.545   ","5.51","-145.3","3.836","20.2","2.2","2.018","100","19.68","3.44","0.75","2.84","2","0.31","0.75","1.13","0.32","0.27","0","0.56","0","0","0","0.24","-145.7","146.2","-141.1","137.8","-137.2","-180","88.6","-91.5","-83.3","82.9","0","3","82.5","-40.9","57.1","0","-14.3"
"1555350565552","04/15/19  17:49:25.552   ","5.55","-146.3","3.812","19.8","2.2","2.035","100","18.91","1.97","1.73","2.91","1.3","1.17","0.73","0.32","0.37","0.27","0.27","0","0","0.33","0","0.24","-146","50.9","-53.8","-51.3","-115.7","55.6","17.4","170.1","-38.5","-97.2","-128.6","0","163.7","0","0","0","11.3"
"1555350566730","04/15/19  17:49:26.730   ","5.54","-146.5","3.824","18.8","2.2","1.859","100","19.05","1.69","0.45","3.48","1.48","0.42","0.92","0.81","0","0.35","0","0.53","0","0","0","0.28","-146.5","-171.6","-105","105.1","-121.1","-168.5","0","-68.4","-71.4","77.2","-117.6","0","129.2","0","0","0","7.4"
"1555350567555","04/15/19  17:49:27.555   ","5.58","-147.1","3.786","19.8","2.2","1.984","100","19.3","3.94","1.11","3.26","2.16","0.58","0.58","1.13","0.33","0.38","0.29","0.41","0.3","0.36","0","0.29","-146.5","-81.2","-135.7","-25.1","-121.4","-58.9","10.4","28.2","-24.6","0","-128.4","0","178.4","0","56.8","0","31.5"
"1555350568549","04/15/19  17:49:28.549   ","5.51","-146.6","3.833","18.8","2.1","1.879","100","19.23","2.35","1.62","3.45","1.42","0.79","0.92","0.55","0.27","0.44","0.23","0.29","0","0.43","0","0.23","-146.9","-117.8","-89.5","79.6","-118.2","-120.6","16.6","-4.9","-32.1","63.8","-135.2","0","163.1","0","0","0","5.9"
"1555350569559","04/15/19  17:49:29.559   ","5.54","-145.3","3.833","19.9","2.3","1.867","100","19.96","3.54","0.78","2.72","2.03","0.2","0.69","1.05","0.32","0.27","0","0.56","0","0","0","0.24","-145.3","141.6","-148.1","139","-135.4","179.1","83.8","-99.2","-84.2","78.3","0","13","66.2","-44.2","43.9","0","-28.8"
"1555350570731","04/15/19  17:49:30.731   ","5.58","-146.2","3.787","19.8","2.2","1.957","100","19.33","3.93","1.17","3.33","2.09","0.69","0.64","1.02","0.34","0.36","0.28","0.34","0.33","0.36","0","0.31","-146.5","-82.9","-134.7","-23.5","-120.4","-61.8","5.8","26","-24.9","0","-131.4","-141.6","176.7","0","59.3","0","30.4"
"1555350571592","04/15/19  17:49:31.592   ","5.51","-145.9","3.796","19.8","2.2","1.913","100","18.33","1.03","0","3.05","1.64","0.66","0.97","0.89","0","0.41","0.23","0.48","0","0","0","0.28","-146.2","6.2","-81","-81.7","-108.9","14","-68","127.4","-83.8","-102.4","-141.8","-140.5","150.8","176","127.5","0","42.6"
"1555350572618","04/15/19  17:49:32.618   ","5.59","-146.9","3.83","19.8","2.2","1.967","100","19.34","3.11","1.57","3.32","1.84","0.6","0.83","0.88","0.21","0.4","0","0.33","0.21","0.37","0","0.29","-146.5","-95.5","-117.3","-13.5","-118.3","-94.6","4.9","10.8","-19.2","0","-132.8","0","171.8","0","40.8","0","26.5"
"1555350573407","04/15/19  17:49:33.407   ","5.49","-146.3","3.832","19.7","2.2","1.943","100","18.51","2.15","0.41","3.15","1.75","0.37","0.98","0.94","0.27","0.35","0","0.54","0","0","0","0.25","-146.2","-8.8","-87.5","-67.4","-113.9","0.1","179.3","117.9","-96.9","-107.8","-130","-174.9","141.2","156","111","0","40.3"
"1555350574555","04/15/19  17:49:34.555   ","5.44","-145.2","3.854","20.2","2.2","1.846","100","19.32","1.77","0.44","3.4","1.49","0.41","0.95","0.81","0","0.4","0","0.57","0","0","0","0.33","-146.3","-174.1","-107","106.1","-119.7","-169.8","0","-73.8","-74.3","85.8","0","36.6","124.2","0","0","0","13"
"1555350575552","04/15/19  17:49:35.552   ","5.61","-145.9","3.835","20.2","2.2","1.945","100","19.05","2.55","1.67","2.99","1.94","1.25","0.62","0.62","0.41","0.2","0.26","0.23","0.31","0.2","0","0.34","-145.4","83.2","-121.8","149","-110.4","84.6","23.9","-164.9","-11.3","0","-112.9","17.6","-174.3","0","10.5","0","2.7"
