"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555347470316","04/15/19  16:57:50.316   ","0.35","-143.4","0.186","48.7","0.3","0.179","100","1.18","33.95","1.28","26.92","1.29","9.28","0.96","11.54","1.09","9.31","0.81","6.48","1.01","3.07","0.21","2.15","-143.6","-79.5","-82.6","-62.5","63.6","-161.3","35.6","143.7","-59.2","67.9","-115.4","27.5","-178.4","-51.9","107","-48","-31.4"
"1555347471398","04/15/19  16:57:51.398   ","0.35","-143.6","0.184","48.1","0.3","0.179","100","1.38","33.84","0.66","26.85","0.6","9.51","0.28","11.74","0.57","9.78","0.41","7.19","0.32","3.46","0","2.25","-143.6","-116.3","-83.1","-24.1","62.6","-163.8","31.5","-85.6","-61.7","105","-119","40","178.9","-139.8","100.9","0","-12.7"
"1555347472209","04/15/19  16:57:52.209   ","0.35","-143.3","0.187","47.8","0.3","0.18","100","1.97","33.08","0.2","26.93","0.9","10.05","0.76","12.38","0.45","10.3","0.44","7.76","0.32","3.8","0.38","2.46","-143.6","-122.9","-84.2","63.8","62.7","140.8","32.6","48.3","-59.6","-21.8","-118.1","78.4","175.1","-177.7","97.8","-76.4","-1.3"
"1555347473597","04/15/19  16:57:53.597   ","0.35","-143.3","0.186","47.8","0.3","0.179","100","1.24","33.6","0.58","26.7","0.76","10.17","0.26","12.37","0.54","10.25","0","8.03","0.47","3.18","0.58","2.09","-143.7","-132.3","-82.5","-21","64.2","161.4","38","0","-57.7","112.3","-115","0","-173.2","-123.8","116.1","-127.3","-16.5"
"1555347474169","04/15/19  16:57:54.169   ","0.34","-143.4","0.186","47.1","0.3","0.178","100","0.63","32.99","1.08","26.59","0.8","9.66","0.6","11.96","0.51","10.13","0.66","7.41","0.2","3.19","0.5","1.93","-143.4","-73.8","-83.6","-48","63.8","-157","37.3","120.5","-57.6","75.4","-114.9","84","-175.7","-167.6","110.2","0","6.6"
"1555347475361","04/15/19  16:57:55.361   ","0.35","-143.3","0.186","47.8","0.3","0.178","100","0.84","33.89","0.68","26.83","1.12","9.75","0.59","11.92","0.49","10.25","0.41","8.08","0.47","3.63","0.46","2.75","-143.6","-100.7","-82.7","-51.4","63.5","-139.5","39.4","-160.7","-56.8","63.2","-114.1","16.4","-171.1","-47.4","113.4","-175.2","-0.7"
"1555347476157","04/15/19  16:57:56.157   ","0.34","-143.5","0.185","47.5","0.3","0.179","100","2.12","33.91","0.91","26.06","0.97","9.66","0.93","11.8","0.75","9.68","0.58","7.71","0.34","3.23","0","2.05","-143.3","-147.6","-84.8","71.4","63.4","18.4","33.9","-53.2","-59.1","-100.5","-116.1","-169.3","-179.2","107.9","100.8","62.9","-18.4"
"1555347477364","04/15/19  16:57:57.364   ","0.35","-143.2","0.184","47.4","0.3","0.179","100","2.65","32.7","1.19","27.09","1","10.27","1.16","12.18","0.59","10.29","0.83","7.72","0.52","3.84","0.38","2.49","-143.5","-135.9","-83.1","114.1","63.1","76.2","34.1","-24","-60","-100","-116.7","-171","179.5","98.6","100.1","67.7","-20.1"
"1555347478162","04/15/19  16:57:58.162   ","0.35","-143.6","0.185","48","0.3","0.178","100","1.69","32.64","0","27.65","0.5","10.21","0.42","12.5","0.54","10.38","0.38","7.97","0.2","4.07","0.44","2.6","-143.1","-123","-86.3","-0.5","65.2","157.1","36.4","46.4","-56.7","19.6","-113.8","-23.1","-178.3","-116.8","98","0","-1.5"
"1555347479354","04/15/19  16:57:59.354   ","0.35","-143.6","0.184","47.6","0.3","0.178","100","0.76","32.71","0.99","27.28","0.29","10.32","0.51","12.22","0.58","10.45","0.57","8.26","0.35","3.36","0.31","2.79","-143.4","-157.2","-84.1","115.7","64","-88.3","37.5","-43.9","-57.5","-63.4","-113.7","-174.6","-178.6","96.6","101.2","111.4","-12.8"
"1555347480166","04/15/19  16:58:00.166   ","0.34","-143.7","0.185","48.1","0.3","0.178","100","0.9","33.4","0.28","27.1","0.62","10.16","0.34","12.18","0.4","10.5","0.29","7.88","0.53","3.51","0.32","2.18","-143.4","-144.5","-84.4","98.4","64.5","0","38.3","-37.3","-55.7","-125","-112.7","-160.8","-174.9","0","110.9","101.6","-9.2"
"1555347481540","04/15/19  16:58:01.540   ","0.34","-143.3","0.184","47.2","0.3","0.177","100","1.1","34.49","0.25","26.34","0.4","9.22","0.34","10.88","0.54","9.72","0.55","7.11","0.22","3.21","0.55","2.01","-143.4","-37.7","-85.1","-43.4","64.3","-123.4","34.3","-171.6","-57.7","70.5","-117.6","50.2","179.9","-26.5","95.5","-130.8","-16.9"
"1555347482196","04/15/19  16:58:02.196   ","0.35","-143.5","0.185","48.5","0.3","0.179","100","1.76","33.1","1.04","27.57","0.76","10.22","0.73","12.07","0.72","10.43","0.5","7.99","0.57","4.04","0.53","2.85","-143.4","-129.4","-84.7","142.5","64.5","130","35.7","-12","-58.8","-50.3","-117.8","-88.7","-179.3","170.2","101.4","153.1","-10.8"
"1555347483348","04/15/19  16:58:03.348   ","0.34","-143.6","0.183","47.5","0.3","0.179","100","1.71","33.75","0.32","26.14","0.97","9.06","0.99","11.49","0.46","9.55","0.84","6.87","0.56","3.32","0.44","2.29","-143.5","-122.7","-83.1","-119.8","63","-176.6","36.1","88.7","-58.3","40.3","-115.4","-20.9","179.6","-35.8","106.6","-170","-29.4"
"1555347484166","04/15/19  16:58:04.166   ","0.35","-143.3","0.185","47.7","0.3","0.179","100","0.53","33.51","0.43","26.61","0.54","9.83","0.25","12.1","0.69","10.17","0.38","7.59","0.76","3.81","0.59","2.24","-143.4","-128.2","-85.2","-123.2","63.7","-71.7","33.2","-55.5","-59.2","-144.7","-118.2","136.4","179.2","23.2","95.1","64","-9.2"
"1555347485369","04/15/19  16:58:05.369   ","0.35","-143.5","0.186","48.5","0.3","0.178","100","1.02","33.52","0.27","26.78","0.87","9.62","0.24","12.04","0","9.98","0.5","7.63","0.77","3.4","0","2.23","-143.7","-125.6","-84.2","-61","62.4","-165.4","32.3","124.2","-60.9","82.5","-117.8","-46.2","-179.5","-30.4","99.4","0","-7.5"
"1555347486182","04/15/19  16:58:06.182   ","0.35","-143.6","0.186","47.9","0.3","0.178","100","1.03","33.4","0.34","27.07","0.97","10.28","0.82","12.22","1.01","10.23","0.41","7.9","0.35","3.78","0.38","2.3","-143.5","-100.1","-83.8","-132.8","63.5","154.7","32.1","56","-59.2","32.1","-115.7","-31.1","-175.6","-145.7","103.2","-162","6.8"
"1555347487397","04/15/19  16:58:07.397   ","0.35","-143.4","0.187","47.9","0.3","0.178","100","0.7","33.01","0.67","26.76","1.09","9.84","0.7","12.32","0.86","10.56","0.48","8.02","0.54","3.69","0.55","2.35","-143.6","-72.3","-83.2","-51.9","64","-175.1","37.4","145.8","-57.7","83.5","-114.3","0","-176","-129","105.8","-125.5","-0.9"
"1555347488172","04/15/19  16:58:08.172   ","0.35","-143.5","0.186","47.9","0.3","0.178","100","0.91","33.41","0.66","26.6","0.76","9.82","0.51","11.63","0.68","9.88","0.6","7.83","0","3.31","0.56","2.44","-143.6","-146.7","-82.5","-65.4","61.9","178.6","35.4","114","-59","59.4","-117.9","31.2","-174.5","0","101.4","167.8","-5.1"
"1555347489355","04/15/19  16:58:09.355   ","0.35","-143.3","0.185","47.3","0.3","0.179","100","1.13","33.23","0.59","26.84","0.98","9.55","0.38","12.25","0","9.96","0.79","7.46","0","3.4","0.54","2.2","-143.7","-69.5","-82.7","-16.3","62.1","-118.9","34.9","-137.5","-60.6","165","-115.5","84.5","-178.8","129.6","106.2","-24.5","-13.7"
"1555347490171","04/15/19  16:58:10.171   ","0.35","-143.6","0.187","48.4","0.3","0.18","100","1.24","33.89","0.29","26.44","1.05","9.71","0.59","11.36","0.83","9.93","0.75","7.4","0.41","3.32","0.34","1.87","-143.5","-134.4","-83.8","-171.3","63.7","155.2","38.6","67.6","-56.9","36.5","-114.7","-34.4","-174.4","-59.2","110.2","149.7","-7"
"1555347491361","04/15/19  16:58:11.361   ","0.35","-143.5","0.185","47.8","0.3","0.179","100","1.67","33.05","0","27.96","0.91","11.09","0.29","12.79","0.54","10.88","0.39","8.31","0.74","4.42","0.3","2.91","-143.4","-123.4","-84.7","106.3","63","134.3","36.6","54.2","-59.1","7.5","-114.4","0","-174.6","-140.8","104.7","-105.2","5.3"
"1555347492174","04/15/19  16:58:12.174   ","0.35","-143.7","0.187","48.3","0.3","0.179","100","1.15","34.96","0.58","25.92","1.67","8.54","1.08","11.12","1.61","8.97","0.63","7.17","1.24","2.83","0.76","2.69","-143.8","-90.6","-80.6","-107.8","60.7","157.7","34.9","90.4","-63.7","40.9","-117.7","-1.2","-177.4","-104.9","98.4","-156.4","-19"
"1555347493355","04/15/19  16:58:13.355   ","0.35","-143.5","0.187","47.9","0.3","0.178","100","1.06","34.41","0","25.37","0.48","7.93","0.39","10.42","0.55","8.66","0","5.88","0.39","2.46","0.55","1.48","-143.6","-106.8","-82.2","-17.6","62.1","-170.2","33.1","105.9","-59.7","105.9","-118.6","86.2","-176.5","0","102.8","0","-7.7"
"1555347494171","04/15/19  16:58:14.171   ","0.35","-143.8","0.185","47.9","0.3","0.178","100","1.22","33.99","0.53","27.24","0.78","9.92","0.55","11.55","0.38","9.86","0.21","7.51","0.24","3.21","0.41","2.05","-143.6","-148.2","-82.2","173.8","63.4","85.6","35.1","28.9","-61.9","67.4","-116.4","-151.6","-178.9","135.5","96.9","102.4","-25.4"
"1555347495366","04/15/19  16:58:15.366   ","0.35","-144","0.188","48","0.3","0.179","100","1.31","35.32","0.35","24.98","0.29","8.57","0.32","9.71","0.26","9.23","0.26","7.18","0.27","2.51","0.27","1.38","-143.5","-144.8","-81.8","116","63.1","111.1","38.2","20.4","-56.3","-14.4","-113.4","167","-174.6","156.1","111.3","113.2","-2"
"1555347496175","04/15/19  16:58:16.175   ","0.34","-143.9","0.187","48.1","0.3","0.178","100","0.83","33.21","0.48","26.98","0.79","10.05","0.6","11.85","0.4","10.34","0","7.87","0","3.62","0.42","2.07","-143.6","-127.9","-83.6","-88.9","63.2","-138.2","32.1","142.4","-57.7","54.2","-119.5","0","-176.2","0","108.8","-175.4","-6.4"
"1555347497476","04/15/19  16:58:17.476   ","0.35","-143.6","0.184","48","0.3","0.179","100","1.86","33.19","0","26.76","0.82","10.17","0.37","11.98","0.61","10.14","0.23","8.37","0.45","3.8","0.47","2.18","-143.5","-139.3","-83.6","0","65","174.1","40","0.9","-55.8","11.2","-113.7","3.6","-173.3","-64.3","110.9","-122","-1.8"
"1555347498167","04/15/19  16:58:18.167   ","0.35","-143.5","0.185","47.5","0.3","0.179","100","0.59","33.32","0.82","27.08","1.28","9.98","0.84","11.73","0.82","9.63","0.73","7.6","0.26","3.38","0.21","2.2","-143.4","-78.5","-83","-16.6","64.2","-124.7","36.9","-132.9","-57.5","96.4","-115.2","31.2","-173.2","-65.6","110.2","-170.8","-16.3"
"1555347499368","04/15/19  16:58:19.368   ","0.35","-143.4","0.186","47.9","0.3","0.18","100","1.17","33.13","0.61","26.91","0.77","9.84","0","12.09","0","9.79","0.2","7.86","0.25","3.39","0.41","2.35","-143.6","-140.2","-84.2","103.9","63.7","96.5","37.6","35.5","-60.6","-161.7","-120.8","-138.7","-173.4","-40","110.4","0","-14.1"
"1555347500165","04/15/19  16:58:20.165   ","0.35","-143.4","0.186","47.7","0.3","0.179","100","0.66","33.27","1.32","26.74","1.04","10.21","0.53","12.26","0.81","9.94","0.44","8","0.7","3.56","0.59","1.74","-143.5","-138.7","-84.4","-37.8","64","-124.3","39.5","166.6","-56.3","134.9","-119.7","86.3","-177.7","0","104.1","-166.5","-20.3"
"1555347501365","04/15/19  16:58:21.365   ","0.35","-143.7","0.187","47.6","0.3","0.179","100","0.81","33.92","0.34","26.2","0.37","9.37","0.71","11.44","0.8","9.59","0.22","7.65","0","3.43","0.41","2.18","-144","0","-81.3","-40","61.5","-106.5","37.5","176.2","-58.1","121.8","-116.3","86","-174.4","-84.9","113.4","133.1","3.6"
"1555347502169","04/15/19  16:58:22.169   ","0.35","-143.8","0.187","48.1","0.3","0.18","100","1.16","33.05","0.29","27.04","0.37","9.79","0.54","12.27","0.37","10.11","0.26","7.93","0.35","3.77","0.25","2.61","-143.6","-120.1","-83","27.9","61.8","161.1","32.9","53.1","-60.6","52.1","-118.6","114.6","-179.6","-156.6","103.1","-78.4","-10.2"
"1555347503481","04/15/19  16:58:23.481   ","0.35","-143.6","0.187","47.2","0.3","0.18","100","1.01","33.33","0.48","26.55","0.69","9.85","0.28","11.93","0.34","9.97","0.57","7.86","0.4","3.73","0","2.17","-143.5","-91.3","-82.8","70.9","63","176.5","32.6","0","-61.4","115.2","-119.7","108.9","-179.9","0","101.5","-108","-20.3"
"1555347504168","04/15/19  16:58:24.168   ","0.34","-143.7","0.187","47.6","0.3","0.18","100","0.64","35.78","1.16","25.27","1.08","6.56","0.67","9.81","0.79","7.88","0.56","5.58","0","2.42","0.31","2.44","-144.5","-1.3","-77.2","-33.4","57.6","-146.3","39.1","156.7","-64.9","49.6","-123","90.1","172.9","0","78.3","-159.4","-48.1"
"1555347505385","04/15/19  16:58:25.385   ","0.35","-143.6","0.186","47.7","0.3","0.179","100","0.24","33.85","0","26.75","0.72","9.26","0","12","0.31","9.91","0","7.34","0.74","3.59","0","2.35","-143.4","-158.4","-84.2","-45.3","63.8","178.7","37.7","76.7","-57.5","42.3","-115.6","-80.2","-177.4","-92","106.2","112.7","-12.2"
"1555347506165","04/15/19  16:58:26.165   ","0.34","-143.7","0.184","47.7","0.3","0.178","100","1.38","33.72","0.55","27.3","0.3","9.22","0.44","11.67","0.3","10.05","0.56","7.79","0.56","3.33","0","2.41","-143.7","-135.5","-81.9","130.9","62","165.9","35.5","-51.8","-61.7","-68.7","-119.3","171.5","179.1","85.7","103.9","0","-15.8"
"1555347507350","04/15/19  16:58:27.350   ","0.34","-143.7","0.184","47.6","0.3","0.179","100","0.98","32.72","1.01","27.49","0.59","11.47","0.87","12.56","0.23","10.38","0.68","8.4","0.27","4.01","0.52","2.82","-144","-158.4","-83.1","146.5","62.6","81.5","33.7","30.9","-63.1","0","-121.3","-164","177","0","103.9","137.9","-16"
"1555347508177","04/15/19  16:58:28.177   ","0.35","-143.3","0.185","48.5","0.3","0.179","100","0.86","33.98","0.86","26.36","0.96","9.22","0.62","11.43","0.61","9.78","0.37","7.62","0.28","3.31","0.5","2.51","-143.7","-146.9","-82","167.5","63.2","-173.7","41.3","26.5","-60.1","-8.4","-113.7","-78.9","-177.7","-147.4","108.7","175.8","-8.2"
"1555347509350","04/15/19  16:58:29.350   ","0.35","-143.1","0.185","48.3","0.3","0.178","100","0.47","33.67","0.65","27.17","0.38","10.3","0.31","11.49","0","9.98","0.29","7.87","0.25","3.09","0.47","2.06","-143","-149.8","-88.3","117.4","65.5","67.5","33.1","-21.2","-56.2","-82.7","-120.5","136.1","178.6","114.6","101.2","69","-8"
"1555347510248","04/15/19  16:58:30.248   ","0.35","-143.5","0.186","47.9","0.3","0.179","100","1.79","33.25","0.37","27.32","0.66","9.81","0.44","11.54","0.43","9.86","0.25","7.48","0.41","3.28","0.37","2.48","-143.5","-156.9","-82.6","159.7","62.5","96.9","36.3","89.9","-59.3","-1.5","-117.4","-172.3","-175.1","132.3","94.7","118.6","-13.9"
"1555347511349","04/15/19  16:58:31.349   ","0.35","-143.4","0.186","48.1","0.3","0.178","100","0.38","34.07","0.61","26.73","0.93","9.43","0.98","11.69","0.33","9.93","0.31","7.67","0","3.83","0.5","2.09","-143.7","-89.6","-83.9","-54.4","63.9","-135.8","36.8","0","-58.4","102.9","-114.5","39","-177.4","0","109.5","-92.8","-9.9"
"1555347512163","04/15/19  16:58:32.163   ","0.34","-143.6","0.188","48","0.3","0.178","100","0.58","32.87","0","27.27","0.55","10.77","0.68","12.01","0","10.98","0.25","7.87","0.7","3.53","0.58","2.5","-143.1","-148.8","-84","131.8","63.5","101.6","37","4.5","-57.6","-10.3","-117.2","-175.7","-175.2","115.5","103.5","80.9","-10.4"
"1555347513566","04/15/19  16:58:33.566   ","0.35","-143.6","0.186","47.9","0.3","0.179","100","1.56","34.47","0.37","26.49","0.52","9.94","0.47","12.11","0.49","10.03","0.47","7.61","0.3","3.76","0.34","2.3","-143.8","-87.6","-82.8","-38","63.2","-140.4","39","148.6","-58.1","81.2","-114.1","59.8","-174.2","105","112.1","-122.6","-11.2"
"1555347514161","04/15/19  16:58:34.161   ","0.35","-143.4","0.187","48.6","0.3","0.179","100","1.91","32.87","1.4","27.6","1.22","10.92","1.27","12.87","0.82","10.69","0.45","8.52","0.57","4.24","0.33","2.45","-143.5","-162.2","-85.3","155.6","63.3","0","32.9","0","-61.7","178.6","-118.8","156.6","178.8","108.1","106.2","112.7","-10.8"
"1555347515359","04/15/19  16:58:35.359   ","0.35","-143.5","0.184","47.2","0.3","0.178","100","1.53","34.7","0.53","26.29","0.4","9.33","0.49","11.45","0.5","9.84","0.21","7.88","0.55","3.58","0.27","2","-143.6","-144.6","-83.7","136.4","63","132.4","34.2","-10","-59.2","37.6","-117.8","125.8","-177.4","147","103.7","-41.5","-0.3"
"1555347516161","04/15/19  16:58:36.161   ","0.34","-143.8","0.186","48.4","0.3","0.18","100","1.22","33.37","0.35","27.31","0.64","10.52","0.58","12.21","0.47","10.61","0","8.32","0.35","3.91","0.32","2.48","-144","-155.4","-81.3","123.4","61.5","84.8","37.6","-11.5","-60.2","-173.1","-118.7","138.4","-175.5","129.5","109","0","-29.8"
"1555347517362","04/15/19  16:58:37.362   ","0.35","-143.5","0.187","47.7","0.3","0.179","100","1.11","33.39","0.42","26.7","0.53","9.92","0.53","11.9","0.32","10.11","0.72","7.86","0","3.82","0.6","2.17","-143.4","-151.7","-84.6","3.6","64","-130.6","37.1","0","-56.3","18.7","-114","0","-178.2","0","103.2","125.4","-17.2"
"1555347518168","04/15/19  16:58:38.168   ","0.34","-143.5","0.186","47.9","0.3","0.179","100","1.01","34.3","0.95","26.26","0.95","9.54","0.4","11.58","0.49","10.02","0.33","7.42","0","3.61","0.67","2.02","-143.6","-39.2","-83","-44","62.5","-140.9","35.9","128.2","-57","67.2","-114.2","93","-176.3","0","105.1","24.9","-11.1"
"1555347519355","04/15/19  16:58:39.355   ","0.35","-143.5","0.185","48.7","0.3","0.179","100","0.35","33.8","1.64","26.73","0.86","9.77","0.21","11.82","0.41","9.67","0.25","7.33","0.37","3.36","0.54","2.24","-143.4","-45.4","-86.2","-22.5","64.8","-109.1","35.9","-137.3","-55","56.1","-112.6","81.7","179.5","159.6","100.7","121","1.7"
"1555347520162","04/15/19  16:58:40.162   ","0.35","-143.2","0.185","48.3","0.3","0.178","100","2.79","33.05","1.23","27.43","1.3","10.31","1.01","12.34","0.88","10.49","0.32","7.67","0.8","3.86","0.7","2.64","-143.5","-122.6","-84","0","64.3","107.5","37.6","-5.7","-57.2","0","-113.7","92","-172.8","163.7","111.1","0","1.2"
"1555347521546","04/15/19  16:58:41.546   ","0.35","-143.7","0.185","47.4","0.3","0.18","100","2.54","34.03","0.3","26.85","0.58","9.96","0.47","11.47","0.28","9.71","0.33","7","0.27","3.21","0","1.71","-143.5","-137","-83.5","78.5","63.1","85.3","37.7","17.6","-56.7","159.1","-115.5","150.2","-169.3","-133.6","109.5","0","-11.8"
"1555347522162","04/15/19  16:58:42.162   ","0.35","-143.5","0.187","48.4","0.3","0.179","100","1.72","33.64","0","27.37","0.67","10.46","0.43","11.71","0.34","10.55","0.29","8.24","0","3.93","0.21","2.14","-143.6","-121.7","-82.6","-34.8","62.4","169.1","37.7","114.2","-58.6","95.3","-116.3","21.5","-171.3","-69.2","107.5","-131.2","1.1"
"1555347523368","04/15/19  16:58:43.368   ","0.35","-143.6","0.185","47.7","0.3","0.179","100","2.48","32.35","0.36","27.6","1.06","10.84","0.55","12.98","0.77","10.7","0.88","8.19","0.46","4.3","0.55","3.13","-143.5","-125.8","-82.7","21.7","63.2","150.3","38","55.4","-59.2","-14.1","-115.3","0","-179.2","-155","99.8","0","-17.3"
"1555347524177","04/15/19  16:58:44.177   ","0.35","-143.6","0.187","47.5","0.3","0.179","100","1.94","33.45","0.41","27.44","0.87","9.97","0.22","11.74","0","10.02","0.38","6.91","0.51","3.08","0.2","2.57","-143.6","-123.5","-84.1","-27.2","62.5","163.1","35","129.8","-59.7","0","-117.3","23.2","-179.6","-96.1","103.7","-124.4","-17"
"1555347525524","04/15/19  16:58:45.524   ","0.35","-143.8","0.185","48.8","0.3","0.179","100","2.1","33.34","0.53","26.87","0.23","9.81","0.4","12.54","0.25","10.2","0.23","8.18","0","3.98","0.28","2.28","-143.5","-123.4","-85.4","-34.6","64.9","-174.1","38.2","102.8","-54.4","12.4","-112.7","-11.8","-176.7","12.1","106.8","178.1","9.9"
"1555347526178","04/15/19  16:58:46.178   ","0.35","-143.8","0.185","47.8","0.3","0.179","100","2.22","33.16","0.36","27.5","0.82","10.67","0.47","12.21","0.79","10.71","0.8","7.79","0.41","3.88","0.58","2.41","-143.3","-128","-85.6","-4.9","64.4","159.7","37.9","137.4","-54.8","24.9","-112.2","-1.3","-175.7","-74.3","103.9","-108.8","-12.2"
"1555347527376","04/15/19  16:58:47.376   ","0.34","-143.7","0.185","48.1","0.3","0.18","100","1.75","33.33","1.08","26.73","0.54","10.32","0.48","11.76","0.32","10.67","0.29","8.59","0.44","3.86","0.28","2.54","-143.5","-141.6","-83.2","-20.7","63.9","-145.8","41.1","107.4","-54.6","65","-113.3","-25.1","-172","-88.3","116.2","178.5","4.9"
"1555347528176","04/15/19  16:58:48.176   ","0.34","-143.8","0.186","48.5","0.3","0.18","100","3.17","33.54","0.66","26.96","1.01","10.42","0.54","11.97","0.39","10.63","0.56","8.1","0.32","3.77","0.51","1.99","-143.9","-144.2","-83.7","73","64.2","132.6","41","48.3","-56.3","-38.4","-112.5","6.8","-171.9","-132.7","112","-99.3","-9.2"
"1555347529348","04/15/19  16:58:49.348   ","0.35","-143.7","0.187","48.5","0.3","0.179","100","2.27","33.14","0.41","26.77","0.38","10.25","0.51","12.04","0.42","9.98","0","8.88","0.38","3.97","0","2.09","-143.6","-139","-83.5","129.6","63.4","156.1","37.8","25.9","-56.1","26.2","-117.6","53.9","-178.3","-46.9","102.9","-101.7","-18.2"
"1555347530167","04/15/19  16:58:50.167   ","0.34","-143.6","0.185","47.3","0.3","0.178","100","1.05","32.7","2.85","27.36","2.32","10.34","1.44","12.24","0.97","10.02","1.16","7.91","0.36","3.24","0.46","2.31","-143.2","-31.9","-86","-34","64.3","-120.1","35.6","179.3","-58.2","93.9","-117.2","57.2","-177.8","18.5","103.1","173.8","-20.7"
"1555347531366","04/15/19  16:58:51.366   ","0.34","-144.1","0.183","47.4","0.3","0.179","100","1.97","33.38","0.56","26.7","0.85","9.77","0.69","11.8","0.59","10.14","0.85","7.43","0.79","3.83","0.59","1.87","-143.5","-137.6","-84.1","133.2","63.2","108.9","34.2","64.9","-60.5","34.4","-117.3","-44.5","179.3","-152.7","100.6","-138.4","-26.4"
"1555347532166","04/15/19  16:58:52.166   ","0.35","-143.5","0.187","47.9","0.3","0.179","100","1.74","33.77","1.18","26.42","0.59","9.7","0.31","11.21","0.53","9.83","0.59","7.44","0.77","3.3","0.21","1.65","-143.4","-124.8","-84","-31.1","63.9","-154.7","39.4","95.8","-54.3","110.1","-115.5","-5.7","-170.8","-76.9","115","-157.3","4.8"
"1555347533376","04/15/19  16:58:53.376   ","0.35","-143.5","0.186","47.3","0.3","0.178","100","2.82","33.97","0","26.71","0.75","10.44","0.71","11.28","0.65","9.66","0.5","7.9","0.9","3.48","0.89","3.2","-143.7","-125.2","-82.8","-11.4","62.7","-160.3","34.3","118","-59.6","43.8","-118.1","11.5","-177","-69.3","104.8","0","-8.3"
"1555347534163","04/15/19  16:58:54.163   ","0.35","-143.6","0.185","47.6","0.3","0.18","100","2.49","35.05","0.66","26","0.81","8.61","0.61","11.22","1.09","8.76","0.22","7.09","0.34","3.36","0.45","1.6","-143.2","-135","-84.7","23.7","63.6","99.5","32.7","-35.1","-62","-161.8","-117.6","0","-177.8","0","106.8","0","-6.5"
"1555347535344","04/15/19  16:58:55.344   ","0.35","-143.5","0.184","48","0.3","0.178","100","2.11","34.74","0.55","25.94","0.94","8.72","0.37","11.13","0.64","8.88","0.79","7.44","0.78","3.2","0.37","2.11","-143.6","-121.9","-81.9","-58.6","61.7","171.9","40.7","127.3","-60.2","36.6","-114.1","-26.9","-176.5","-104.5","108.6","-123.6","-8.3"
"1555347536163","04/15/19  16:58:56.163   ","0.34","-143.6","0.186","48.4","0.3","0.179","100","3.84","33.46","0.56","27.08","1.62","10.44","0.81","12.19","0.68","10.3","0.9","8.29","0.6","3.65","0.51","2.31","-143.4","-139.1","-85.8","4.4","64.8","86.9","37.4","-53.6","-59.4","-51.3","-118","109.5","-179.4","120.5","101.3","35.2","-13.6"
"1555347537370","04/15/19  16:58:57.370   ","0.35","-143.6","0.186","47.7","0.3","0.179","100","2.81","33.9","0.6","27.07","0.6","9.98","0","12","0","9.63","0.25","7.54","0.71","3.55","0.52","2.28","-143.5","-130.8","-85.4","-21.9","63.8","-175.6","35.7","69.5","-57.8","14.6","-116","-40.3","178.9","-9","102.3","0","-9.1"
"1555347538164","04/15/19  16:58:58.164   ","0.35","-143.5","0.186","48.2","0.3","0.179","100","1.85","33.23","0","27.04","1.1","10.24","0.95","12.45","1.11","10.2","0.73","7.65","0.31","3.63","0.41","2.21","-143.6","-129.6","-84.3","0","62.9","129","35.7","16.9","-56.7","-39.2","-117.7","-66.8","177.8","-27.1","95.1","-145.6","-18.5"
"1555347539345","04/15/19  16:58:59.345   ","0.35","-143.5","0.184","47.6","0.3","0.178","100","1.79","33.33","0.66","26.89","0.22","9.64","0.76","12.04","0.53","10.16","0","7.81","0.94","3.5","0.71","2.15","-143.5","-120","-86.3","-45.9","64.6","161.9","36","43.3","-55.1","-40.9","-116.6","-53.8","-179.3","-97.7","106.6","-150.9","-5.7"
"1555347540165","04/15/19  16:59:00.165   ","0.35","-143.4","0.183","47.9","0.3","0.179","100","3.26","33.28","0.4","27.41","0.89","10.4","0.56","12.32","0.45","10.44","0.62","7.63","0.63","4.06","0.7","2.49","-143.2","-139.4","-85","93.3","64.6","57.1","35.2","-93.6","-57.2","-116.9","-115.9","-174.5","-178.6","-165.8","101.1","86.4","-18.3"
"1555347541379","04/15/19  16:59:01.379   ","0.34","-143.8","0.186","47.8","0.3","0.178","100","1.81","33.16","0.41","27.58","0.99","10.51","0","12.38","0","10.16","0.79","8.24","1.09","3.66","0.83","1.98","-143.7","-137.4","-83","55.7","61.8","-13.1","36.3","-136.6","-62.5","115.9","-116.2","87.9","-177.6","73.1","99.3","-18.6","-15.7"
"1555347542160","04/15/19  16:59:02.160   ","0.35","-143.5","0.184","47.9","0.3","0.179","100","1.42","33.91","0.5","26.8","0.9","9.78","0","11.88","0.47","9.63","0.56","7.81","0.62","3.44","0.44","2.14","-143.2","-147.3","-86.6","99.6","65.3","22.5","38.7","-79.1","-55.8","-169.1","-112.8","155.4","-172.7","112.8","106.7","68.1","-7.6"
