"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555424346319","04/16/19  14:19:06.319   ","4.21","-151.9","0.94","20.6","1.7","0.653","100","0.27","13.45","0.38","8.36","0","2.29","0","12.2","0","2.86","0","0.67","0","0.72","0","2.25","-152","-64","-57","-23.5","-24.5","0","11.9","0","-57.1","0","-150","0","-70.1","0","-107.4","0","-165.4"
"1555424347357","04/16/19  14:19:07.357   ","4.22","-152.1","0.938","20.5","1.7","0.656","100","0.33","13.53","0.3","8.21","0","2.35","0","12.07","0","3.01","0","1.02","0","0.62","0","2.54","-152","0","-56.7","-17.2","-24.1","0","10.3","0","-57.3","0","-152.7","0","-72.8","0","-104.1","0","-172"
"1555424348354","04/16/19  14:19:08.354   ","4.21","-151.9","0.941","20.5","1.7","0.653","100","0.6","13.65","0.3","8.47","0","2.19","0","12.08","0","3.01","0","1.31","0","0.74","0","1.93","-152","-144.8","-57.3","3.8","-24.3","0","7.4","0","-55.9","0","-149.3","0","-51.8","0","-109.6","0","-166.7"
"1555424349351","04/16/19  14:19:09.351   ","4.21","-152","0.937","20.7","1.7","0.649","100","0.26","13.49","0.33","8.18","0.21","2.36","0","12.08","0","3.01","0","1.24","0","0.66","0","2.13","-151.9","-80.6","-57.3","6.4","-23.5","0","12.9","0","-56.8","0","-148.9","0","-69.5","0","-105.4","0","-167.9"
"1555424350376","04/16/19  14:19:10.376   ","4.22","-152","0.938","20.6","1.7","0.652","100","0.34","13.59","0.37","8.2","0.25","2.17","0","12.01","0","3.21","0","1.47","0","0.52","0","2.58","-151.9","156.1","-56.6","-16","-23.3","102.2","15.4","0","-58.5","0","-147.8","0","-62.3","0","-110.9","0","-160.9"
"1555424351415","04/16/19  14:19:11.415   ","4.22","-152","0.937","20.5","1.7","0.651","100","0.62","13.55","0.4","8.35","0.2","2.33","0","12.02","0.25","3.32","0","1.51","0","0.82","0","2.12","-152","-144.7","-57.1","-6.2","-23.7","0","8.3","0","-56.7","0","-153.9","0","-50.5","0","-128.8","0","-161.3"
"1555424352360","04/16/19  14:19:12.360   ","4.23","-152.1","0.938","20.7","1.7","0.652","100","0","13.62","0.2","8.33","0.25","2.18","0","12","0","3.07","0","1.66","0","0.5","0","2.29","-152.1","-61.8","-57.1","13.5","-24.1","0","9.1","0","-56.9","0","-155.9","0","-67.2","0","-147.1","0","-173.3"
"1555424353488","04/16/19  14:19:13.488   ","4.23","-152.1","0.946","20.4","1.7","0.66","100","0.33","13.48","0.35","8.05","0","2.51","0","12.09","0","2.99","0","1.38","0","0.73","0","2.38","-152.1","0","-56.8","-20.7","-24.6","0","13.4","0","-55.9","44.7","-154","0","-50.3","0","-111.4","0","-164.9"
"1555424354584","04/16/19  14:19:14.584   ","4.22","-152","0.942","20.6","1.8","0.659","100","0.53","13.66","0.43","8.35","0.2","2.36","0.2","12.33","0","2.92","0","1.49","0","0.56","0","2.22","-152.1","-141.5","-56.6","-16.2","-23.9","127.8","6","-160.7","-55.8","0","-154.9","0","-48.8","0","-112.6","0","-168.6"
"1555424355364","04/16/19  14:19:15.364   ","4.23","-152.2","0.943","20.6","1.7","0.655","100","0","13.54","0","8.17","0.24","2.21","0","12.28","0","3","0","1.41","0","0.74","0","2.3","-152.1","0","-57.5","0","-22.7","108.1","6","0","-57.5","0","-154.3","0","-64.4","0","-111.4","0","-167.9"
"1555424356364","04/16/19  14:19:16.364   ","4.22","-152","0.942","20.6","1.8","0.657","100","0.57","13.5","0.33","8.2","0.2","2.34","0","12.39","0","2.96","0","1.59","0","0.66","0","2.49","-152.1","-163.8","-57.3","-15.3","-24.4","112.5","13.3","0","-58.3","0","-154.3","0","-72.4","0","-96.9","0","-172.5"
"1555424357362","04/16/19  14:19:17.362   ","4.22","-152.1","0.938","20.6","1.7","0.655","100","0.4","13.45","0.28","8.27","0.27","2.25","0","12.31","0","2.79","0.2","1.06","0","0.87","0","2.03","-152.1","-92.6","-57.2","-8.7","-23.9","136.8","8.7","0","-58.3","0","-152.6","-147.8","-74.9","0","-103.6","0","-168.4"
"1555424358361","04/16/19  14:19:18.361   ","4.23","-152.2","0.941","20.8","1.8","0.653","100","0.27","13.59","0.27","8.36","0.25","2.11","0","12.43","0","2.88","0","1.33","0","0.85","0","2.25","-152.1","168.5","-57","-17.4","-23.5","122.2","2.5","0","-57.4","0","-149.6","0","-58.4","0","-98.8","0","-171"
"1555424359366","04/16/19  14:19:19.366   ","4.22","-152.2","0.943","20.7","1.7","0.653","100","0.57","13.51","0.26","8.31","0.2","2.35","0","12.34","0","3.02","0","1.44","0","0.64","0","2.64","-152","-145.2","-57.5","-2.2","-23.2","129.4","13.7","0","-57.2","0","-152.6","0","-66.4","0","-100.9","0","-166.5"
"1555424360361","04/16/19  14:19:20.361   ","4.22","-152","0.94","20.5","1.7","0.657","100","0.34","13.39","0.3","8.15","0","2.41","0","12.29","0","2.84","0.25","1.03","0","0.74","0","2.39","-152.1","-70","-57.5","-18.8","-24","0","17.2","0","-57.8","0","-148.8","0","-60.9","0","-117.1","0","-163.5"
"1555424361396","04/16/19  14:19:21.396   ","4.21","-152","0.937","20.5","1.8","0.655","100","0.25","13.55","0.48","8.4","0.2","1.92","0","11.86","0.35","2.86","0","1.67","0","0.97","0","2.26","-152.1","146.2","-57","-31.7","-23.9","0","8.7","0","-57.8","0","-151.9","0","-51.8","0","-119.3","0","-169.6"
"1555424362463","04/16/19  14:19:22.463   ","4.21","-152.1","0.939","20.6","1.7","0.65","100","0.61","13.41","0.37","8.1","0","2.53","0","12.19","0","2.72","0","1.16","0","0.63","0","2.35","-152","-146.3","-57.4","-5.6","-23.7","0","12.6","0","-58.4","0","-155.4","0","-79","0","-105","0","-166.5"
"1555424363355","04/16/19  14:19:23.355   ","4.23","-152.2","0.939","20.5","1.7","0.659","100","0","13.5","0","8.09","0","2.37","0","12.19","0","2.59","0","1.07","0","0.69","0","2.39","-152.1","0","-57.5","0","-25","0","12.2","0","-58.3","0","-158","0","-89","0","-99.9","0","-170.1"
"1555424364330","04/16/19  14:19:24.330   ","4.22","-152.2","0.94","20.7","1.8","0.655","100","0.62","13.57","0.24","8.58","0.27","2.49","0","12.37","0","3.11","0","1.43","0","0.8","0","2.71","-152.1","-166.5","-57.1","0.7","-24.3","90.1","6.5","0","-55.3","0","-154","0","-59.5","0","-112.9","0","-162.2"
"1555424365351","04/16/19  14:19:25.351   ","4.22","-152.2","0.94","20.6","1.7","0.654","100","0.66","13.43","0","8.17","0.24","2.5","0","12.09","0","3.16","0","1.25","0","0.64","0","2.62","-152.1","-123.5","-56.8","0","-23.7","118.9","16","0","-57.3","0","-156.5","0","-72.7","0","-113","0","-166.5"
"1555424366323","04/16/19  14:19:26.323   ","4.23","-152.1","0.941","20.5","1.7","0.661","100","0","13.52","0.21","8.2","0.2","2.34","0","12.2","0","2.74","0","1.08","0","0.78","0","2.39","-152.2","0","-57.1","-18.7","-24.9","116.8","9.9","0","-58.3","0","-160.3","0","-86.6","0","-104.6","0","-173.5"
"1555424367358","04/16/19  14:19:27.358   ","4.23","-152.1","0.94","20.6","1.7","0.654","100","0.55","13.46","0.41","8.15","0","2.39","0","12.32","0.2","2.86","0","1.32","0","0.64","0","2.14","-152.1","-158.6","-57.6","-15.4","-23.7","0","11.2","0","-56.5","31.4","-152.5","0","-58.2","0","-118.3","0","-165.3"
"1555424368326","04/16/19  14:19:28.326   ","4.22","-152.2","0.942","20.6","1.8","0.656","100","0.45","13.41","0","8.31","0.39","2.53","0","12.59","0","2.67","0.23","1.25","0","0.77","0","2.44","-152.2","-90.2","-57.7","0","-24.3","137.8","14.4","0","-58.8","0","-154.9","-122.4","-69.8","0","-107.5","0","-160.7"
"1555424369354","04/16/19  14:19:29.354   ","4.22","-152.1","0.943","20.6","1.7","0.655","100","0","13.45","0.42","8.23","0.22","2.32","0","12.32","0.2","2.98","0","1.24","0","0.82","0","1.86","-152.2","0","-57.4","-24.9","-23.8","108.7","11","0","-57.2","-2.6","-151.1","0","-53.1","0","-128.3","0","-161.7"
"1555424370326","04/16/19  14:19:30.326   ","4.23","-152.2","0.943","20.8","1.8","0.658","100","0.72","13.53","0.37","8.12","0.34","2.68","0","12.17","0","2.72","0","1.36","0","0.71","0","2.56","-152.1","-138","-57.3","-0.9","-24.4","119.2","10","0","-58.2","0","-151.1","0","-63.6","0","-104.6","0","-171.2"
"1555424371366","04/16/19  14:19:31.366   ","4.22","-152.1","0.942","20.7","1.7","0.659","100","0.39","13.4","0","8.21","0.29","2.25","0","12.12","0","2.83","0","1.13","0","0.58","0","2.49","-152.1","-97","-57.5","0","-25.1","110.9","14","0","-59","0","-153.7","0","-71.1","0","-104.4","0","-166"
"1555424372335","04/16/19  14:19:32.335   ","4.22","-152.2","0.936","20.6","1.7","0.653","100","0.46","13.39","0.23","8.41","0.35","2.33","0.31","12.24","0","2.86","0","1.19","0","0.79","0","2.12","-152.2","179.4","-57","2.5","-25.1","116.8","6.4","0","-57.6","0","-153.2","0","-51.7","0","-119","0","-167.6"
"1555424373350","04/16/19  14:19:33.350   ","4.22","-152.1","0.941","20.6","1.7","0.656","100","0.78","13.36","0.2","8.08","0.36","2.36","0","12.41","0","2.91","0.21","1.38","0","0.71","0","2.37","-152.2","-134.3","-57.4","-3.7","-23.5","141.5","4.7","0","-55.9","0","-148.2","0","-63.1","0","-122.3","0","-164.8"
"1555424374349","04/16/19  14:19:34.349   ","4.22","-152","0.937","20.7","1.7","0.649","100","0.24","13.65","0","8.39","0.28","2.16","0.26","12.23","0","2.87","0","0.89","0","0.73","0","2.64","-152.1","-108.9","-57.3","0","-23.6","120.2","12.9","0","-57.8","0","-155.3","0","-83","0","-100.2","0","-170.7"
"1555424375442","04/16/19  14:19:35.442   ","4.21","-152.1","0.935","20.8","1.7","0.65","100","0.5","13.35","0.37","8.3","0","2.44","0","12.2","0","3.33","0.36","1.42","0","0.94","0","2.43","-152.1","168.9","-57.9","-16.3","-22.5","0","5.4","0","-58.4","0","-151","-145.4","-65","0","-109.2","0","-163.4"
"1555424376346","04/16/19  14:19:36.346   ","4.22","-152.2","0.939","20.7","1.8","0.655","100","0.61","13.4","0.22","8.29","0","2.39","0","12.5","0","3.02","0","1.38","0","0.72","0.2","2.44","-152.1","-119.5","-57.3","3.2","-22.9","152.9","11.8","0","-57.9","0","-153.8","-157.7","-67.8","0","-103.3","0","-167.6"
"1555424377353","04/16/19  14:19:37.353   ","4.22","-152.2","0.942","20.6","1.8","0.652","100","0","13.51","0","8.16","0.27","2.32","0","12.44","0","2.75","0","0.94","0","0.69","0","2.29","-152","0","-56.9","0","-22.1","128","11.7","0","-58.1","0","-156.2","0","-66","0","-100.4","0","-164.7"
"1555424378429","04/16/19  14:19:38.429   ","4.23","-152.1","0.938","20.9","1.8","0.657","100","0.64","13.51","0.41","8.2","0","2.23","0","12.61","0","2.99","0","1.39","0","0.65","0","2.52","-152.2","-176","-57.4","-16.7","-22.5","113.1","3.9","0","-57.3","0","-152.7","0","-57.8","83.6","-100.6","0","-160.9"
"1555424379350","04/16/19  14:19:39.350   ","4.22","-152.2","0.938","20.7","1.7","0.645","100","0.47","13.41","0.21","8.17","0.38","2.17","0","12.55","0","3.43","0.31","1.93","0","0.33","0","2.71","-152.1","-93.2","-58.3","-13.2","-21.1","0","5.2","0","-56.6","0","-164.5","-156","-67","0","-109.4","129","-158"
"1555424380345","04/16/19  14:19:40.345   ","4.22","-152.3","0.94","20.6","1.7","0.654","100","0","13.32","0","7.86","0.44","2.39","0.33","12.46","0.34","3.09","0.2","1.29","0","0.71","0","2.45","-152","169.4","-56.9","0","-22.4","103.5","10.2","-63","-59","0","-152.8","-122.8","-73.4","0","-100.6","0","-168.1"
"1555424381396","04/16/19  14:19:41.396   ","4.22","-152.2","0.943","20.5","1.7","0.661","100","0.62","13.66","0.24","8.13","0.29","2.02","0.27","11.95","0.31","2.91","0","0.97","0","0.61","0.2","2.28","-152.1","-159.4","-57.6","-35.1","-23.4","0","7","0","-59.7","0","-154.5","0","-55.1","0","-127","0","-168.2"
"1555424382361","04/16/19  14:19:42.361   ","4.22","-152.2","0.938","20.6","1.7","0.657","100","0.29","13.49","0.21","8.03","0.26","2.33","0","12.23","0","3.24","0","1.24","0","0.97","0","2.18","-152.2","-94.8","-57.7","-28.4","-22.8","0","1.7","0","-56.9","0","-151.2","0","-50.8","0","-111","0","-170.8"
"1555424383366","04/16/19  14:19:43.366   ","4.23","-152.2","0.94","20.7","1.8","0.657","100","0.46","13.51","0","7.88","0.28","2.19","0.35","12.51","0","3.06","0","1.33","0","0.93","0","2.11","-152.2","168","-56.8","0","-24.1","92.5","7.8","-41.6","-60.2","0","-162.4","0","-78.2","0","-120.2","0","-164.9"
"1555424384369","04/16/19  14:19:44.369   ","4.23","-152.3","0.938","20.6","1.7","0.659","100","0.67","13.49","0.3","8.04","0.31","2.13","0.23","12.57","0","3","0","1.37","0","0.57","0","2.36","-152.1","-147.3","-57.9","-11.7","-23.2","115.9","7.1","0","-57.4","0","-152.6","0","-51.6","0","-100.8","0","-166.5"
"1555424385359","04/16/19  14:19:45.359   ","4.22","-152.1","0.938","20.8","1.8","0.659","100","0","13.53","0.25","7.89","0.26","2.45","0","12.67","0","3.2","0.22","1.42","0","0.71","0","2.35","-152.2","-69.7","-57.7","-3.1","-24.2","101.7","6.6","0","-57.6","0","-147.4","-128","-62.4","0","-107.9","0","-171.7"
"1555424386497","04/16/19  14:19:46.497   ","4.23","-152.1","0.938","20.5","1.7","0.659","100","0.44","13.5","0.28","8.12","0.22","2.23","0","12.21","0","2.8","0","0.76","0","0.68","0","2.03","-152.1","169.6","-57.3","-25.1","-23.9","141.7","10.2","0","-59","0","-155.5","0","-70.2","0","-102.2","0","-169.8"
"1555424387368","04/16/19  14:19:47.368   ","4.23","-152.3","0.938","20.7","1.7","0.653","100","0.66","13.47","0.29","8.17","0.27","2.32","0","12.37","0","2.81","0","0.83","0","0.78","0","2.15","-152.1","-123.7","-57","14.3","-24.5","98.5","6.8","0","-59.1","0","-157.8","0","-71.5","0","-107.4","0","-170.4"
"1555424388365","04/16/19  14:19:48.365   ","4.22","-152.2","0.945","20.5","1.7","0.658","100","0","13.65","0","7.86","0.42","2.62","0.29","12.43","0.22","2.8","0.27","1.27","0","0.86","0","2.63","-152.1","0","-57.1","-19.9","-24.8","0","8.3","0","-57","0","-153.5","-99.7","-51.2","0","-111.5","-165.8","-158.9"
"1555424389358","04/16/19  14:19:49.358   ","4.22","-152.1","0.942","20.7","1.8","0.658","100","0.82","13.5","0.27","8.13","0.27","2.16","0","12.59","0.21","2.86","0","0.91","0","0.9","0.2","2","-152.3","-161.2","-58","-4.8","-22.6","103.1","5.2","0","-58.1","0","-156","0","-57.1","0","-107.7","0","-172.8"
"1555424390349","04/16/19  14:19:50.349   ","4.22","-152.1","0.941","20.6","1.7","0.662","100","0.44","13.4","0.37","8.13","0.27","2.28","0","12.56","0","2.61","0.22","1.02","0","0.83","0","2.05","-152.2","-111.8","-56.8","-9.6","-23.7","0","15.4","0","-58.7","0","-150.8","0","-66.4","0","-111.1","0","-165.8"
"1555424391365","04/16/19  14:19:51.365   ","4.23","-152.3","0.939","20.4","1.7","0.65","100","0.3","13.58","0.27","8.3","0.24","2.18","0","12.25","0.2","2.81","0","0.7","0","0.7","0","2.54","-152.1","0","-57.1","-10","-23","115.7","10.7","0","-58.4","35.2","-153.5","-138.5","-69.2","0","-98.5","0","-163.3"
"1555424392359","04/16/19  14:19:52.359   ","4.22","-152.1","0.938","20.6","1.7","0.657","100","0.56","13.56","0.45","8.33","0","2.08","0","12.29","0","2.98","0","1.4","0","0.61","0","2.43","-152.3","-153.7","-57.9","-12.7","-24.5","0","7.7","0","-57.8","0","-153.1","0","-64.6","0","-114.7","0","-167.6"
"1555424393366","04/16/19  14:19:53.366   ","4.22","-152.1","0.939","20.6","1.7","0.659","100","0.28","13.51","0.32","8.43","0.2","2.08","0","12.21","0","2.99","0","1.19","0","0.66","0","2.01","-152.3","-77","-57.5","-11.4","-24.5","133.2","3.1","0","-56.6","0","-147.7","0","-46.8","0","-106.2","0","-169"
"1555424394360","04/16/19  14:19:54.360   ","4.22","-152.3","0.941","20.6","1.7","0.658","100","0.42","13.35","0.33","8.08","0","2.29","0","12.28","0.2","2.85","0","1.01","0","0.72","0","2.43","-152.2","152","-57.1","-28.2","-24.1","136.6","13.1","0","-58.2","0","-151.4","0","-72.8","0","-125.1","0","-163.1"
"1555424395359","04/16/19  14:19:55.359   ","4.23","-152.2","0.938","20.5","1.7","0.652","100","0.59","13.49","0.3","8.19","0.2","2.25","0","12.17","0.23","2.82","0","0.99","0","0.71","0","2.64","-152.2","-134.2","-56.9","-4.2","-25.2","114.2","7.3","0","-60.1","35.7","-155.1","0","-83.3","0","-102.2","0","-170.4"
"1555424396466","04/16/19  14:19:56.466   ","4.23","-152.2","0.939","20.6","1.7","0.657","100","0.35","13.49","0.21","8.41","0.22","2.09","0","11.89","0.2","3.14","0","0.92","0","0.68","0","2.29","-152.1","-96","-56.9","0.2","-23.6","124.3","-0.8","0","-56.8","-49.4","-148.4","0","-57.5","0","-100.3","0","-174.7"
"1555424397361","04/16/19  14:19:57.361   ","4.23","-152.1","0.929","20.6","1.7","0.659","100","0.5","13.36","0.44","8.35","0","2.41","0","12.21","0","3.02","0","1.83","0","1.14","0","2.25","-152.3","169.1","-56.4","-6.8","-22","0","0.3","0","-57.7","0","-146.8","0","-60","0","-98.1","0","-166.3"
"1555424398326","04/16/19  14:19:58.326   ","4.21","-152.1","0.94","20.4","1.7","0.649","100","0.65","13.47","0.21","8.1","0.3","2.13","0","12.29","0","2.68","0.23","0.83","0","0.66","0","2.5","-152.1","-134.5","-56.4","47.2","-22.2","0","2.5","0","-57.6","0","-154.7","0","-101.5","0","-99.4","0","-172.4"
"1555424399361","04/16/19  14:19:59.361   ","4.21","-152","0.939","20.6","1.7","0.66","100","0","13.46","0","8.11","0","2.28","0","12.23","0.2","3.08","0.2","1.49","0","0.59","0","2.41","-152.2","0","-57.3","0","-22.8","0","0.1","0","-57.9","-1.2","-148.7","-132.6","-48.9","0","-105.3","0","-154.5"
"1555424400356","04/16/19  14:20:00.356   ","4.22","-152.1","0.939","20.5","1.7","0.654","100","0.6","13.33","0.27","8.15","0","2.34","0","12.31","0.22","3.09","0","1.26","0","0.75","0","2.31","-152.2","-168.5","-57.6","-14","-22.1","0","1.3","0","-58.3","29.9","-152.3","0","-54.9","0","-117.1","0","-158.1"
"1555424401353","04/16/19  14:20:01.353   ","4.23","-152.2","0.94","20.4","1.7","0.658","100","0.5","13.33","0.31","8.1","0","2.24","0","12.13","0","2.97","0.26","1.2","0","0.84","0","2.19","-152.2","-110.2","-56.9","-14.4","-22.5","0","4.3","0","-58.8","0","-155.1","-148.8","-80.3","0","-101.2","0","-165.5"
"1555424402326","04/16/19  14:20:02.326   ","4.22","-152.2","0.939","20.4","1.7","0.65","100","0","13.46","0.36","8","0","2.34","0","12.08","0.2","2.91","0","0.74","0","0.73","0","2.49","-152.1","0","-56.6","-28.9","-21.8","0","2.9","0","-58.1","16.6","-152.1","0","-71.3","0","-88.7","0","-171.2"
"1555424403356","04/16/19  14:20:03.356   ","4.23","-152.2","0.939","20.5","1.7","0.649","100","0.53","13.49","0.41","8.16","0","2.13","0","12.19","0","2.76","0.28","0.72","0","0.7","0","2.18","-152.1","-161.6","-56.6","-11.6","-21.6","0","-3.5","0","-56.9","0","-153","179.3","-65.2","0","-120.1","0","-155.7"
"1555424404362","04/16/19  14:20:04.362   ","4.23","-152.2","0.94","20.4","1.7","0.657","100","0.36","13.45","0.33","8.12","0.28","2.53","0","12.06","0.26","3.08","0.31","1.43","0","0.72","0","2.63","-152.2","-80.9","-57","-17","-20.4","0","-1.4","0","-57.1","0","-151.4","0","-56.6","0","-116.1","0","-159.2"
"1555424405346","04/16/19  14:20:05.346   ","4.22","-152.2","0.941","20.4","1.7","0.66","100","0.37","13.41","0.37","8.01","0","2.34","0","12.05","0.23","3.11","0.23","1.35","0","0.62","0","2.62","-152.3","159.5","-57.1","-21","-21.2","0","3.3","0","-59.1","16.6","-152.3","-164.6","-57.9","0","-107","0","-166.3"
"1555424406314","04/16/19  14:20:06.314   ","4.22","-152.2","0.94","20.2","1.7","0.657","100","0.51","13.57","0.46","8.19","0","2.22","0","11.89","0.24","2.94","0","0.93","0","0.99","0","2.52","-152.1","-133.2","-56.4","-4.8","-22.7","0","7","0","-58.2","42.7","-154.6","0","-89.7","0","-107.6","0","-162.8"
"1555424407366","04/16/19  14:20:07.366   ","4.23","-152.2","0.938","20.2","1.7","0.654","100","0.24","13.36","0","8.01","0.2","2.45","0","12.17","0","2.75","0","1.1","0","0.67","0","2.16","-152.3","-92.6","-57.5","2.8","-19.9","0","3","0","-57","0","-148.9","0","-46.7","0","-118.3","0","-167.6"
"1555424408366","04/16/19  14:20:08.366   ","4.22","-152","0.941","20.4","1.7","0.655","100","0.56","13.33","0","7.98","0","2.36","0","12.1","0","2.97","0","1.21","0","0.75","0","2.33","-152.2","174.4","-57.4","-12.7","-20.2","0","-3.2","0","-56.4","15.4","-152.5","0","-53.4","0","-124","0","-166.3"
"1555424409357","04/16/19  14:20:09.357   ","4.23","-152.3","0.941","20.3","1.7","0.65","100","0.64","13.42","0.25","7.94","0","2.27","0","11.94","0","3.04","0.24","0.8","0","0.81","0","2.35","-152","-126.2","-57.2","11.1","-20.4","0","10","0","-59.6","0","-150.5","-142.9","-66.2","0","-115.3","0","-154.3"
"1555424410341","04/16/19  14:20:10.341   ","4.23","-152.2","0.94","20.2","1.7","0.661","100","0","13.44","0.22","7.9","0","2.47","0","11.72","0.22","3.13","0","1.14","0","0.63","0","2.84","-152.2","0","-57.3","-23.6","-19.2","0","6.6","0","-59.8","4.4","-158.9","0","-82.4","0","-109","0","-171.1"
"1555424411370","04/16/19  14:20:11.370   ","4.23","-152.2","0.938","20.3","1.7","0.656","100","0.49","13.44","0.38","8.11","0","2.21","0","11.82","0.23","3.07","0","1.33","0","0.74","0","2.29","-152.3","-175.1","-57.7","-29.2","-19.8","0","-2.5","148","-58.1","6.8","-154.2","0","-62.7","0","-102.1","0","-170.5"
"1555424412456","04/16/19  14:20:12.456   ","4.23","-152.3","0.944","20.3","1.7","0.661","100","0.51","13.51","0.4","8.07","0","2.13","0","11.92","0","2.92","0","1.12","0","0.64","0","2.43","-152.1","-107.5","-57.3","-10","-20.9","0","8.4","0","-59.1","0","-156.1","0","-71.8","0","-118.6","0","-167"
"1555424413361","04/16/19  14:20:13.361   ","4.22","-152","0.917","20.9","1.7","0.645","100","0.26","13.25","0","8.65","0.62","2.71","0.35","11.32","0.27","3.69","0.39","0.41","0","1.24","0.34","2.4","-151.9","0","-57.5","-42.9","-16.8","128.6","8.1","-138.4","-56.4","-71.7","-155.2","-94.7","-73.6","-25.6","-105.7","-5.5","-166"
"1555424414360","04/16/19  14:20:14.360   ","4.21","-151.9","0.941","20.4","1.7","0.661","100","0.53","13.38","0.36","7.99","0","2.35","0","12.08","0","3.37","0","1.58","0","0.75","0","2.5","-152.2","-162.8","-57.2","-17.4","-20.4","0","-0.4","0","-58.9","0","-151.6","0","-69.6","0","-104.8","0","-166.1"
"1555424415536","04/16/19  14:20:15.536   ","4.25","-152.4","0.938","20.6","1.7","0.66","100","0.45","13.38","0.33","8.17","0","2.41","0","12.39","0","2.93","0","1.1","0","0.97","0","2.12","-152.2","-99.5","-57.9","-4.9","-20.6","0","11.7","0","-57.5","0","-171.4","0","-90.4","0","-113.4","0","-175.9"
"1555424416632","04/16/19  14:20:16.632   ","4.25","-152.4","0.943","20.7","1.8","0.663","100","0","13.63","0","8.41","0","2.11","0","12.22","0.28","3.24","0","1.73","0","0.84","0","2.45","-152.3","0","-57.7","0","-22.7","0","-0.1","0","-56.3","23.3","-173.5","0","-76.2","0","-103.6","0","-171.6"
"1555424417374","04/16/19  14:20:17.374   ","4.25","-152.4","0.943","20.6","1.8","0.655","100","0.61","13.62","0.43","8.15","0","2.29","0","11.67","0","3.19","0","0.99","0","1.25","0","2.16","-152.2","-146.7","-58.2","-10.5","-20.6","0","-10","0","-53.3","58.2","-157.2","0","-55","0","-103.5","0","172.6"
"1555424418366","04/16/19  14:20:18.366   ","4.24","-152.2","0.945","20.8","1.8","0.663","100","0","13.47","0.33","8.3","0","2.38","0","12.29","0","2.97","0","1.56","0","0.8","0","2.13","-152.2","0","-57.7","9.1","-20.2","0","4.8","0","-55","0","-171.7","0","-76.7","0","-114.2","0","-171.6"
"1555424419804","04/16/19  14:20:19.804   ","4.18","-152.3","0.939","20.7","1.7","0.662","100","0.22","13.52","0","8.45","0.29","2.48","0","12.29","0.2","2.83","0","1.43","0","0.94","0","1.89","-152.2","-121.6","-57.6","0","-21.6","80.3","-1.4","0","-54.1","-21.8","-170.2","0","-74.9","0","-109.9","0","-175.5"
"1555424420369","04/16/19  14:20:20.369   ","4.22","-152.2","0.94","20.5","1.7","0.657","100","0.62","13.4","0.36","8.31","0","2.4","0.23","12.11","0","2.8","0","1.17","0","1.03","0","2.02","-152.1","-128.9","-57.2","0.6","-21.5","0","8.6","154.1","-56.5","0","-169.7","0","-89.7","0","-112.8","0","-174.2"
"1555424421361","04/16/19  14:20:21.361   ","4.24","-152.3","0.945","20.5","1.7","0.658","100","0","13.4","0.32","8.36","0","2.66","0","12.41","0","2.86","0","1.47","0","0.8","0","2.07","-152.3","0","-57.5","3","-20.6","96.3","2.2","0","-54.1","0","-168.4","0","-78","0","-113.8","0","-179.4"
"1555424422368","04/16/19  14:20:22.368   ","4.24","-152.2","0.943","20.5","1.7","0.664","100","0.47","13.47","0.52","8.24","0","2.41","0","12.33","0.3","2.86","0","1.4","0","0.84","0","1.86","-152.4","-167.3","-57.5","-21.2","-21.8","0","1.2","0","-56.6","42.1","-174.3","0","-75","0","-108.1","0","-174.4"
"1555424423361","04/16/19  14:20:23.361   ","4.24","-152.2","0.941","20.6","1.7","0.659","100","0.39","13.4","0.32","8.23","0.25","2.38","0","12.11","0","2.73","0","1.25","0","0.71","0","2.31","-152.3","-94.2","-56.4","-16.2","-23.1","0","2.4","177.8","-56.9","75.6","-164.6","0","-81.4","0","-110.9","0","-174.1"
"1555424424358","04/16/19  14:20:24.358   ","4.25","-152.3","0.944","20.7","1.7","0.664","100","0","13.49","0.23","8.26","0.28","2.44","0","12.31","0","2.87","0","1.62","0","0.7","0","2.21","-152.4","0","-57.5","2.1","-22.4","86.8","0.3","0","-54.3","0","-172.9","0","-77.8","0","-117.7","0","-166.8"
"1555424425453","04/16/19  14:20:25.453   ","4.24","-152.2","0.944","20.5","1.7","0.665","100","0.65","13.53","0.4","8.17","0.28","2.55","0","12.41","0","2.62","0","1.22","0","0.94","0","2.25","-152.3","-158.4","-57.8","0","-21.5","106.4","2.9","0","-56.7","0","-169.5","0","-87.6","0","-108.3","0","-175.5"
