"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","I1 H16 ANG","I1 H17 ANG"
"1555350184351","04/15/19  17:43:04.351   ","7.56","-20.6","3.829","13.2","2.1","1.853","100","12.12","2.97","1.09","2.63","1.17","0.37","0.47","0.74","0","0.47","0","0","0","0.44","0","0.8","-21.6","6.4","-52.1","-77.7","153.8","162.6","112.5","132.5","-75.9","0","99.9","0","0","0","-85.8","0","91.7"
"1555350185352","04/15/19  17:43:05.352   ","7.71","-21.6","3.796","13.5","2.1","1.901","100","12.61","2.96","1.1","2.32","0.97","0.66","0.48","0.6","0","0.46","0","0","0","0.4","0","0.7","-22.1","-88.5","-54.1","-19.7","153.4","54.7","14.2","26.8","-64.1","0","117.8","0","0","0","-94.5","0","92.4"
"1555350186345","04/15/19  17:43:06.345   ","7.7","-21.8","3.786","13","2.1","1.884","100","12.82","4.4","0.27","2.52","1.46","0.37","0.57","1.11","0","0.5","0","0.3","0","0.55","0","0.73","-20.9","-118.9","-63.2","65.4","162.4","35.5","46.6","15.6","-75.3","0","124.6","0","-139.6","0","-84.9","0","85.8"
"1555350187348","04/15/19  17:43:07.348   ","7.93","-24.6","3.798","13.7","2.2","2.016","100","11.73","3.19","0.87","2.42","1.19","0.2","0.52","0.97","0","0.47","0","0","0","0.56","0","0.69","-25.5","147.6","-31.7","108.9","151.7","-72.7","93.4","-106.2","-82.8","0","104.4","0","1","0","-73","0","103.6"
"1555350188351","04/15/19  17:43:08.351   ","8.02","-26","3.851","13.4","2","2.119","100","11.85","4.07","0.37","2.22","1.34","0.53","0.55","0.89","0","0.64","0","0.2","0","0.57","0","0.57","-26","111.6","-28","70.2","157.6","-118.1","-19.3","-154.6","-86.4","0","109.7","0","-29.3","0","-82.2","0","104.6"
"1555350189353","04/15/19  17:43:09.353   ","7.62","-21.9","3.846","13.1","2","1.897","100","13.09","4.54","0.28","1.9","1.54","0.26","0.75","1.05","0.23","0.8","0.2","0","0","0.66","0","0.7","-21.4","13.1","-54.5","-82.6","156.1","169.3","122.6","141.5","-84.7","0","105.7","0","121.6","0","-90.8","0","85.3"
"1555350190430","04/15/19  17:43:10.430   ","7.76","-22.6","3.799","13.7","2.1","1.923","100","12.72","4.82","0.47","2.91","1.48","0.5","0.62","1.13","0","0.52","0","0.27","0","0.55","0","0.75","-22.2","-87.1","-54.4","-22.2","152.7","54.2","11.4","23.7","-60.2","0","113","0","-133.1","0","-90.6","0","87"
"1555350191500","04/15/19  17:43:11.500   ","7.63","-22.8","3.858","12.9","2","1.989","100","12.25","1.89","1.09","2.67","1.02","0","0.57","0.59","0","0.67","0","0","0","0.41","0","0.69","-22.7","115.1","-25.6","77.7","161.5","-116.7","-18.9","-146.2","-82.6","0","114.9","0","-31.4","0","-77","0","100.3"
"1555350192345","04/15/19  17:43:12.345   ","7.64","-21.4","3.79","13.5","2.2","1.877","100","12.12","2.67","0.96","2.7","1.16","0","0.54","0.95","0","0.61","0","0.24","0","0.53","0","0.76","-20.6","-157.2","-64.3","105.2","154.7","4.9","0","-24.9","-87","0","104.7","0","149.8","0","-92.6","0","86.4"
"1555350193350","04/15/19  17:43:13.350   ","7.72","-22.1","3.814","13.7","2.1","1.955","100","12.24","1.99","1.08","2.44","1.08","0.37","0.49","0.66","0","0.63","0","0.22","0","0.57","0","0.71","-22.6","103.2","-31.5","0","152.7","-121.2","-29.5","-143.6","-81.6","171.7","119.7","0","0","16.8","-78.3","0","96.8"
"1555350194366","04/15/19  17:43:14.366   ","7.58","-21.4","3.856","12.8","2.1","1.899","100","13.11","4.51","0.26","2.01","1.57","0","0.62","1.07","0.22","0.64","0.2","0","0","0.6","0","0.71","-21.8","1.6","-50.8","-77.2","151.2","155.9","111.3","126.1","-84.1","0","109.7","0","0","0","-84","0","89.1"
"1555350195360","04/15/19  17:43:15.360   ","7.67","-22","3.836","13.9","2","1.879","100","12.97","3.06","0.97","2.24","1.01","0.75","0.43","0.64","0","0.54","0","0","0","0.51","0","0.81","-22.8","-32.9","-47","-72.9","157","105.2","93.1","66","-53.1","0","102.9","0","0","0","-86.2","0","87.9"
"1555350196367","04/15/19  17:43:16.367   ","7.71","-22.8","3.819","14","2","1.927","100","12.73","4.52","0.58","3.13","1.36","0.59","0.63","1.14","0.2","0.32","0","0","0.23","0.53","0","0.78","-20.4","-135.4","-66.3","102.8","157.7","23.4","0","-0.1","-83.5","0","113.3","0","-161","0","-94.4","0","87"
"1555350197345","04/15/19  17:43:17.345   ","7.59","-21.8","3.803","13.9","2.1","1.88","100","13.03","4.61","0.24","2.45","1.54","0.36","0.56","1.18","0","0.38","0","0.32","0","0.45","0","0.82","-20.8","-173.5","-58.7","106.6","150.7","-12.8","126.6","-40.6","-87.4","0","118.9","0","0","0","-84.3","0","90.7"
"1555350198353","04/15/19  17:43:18.353   ","7.64","-22.5","3.825","14.1","2","1.957","100","12.51","2.21","1.04","2.03","1.18","0.4","0.47","0.68","0","0.62","0","0.26","0","0.55","0","0.71","-22.2","84.1","-41.6","-154.4","149.2","-124.9","-38.3","-150.2","-81.6","158.9","117.8","104.3","0","0","-88.5","0","106.4"
"1555350199341","04/15/19  17:43:19.341   ","7.64","-22.8","3.859","14","2","1.95","100","12.46","3.83","0.24","2.49","1.46","0.58","0.6","0.94","0","0.69","0","0","0","0.59","0","0.62","-21.3","45.4","-52.5","-87.4","159.3","-156.3","0","-177.6","-90.7","0","108","89.6","0","0","-86","0","97.6"
"1555350200348","04/15/19  17:43:20.348   ","7.59","-20.5","3.857","13.3","2.2","1.863","100","12.35","2.84","1.12","2.57","1.12","0.35","0.49","0.64","0","0.49","0","0","0","0.43","0","0.74","-21.7","4.9","-49.8","-77.6","152.9","160.5","116.5","132.1","-80.3","0","120.7","0","0","0","-86.5","0","90.5"
"1555350201365","04/15/19  17:43:21.365   ","7.78","-22.2","3.831","13.3","2","1.932","100","13.12","4.71","0.39","2.58","1.54","0.35","0.58","1.12","0","0.51","0","0.22","0","0.47","0","0.8","-21.8","-99.9","-56.4","-3.3","155","46","24.4","17.6","-68","0","120.2","0","-124.6","0","-91.7","0","92.3"
"1555350202397","04/15/19  17:43:22.397   ","7.94","-24.7","3.836","13.7","2.2","2.027","100","11.84","2.4","0.99","2.03","1.13","0.35","0.49","0.53","0","0.6","0","0.27","0","0.52","0","0.7","-25","160","-38.4","114","145.1","-48","117.5","-92.1","-80.9","0","106.6","0","34","0","-67","0","98.1"
"1555350203358","04/15/19  17:43:23.358   ","8.04","-26","3.866","13.7","2.2","2.091","100","12.08","3.94","0.59","2.17","1.41","0.41","0.59","0.85","0.23","0.61","0","0","0","0.6","0","0.64","-25.8","119.6","-24.1","82.1","161.5","-114.4","-4.3","-147.1","-82.4","140.8","113.1","0","0","0","-78.9","0","93.3"
"1555350204377","04/15/19  17:43:24.377   ","7.63","-21.9","3.877","13.1","2","1.886","100","13.07","4.5","0.32","1.88","1.52","0.26","0.77","1.09","0.2","0.68","0.24","0","0","0.65","0","0.72","-21.5","11.7","-52.3","-78.9","153.9","168.5","123.8","134.7","-91.4","0","118","0","0","0","-86.8","0","91.1"
"1555350205356","04/15/19  17:43:25.356   ","7.65","-21.5","3.883","13.9","2.1","1.827","100","12.81","2.98","1.04","2.19","0.95","0.72","0.42","0.65","0","0.38","0","0","0","0.44","0","0.81","-22.4","-29.8","-46","-68.7","153.7","108.6","98.5","72.9","-58","0","112","0","0","0","-73.8","0","94.8"
"1555350206346","04/15/19  17:43:26.346   ","7.77","-22.4","3.828","13.9","2.1","1.916","100","12.66","4.58","0.5","3.12","1.41","0.66","0.59","1.01","0","0.36","0","0.28","0","0.43","0","0.73","-20.1","-141.1","-67.9","106.3","158.4","22.8","0","-5.9","-85.4","0","101.1","0","162.3","0","-104.9","0","86.5"
"1555350207367","04/15/19  17:43:27.367   ","7.62","-21.5","3.816","14.1","2.2","1.89","100","12.23","1.8","1.13","2.62","1.02","0.27","0.56","0.75","0","0.58","0","0","0","0.47","0","0.79","-21","176.5","-52.7","108.8","148.2","-26.2","119.9","-53","-91.1","0","124.1","0","0","0","-72.2","0","87.7"
"1555350208374","04/15/19  17:43:28.374   ","7.71","-22.5","3.852","13","2","1.993","100","12.76","2.93","1.03","2.07","1.35","0.32","0.47","0.93","0","0.62","0.24","0","0","0.62","0","0.57","-21.4","67.1","-47.1","-129.2","156.6","-136.6","0","-153.9","-87.7","-173.1","114.7","120.5","0","0","-84.5","0","98.4"
"1555350209353","04/15/19  17:43:29.353   ","7.63","-19.9","3.877","13.2","2","1.843","100","12.37","2.98","0.98","2.67","1.19","0.33","0.53","0.6","0","0.51","0","0.2","0","0.52","0","0.83","-20.9","14.1","-54.6","-80.1","155.7","171.2","113","139.3","-87.1","0","85.7","0","9.7","0","-90.4","0","88"
"1555350210353","04/15/19  17:43:30.353   ","7.79","-21.6","3.844","14.1","2.1","1.891","100","12.91","3.18","0.95","2.16","1.01","0.78","0.46","0.84","0","0.31","0","0.26","0","0.54","0","0.75","-21.3","-100.7","-58.1","2.3","155.7","47.1","36.1","29.6","-71.7","0","119.3","0","-91.7","0","-83.4","0","91.1"
"1555350211360","04/15/19  17:43:31.360   ","7.67","-20.9","3.824","13.5","2.1","1.865","100","12.45","3.18","0.85","2.62","1.32","0","0.52","1.13","0","0.45","0","0.23","0","0.57","0","0.74","-20.1","-147.5","-66.3","109.5","156.5","17.2","0","-11.5","-82.6","0","118.8","0","-167.1","0","-91.3","0","89.2"
"1555350212381","04/15/19  17:43:32.381   ","7.73","-21.5","3.837","13.8","2.1","1.945","100","12.46","1.87","1.13","2.38","1.07","0.35","0.54","0.59","0","0.75","0","0.25","0","0.59","0","0.65","-22.2","101.9","-33","0","152.3","-119","-25.8","-142.8","-78.7","173.2","117.6","122.2","-23.1","0","-74.6","0","99.1"
"1555350213399","04/15/19  17:43:33.399   ","7.62","-20.7","3.89","13.6","2.1","1.841","100","12.61","2.75","1.26","2.47","1.06","0.63","0.53","0.5","0","0.47","0","0","0","0.49","0","0.8","-21.8","-12.4","-48.7","-74","151.2","139.4","122.5","108.7","-68.8","0","106.5","0","0","0","-84.9","0","94.2"
"1555350214427","04/15/19  17:43:34.427   ","7.74","-22.1","3.842","14.3","2","1.898","100","13.02","3.98","0.72","2.9","1.12","0.74","0.51","0.98","0","0.21","0.23","0.37","0.2","0.57","0","0.87","-20.4","-124.3","-64","89.7","161.5","33.5","65.1","12.2","-81.6","0","121.4","0","-128.9","0","-91.8","0","89.1"
"1555350215447","04/15/19  17:43:35.447   ","7.64","-21.2","3.818","13.9","2.2","1.877","100","12.21","2.03","1.19","2.71","1.12","0.25","0.54","0.87","0","0.49","0","0","0","0.43","0","0.73","-20.5","-172","-58.9","107.6","152.3","-10.6","122.5","-37.5","-82.2","0","119","0","0","0","-79.4","0","94.7"
"1555350216366","04/15/19  17:43:36.366   ","7.69","-21.1","3.813","14.4","2.2","1.899","100","12.44","2.65","1.03","2.67","1.15","0.21","0.54","0.96","0","0.46","0","0.23","0","0.51","0","0.73","-22","141.7","-26.7","107.5","154.6","-81.4","77.6","-112.5","-83","0","112.8","144.7","8.2","0","-68.2","0","98.4"
"1555350217372","04/15/19  17:43:37.372   ","7.99","-25","3.886","12.7","2.2","1.997","100","12.58","4.63","0.25","1.84","1.38","0.38","0.76","1.24","0.25","0.62","0.2","0","0","0.61","0","0.53","-25.3","88.1","-39.6","-159.2","144.9","-121.8","-34.1","-143.7","-83.7","-176.8","115.4","125.9","0","0","-82.9","0","90.1"
"1555350218367","04/15/19  17:43:38.367   ","7.99","-23.6","3.917","13.4","2.1","1.969","100","12.25","4.02","0.69","1.95","1.31","0","0.47","1.01","0","0.46","0","0","0","0.49","0","0.69","-25.4","-26.4","-45.2","-71.9","151.9","117.4","101.9","84.2","-59.2","0","104.9","0","0","0","-80.8","0","93.6"
"1555350219365","04/15/19  17:43:39.365   ","8.13","-25.7","3.851","14","2.1","1.926","100","12.82","4.64","0.54","3.07","1.38","0.57","0.59","1.05","0","0.35","0","0.28","0","0.51","0","0.76","-22.2","-78.3","-49.7","-40.1","157.2","60","20.6","22.8","-60.5","0","116.6","0","-117.1","0","-99.1","0","97.7"
"1555350220347","04/15/19  17:43:40.347   ","7.64","-21.4","3.838","13.4","2.2","1.881","100","12.94","4.01","0.42","2.56","1.46","0.2","0.52","1.17","0","0.41","0","0.24","0","0.52","0","0.84","-21.2","168.9","-44","112.7","146.6","-34.9","122.3","-66.3","-91","0","119.6","0","46.2","0","-74.9","0","93.5"
"1555350221351","04/15/19  17:43:41.351   ","7.74","-22.5","3.862","14.3","2.2","1.959","100","12.68","3.58","0.61","2.38","1.41","0.5","0.61","0.97","0.22","0.66","0.2","0","0","0.62","0","0.62","-22.4","117.7","-23.4","80.5","160.1","-113.5","-13.5","-138.7","-79.2","168.9","124.3","114.8","0","0","-79.1","0","99.8"
"1555350222343","04/15/19  17:43:42.343   ","7.64","-21.3","3.903","13","2.1","1.894","100","13.28","4.43","0.33","1.95","1.54","0","0.58","1.14","0","0.61","0.2","0","0","0.62","0","0.72","-21.6","-3.1","-50.8","-77","151.4","152.6","119.6","120.2","-80","0","116.3","0","0","0","-79.7","0","95.8"
"1555350223488","04/15/19  17:43:43.488   ","7.7","-22.6","3.862","14.2","2.2","1.929","100","12.3","1.83","1.15","2.64","1.06","0","0.55","0.66","0","0.61","0","0.21","0","0.38","0","0.69","-21","176.5","-52.4","109.4","148.1","-25.9","0","-53.9","-93.2","0","119.7","0","91.4","0","-78.9","0","85.4"
"1555350224342","04/15/19  17:43:44.342   ","7.68","-21.9","3.845","13.4","2.2","1.878","100","13.3","4.73","0.26","2.49","1.5","0.3","0.55","1.14","0","0.43","0","0.29","0","0.52","0","0.78","-20.5","-173.4","-58.5","108.8","151.1","-13","117.3","-37.4","-87.8","0","129.4","0","0","0","-78.2","0","94.4"
"1555350225347","04/15/19  17:43:45.347   ","7.73","-22.5","3.861","14.5","2.2","1.939","100","12.8","2.75","1.07","2.05","1.26","0.41","0.5","0.79","0","0.58","0.24","0.26","0","0.55","0","0.7","-22.2","135","-23.5","98.9","159.7","-93.3","39.7","-116.8","-88.2","0","126.6","130.5","-35.4","0","-63.7","0","86.3"
"1555350226349","04/15/19  17:43:46.349   ","7.66","-21.9","3.909","13.4","2.1","1.918","100","13.27","4.44","0.29","1.92","1.48","0.29","0.72","1.12","0.24","0.66","0.27","0.2","0","0.56","0","0.67","-21.3","10.3","-54.3","-80.6","155","169.8","117.8","133.3","-87.6","0","115.3","0","0","0","-89.4","0","94.3"
"1555350227350","04/15/19  17:43:47.350   ","7.75","-21.8","3.895","14.3","2.2","1.879","100","13.28","3.32","1","2.34","0.94","0.74","0.46","0.73","0","0.45","0","0.2","0","0.53","0","0.82","-22.6","-42.6","-43.1","-72.2","164.9","90.7","78.6","60.3","-61.4","0","108.5","0","-69.3","0","-98.9","0","89.2"
"1555350228339","04/15/19  17:43:48.339   ","6.55","-24.9","3.58","16.3","2.2","1.872","100","15.63","6.5","0.46","2.2","1.76","0.44","0.69","1.39","0","0.63","0","0.33","0","0.68","0","1","-22.6","-163.1","-65.3","106.3","159.8","-1.6","114.9","-28.7","-87.7","0","124.8","-116.3","0","0","-88.9","0","92.8"
"1555350229368","04/15/19  17:43:49.368   ","6.53","-24.8","3.589","17.3","2.1","1.924","100","15.13","3.35","1.35","1.59","1.41","0.54","0.61","0.97","0","0.8","0.29","0.2","0","0.69","0","0.89","-24.5","147.7","-38","110.1","157.1","-68.5","91.2","-100.5","-80.6","0","122.1","160","6.5","0","-74.1","0","90.2"
"1555350230346","04/15/19  17:43:50.346   ","6.52","-24.8","3.632","16.3","2.1","1.936","100","15.4","5.73","0.27","1.83","1.55","0.51","0.85","1.52","0.3","0.92","0.29","0","0.26","0.71","0","0.94","-23.4","26.5","-57.6","-82.4","163.4","-174.4","126.5","156.4","-85.7","0","113.1","0","157.5","0","-85.4","0","88.5"
"1555350231363","04/15/19  17:43:51.363   ","6.52","-23.8","3.618","16.4","2.1","1.844","100","15.35","4.25","1.4","1.82","1.12","0.95","0.58","0.65","0","0.65","0","0","0","0.72","0","0.93","-24.9","-25.9","-51.4","-70.2","160.6","119.2","107.9","86.9","-63","0","116.8","0","0","0","-87.2","0","94.1"
"1555350232344","04/15/19  17:43:52.344   ","6.91","-29","3.605","16.2","2.2","2.026","100","14.58","6.76","0.72","2.5","1.5","0.59","0.64","1.2","0","0.52","0","0.37","0.2","0.74","0","1.02","-26.4","-142.5","-65.8","103.4","164.7","18.4","102.6","-6.7","-82.2","0","105.1","0","-155.2","0","-88.6","0","90.3"
"1555350233344","04/15/19  17:43:53.344   ","6.85","-27.9","3.591","16.3","2.3","1.984","100","14.05","3.27","1.25","1.86","1.17","0.5","0.66","0.79","0","0.64","0.21","0.21","0","0.46","0","0.74","-27.4","168.4","-50.3","111.3","144.7","-33.3","103.3","-68.3","-86.7","0","118","-168.9","82.1","0","-83.8","0","87.4"
"1555350234364","04/15/19  17:43:54.364   ","6.91","-28.9","3.646","14.7","2.1","2.059","100","14.4","4.96","0.83","1.77","1.48","0.67","0.62","1.35","0.25","0.83","0.29","0.2","0.2","0.53","0","0.96","-23.7","54.8","-53.8","-118.6","165.2","-150.9","0","-165","-97.6","-155.1","138.3","124.6","-137.2","0","-81.9","0","95.8"
"1555350235383","04/15/19  17:43:55.383   ","6.6","-25","3.588","17.1","2.1","1.858","100","14.97","4.08","1.5","2.31","1.4","0.62","0.7","0.83","0","0.74","0","0","0","0.53","0","1.01","-25.1","-61.6","-48.7","-64.9","174.5","67.3","51.4","37.2","-68.8","0","130.4","-67.1","-83.8","-134.8","-97.6","0","100.1"
"1555350236366","04/15/19  17:43:56.366   ","6.61","-24.6","3.562","16","2.1","1.887","100","15.85","4.97","1.14","2.17","1.03","0.97","0.57","0.86","0","0.65","0.26","0.54","0","0.8","0","1.1","-23.2","-112.7","-63.3","15.5","171","38","68.7","21","-87.3","0","128.9","0","-121.2","0","-91.6","0","92.8"
"1555350237372","04/15/19  17:43:57.372   ","6.51","-23.6","3.54","16.4","2.2","1.832","100","14.69","3.74","1.17","2.35","1.36","0.35","0.63","1.31","0","0.67","0","0","0","0.52","0","1.01","-22.6","-159.4","-67.6","105.9","161.5","3.2","111.5","-29.9","-101.8","0","136","0","0","0","-84.2","0","98.6"
"1555350238357","04/15/19  17:43:58.357   ","6.57","-24.6","3.554","16.3","2.1","1.926","100","14.95","3.06","1.33","1.74","1.33","0.68","0.71","0.99","0","0.76","0.23","0.33","0","0.51","0","1.12","-24.9","92.1","-44.3","169.1","150","-123.4","-13.6","-138.4","-83.6","-138","137.6","157.6","0","0","-86.5","0","88"
"1555350239357","04/15/19  17:43:59.357   ","6.49","-23","3.585","15.4","2","1.884","100","15.43","5.56","0.5","1.7","1.66","0","0.57","1.63","0.21","0.71","0.21","0","0","0.58","0","0.96","-23.7","49.6","-56.2","-95.5","168.2","-155.6","0","-167.6","-95.2","-133.3","132.7","118.1","0","0","-93.1","0","98.3"
"1555350240379","04/15/19  17:44:00.379   ","6.55","-25","3.553","17.2","2.2","1.822","100","15.01","4.29","1.41","2.14","1.37","0.67","0.69","1.02","0","0.65","0","0","0","0.6","0","1.22","-25.3","-53.4","-46.2","-68.8","-178.8","76","72.1","52.3","-75.4","0","125.9","-45.4","-71.7","0","-91.6","0","96.1"
"1555350241357","04/15/19  17:44:01.357   ","6.58","-25.2","3.522","16.2","2.1","1.88","100","15.51","6.61","0.62","2.23","1.73","0.38","0.63","1.43","0","0.67","0","0.38","0","0.7","0","1.09","-24.4","-95.2","-58.6","-31","163.2","48.2","36.5","31.2","-79.9","0","135.2","0","-99.4","0","-90.8","0","104.9"
"1555350242385","04/15/19  17:44:02.385   ","6.4","-24.3","3.492","17","2.2","1.843","100","15.35","5.68","0.42","2.22","1.64","0.3","0.56","1.6","0","0.63","0","0.28","0","0.63","0","1.15","-23.8","169","-52.4","109.8","149.9","-32.5","112.2","-67.1","-94.9","0","141.5","-156.7","0","0","-74.3","0","96.1"
"1555350243366","04/15/19  17:44:03.366   ","6.47","-25.3","3.511","17.4","2","1.904","100","15.28","3.78","1.32","1.64","1.41","0.7","0.55","1.2","0.22","0.85","0.34","0","0.26","0.54","0","1.01","-25.1","137.2","-34.9","106.8","163.6","-86.1","61.2","-106.1","-81.3","-116.8","140.5","163.1","0","167.7","-77.4","0","97.1"
"1555350244358","04/15/19  17:44:04.358   ","6.4","-25.1","3.532","15.6","2","1.896","100","15.08","5.4","0.34","2.13","1.51","0.84","0.66","1.53","0.33","0.9","0.28","0.23","0","0.73","0.2","1.11","-23.8","39.5","-58","-89.9","165.9","-163.2","0","175.9","-95.8","-154.2","136.7","110.3","-173","0","-85","0","98.1"
"1555350245366","04/15/19  17:44:05.366   ","6.36","-22.8","3.526","16.1","2.2","1.795","100","15.01","4.25","1.36","2.16","1.42","0.58","0.67","1.12","0","0.6","0","0","0","0.58","0","1.21","-24","8.9","-56.1","-81","162","167.8","118.6","135.9","-100.7","0","132.7","0","0","0","-80.5","0","101.9"
"1555350246360","04/15/19  17:44:06.360   ","6.51","-24","3.505","16.8","2.1","1.841","100","15.34","4.13","1.54","2.01","1.19","0.82","0.66","0.79","0","0.63","0","0.31","0","0.68","0","1.04","-25","-79.1","-53.9","-45.5","167.1","57.3","31.2","28.8","-75.4","0","138.4","0","-84","0","-91.9","0","105.3"
"1555350247411","04/15/19  17:44:07.411   ","6.36","-23.8","3.444","16.9","2.2","1.818","100","14.58","3.63","1.25","2.32","1.39","0.37","0.66","1.32","0","0.67","0","0.2","0","0.69","0","1.08","-23","-163.8","-65.2","105.6","160.4","-3","117.3","-30.4","-94.3","0","134.3","0","-142.4","0","-85","0","92.7"
"1555350248482","04/15/19  17:44:08.482   ","6.78","-29.2","3.499","16.2","2","2.025","100","14.29","5.37","0.7","1.87","1.39","0.79","0.5","1.32","0","0.77","0.24","0.23","0","0.55","0","0.9","-29.3","115.1","-35","93.2","164.3","-118.4","6.1","-124.8","-83.4","0","149.6","170.3","-101","0","-70.9","0","91"
"1555350249347","04/15/19  17:44:09.347   ","6.71","-28.8","3.463","16.3","2.2","1.968","100","14.1","3.31","1.21","1.54","1.21","0.57","0.62","0.84","0","0.84","0.26","0","0","0.56","0","0.96","-28.5","157","-43.4","112.1","146.6","-48.9","97.4","-83.4","-89.1","0","139.1","-167.1","0","0","-66.5","0","95.4"
"1555350250339","04/15/19  17:44:10.339   ","6.41","-25.6","3.447","17.4","2","1.905","100","15.24","3.71","1.28","1.53","1.39","0.66","0.58","1.14","0","0.89","0.35","0","0.2","0.61","0","1.05","-24.8","77.6","-50","177.8","156.5","-130","1.9","-141.2","-86.3","-152.6","143.8","148.1","-135.8","0","-78.8","0","98.2"
"1555350251356","04/15/19  17:44:11.356   ","6.36","-23.8","3.481","15.3","2.1","1.858","100","15.45","5.96","0.32","1.59","1.72","0.22","0.62","1.7","0.25","0.75","0.27","0.26","0","0.63","0","1.08","-24.5","63.3","-54.2","-138.3","167.4","-145.5","33.2","-154.4","-92.5","-145.4","142.2","143.4","-141.7","0","-84.9","0","96.3"
"1555350252342","04/15/19  17:44:12.342   ","6.31","-23.4","3.469","15.3","2.1","1.814","100","15.35","5.69","0.48","1.67","1.73","0","0.54","1.59","0.27","0.83","0","0","0","0.67","0","1.1","-25.1","-11.6","-51.7","-73.6","157.5","141.9","120.4","112.3","-91.7","0","127.7","0","-36","0","-83.2","0","99.7"
"1555350253372","04/15/19  17:44:13.372   ","6.32","-24.1","3.403","16.4","2.1","1.836","100","15.24","4.27","1.46","1.96","1.2","0.85","0.64","0.76","0","0.69","0","0.29","0","0.59","0","1.02","-25.4","-20.6","-50.2","-72","159.4","129.8","120.7","98.2","-83.8","0","116.8","0","0.4","0","-76.7","0","107.2"
"1555350254370","04/15/19  17:44:14.370   ","6.41","-25","3.405","16.3","2.1","1.844","100","15.42","4.48","1.44","1.81","1.16","0.88","0.61","0.74","0","0.61","0","0.27","0","0.82","0","0.77","-25.2","-87.7","-56.8","-36.6","164.2","52.4","13.3","32.7","-66.5","0","101.1","0","-76.3","0","-87.5","0","98.4"
"1555350255347","04/15/19  17:44:15.347   ","6.39","-25.6","3.395","16.2","2","1.863","100","15.25","6.82","0.78","2.43","1.62","0.47","0.51","1.36","0","0.68","0","0.21","0","0.58","0","0.92","-25.2","-90.2","-57.1","-35.1","161.3","50.1","15.3","29","-71.8","0","101.9","0","-66.9","0","-97.5","0","95.2"
"1555350256342","04/15/19  17:44:16.342   ","6.41","-25.7","3.379","16.1","2.1","1.868","100","15.32","6.88","0.81","2.44","1.63","0.49","0.48","1.36","0","0.57","0","0.34","0","0.68","0","0.88","-25.2","-89.9","-56.9","-32","162.8","51.9","11.3","31.3","-70.1","0","104.8","0","-78.6","0","-84.7","0","91.2"
"1555350257345","04/15/19  17:44:17.345   ","6.26","-24.3","3.369","16.4","2.1","1.823","100","14.86","4.81","0.84","2.26","1.54","0.28","0.56","1.45","0","0.47","0","0","0","0.56","0","0.98","-23.4","-145.2","-68.9","106.2","166.3","14.7","104.2","-13.6","-89.4","0","108.8","0","0","0","-93.8","0","89.7"
"1555350258591","04/15/19  17:44:18.591   ","6.28","-23.4","3.404","15.4","2","1.802","100","15.05","5.36","0.72","1.79","1.65","0","0.52","1.37","0","0.74","0","0.22","0","0.55","0","0.99","-25.6","-19.6","-50.4","-72.1","159","130.8","120.6","105.4","-71.2","0","107.6","0","33.1","0","-79.7","0","88.7"
"1555350259429","04/15/19  17:44:19.429   ","6.23","-23.5","3.398","15.4","2","1.936","100","14.92","5.38","0.62","2.23","1.43","0.82","0.44","1.49","0","0.67","0.23","0","0","0.52","0","0.93","-26.2","110.5","-38.2","102.8","165","-122.6","-5.8","-133.8","-78.2","0","129.4","176.8","0","0","-92.5","0","82.9"
"1555350260363","04/15/19  17:44:20.363   ","6.32","-25.2","3.357","16.8","2.1","1.855","100","14.52","3.12","1.41","2.3","1.22","0.41","0.68","1.03","0","0.68","0","0","0","0.5","0","0.97","-26.3","122","-34.4","98.7","169.6","-114.8","16.6","-116.6","-75.5","-118.6","121.7","159.8","0","0","-83.2","0","80.9"
"1555350261358","04/15/19  17:44:21.358   ","6.3","-26.1","3.358","17.1","2.1","1.883","100","15.14","4.18","1.29","1.72","1.35","0.7","0.49","1.17","0.21","0.77","0.3","0","0","0.49","0","0.98","-26","133.8","-36.4","107.8","167.1","-94.2","51.1","-106","-73","-117.6","117.1","161.8","0","0","-90.3","0","80.2"
"1555350262361","04/15/19  17:44:22.361   ","6.29","-26.2","3.346","17.3","2","1.901","100","15.04","3.57","1.26","1.55","1.39","0.67","0.54","1.01","0","0.76","0.28","0","0","0.53","0","0.89","-25.7","85.4","-49","177.2","148.8","-129.9","-27","-147.9","-73.3","-130.5","133","165.6","-165.1","0","-78.2","0","86.6"
"1555350263367","04/15/19  17:44:23.367   ","6.63","-29.8","3.379","15.5","2","2.043","100","14.05","5.9","0.41","1.91","1.36","0.8","0.46","1.42","0.2","0.83","0.21","0.31","0","0.62","0","0.89","-30.1","103","-41.2","124.4","158.3","-126.2","-10","-137","-70.7","-132.1","124.4","158.5","177.2","0","-81.9","0","83.1"
