"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","I1 H16 ANG","I1 H17 ANG"
"1555349206164","04/15/19  17:26:46.164   ","6.15","-23.4","3.304","15.3","1.9","1.843","100","14.61","1.77","0.68","4.34","1.78","0.99","0.57","0","0.2","0.4","0","0.21","0","0","0","0","-24.8","120.5","13.8","72.2","124.7","-121.3","-62.2","-165.2","0","89.1","-51.6","0","-62.8","0","0","0","0"
"1555349207350","04/15/19  17:26:47.350   ","6.05","-22.7","3.305","15.5","2","1.761","100","14.75","1.07","1.01","4.54","1.57","0.67","0.64","0.36","0","0.36","0","0","0","0","0","0","-23.2","28","-82.1","-83.7","118.7","-174.2","-102.6","150.8","-179.5","0","-65.5","0","0","0","0","0","0"
"1555349208158","04/15/19  17:26:48.158   ","6.1","-25.1","3.289","15.6","1.9","1.803","100","14.61","1.18","1.1","4.84","1.55","0.71","0.64","0.36","0","0.36","0","0.24","0","0","0","0","-22.4","-152.8","-132.1","102.6","120.3","6.4","-86.5","-25.2","-154.3","0","-83.6","0","134.8","0","0","0","0"
"1555349209374","04/15/19  17:26:49.374   ","6.13","-24.8","3.292","16.1","1.9","1.875","100","14.64","1.81","0.58","4.33","1.79","1","0.59","0","0.21","0.39","0","0.25","0","0","0","0","-23.5","61.5","-55.3","-106.8","118.3","-146.2","-91.7","-175.8","-149.6","0","-43.9","0","0","0","-164.1","0","0"
"1555349210253","04/15/19  17:26:50.253   ","6.06","-25","3.279","16.4","2","1.767","100","15.4","2.22","0.47","4.6","1.88","0.81","0.66","0.39","0","0.39","0","0.26","0","0","0","0.22","-22.8","-175","173.5","106.2","117.6","-19","-94.1","-46.3","161.3","0","-91.9","0","93.6","0","0","0","0"
"1555349211363","04/15/19  17:26:51.363   ","6.03","-23.7","3.264","16","2","1.764","100","14.47","1.08","1.24","4.96","1.42","0.7","0.64","0.39","0","0.4","0","0","0","0","0","0","-22.3","-160.7","-149.9","104.7","120.5","-0.5","-86.1","-27.6","-175.7","0","-90.9","0","0","0","0","0","0"
"1555349212219","04/15/19  17:26:52.219   ","6.03","-23.6","3.282","15.4","1.9","1.817","100","15.13","0.34","1.04","4.33","1.18","0.31","0.46","0.26","0","0.35","0","0","0","0","0","0","-25","-37.1","-51.3","-69.7","117.8","90.3","-10.2","47.9","40.6","0","-70.8","0","0","0","0","0","0"
"1555349213353","04/15/19  17:26:53.353   ","6.16","-24","3.292","15.6","1.9","1.825","100","14.76","2.11","0.55","5.44","1.83","1.22","0.67","0.37","0","0.41","0","0","0","0","0","0.21","-24.6","-83.6","-61.9","-14.1","120.4","51.1","-47.2","11.7","-46.4","0","-90.4","0","0","0","0","0","-70"
"1555349214172","04/15/19  17:26:54.172   ","6.18","-24.1","3.325","15.3","1.9","1.791","100","14.1","3.17","0.38","4.53","1.44","1.15","0.49","0.7","0.32","0.59","0.5","0","0","0","0","0.22","-23.1","39.3","-70.9","-84.8","118.3","-163.6","-100.4","163.7","-167.2","0","-56.2","0","0","0","176.2","0","0"
"1555349215440","04/15/19  17:26:55.440   ","6.18","-24.7","3.298","16.2","1.9","1.811","100","15.09","1.07","0.65","4.87","1.45","0.95","0.57","0.23","0.23","0.45","0","0","0","0","0","0.27","-25","-58.9","-33.4","-79.4","124.9","59.4","-25.2","10.8","-44.5","-111.7","-94.6","0","0","0","0","0","-65.2"
"1555349216162","04/15/19  17:26:56.162   ","6.07","-22.4","3.328","16.1","1.9","1.859","100","14.25","0.84","1.21","4.98","1.22","0.56","0.58","0.42","0","0.25","0","0","0","0","0","0","-23.4","169.7","140.6","110.3","114.6","-37.3","-115.6","-69","133.4","0","-65.6","0","0","0","0","0","0"
"1555349217355","04/15/19  17:26:57.355   ","6.08","-22.5","3.327","15.3","1.9","1.82","100","15.55","2.34","0.56","4.22","2.06","0.81","0.77","0.2","0","0.44","0","0.28","0","0.26","0","0","-23.4","66.9","-49.6","-110.2","117.9","-141.7","-92.2","-176.8","-159.8","0","-43.4","0","-130.9","0","-176.2","0","0"
"1555349218178","04/15/19  17:26:58.178   ","6.08","-24.9","3.301","16.5","2","1.779","100","15.48","2.22","0.53","4.7","1.95","0.81","0.66","0.47","0","0.35","0","0.23","0","0","0","0.22","-22.9","-176","163.4","105.5","117.6","-19.2","-95.4","-45.4","160.2","0","-85.3","0","91.1","0","0","0","0"
"1555349219362","04/15/19  17:26:59.362   ","6.15","-25","3.296","16.1","1.9","1.843","100","14.75","1.01","1.11","3.99","1.54","0.34","0.43","0.3","0","0.3","0","0.2","0","0","0","0","-23.8","79.1","-40","-120.5","114.9","-132.4","-87","-169.2","0","0","-45.5","0","-109.9","0","-178","0","0"
"1555349220216","04/15/19  17:27:00.216   ","6.15","-23.7","3.284","16.1","2","1.767","100","15.63","2.43","0.4","4.62","1.92","0.78","0.62","0.4","0","0.39","0","0","0","0","0","0","-23.1","-111.7","-80.5","45.4","117.9","35.6","-56.2","12.1","-96.3","0","-84.4","0","0","0","0","0","0"
"1555349221614","04/15/19  17:27:01.614   ","6.2","-24.2","3.307","15.7","1.9","1.761","100","14.87","1.31","1.03","4.34","1.65","0.64","0.67","0.33","0","0.37","0","0.2","0","0.2","0","0","-24.4","-21.5","-132.9","-70.4","113.8","117","0","88.7","89.9","0","-74.7","0","40.1","0","0","0","0"
"1555349222172","04/15/19  17:27:02.172   ","6.05","-23.3","3.304","16.5","1.9","1.789","100","14.57","0.53","1.28","4.87","1.32","0.45","0.58","0.37","0","0.38","0","0","0","0","0","0","-24.9","-46.1","-23","-75.2","121.7","73.6","-11.2","32.1","0","-119.9","-89.7","0","0","0","0","0","-70.1"
"1555349223369","04/15/19  17:27:03.369   ","6.16","-24.6","3.299","15.4","2","1.809","100","15.48","2.35","0.44","4.7","1.88","0.77","0.68","0.34","0","0.34","0","0","0","0","0","0","-22.3","-156.6","-145","102.9","118.9","2.4","-86.3","-29.9","-164.2","0","-94.2","0","128.8","0","0","0","0"
"1555349224164","04/15/19  17:27:04.164   ","6.17","-24.6","3.327","15.5","1.9","1.759","100","14.15","1.44","0.88","4.28","1.67","0.53","0.65","0.32","0","0.39","0","0","0","0","0","0","-23.3","10.3","-107.3","-79.8","117.8","166.4","-106.3","135.1","156.4","0","-77.4","0","103.7","0","0","0","0"
"1555349225339","04/15/19  17:27:05.339   ","6.21","-24.5","3.323","16.4","2","1.782","100","15.26","0.45","1.01","4.18","1.16","0.46","0.47","0","0","0.42","0","0","0","0","0","0","-24.9","-42","-40.5","-74.3","118.8","80.2","6.9","41","0","0","-86.4","0","0","0","0","0","0"
"1555349226616","04/15/19  17:27:06.616   ","6.15","-25","3.311","16.6","2","1.812","100","14.57","0.55","1.12","4.3","1.37","0.22","0.43","0.41","0","0.26","0","0.22","0","0","0","0","-24","152.6","97.2","114.9","112.2","-66.2","-130.2","-111.2","112.9","0","-47.3","0","3.1","0","0","0","0"
"1555349227341","04/15/19  17:27:07.341   ","6.08","-22.9","3.353","15.6","1.9","1.76","100","14.53","0.54","1.24","4.87","1.33","0.45","0.62","0.36","0","0.33","0","0","0","0","0","0","-23.2","9.7","-110.4","-79.2","118.8","165.5","-105","132.9","155.5","0","-77.2","0","0","0","0","0","0"
"1555349228164","04/15/19  17:27:08.164   ","6.07","-22.4","3.349","15.3","1.9","1.848","100","14.3","0.84","1.3","5.08","1.21","0.56","0.59","0.39","0","0.26","0","0.22","0","0","0","0","-23.1","176.1","149.1","108.3","116.3","-29.6","-107.2","-60.2","147.3","0","-86.4","0","72.4","0","0","0","0"
"1555349229433","04/15/19  17:27:09.433   ","6.09","-23.1","3.351","15.5","2","1.752","100","14.53","0.43","1.26","4.89","1.32","0.38","0.62","0.32","0","0.34","0","0","0","0","0","0","-23.5","5.1","-126.5","-77.6","117.8","158.2","-105","127.7","146.6","0","-78.5","0","0","0","0","0","0"
"1555349230198","04/15/19  17:27:10.198   ","6.1","-24.6","3.34","16.2","2","1.825","100","14.3","0.81","1.28","4.93","1.18","0.52","0.57","0.43","0","0.25","0","0.21","0","0","0","0","-23.3","171","144.2","109.8","115.1","-37.1","-115.1","-68.6","133.5","0","-79.6","0","60.1","0","0","0","0"
"1555349231359","04/15/19  17:27:11.359   ","6.09","-24.5","3.351","15","1.9","1.881","100","14.63","1.87","0.27","4.49","1.83","1.01","0.63","0","0.2","0.36","0","0.22","0","0.23","0","0","-23.2","54.9","-58.7","-98","118.1","-152.2","-97.9","178.1","-159.3","0","-49.6","0","0","0","-172.2","0","0"
"1555349232171","04/15/19  17:27:12.171   ","6.18","-24.7","3.312","16.2","2","1.771","100","15","2.24","0.52","5.2","1.89","1.07","0.68","0.35","0","0.37","0","0","0","0","0","0","-24.3","-89.3","-64.2","-6.3","117.7","48.7","-47.6","14.5","-57.3","0","-98.8","0","0","0","0","0","0"
"1555349233577","04/15/19  17:27:13.577   ","6.24","-24.4","3.336","16.1","2","1.792","100","14.59","0.22","1.36","5","1.18","0.41","0.55","0.33","0","0.31","0","0.21","0","0","0","0","-24","-12.3","-145.2","-71","114.9","133.5","-112.4","108.2","116.1","0","-73.6","0","55.4","0","0","0","0"
"1555349234171","04/15/19  17:27:14.171   ","6.16","-23.2","3.315","16","2","1.816","100","15.27","0.42","0.98","4.3","1.16","0.38","0.45","0","0","0.37","0","0","0","0","0","0","-24.9","-41.1","-29.5","-72.3","118.8","82.5","-9","40.4","0","0","-81.5","0","0","0","0","0","0"
"1555349235361","04/15/19  17:27:15.361   ","6.17","-23.3","3.313","15.1","2","1.78","100","14.51","1.04","1.26","4.92","1.45","0.63","0.63","0.37","0","0.32","0","0.21","0","0","0","0","-24.1","144.8","65.3","110.5","115.6","-83.8","-95.2","-123.9","101.4","0","-50.5","0","0","0","0","0","0"
"1555349236158","04/15/19  17:27:16.158   ","6.09","-23","3.323","16.5","1.9","1.797","100","14.6","0.38","1.33","4.93","1.26","0.41","0.57","0.35","0","0.29","0","0.2","0","0","0","0","-23.7","-2.5","-135.3","-74","116.9","148.4","-105.7","121.6","128.4","0","-82","0","85.2","0","0","0","0"
"1555349237549","04/15/19  17:27:17.549   ","6.13","-24.8","3.365","16.4","1.9","1.893","100","14.8","1.49","0.85","4.18","1.73","0.56","0.46","0.24","0","0.41","0","0.24","0","0","0","0","-23.4","69.3","-48.9","-110.6","118.1","-141.5","-95.9","-178.5","0","0","-47.9","0","-131.3","0","172.4","0","0"
"1555349238160","04/15/19  17:27:18.160   ","6.14","-24.1","3.344","16.1","2","1.764","100","15.14","1.5","0.92","4.36","1.75","0.69","0.68","0.29","0","0.4","0","0.23","0","0.21","0","0","-22.8","37.2","-75.3","-87","119.2","-165.2","-103.9","159.1","-173.8","0","-60.5","0","178.8","0","165.9","0","0"
"1555349239359","04/15/19  17:27:19.359   ","6.24","-23.7","3.328","15.8","1.9","1.828","100","14.93","2.12","0.51","5.37","1.9","1.17","0.69","0.36","0","0.39","0","0","0","0","0","0","-22.2","-141.8","-116.1","99.1","118.2","17.4","-80.5","-21.5","-132.9","0","-83","0","140.4","0","0","0","0"
"1555349240175","04/15/19  17:27:20.175   ","6.22","-24.3","3.35","16.7","2","1.756","100","15.75","2.48","0.51","4.2","2.05","0.84","0.8","0","0","0.45","0","0.32","0","0.25","0","0","-23.4","73","-44.4","-115","117.4","-138","-94.2","-176.8","0","0","-46.7","0","-124.9","0","178.6","0","0"
"1555349241354","04/15/19  17:27:21.354   ","6.25","-24.5","3.35","16.6","2","1.806","100","15.26","0.59","0.8","4.46","1.3","0.61","0.49","0","0","0.35","0","0","0","0","0","0","-24.8","-48.7","-23.7","-77.5","122.4","69.2","-14","22.8","0","0","-88.5","0","0","0","0","0","0"
"1555349242163","04/15/19  17:27:22.163   ","6.26","-23.3","3.387","15.6","1.9","1.826","100","14.63","1.88","0","4.56","1.89","1.06","0.63","0","0","0.4","0","0.25","0","0.24","0","0","-22.9","51.1","-61.4","-97.1","119.2","-154.8","-95.3","173.2","-158.5","0","-52.9","0","-157.2","0","177.4","0","0"
"1555349243367","04/15/19  17:27:23.367   ","6.18","-23.7","3.369","16","2","1.778","100","14.7","0.31","1.31","4.85","1.15","0.26","0.55","0.35","0","0.35","0","0.2","0","0","0","0","-24.7","-77.1","-58.6","-26.8","121.4","50.8","-39.4","2.4","-60.2","0","-97.9","0","0","0","0","0","0"
"1555349244213","04/15/19  17:27:24.213   ","6.22","-24.1","3.378","15.5","1.9","1.796","100","15.56","2.39","0.54","4.19","2.03","0.82","0.88","0","0","0.46","0","0.32","0","0.31","0","0","-23.7","79.9","-39","-121.8","114.8","-133.9","-90.6","-171.9","0","0","-41.8","0","-112.9","0","178.4","0","0"
"1555349245615","04/15/19  17:27:25.615   ","6.2","-24.8","3.346","16.6","2","1.825","100","14.78","0.68","1.12","4.07","1.4","0.22","0.42","0.42","0","0.3","0","0","0","0","0","0","-23.9","146.8","75.2","109.8","114.7","-79.3","-112.1","-121","108.4","0","-50.1","0","0","0","0","0","0"
"1555349246169","04/15/19  17:27:26.169   ","6.15","-22.1","3.388","15.3","1.9","1.883","100","14.42","0.78","1.19","4.79","1.23","0.52","0.52","0.45","0","0.22","0","0","0","0","0","0","-24.7","108","-3.3","0","123.1","-130.5","-65","-173.1","0","56.9","-62","0","-102.4","0","173","0","0"
"1555349247375","04/15/19  17:27:27.375   ","6.2","-22.1","3.39","15.3","2","1.762","100","15.02","1.44","0.99","4.34","1.7","0.62","0.69","0.37","0","0.48","0","0.22","0","0.24","0","0","-24.3","-21.5","-147.1","-71.4","112.8","115.6","0","86.3","107.4","0","-76","0","0","0","0","0","0"
"1555349248168","04/15/19  17:27:28.168   ","6.1","-22.7","3.382","15.5","1.9","1.858","100","14.48","1","1.37","5.06","1.33","0.61","0.68","0.36","0","0.3","0","0.23","0","0","0","0","-24.2","134.6","36.5","98.1","119.4","-104.5","-64.3","-150.8","105.1","0","-46","0","-58.5","0","0","0","0"
"1555349249363","04/15/19  17:27:29.363   ","6.15","-22.3","3.389","15.3","1.9","1.782","100","14.63","1.82","0.35","4.36","1.85","0.89","0.59","0","0.23","0.42","0","0.23","0","0.22","0","0","-23.6","-1.3","-137.9","-75.7","116.5","149.6","-112.4","122.3","136.1","0","-82.1","0","92.8","0","0","0","0"
"1555349250169","04/15/19  17:27:30.169   ","6.12","-23.8","3.38","15.8","2","1.828","100","14.83","1.22","1.18","4.81","1.6","0.67","0.66","0.42","0","0.35","0","0.24","0","0","0","0","-23.7","154.2","98.1","115.3","112.5","-64.3","-136.2","-108.6","106.6","0","-46","0","0","0","0","0","0"
"1555349251416","04/15/19  17:27:31.416   ","6.11","-22.4","3.391","15.6","2","1.772","100","14.76","0.73","1.14","4.76","1.49","0.52","0.63","0.34","0","0.39","0","0","0","0","0","0","-23","17.7","-98.5","-82.5","119","174.1","-114.5","139.2","166.3","0","-69.3","0","0","0","0","0","0"
"1555349252521","04/15/19  17:27:32.521   ","6.29","-22.9","3.367","16.4","2","1.804","100","15.09","1.01","0.51","4.96","1.21","0.34","0.59","0.36","0","0.34","0","0.21","0","0","0","0","-24.9","-59.6","-35.2","-75.3","123.9","56.9","-20.6","6.6","-63.7","-120.6","-97","0","0","0","0","0","-81.2"
"1555349253368","04/15/19  17:27:33.368   ","6.12","-23.5","3.392","15.7","1.9","1.85","100","14.66","0.69","1.13","4.3","1.37","0.27","0.43","0.35","0","0.34","0","0","0","0","0","0","-22.7","32.6","-81.3","-88.1","119.1","-168.6","-109.2","152.6","-179.7","0","-61.7","0","166.2","0","0","0","0"
"1555349254170","04/15/19  17:27:34.170   ","6.17","-24.7","3.37","16.5","2","1.787","100","15.51","2.2","0.56","4.65","1.96","0.77","0.64","0.5","0","0.37","0","0","0","0","0","0","-22.6","-178.6","163.6","106.1","116.7","-20.5","-103.4","-49.9","161","0","-88.5","0","88.4","0","0","0","0"
"1555349255361","04/15/19  17:27:35.361   ","6.15","-24.1","3.396","16","1.9","1.873","100","13.81","2.57","1.45","5.68","1.08","1.28","0.58","0.41","0.34","0.4","0.28","0","0","0","0.23","0.3","-22.7","43.6","-67.8","-90.8","119.1","-161.8","-102.9","165.2","-169.3","0","-64.6","0","-171.3","0","154.8","0","0"
"1555349256168","04/15/19  17:27:36.168   ","6.19","-24.8","3.37","16.6","2","1.776","100","15.62","2.29","0.48","4.63","1.98","0.77","0.64","0.44","0","0.33","0","0","0","0","0","0","-22.3","-169.4","178.5","104","117.8","-9.7","-95.1","-43.4","175.2","0","-81.8","0","97.2","0","0","0","0"
"1555349257359","04/15/19  17:27:37.359   ","6.17","-24.3","3.402","16.1","1.9","1.886","100","14.42","0.8","1.24","4.8","1.21","0.5","0.53","0.45","0","0.27","0","0","0","0","0","0","-22.9","50.8","-61.8","-96.6","119","-156.8","-99.6","168.2","-162.4","0","-58.6","0","-161.6","0","162.1","0","0"
