DoubleTime,StringTime,V1,V1:1,V2,I1 %HD03,I1 %HD05,I1 %HD07,I1,I2,I3,I1 Ang,I2 Ang,I3 Ang,kW L1,kW L2,kW L3,kvar L1,kvar L2,kvar L3,PF L1,PF L2,PF L3,I1 THD,I2 THD,I3 THD,I2 %HD03,I2 %HD05,I2 %HD07,I PSEQ,I NSEQ,I ZSEQ,I1 TDD,I2 TDD,I3 TDD,I1 KF,I2 KF,I3 KF,I3 %HD03,I3 %HD05,I3 %HD07,In
1.58718E+12,04/18/20  04:32:29.863,231,231,231,32.59,9.51,4.22,2,1,0,-13.6,159.9,0,0,0,0,0,0,0,0.973,-0.745,-0.532,35.1,75.1,0,49.8,41.14,30.98,1,1,0,1.2,1.2,0,2.8,14.6,1,0,0,0,1
1.58718E+12,04/18/20  04:32:32.936,231,231,231,32.35,9.4,4.52,2,1,0,-13.6,161.1,0,0,0,0,0,0,0,0.972,-0.747,-0.523,35,90.1,0,58.73,49.44,36.37,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:32:35.798,231,231,231,32.25,9.13,4.2,2,1,0,-13.7,164.8,0,0,0,0,0,0,0,0.972,-0.75,-0.547,35.2,89.9,0,59.82,49.27,36,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:32:38.933,231,231,231,32.4,9.45,3.9,2,1,0,-13.6,161,0,0,0,0,0,0,0,0.972,-0.742,-0.513,35.7,90,0,59.18,48.83,35.78,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:32:41.638,231,231,231,32.67,9.42,4.17,2,1,0,-13.6,161.3,0,0,0,0,0,0,0,0.972,-0.751,-0.539,35.6,88.8,0,59.23,47.87,33.99,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:32:44.913,231,231,231,32.64,9.59,3.94,2,1,0,-13.6,161.6,0,0,0,0,0,0,0,0.972,-0.747,-0.542,35.7,89.3,0,59.02,49.5,35.89,1,1,0,1.2,1.4,0,2.8,15.1,1,0,0,0,1
1.58718E+12,04/18/20  04:32:47.585,230,230,231,32.94,9.65,4.13,2,1,0,-13.5,161.1,0,0,0,0,0,0,0,0.972,-0.755,-0.534,35.4,88.6,0,59.12,30.11,21.05,1,1,0,1.2,1.2,0,2.9,14.7,1,0,0,0,1
1.58718E+12,04/18/20  04:32:50.919,230,230,231,32.46,9.56,4.19,2,1,0,-13.6,161,0,0,0,0,0,0,0,0.971,-0.743,-0.529,35.4,89.7,0,59.6,49.14,35.59,1,1,0,1.2,1.4,0,2.8,15.2,1,0,0,0,1
1.58718E+12,04/18/20  04:32:57.943,231,230,231,32.2,9.26,4.56,2,1,0,-13.1,162.5,0,0,0,0,0,0,0,0.972,-0.683,-0.527,35.4,86.5,0,59.03,49.85,36.01,1,1,0,1.2,1.4,0,2.9,15.7,1,0,0,0,1
1.58718E+12,04/18/20  04:32:59.922,230,230,231,32.33,9.59,4.35,2,1,0,-13.4,163,0,0,0,0,0,0,0,0.971,-0.71,-0.528,35.1,75.3,0,52.29,46.55,36.19,1,1,0,1.2,1.4,0,2.8,15.7,1,0,0,0,1
1.58718E+12,04/18/20  04:33:02.637,231,231,230,32.27,9.25,4.47,2,1,0,-13.6,161.2,0,0,0,0,0,0,0,0.971,-0.751,-0.528,35.1,89.9,0,59.49,49.41,35.7,1,1,0,1.2,1.4,0,2.9,15.8,1,0,0,0,1
1.58718E+12,04/18/20  04:33:05.899,231,231,231,32.29,9.68,4.71,2,1,0,-13.2,160.8,0,0,0,0,0,0,0,0.971,-0.742,-0.535,35.1,89.6,0,59.13,50.03,36.44,1,1,0,1.2,1.4,0,2.9,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:33:08.643,231,231,231,32.39,10.43,4.3,2,1,0,-13.5,165.9,0,0,0,0,0,0,0,0.971,-0.746,-0.529,35.3,86.1,0,55.37,48.98,35.13,1,1,0,1.2,1.4,0,2.9,15.5,1,0,0,0,1
1.58718E+12,04/18/20  04:33:11.911,231,231,231,32.09,9.45,3.92,2,1,0,-13.2,160.9,0,0,0,0,0,0,0,0.972,-0.751,-0.548,35.4,90.9,0,59.84,49.62,37.63,1,1,0,1.2,1.4,0,2.9,15.1,1,0,0,0,1
1.58718E+12,04/18/20  04:33:14.600,231,231,231,33.05,9.75,4.09,2,1,0,-13.2,161.7,0,0,0,0,0,0,0,0.971,-0.749,-0.537,35.1,88.9,0,59.51,49.25,35.36,1,1,0,1.2,1.4,0,2.9,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:33:17.910,231,231,231,32.26,9.36,3.99,2,1,0,-13.2,160.7,0,0,0,0,0,0,0,0.971,-0.748,-0.53,35.2,90.1,0,59.09,50.15,36.71,1,1,0,1.2,1.4,0,2.9,15.5,1,0,0,0,1
1.58718E+12,04/18/20  04:33:20.710,231,231,231,32.43,10.06,3.74,2,1,0,-13.1,161.2,0,0,0,0,0,0,0,0.971,-0.744,-0.54,35.1,90,0,58.9,49.73,36.46,1,1,0,1.2,1.4,0,2.9,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:33:23.907,231,231,231,32.42,9.03,4.17,2,1,0,-13.1,160.7,0,0,0,0,0,0,0,0.971,-0.742,-0.546,35,89.6,0,59.07,49.22,36.28,1,1,0,1.2,1.4,0,2.8,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:33:26.589,231,231,231,32.45,9.25,4.47,2,1,0,-13.5,161.1,0,0,0,0,0,0,0,0.973,-0.751,-0.499,35.2,88.9,0,59.03,49.63,36.01,1,1,0,1.2,1.4,0,2.8,15.2,1,0,0,0,1
1.58718E+12,04/18/20  04:33:29.936,231,231,230,32.53,9.28,4.62,2,1,0,-13.4,160.9,0,0,0,0,0,0,0,0.973,-0.745,-0.544,35.3,89.9,0,59.11,49.41,36.07,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:33:32.630,231,231,230,32.82,9.62,3.94,2,1,0,-13.4,162.5,0,0,0,0,0,0,0,0.973,-0.741,-0.545,35.4,89.8,0,59.18,49.35,36.29,1,1,0,1.2,1.4,0,2.8,15.5,1,0,0,0,1
1.58718E+12,04/18/20  04:33:35.932,231,231,231,32.7,9.63,4.33,2,1,0,-13.6,161.3,0,0,0,0,0,0,0,0.974,-0.75,-0.536,35.6,90,0,59.88,49.77,36.44,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:33:38.640,231,231,230,32.29,9.65,4.11,2,1,0,-13.6,165,0,0,0,0,0,0,0,0.974,-0.751,-0.559,35.3,88.9,0,59.64,48.96,36.61,1,1,0,1.2,1.4,0,2.8,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:33:41.912,231,231,231,32.22,9.28,4.23,2,1,0,-13.6,160.8,0,0,0,0,0,0,0,0.972,-0.744,-0.534,35.4,89.4,0,59.25,49.79,35.98,1,1,0,1.2,1.4,0,2.9,15.1,1,0,0,0,1
1.58718E+12,04/18/20  04:33:44.617,231,231,231,32.06,9.42,4.54,2,1,0,-13.7,166.1,0,0,0,0,0,0,0,0.973,-0.742,-0.534,34.8,89.3,0,59.13,49.06,35.69,1,1,0,1.2,1.4,0,2.9,15.1,1,0,0,0,1
1.58718E+12,04/18/20  04:33:47.927,231,231,231,32.17,9.28,4.66,2,1,0,-13.7,160.9,0,0,0,0,0,0,0,0.973,-0.746,-0.546,35.5,89.9,0,59.33,49.74,36.63,1,1,0,1.2,1.4,0,2.9,15.2,1,0,0,0,1
1.58718E+12,04/18/20  04:33:50.625,231,231,231,32.81,9.61,4.09,2,1,0,-13.8,161.3,0,0,0,0,0,0,0,0.972,-0.741,-0.544,35,89.6,0,58.98,49.28,36.23,1,1,0,1.2,1.4,0,2.8,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:33:53.884,231,231,231,32.67,9.53,4.23,2,1,0,-13.8,160.8,0,0,0,0,0,0,0,0.972,-0.754,-0.527,35.3,89.5,0,59.59,49.37,37.05,1,1,0,1.2,1.4,0,2.8,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:33:56.556,231,231,231,32.8,9.23,4.28,2,1,0,-13.7,161.4,0,0,0,0,0,0,0,0.97,-0.739,-0.525,35.1,87.8,0,58.89,48.41,35.81,1,1,0,1.2,1.4,0,2.9,15.2,1,0,0,0,1
1.58718E+12,04/18/20  04:33:59.930,231,231,231,33.26,10.29,4.19,2,1,0,-13.7,161.1,0,0,0,0,0,0,0,0.972,-0.745,-0.545,35.1,89.6,0,59.35,49.92,37.15,1,1,0,1.2,1.4,0,2.8,15.7,1,0,0,0,1
1.58718E+12,04/18/20  04:34:02.706,231,231,231,32.43,9.2,4.62,2,1,0,-13.7,163,0,0,0,0,0,0,0,0.97,-0.738,-0.522,35.2,89.4,0,58.48,49.37,36.24,1,1,0,1.2,1.4,0,2.8,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:34:05.913,231,231,231,32.64,9.48,4.31,2,1,0,-13.5,160.8,0,0,0,0,0,0,0,0.971,-0.748,-0.559,35.4,89.9,0,59.14,49.7,36.45,1,1,0,1.2,1.4,0,2.8,15.1,1,0,0,0,1
1.58718E+12,04/18/20  04:34:08.607,231,231,231,32.24,9.43,4.43,2,1,0,-13.2,166.2,0,0,0,0,0,0,0,0.97,-0.749,-0.544,34.8,89.7,0,54.84,37.9,25.31,1,1,0,1.2,1.2,0,2.8,14.1,1,0,0,0,1
1.58718E+12,04/18/20  04:34:11.906,231,231,231,32.61,9.51,3.83,2,1,0,-13.3,160.9,0,0,0,0,0,0,0,0.971,-0.749,-0.544,35.3,90.2,0,59.49,49.72,36.35,1,1,0,1.2,1.4,0,3,15.1,1,0,0,0,1
1.58718E+12,04/18/20  04:34:14.579,231,231,231,32.39,9.45,4.27,2,1,0,-13.1,161,0,0,0,0,0,0,0,0.972,-0.752,-0.519,35.1,89.9,0,59.38,48.66,36.02,1,1,0,1.2,1.4,0,2.9,15.5,1,0,0,0,1
1.58718E+12,04/18/20  04:34:17.900,231,231,231,32.58,9.33,4.42,2,1,0,-13.2,161.1,0,0,0,0,0,0,0,0.972,-0.745,-0.533,35.4,90.2,0,59.2,49.7,36.76,1,1,0,1.2,1.4,0,2.9,14.8,1,0,0,0,1
1.58718E+12,04/18/20  04:34:20.612,231,231,231,32.5,9.46,4.53,2,1,0,-13.2,161.1,0,0,0,0,0,0,0,0.973,-0.75,-0.548,35.3,90.2,0,60.02,48.73,35.14,1,1,0,1.2,1.4,0,2.9,15.6,1,0,0,0,1
1.58718E+12,04/18/20  04:34:23.888,231,231,231,32.64,9.05,4.58,2,1,0,-12.9,160.8,0,0,0,0,0,0,0,0.972,-0.743,-0.539,35.6,90.3,0,59.67,49.52,36.79,1,1,0,1.2,1.4,0,2.9,15.2,1,0,0,0,1
1.58718E+12,04/18/20  04:34:26.574,231,231,231,32.33,9.09,4.46,2,1,0,-13.3,161.6,0,0,0,0,0,0,0,0.974,-0.748,-0.546,35.4,88.5,0,58.81,48.15,34.99,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:34:29.943,231,231,230,32.28,9.08,4.6,2,1,0,-13.2,160.9,0,0,0,0,0,0,0,0.973,-0.742,-0.558,35.1,89.6,0,59.14,49.57,37,1,1,0,1.2,1.4,0,2.9,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:34:32.652,231,231,230,32.34,9.36,4.57,2,1,0,-13.4,163.9,0,0,0,0,0,0,0,0.973,-0.744,-0.522,35.1,90.4,0,59.09,49.63,36.69,1,1,0,1.2,1.4,0,2.9,15.2,1,0,0,0,1
1.58718E+12,04/18/20  04:34:35.917,231,231,230,32.29,9.47,4.42,2,1,0,-13.4,161.3,0,0,0,0,0,0,0,0.973,-0.745,-0.536,35.4,91.5,0,60.11,41.49,31.86,1,1,0,1.2,1.2,0,2.8,14.1,1,0,0,0,1
1.58718E+12,04/18/20  04:34:38.646,231,231,230,32.46,9.47,4.24,2,1,0,-13.5,160.4,0,0,0,0,0,0,0,0.974,-0.742,-0.538,35.4,90.3,0,59.17,49.63,36.49,1,1,0,1.2,1.4,0,2.9,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:34:41.907,231,231,230,32.5,9.34,4.33,2,1,0,-13.6,160.9,0,0,0,0,0,0,0,0.973,-0.75,-0.542,35.1,89.9,0,59.62,49.53,36.63,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:34:44.647,231,231,230,32.09,9.04,4.93,2,1,0,-13.8,161.3,0,0,0,0,0,0,0,0.973,-0.737,-0.538,34.8,89.2,0,59.24,48.7,35.4,1,1,0,1.2,1.4,0,2.9,14.9,1,0,0,0,1
1.58718E+12,04/18/20  04:34:47.919,231,231,230,32.38,9.19,4.33,2,1,0,-13.7,160.5,0,0,0,0,0,0,0,0.972,-0.745,-0.542,35.6,90.7,0,60.12,49.49,36.66,1,1,0,1.2,1.4,0,2.9,15.7,1,0,0,0,1
1.58718E+12,04/18/20  04:34:50.717,231,231,230,32.73,9.45,4.16,2,1,0,-13.4,160.8,0,0,0,0,0,0,0,0.973,-0.744,-0.528,35.3,90.8,0,59.97,49.61,36.71,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:34:53.915,231,231,230,32.1,9.27,4.51,2,1,0,-13.7,161.3,0,0,0,0,0,0,0,0.972,-0.74,-0.566,35.2,90.1,0,58.99,48.88,36.6,1,1,0,1.2,1.4,0,2.8,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:34:56.684,231,231,230,32.8,9.37,4.68,2,1,0,-13.7,161.7,0,0,0,0,0,0,0,0.972,-0.892,-0.51,35,82.9,0,49.75,38.42,28.09,1,1,0,1.2,1.2,0,2.9,11.1,1,0,0,0,1
1.58718E+12,04/18/20  04:34:59.914,231,231,230,32.11,9.22,4.59,2,1,0,-13.6,161,0,0,0,0,0,0,0,0.972,-0.742,-0.542,35.4,89.1,0,59.13,48.82,36.15,1,1,0,1.2,1.4,0,2.9,15.8,1,0,0,0,1
1.58718E+12,04/18/20  04:35:02.765,231,231,230,32,9.25,4.85,2,1,0,-13.6,160.7,0,0,0,0,0,0,0,0.971,-0.74,-0.552,35.1,82.2,0,59.15,48.88,36.13,1,1,0,1.2,1.4,0,2.8,11,1,0,0,0,1
1.58718E+12,04/18/20  04:35:05.942,231,231,230,32.1,9.52,4.79,2,1,0,-13.4,161.1,0,0,0,0,0,0,0,0.97,-0.738,-0.552,35.3,90,0,59.37,48.91,36.1,1,1,0,1.2,1.4,0,2.9,15.5,1,0,0,0,1
1.58718E+12,04/18/20  04:35:08.708,231,231,230,32.27,9.42,4.32,2,1,0,-13.2,161.4,0,0,0,0,0,0,0,0.971,-0.742,-0.548,34.9,89.4,0,58.95,48.83,35.47,1,1,0,1.2,1.4,0,2.9,15.7,1,0,0,0,1
1.58718E+12,04/18/20  04:35:11.973,231,231,230,32.45,9.43,4.89,2,1,0,-13.4,161.4,0,0,0,0,0,0,0,0.971,-0.751,-0.558,34.9,89.2,0,58.88,49.2,35.18,1,1,0,1.2,1.4,0,2.9,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:35:14.663,231,231,230,32.44,9.32,4.73,2,1,0,-13.3,165.4,0,0,0,0,0,0,0,0.973,-0.736,-0.538,35,82.2,0,58.96,49,36.38,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:35:17.965,231,231,230,32.56,9.08,4.53,2,1,0,-13.5,160.9,0,0,0,0,0,0,0,0.973,-0.749,-0.539,35.3,89.5,0,58.98,48.89,36.66,1,1,0,1.2,1.4,0,2.9,15,1,0,0,0,1
1.58718E+12,04/18/20  04:35:20.589,231,231,230,32.37,9.16,4.81,2,1,0,-13.5,161.5,0,0,0,0,0,0,0,0.973,-0.749,-0.544,35.1,87.5,0,59.06,47.95,26.93,1,1,0,1.2,1.2,0,2.9,11.2,1,0,0,0,1
1.58718E+12,04/18/20  04:35:24.005,231,231,230,32.51,9.45,4.05,2,1,0,-13.7,161,0,0,0,0,0,0,0,0.973,-0.742,-0.555,35.1,88.3,0,58.91,48.86,35.96,1,1,0,1.2,1.4,0,2.9,14.9,1,0,0,0,1
1.58718E+12,04/18/20  04:35:26.577,231,231,230,32.31,9.43,4.31,2,1,0,-13.6,166.4,0,0,0,0,0,0,0,0.973,-0.745,-0.528,34.8,87.8,0,59.34,47.85,34.88,1,1,0,1.2,1.4,0,2.9,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:35:29.918,231,231,230,32.61,9.36,4.3,2,1,0,-13.6,160.7,0,0,0,0,0,0,0,0.973,-0.744,-0.561,35.1,89.3,0,59.6,48.87,36.4,1,1,0,1.2,1.4,0,2.9,17.9,1,0,0,0,1
1.58718E+12,04/18/20  04:35:32.684,231,231,230,32.05,9.1,4.78,2,1,0,-13.9,165.9,0,0,0,0,0,0,0,0.972,-0.734,-0.534,35.1,90.3,0,59.31,49.12,36.52,1,1,0,1.2,1.4,0,2.8,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:35:35.943,231,231,230,32.3,9.11,4.65,2,1,0,-13.8,161.2,0,0,0,0,0,0,0,0.973,-0.741,-0.552,35.4,89.5,0,59.12,49.12,36.34,1,1,0,1.2,1.4,0,2.9,15.5,1,0,0,0,1
1.58718E+12,04/18/20  04:35:38.743,231,231,230,32.48,9.26,4.26,2,1,0,-13.7,165.7,0,0,0,0,0,0,0,0.971,-0.739,-0.552,35.2,89.8,0,59.53,48.81,36.27,1,1,0,1.2,1.4,0,2.9,14.5,1,0,0,0,1
1.58718E+12,04/18/20  04:35:41.906,231,231,230,32.56,9.48,4.11,2,1,0,-13.6,161.3,0,0,0,0,0,0,0,0.971,-0.748,-0.548,35.5,89.4,0,59.55,49.21,36.21,1,1,0,1.2,1.4,0,2.8,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:35:44.665,231,231,231,32.63,9.36,4.63,2,1,0,-13.6,166.3,0,0,0,0,0,0,0,0.971,-0.739,-0.534,35.1,89,0,58.8,48.76,35.98,1,1,0,1.2,1.4,0,2.8,14.3,1,0,0,0,1
1.58718E+12,04/18/20  04:35:47.917,231,231,231,32.12,9.16,4.82,2,1,0,-13.3,160.9,0,0,0,0,0,0,0,0.97,-0.744,-0.522,35.2,89.8,0,59.45,49.03,36.46,1,1,0,1.2,1.4,0,2.9,15.6,1,0,0,0,1
1.58718E+12,04/18/20  04:35:50.757,231,231,230,32.38,9.29,4.52,2,1,0,-13.3,165.7,0,0,0,0,0,0,0,0.971,-0.74,-0.54,35,90.1,0,58.98,48.97,36.33,1,1,0,1,1.4,0,2.9,14.8,1,0,0,0,1
1.58718E+12,04/18/20  04:35:53.917,231,231,230,32.12,9.28,4.59,2,1,0,-13.1,161.1,0,0,0,0,0,0,0,0.97,-0.743,-0.528,35.2,90,0,58.89,48.51,36.09,1,1,0,1.2,1.4,0,2.8,15.1,1,0,0,0,1
1.58718E+12,04/18/20  04:35:56.636,231,231,230,32.31,9.33,4.37,2,1,0,-13,160.8,0,0,0,0,0,0,0,0.972,-0.75,-0.538,35,90.3,0,59.49,49.34,36.57,1,1,0,1.2,1.4,0,3,15.2,1,0,0,0,1
1.58718E+12,04/18/20  04:35:59.893,231,231,231,32.89,9.81,4.19,2,1,0,-13.2,161.1,0,0,0,0,0,0,0,0.972,-0.749,-0.554,35.1,89.4,0,59.19,48.69,36.31,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:36:02.844,231,231,231,32.34,9.42,4.34,2,1,0,-13.1,166.4,0,0,0,0,0,0,0,0.971,-0.743,-0.544,34.9,89.7,0,59.13,48.89,35.98,1,1,0,1.2,1.4,0,2.9,15,1,0,0,0,2
1.58718E+12,04/18/20  04:36:05.955,231,231,231,32.41,9.11,4.42,2,1,0,-13.2,160.8,0,0,0,0,0,0,0,0.973,-0.74,-0.525,34.9,89.5,0,59.67,49,36.27,1,1,0,1.2,1.4,0,2.9,15.2,1,0,0,0,1
1.58718E+12,04/18/20  04:36:08.787,231,231,230,32.73,9.34,4.29,2,1,0,-13.5,165.7,0,0,0,0,0,0,0,0.974,-0.741,-0.528,35.5,90.3,0,59.44,49.11,36.39,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:36:11.983,231,231,230,32.28,9.29,4.4,2,1,0,-13.3,161.3,0,0,0,0,0,0,0,0.972,-0.745,-0.533,35.1,89.1,0,58.55,48.87,36.57,1,1,0,1.2,1.4,0,2.9,15.1,1,0,0,0,1
1.58718E+12,04/18/20  04:36:14.766,231,231,230,32.09,8.98,4.71,2,1,0,-13.5,161.1,0,0,0,0,0,0,0,0.973,-0.745,-0.521,35.1,90,0,59.84,49.15,36.36,1,1,0,1.2,1.4,0,2.8,15.2,1,0,0,0,1
1.58718E+12,04/18/20  04:36:18.000,231,231,230,32.34,9.24,4.51,2,1,0,-13.5,160.9,0,0,0,0,0,0,0,0.972,-0.746,-0.551,35.2,90.1,0,59.11,49.45,37.07,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:36:20.597,231,231,230,32.22,9.39,4.54,2,1,0,-13.6,160.7,0,0,0,0,0,0,0,0.972,-0.748,-0.562,35.1,89.7,0,59.36,49.26,36,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:36:23.928,231,231,230,32.46,9.47,4.47,2,1,0,-13.5,161.2,0,0,0,0,0,0,0,0.972,-0.746,-0.548,35,89.2,0,59.12,49.31,36.73,1,1,0,1.2,1.4,0,2.8,15.5,1,0,0,0,1
1.58718E+12,04/18/20  04:36:26.628,231,231,230,32.28,9.28,4.9,2,1,0,-13.7,165.1,0,0,0,0,0,0,0,0.971,-0.745,-0.534,35.3,81.5,0,52.44,48.79,35.84,1,1,0,1.2,1.4,0,2.8,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:36:29.904,231,231,230,32.05,9.11,4.93,2,1,0,-13.4,166.2,0,0,0,0,0,0,0,0.971,-0.745,-0.552,35.4,89.9,0,59.6,49.29,36.61,1,1,0,1.2,1.4,0,2.9,15.2,1,0,0,0,1
1.58718E+12,04/18/20  04:36:32.770,231,231,230,32.41,9.68,5.02,2,1,0,-13.4,164.3,0,0,0,0,0,0,0,0.971,-0.741,-0.539,35.2,88.8,0,59.87,49.22,36.31,1,1,0,1.2,1.4,0,3,14.6,1,0,0,0,1
1.58718E+12,04/18/20  04:36:35.925,231,231,230,31.96,9.29,4.77,2,1,0,-13.3,161.3,0,0,0,0,0,0,0,0.971,-0.739,-0.538,35.2,90.2,0,59.04,49.03,36.31,1,1,0,1.2,1.4,0,2.9,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:36:38.766,231,231,230,32.29,9.01,4.57,2,1,0,-13.2,162.1,0,0,0,0,0,0,0,0.972,-0.678,-0.56,35,86.5,0,55.07,49.16,36.7,1,1,0,1.2,1.4,0,2.8,14.2,1,0,0,0,1
1.58718E+12,04/18/20  04:36:41.927,231,231,230,32.68,9.42,4.48,2,1,0,-13.1,160.9,0,0,0,0,0,0,0,0.971,-0.742,-0.551,35,90.6,0,59.1,49.23,36.53,1,1,0,1.2,1.4,0,2.9,15.5,1,0,0,0,1
1.58718E+12,04/18/20  04:36:44.706,231,231,230,32.5,9.24,4.35,2,1,0,-13.5,161.2,0,0,0,0,0,0,0,0.973,-0.74,-0.531,35.1,89.9,0,59.39,48.81,36.24,1,1,0,1.2,1.4,0,2.9,14.9,1,0,0,0,1
1.58718E+12,04/18/20  04:36:47.917,231,231,230,32.91,9.52,4.09,2,1,0,-13.5,160.9,0,0,0,0,0,0,0,0.973,-0.743,-0.542,35.3,90.3,0,59.78,49.55,36.89,1,1,0,1.2,1.4,0,2.9,15.5,1,0,0,0,1
1.58718E+12,04/18/20  04:36:51.935,231,231,231,32.32,9.25,4.68,2,1,0,-13.5,161.2,0,0,0,0,0,0,0,0.973,-0.745,-0.516,35.3,90.5,0,59.65,48.85,36.67,1,1,0,1.2,1.4,0,2.9,15.6,1,0,0,0,1
1.58718E+12,04/18/20  04:36:53.912,231,231,231,32.56,9.36,4.6,2,1,0,-13.6,162.4,0,0,0,0,0,0,0,0.973,-0.737,-0.538,35.3,75.8,0,53.4,46.25,36.08,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:36:56.664,231,231,231,32.61,9.62,4.52,2,1,0,-13.7,163,0,0,0,0,0,0,0,0.971,-0.737,-0.55,34.8,89.6,0,58.95,49.13,36.2,1,1,0,1.2,1.4,0,2.8,15,1,0,0,0,1
1.58718E+12,04/18/20  04:36:59.881,231,231,230,32.65,9.52,4.33,2,1,0,-13.9,161.3,0,0,0,0,0,0,0,0.971,-0.747,-0.541,35.1,90.2,0,58.95,49.2,36.58,1,1,0,1.2,1.4,0,2.9,15.6,1,0,0,0,1
1.58718E+12,04/18/20  04:37:02.606,231,231,231,32.82,9.59,4.21,2,1,0,-13.7,164.6,0,0,0,0,0,0,0,0.97,-0.731,-0.537,35.3,83.2,0,53.47,49.59,36.85,1,1,0,1.2,1.4,0,2.9,15.4,1,0,0,0,1
1.58718E+12,04/18/20  04:37:05.922,231,231,230,32.21,9.34,4.85,2,1,0,-13.5,160.7,0,0,0,0,0,0,0,0.971,-0.742,-0.542,35.3,90,0,59.6,49.47,36.58,1,1,0,1.2,1.4,0,2.9,15.5,1,0,0,0,1
1.58718E+12,04/18/20  04:37:08.655,231,231,230,31.95,9.32,4.93,2,1,0,-13.4,161.3,0,0,0,0,0,0,0,0.971,-0.742,-0.537,35.2,89,0,59.22,48.7,35.83,1,1,0,1.2,1.4,0,2.8,14.6,1,0,0,0,1
1.58718E+12,04/18/20  04:37:11.923,231,231,230,32.26,9.66,4.51,2,1,0,-13.2,161.1,0,0,0,0,0,0,0,0.971,-0.745,-0.537,35.2,89.7,0,59.6,49.24,36.48,1,1,0,1.2,1.4,0,2.9,15.2,1,0,0,0,1
1.58718E+12,04/18/20  04:37:14.662,231,231,230,32.34,9.45,4.26,2,1,0,-13,161.3,0,0,0,0,0,0,0,0.971,-0.742,-0.523,35.1,90.2,0,59.12,49.46,35.61,1,1,0,1.2,1.4,0,2.9,14.9,1,0,0,0,1
1.58718E+12,04/18/20  04:37:17.896,231,231,230,32.47,9.58,4.28,2,1,0,-13.3,160.6,0,0,0,0,0,0,0,0.973,-0.748,-0.538,35.6,90,0,59.22,49.27,36.79,1,1,0,1.2,1.4,0,2.9,15.3,1,0,0,0,1
1.58718E+12,04/18/20  04:37:20.581,231,231,230,32.38,9.03,4.55,2,1,0,-13.4,161,0,0,0,0,0,0,0,0.973,-0.753,-0.555,35.2,89.6,0,59.98,48.84,36.94,1,1,0,1.2,1.4,0,2.8,15.5,1,0,0,0,1
1.58718E+12,04/18/20  04:37:23.913,231,231,230,32.48,9.08,4.61,2,1,0,-13.8,160.7,0,0,0,0,0,0,0,0.973,-0.748,-0.545,35.1,90,0,59.6,49.71,37.23,1,1,0,1.2,1.4,0,2.9,15.8,1,0,0,0,1
1.58718E+12,04/18/20  04:37:26.631,231,231,231,32.26,9.2,4.31,2,1,0,-13.5,161.2,0,0,0,0,0,0,0,0.973,-0.739,-0.545,35,89.3,0,58.73,49.2,36.12,1,1,0,1.2,1.4,0,2.9,14.8,1,0,0,0,1
