"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","I1 H16 ANG","I1 H17 ANG"
"1555351330265","04/15/19  18:02:10.265   ","6.04","-26.8","3.817","16","1.9","2.201","100","13.62","3.37","1.31","2.36","1.2","0.51","0.61","1.19","0","0.74","0","0","0","0.47","0","1.29","-25.2","-178","-57.9","105.1","157.9","-22.2","98.1","-48.8","-100","0","141.1","0","0","0","-79","0","92.9"
"1555351331369","04/15/19  18:02:11.369   ","6.03","-25.8","3.799","16.3","1.9","2.212","100","13.68","4.07","1.12","2.3","1.35","0.47","0.61","1.34","0","0.69","0","0","0","0.5","0","1.18","-26.5","148.8","-43.1","116","160.3","-62.1","88","-97.7","-87.9","0","132","-175.4","-16.3","0","-71.4","0","94"
"1555351332266","04/15/19  18:02:12.266   ","5.92","-25.3","3.789","15.7","1.9","2.19","100","14.12","6.76","0.81","2.33","1.61","0.4","0.47","1.47","0","0.69","0","0.25","0","0.64","0","1.17","-26.3","-91.3","-56.7","-28.1","163.2","47","12.9","18.8","-83.3","0","121.3","0","-72.8","0","-82.1","0","100.7"
"1555351333380","04/15/19  18:02:13.380   ","5.95","-26.7","3.798","15.4","1.9","2.198","100","14.36","5.94","0.35","2.18","1.62","0.4","0.53","1.62","0","0.58","0","0.22","0","0.58","0","1.11","-24.6","-126.4","-65.2","78.3","176.1","25.9","89.5","2.4","-93.5","0","126.2","0","-94.9","0","-86.4","0","99"
"1555351334545","04/15/19  18:02:14.545   ","5.92","-25.4","3.835","16.3","1.9","2.234","100","14.25","5.26","0.95","1.46","1.43","1.31","0.65","0.71","0.34","0.98","0","0","0.22","0.62","0","1.05","-26.6","146.4","-42.8","113.3","162.8","-69.7","82.9","-93.5","-88.4","0","126.7","178.6","-7.3","0","-80.1","0","97.1"
"1555351335372","04/15/19  18:02:15.372   ","6.03","-27","3.804","16.2","1.9","2.173","100","14.55","4.96","1.2","1.6","1.04","1.07","0.43","0.89","0","0.71","0","0.33","0","0.74","0","1.13","-27","-36","-48.1","-67.2","-179.3","102.5","96.5","74","-81.9","0","119.6","0","-49.8","0","-78.9","0","98.7"
"1555351336220","04/15/19  18:02:16.220   ","8.34","-25.2","4.327","10.8","1.8","2.518","100","10.17","2.79","0.88","1.4","0.95","0.58","0.33","0.75","0","0.57","0","0","0","0.47","0","0.73","-26.6","87.2","-46.3","173.7","142.9","-134","-12.8","-147.3","-79","0","139.7","0","-167.3","0","-92.5","0","94.6"
"1555351337374","04/15/19  18:02:17.374   ","7.94","-24.8","4.241","11.1","1.8","2.397","100","10.87","4.38","0.37","1.79","1.24","0.21","0.39","1.15","0","0.49","0","0.2","0","0.43","0","0.92","-25.4","50.2","-53.1","-103.4","156.6","-159.5","55","179","-94.5","0","129.7","0","-151.7","0","-85.2","0","92"
"1555351338227","04/15/19  18:02:18.227   ","7.56","-26.8","4.145","12.3","1.9","2.367","100","11.16","4.22","0.38","2.19","1.23","0.25","0.43","1.07","0","0.46","0","0.25","0","0.51","0","0.86","-25.8","174.9","-45.1","107.3","147.1","-30.3","98.8","-58.6","-99.3","0","136.9","0","0","0","-81.9","0","95.9"
"1555351339376","04/15/19  18:02:19.376   ","7.27","-23.7","4.131","13.2","1.9","2.289","100","12","3.07","1.09","2.04","1.05","0.58","0.35","1.19","0","0.39","0","0","0","0.37","0","0.95","-23.8","132.9","-27.3","101.9","160.5","-99.4","47.9","-104.7","-88.1","0","123.7","0","0","0","-92.8","0","92.2"
"1555351340248","04/15/19  18:02:20.248   ","7.3","-23.1","4.136","13.3","1.9","2.229","100","12.05","4.47","0.2","2.33","1.35","0.29","0.49","1.24","0","0.49","0","0","0","0.46","0","0.98","-22","-118.6","-61.5","41.6","165.8","31.2","75.8","14","-94.1","0","132.5","0","0","0","-81","0","97.7"
"1555351341376","04/15/19  18:02:21.376   ","7.21","-23","4.14","13.3","1.9","2.229","100","11.4","2.16","1.1","2.63","1","0.31","0.57","0.96","0","0.41","0","0","0","0.41","0","0.85","-22","-175.5","-55.4","106.8","152.5","-18.8","107.2","-45.1","-98.1","0","141.3","0","0","0","-88.3","0","97.2"
"1555351342227","04/15/19  18:02:22.227   ","7.27","-22.3","4.174","12.5","1.8","2.28","100","11.74","2.95","1.24","2.29","0.94","0.6","0.5","0.56","0","0.68","0","0","0","0.56","0","0.82","-23.4","-72.9","-47","-54.2","162.9","57.1","18.6","26.5","-78.7","0","113.4","0","-55.7","0","-80.3","0","101.1"
"1555351343659","04/15/19  18:02:23.659   ","7.34","-21.5","4.25","12.2","1.9","2.233","100","11.85","3.85","0.52","2.14","1.31","0","0.48","1.19","0","0.51","0","0","0","0.37","0","0.97","-23.1","-13.5","-46.4","-72.5","151.7","138.5","118.8","111.8","-103.7","0","121.6","0","-23.3","0","-80.6","0","100.9"
"1555351344577","04/15/19  18:02:24.577   ","7.41","-21.7","4.267","12.8","1.9","2.265","100","12.2","4.32","0.37","2.03","1.3","0.24","0.59","1.31","0.23","0.56","0.24","0.22","0","0.43","0","0.99","-22.7","77.2","-46.2","-172.3","151.5","-132.1","17.5","-145.8","-94.9","-141.4","140.7","152.6","-124.6","0","-85.4","0","97.5"
"1555351345370","04/15/19  18:02:25.370   ","7.34","-22","4.241","12.7","1.9","2.26","100","11.81","4.7","0.65","2.77","1.32","0.39","0.43","1.09","0","0.44","0","0.32","0","0.52","0","0.92","-21.4","-141.6","-64.5","100.7","159.6","17.7","110","-10","-100.6","0","139.5","0","0","0","-87.1","0","100"
"1555351346224","04/15/19  18:02:26.224   ","7.42","-22.3","4.271","12.5","1.9","2.267","100","11.68","2.8","1.23","2.47","1.1","0.53","0.55","0.65","0","0.52","0","0","0","0.49","0","0.95","-23.4","-59.4","-42","-69.9","168.9","69.3","54","37.9","-85","0","132.3","0","-80.8","0","-88.9","0","100.7"
"1555351347378","04/15/19  18:02:27.378   ","7.35","-22","4.266","13.2","2","2.241","100","11.52","2.55","0.95","2.61","1.13","0.31","0.5","1.05","0","0.46","0","0","0","0.43","0","0.9","-21.3","-159.5","-62.1","105.3","156","-0.3","112.9","-31.5","-101","0","133.6","0","0","0","-86.5","0","95"
"1555351348406","04/15/19  18:02:28.406   ","7.39","-22.8","4.333","12.6","1.9","2.306","100","11.73","2.16","1.07","2.15","1.05","0.56","0.5","0.79","0","0.59","0.22","0","0","0.45","0","0.95","-22.7","157.8","-39.5","115.1","146.6","-50.4","95.3","-79.3","-97.9","0","132.6","-171.7","0","0","-67.7","0","95.3"
"1555351349376","04/15/19  18:02:29.376   ","7.44","-22.9","4.3","13.2","2","2.264","100","11.86","3.56","0.52","2.55","1.31","0.22","0.48","1.26","0","0.43","0","0","0","0.35","0","0.93","-22.2","166.1","-44.2","114.2","146.9","-34.9","102.4","-72.9","-103.7","0","135.3","0","0","0","-70.5","0","95"
"1555351350233","04/15/19  18:02:30.233   ","7.45","-22.6","4.321","13.2","2","2.242","100","11.87","4.46","0.71","3.05","1.17","0.55","0.49","0.92","0","0.44","0","0.35","0","0.59","0","0.91","-21.1","-132.1","-63.6","92.5","162.8","23.6","67.3","1.7","-94.5","0","126.2","0","0","0","-98.5","0","98.6"
"1555351351372","04/15/19  18:02:31.372   ","7.53","-23.1","4.346","13.1","2","2.315","100","11.56","1.94","1.09","2.51","0.99","0.36","0.53","0.83","0","0.57","0","0","0","0.38","0","0.84","-23.3","112.9","-28.6","88.8","156.5","-121.5","-4","-136.1","-90.6","0","143.5","149.9","0","78.5","-85.2","0","93.2"
"1555351352224","04/15/19  18:02:32.224   ","7.49","-23.1","4.356","13.1","2","2.262","100","11.97","3.87","0.38","2.53","1.36","0.24","0.48","1.16","0","0.47","0","0.27","0","0.5","0","0.93","-22","170.8","-47.3","110.7","147.5","-28.1","109.6","-66.3","-103.3","0","132.3","0","0","0","-71.4","0","94.5"
"1555351353372","04/15/19  18:02:33.372   ","7.82","-26.3","4.415","11.9","1.9","2.406","100","11.44","3.99","0.24","2.29","1.16","0.64","0.51","1.18","0.22","0.59","0.2","0","0","0.34","0","0.79","-25.2","45.7","-51.4","-100.8","157.7","-159.4","0","-179.2","-101.1","0","127.6","0","0","0","-81","0","97.2"
"1555351354264","04/15/19  18:02:34.264   ","7.85","-24.2","4.448","12","1.9","2.454","100","11.6","4.19","0.23","2.15","1.18","0.59","0.6","1.25","0.2","0.63","0.23","0","0","0.33","0","0.82","-26.1","99.1","-35.5","147","147.8","-123.4","-16.3","-139.6","-90.8","-152.4","139.9","153.9","0","0","-78.8","0","97"
"1555351355190","04/15/19  18:02:35.190   ","7.91","-24.2","4.459","12.1","1.9","2.472","100","11.5","2.48","1.07","1.74","1.04","0.51","0.48","0.8","0","0.57","0.23","0","0","0.35","0","0.86","-25.8","88.1","-39.9","178.5","145.5","-125.5","-9.5","-141.1","-93.7","-162.4","136.6","137.5","0","0","-77.5","0","92.3"
"1555351356185","04/15/19  18:02:36.185   ","7.63","-22.7","4.432","12.9","2","2.282","100","12.53","4.32","0.33","1.93","1.38","0","0.66","1.28","0.23","0.52","0.28","0","0","0.4","0","0.88","-22.1","74.6","-45.8","-169.8","154","-133.1","0","-144.6","-96.7","-161.6","141.5","142.2","0","0","-84.3","0","101.5"
"1555351357375","04/15/19  18:02:37.375   ","7.59","-21.9","4.39","12.7","1.9","2.303","100","12.23","4.08","0.72","3.05","1.05","0.64","0.49","0.92","0","0.32","0","0","0","0.6","0","0.89","-21.1","-125.9","-63","81.6","162.9","30.1","78.9","12.5","-83.9","0","110.6","0","-139.7","0","-100.1","0","95.1"
"1555351358369","04/15/19  18:02:38.369   ","7.6","-21.7","4.401","12.9","2","2.265","100","12.05","3.35","0.62","2.54","1.32","0","0.46","1.09","0","0.38","0","0","0","0.42","0","0.82","-20.9","-141.5","-65.5","104.9","160.4","18.3","0","-8.9","-84.6","0","85.5","0","0","0","-93.3","0","95.6"
"1555351359366","04/15/19  18:02:39.366   ","7.61","-21.7","4.408","13.8","2.1","2.298","100","11.84","2.51","0.97","2.64","1.13","0.3","0.52","0.99","0","0.35","0","0","0","0.45","0","0.81","-22.7","142.5","-28","107.7","155.1","-81","67.2","-106.4","-82.7","0","111.7","159.9","0","0","-80.4","0","86.3"
"1555351360211","04/15/19  18:02:40.211   ","7.64","-23","4.427","13.6","2.1","2.265","100","12.51","4.44","0.25","2.46","1.41","0.25","0.51","1.2","0","0.43","0","0.35","0","0.63","0","0.86","-21.2","-117.6","-62.4","49.2","162.5","34.8","74.1","22.1","-81.3","0","99","0","-128.3","0","-95.9","0","90.8"
"1555351361670","04/15/19  18:02:41.670   ","7.59","-21.6","4.419","13","2.1","2.269","100","11.37","3.03","0.49","2.19","1.21","0","0.66","0.81","0.26","0.46","0","0","0","0.38","0","0.86","-22.5","153.7","-36.4","112.7","147.9","-56.1","79.1","-90.2","-78.6","0","117.1","165.9","0","0","-79.2","0","88.8"
"1555351362561","04/15/19  18:02:42.561   ","7.62","-23.1","4.452","13.9","2.1","2.274","100","11.86","2.19","1.12","2.73","1.06","0.23","0.56","0.82","0","0.52","0","0","0","0.5","0","0.85","-21.1","-169.5","-61.3","107.2","152.4","-8.6","109.4","-35.3","-91.9","0","119.1","0","0","0","-93.1","0","88.3"
"1555351363695","04/15/19  18:02:43.695   ","7.59","-20.9","4.486","12.6","1.9","2.298","100","12.33","3.72","0.33","2.47","1.27","0.69","0.59","1.14","0.22","0.59","0.21","0","0","0.44","0","0.75","-21.7","44.3","-53.9","-98.2","157.8","-160.3","0","178.3","-96.3","-160.1","104.9","109.1","0","0","-96.9","0","94.7"
"1555351364209","04/15/19  18:02:44.209   ","7.71","-22.7","4.447","13.6","2","2.261","100","12.26","3.47","0.7","2.25","1.3","0.23","0.5","1.01","0","0.35","0","0","0","0.47","0","0.82","-21.6","32.4","-54.2","-88.4","157.6","-169.8","110.6","159.1","-101.8","0","131.4","0","0","0","-99.8","0","93.6"
"1555351365383","04/15/19  18:02:45.383   ","7.59","-21.9","4.44","13.6","2.1","2.273","100","11.91","1.88","1.15","2.7","1.01","0.26","0.56","0.79","0","0.44","0","0","0","0.49","0","0.74","-21.3","-178.5","-54.9","109","150.7","-17.8","104.9","-48","-96.9","0","127.6","0","0","0","-90.2","0","86.1"
"1555351366226","04/15/19  18:02:46.226   ","7.69","-22.6","4.432","13.7","2.1","2.275","100","12.27","4.66","0.61","3.04","1.35","0.46","0.47","0.99","0","0.44","0","0.23","0","0.58","0","0.87","-20.7","-142.2","-66.3","106.2","159.1","18.9","0","-4.7","-86.7","0","104.3","0","179.5","0","-96.8","0","87.1"
"1555351367548","04/15/19  18:02:47.548   ","7.72","-22.9","4.46","14","2","2.286","100","12.73","3.86","0.83","2.82","0.94","0.65","0.46","0.84","0","0.3","0","0.29","0","0.61","0","0.85","-22.9","-55.4","-41.7","-71.8","169.7","73.4","55.3","44.5","-67.1","0","95.6","0","-81.2","0","-104.2","0","97.6"
"1555351368455","04/15/19  18:02:48.455   ","7.61","-21.5","4.435","13.2","2","2.314","100","12.49","2.85","1.14","2.25","0.97","0.66","0.48","0.51","0","0.37","0","0.22","0","0.51","0","0.84","-22.4","-85.7","-52.7","-25.7","155.5","56.7","16.4","33.5","-71.6","0","113.4","0","-86.4","0","-98.7","0","99.8"
"1555351369780","04/15/19  18:02:49.780   ","7.57","-21.1","4.501","13.4","2.1","2.247","100","12.24","2.72","1.21","2.61","1.15","0.44","0.55","0.57","0","0.39","0","0","0","0.44","0","0.77","-22.1","-2.3","-50.5","-76.1","152.3","152.4","115.4","125.2","-94","0","109.6","0","0","0","-93.5","0","91.4"
"1555351370187","04/15/19  18:02:50.187   ","8.07","-26.3","4.506","13","2.1","2.378","100","12.12","4.28","0.45","1.91","1.38","0","0.48","1.13","0","0.35","0","0","0","0.47","0","0.74","-25.1","48.2","-51.9","-101.6","156.9","-158.7","0","-177.9","-97","0","122","0","0","0","-100.1","0","88.3"
"1555351371374","04/15/19  18:02:51.374   ","7.95","-24.9","4.481","13.1","2.1","2.393","100","11.51","2.53","1.08","2.52","1.03","0.26","0.5","0.8","0","0.42","0","0","0","0.52","0","0.77","-24.1","-168","-57.3","107.5","151.1","-7.1","109.2","-30.6","-93.1","0","115.2","0","0","0","-86.7","0","87.5"
"1555351372621","04/15/19  18:02:52.621   ","7.62","-21.5","4.444","13.3","2","2.314","100","12.59","2.88","1.13","2.28","0.96","0.71","0.49","0.52","0","0.33","0","0.25","0","0.44","0","0.82","-22.4","-88.9","-54.3","-26.4","154.4","54.7","26.1","29.9","-70.9","0","117.3","0","-94.4","0","-96.7","0","96.7"
"1555351373373","04/15/19  18:02:53.373   ","7.66","-21.8","4.5","12.7","2","2.39","100","12.59","2.64","1.15","2.07","1.17","0.51","0.47","0.83","0","0.52","0.29","0","0","0.46","0","0.8","-22","71.7","-46.9","-162.7","153.9","-134.3","1.5","-147.3","-91.5","-154.6","124.3","139.8","0","0","-86.8","0","90"
"1555351374187","04/15/19  18:02:54.187   ","7.63","-20.8","4.507","13.5","2.1","2.352","100","12.18","1.79","1.13","2.44","1.02","0.36","0.52","0.67","0","0.58","0","0.25","0","0.4","0","0.75","-22","167.1","-43.8","113.6","145.3","-36.4","118.4","-72.9","-97.6","0","122.1","0","57.4","0","-75","0","89.9"
"1555351375359","04/15/19  18:02:55.359   ","7.7","-20.8","4.494","14.1","2.1","2.265","100","12.31","2.87","1.04","2.57","1.19","0.44","0.54","0.74","0","0.36","0","0","0","0.47","0","0.86","-23","-49.9","-40.8","-73.9","169.4","79.3","71.2","52.3","-67.7","0","108.8","0","-74.4","0","-97.4","0","95.1"
"1555351376332","04/15/19  18:02:56.332   ","7.74","-22.9","4.463","13.7","2","2.322","100","12.44","4.67","0.58","2.93","1.4","0.49","0.5","1.04","0","0.38","0","0.35","0","0.56","0","0.93","-22.7","-84.1","-52.5","-26.4","155.4","55.6","19.6","28.3","-70.2","0","105.8","0","-92.5","0","-94.5","0","94.8"
"1555351377367","04/15/19  18:02:57.367   ","7.61","-21.6","4.448","13.8","2.1","2.258","100","12.79","4.46","0.24","2.45","1.45","0.27","0.5","1.18","0","0.51","0","0.34","0","0.5","0","1.03","-21.1","-177.3","-56.1","107.4","151","-16.7","107.9","-44.9","-102.2","0","130.7","0","0","0","-83.5","0","98.4"
"1555351378180","04/15/19  18:02:58.180   ","7.63","-22.6","4.439","13.3","2","2.3","100","12.51","4.72","0.54","2.82","1.43","0.5","0.55","1.02","0","0.45","0","0.43","0","0.54","0","0.92","-22.4","-87.4","-53.9","-26.8","154.6","53.6","25.3","32","-77.3","0","136.3","0","-102","0","-93.8","0","99.3"
"1555351379366","04/15/19  18:02:59.366   ","7.64","-21","4.503","12.7","2","2.356","100","12.61","3.49","0.68","2.38","1.28","0.61","0.54","1.1","0.21","0.7","0.23","0.21","0","0.56","0","0.89","-21.6","52.8","-51.7","-101.5","160.1","-153","0","-167.3","-101.2","-162.5","132.9","114.9","-151.5","0","-86.6","0","97.2"
"1555351380182","04/15/19  18:03:00.182   ","7.6","-20.6","4.505","13","2","2.372","100","12.59","2.31","1.13","2.01","1.13","0.45","0.47","0.86","0","0.62","0.23","0","0","0.46","0","0.83","-22.3","145.4","-26.9","110.2","153.6","-71.8","73","-109.3","-94.3","0","134.8","156.2","0","0","-67.6","0","96.2"
"1555351381383","04/15/19  18:03:01.383   ","7.76","-22.6","4.468","13.7","2.1","2.297","100","12.55","4.7","0.56","2.9","1.41","0.5","0.54","1.03","0","0.41","0","0.45","0.21","0.53","0","0.95","-22.4","-83.9","-53","-27.6","156.2","56","28.5","31.4","-77.5","0","143.2","0","-97","-165.9","-93.5","0","98.5"
"1555351382186","04/15/19  18:03:02.186   ","7.72","-21.9","4.464","14.2","2.2","2.258","100","12.4","2.84","1.1","2.55","1.19","0.41","0.54","0.85","0","0.51","0","0","0","0.37","0","0.93","-21.7","7.1","-52.1","-79.5","154.5","162.6","122.2","130.1","-100.7","0","120.8","0","0","0","-89.5","0","95.8"
"1555351383376","04/15/19  18:03:03.376   ","7.66","-22.7","4.463","14.1","2.1","2.289","100","12.24","2.72","0.91","2.54","1.18","0.24","0.54","1.14","0","0.38","0","0","0","0.4","0","0.88","-22.4","146.5","-28.9","109","152.5","-70.4","80.3","-105.5","-91.7","0","132","146.3","0","0","-67.9","0","96"
"1555351384184","04/15/19  18:03:04.184   ","7.71","-22.9","4.472","13.9","2.1","2.271","100","12.71","4.09","0.37","2.53","1.43","0.23","0.5","1.27","0","0.4","0","0.21","0","0.45","0","0.91","-20.7","-126.6","-64.5","99.4","162.7","31.1","79.5","12.1","-88.7","0","116.3","0","-156.9","0","-100.8","0","95.5"
"1555351385539","04/15/19  18:03:05.539   ","7.73","-22","4.47","13.1","2","2.31","100","12.92","4.33","0","2.42","1.45","0.32","0.51","1.25","0","0.42","0","0.27","0","0.43","0","0.91","-21.2","-117.9","-63.6","0","163","35.5","59.7","19","-87.7","0","131.4","0","-132.4","0","-101.1","0","100.4"
"1555351386401","04/15/19  18:03:06.401   ","7.66","-21.5","4.46","13.4","2.1","2.319","100","12.81","4.69","0.46","2.61","1.48","0.4","0.57","1.19","0","0.41","0","0.3","0","0.45","0","0.92","-22.2","-91.9","-55","-21","155.9","52.1","26.4","30.2","-78.9","0","131.9","0","-103.7","0","-98.9","0","102"
"1555351387388","04/15/19  18:03:07.388   ","8.1","-25.2","4.496","12.7","2","2.423","100","12.23","4.28","0.35","2.2","1.38","0.28","0.49","1.2","0","0.37","0","0.23","0","0.45","0","0.84","-24.2","-127.2","-62.6","88.4","161.8","30.1","62.1","7.1","-90.1","0","133.9","0","-134.3","0","-96.9","0","99.4"
"1555351388201","04/15/19  18:03:08.201   ","8","-24.7","4.493","12.8","2.1","2.44","100","12.41","3.44","0.92","1.92","0.92","0.84","0.43","0.66","0","0.34","0","0","0","0.42","0","0.86","-25.9","-36.4","-43.1","-72.5","161.4","101.1","88.3","68.9","-70","0","120.3","0","0","0","-91.7","0","102.6"
"1555351389388","04/15/19  18:03:09.388   ","8.09","-25.8","4.526","13","2.1","2.505","100","12.26","4.33","0","2","1.3","0.54","0.71","1.16","0.21","0.63","0.2","0","0","0.47","0","0.68","-25.7","94.3","-36","0","148.4","-123.6","-26.3","-146.6","-91.7","-178.2","137.4","140.2","0","0","-82.6","0","102.7"
"1555351390201","04/15/19  18:03:10.201   ","7.61","-21","4.516","14.1","2","2.347","100","12.1","1.78","1.14","2.62","1.01","0.31","0.54","0.88","0","0.51","0","0","0","0.37","0","0.88","-21.1","-178.2","-54.6","107.7","150.7","-19.1","123.2","-47.2","-103.8","0","128.8","0","0","0","-87.7","0","99.8"
"1555351391385","04/15/19  18:03:11.385   ","7.71","-22.3","4.51","14.2","2.2","2.268","100","13","3.29","0.85","2.37","0.93","0.81","0.5","0.73","0","0.42","0","0.35","0","0.56","0","0.91","-22.9","-45.5","-42","-74.9","168.7","85.6","72.9","50.8","-77.1","0","143.8","0","-95.3","0","-97.9","0","97.3"
"1555351392198","04/15/19  18:03:12.198   ","7.69","-22.8","4.502","13.7","2.1","2.241","100","12.66","3.67","0.61","2.13","1.36","0","0.51","1.21","0","0.48","0","0","0","0.42","0","0.88","-21.4","40.6","-53.8","-91.8","159.9","-163","0","175.5","-104.3","0","131.5","0","0","0","-94.2","0","100.9"
"1555351393384","04/15/19  18:03:13.384   ","7.64","-22","4.469","13.9","2.1","2.274","100","12.25","1.7","1.14","2.43","1.02","0.35","0.56","0.76","0","0.62","0","0","0","0.36","0","0.88","-21.6","170.3","-45","108.5","147.6","-31.1","112.8","-67.6","-104.1","0","133.8","0","0","0","-75.8","0","103"
"1555351394199","04/15/19  18:03:14.199   ","7.71","-22.8","4.479","13.7","2.2","2.264","100","13","4.59","0.26","2.39","1.45","0.37","0.53","1.2","0","0.35","0","0.21","0","0.4","0","0.94","-21.5","-106.5","-59.2","11.6","158.5","43.4","50.6","22.7","-84.5","0","132.2","0","-121.1","0","-97.5","0","98.4"
"1555351395384","04/15/19  18:03:15.384   ","7.65","-20.5","4.53","13.1","2.2","2.274","100","12.45","3.16","0.84","2.32","1.27","0.26","0.51","1.02","0","0.53","0","0","0","0.43","0","0.95","-21.5","24","-54","-85","157.3","-178.3","129.6","150","-107.8","0","132.7","0","0","0","-86.7","0","97.3"
"1555351396201","04/15/19  18:03:16.201   ","7.79","-21.4","4.541","12.8","2.1","2.312","100","12.7","3.65","0.41","2.37","1.34","0.56","0.59","1.17","0","0.61","0.21","0.21","0","0.55","0","0.77","-21.4","47","-52.9","-94.4","161.1","-157.9","0","-176.4","-104","0","133.9","0","0","0","-90.8","0","97.4"
"1555351397381","04/15/19  18:03:17.381   ","7.76","-21.7","4.484","13.1","2","2.297","100","12.8","4.15","0.29","2.46","1.47","0.31","0.53","1.21","0","0.4","0","0.28","0","0.42","0","0.94","-20.9","-123.7","-64.3","79.6","162.4","32.3","60.6","13.8","-89.7","0","139.3","0","-152.5","0","-100.5","0","97.8"
"1555351398195","04/15/19  18:03:18.195   ","7.72","-21.4","4.49","13.3","2.1","2.32","100","12.91","3.04","0.96","2.16","0.91","0.79","0.42","0.7","0","0.41","0","0","0","0.47","0","0.96","-22.8","-36.7","-42.6","-69.5","163.6","99.9","87","62.4","-70.1","0","134.9","0","0","0","-92.3","0","102.3"
"1555351399378","04/15/19  18:03:19.378   ","7.76","-22.4","4.529","13.3","2.1","2.392","100","13.11","4.16","0.31","2.08","1.37","0.49","0.74","1.2","0.3","0.7","0.27","0","0","0.53","0","0.76","-22.4","87.9","-39.5","-175.7","147.6","-124.3","-27.8","-146.2","-93.4","-163.2","136.6","132.4","0","0","-78.5","0","93.8"
"1555351400200","04/15/19  18:03:20.200   ","7.66","-20.8","4.545","12.9","2","2.358","100","12.31","1.72","1.18","2.41","1.01","0.41","0.57","0.83","0","0.44","0","0.27","0","0.34","0","0.89","-22.7","109","-28.8","91.4","157","-119.4","-13.5","-140.1","-95","0","146.1","126.7","0","0","-75.8","0","96.4"
"1555351401360","04/15/19  18:03:21.360   ","7.79","-22.6","4.514","14.1","2.2","2.272","100","12.67","4.21","0.67","3.05","1.2","0.61","0.6","1","0.2","0.35","0.22","0.32","0.21","0.48","0","1.07","-22.5","-67.8","-46.3","-59.1","162.8","64.4","39.5","32.8","-73","-30.7","134.4","-75.2","-91.2","-153.1","-102.1","0","100.8"
"1555351402209","04/15/19  18:03:22.209   ","7.66","-21.9","4.506","13.1","2","2.279","100","12.35","2.83","1.07","2.46","1.21","0.4","0.53","0.89","0","0.46","0","0","0","0.53","0","0.95","-22.8","-50.4","-42","-74.9","168.2","78.2","70.5","45.1","-71.4","0","112.8","-58.9","0","0","-110.3","0","101.9"
"1555351403379","04/15/19  18:03:23.379   ","7.7","-22.6","4.512","14.2","2","2.321","100","12.81","2.67","1.11","1.97","1.27","0.4","0.5","0.91","0","0.61","0.25","0.22","0","0.57","0","0.85","-22.4","136.3","-21.6","101.8","158.7","-90.4","54.5","-120.4","-97.5","0","131.2","135.5","-8.7","0","-73.5","0","95.5"
"1555351404328","04/15/19  18:03:24.328   ","8.06","-25.4","4.568","12.6","2.1","2.416","100","12.56","4.57","0.28","1.78","1.35","0.38","0.75","1.23","0.25","0.56","0.25","0","0","0.47","0","0.73","-25.5","84.7","-41","-167.6","147.4","-125","-19.3","-145.3","-97.5","-176.9","135.1","124.8","0","0","-90.1","0","107.4"
"1555351405756","04/15/19  18:03:25.756   ","7.97","-23.6","4.584","12.9","2.1","2.372","100","12.66","4.66","0.26","1.67","1.41","0","0.66","1.26","0.2","0.46","0.26","0","0","0.54","0","0.66","-24.7","8.4","-49.4","-79.9","153.3","166.8","111.6","134.7","-100.6","0","126.7","0","0","0","-83.1","0","101.4"
"1555351406191","04/15/19  18:03:26.191   ","8.07","-25.7","4.554","13.2","2.2","2.355","100","12.4","4.31","0.44","1.82","1.4","0","0.52","1.23","0","0.57","0","0.21","0","0.5","0","0.84","-25.3","-16.8","-45.6","-72.5","147","131","116.1","102.4","-88.4","0","120.1","0","0","0","-78.3","0","95.9"
"1555351407367","04/15/19  18:03:27.367   ","7.66","-21.8","4.491","14","2.2","2.272","100","12.3","1.7","1.09","2.27","1.03","0.42","0.56","0.79","0","0.55","0","0.25","0","0.46","0","0.89","-21.5","165.6","-42.2","111.9","147.2","-37.3","114.9","-76.9","-105.4","0","133.5","0","12.2","0","-63.6","0","95.7"
"1555351408184","04/15/19  18:03:28.184   ","7.7","-22.6","4.516","14","2.2","2.26","100","12.95","4.28","0.25","2.45","1.5","0.28","0.52","1.2","0","0.45","0","0.29","0","0.48","0","0.91","-20.7","-120.2","-64.2","82.8","162.9","33.5","70.8","18","-89.2","0","133.4","0","-138.2","0","-99.6","0","99"
"1555351409727","04/15/19  18:03:29.727   ","7.68","-22.5","4.576","13.6","2","2.336","100","12.96","4.11","0","2.29","1.35","0.62","0.72","1.26","0.22","0.66","0.26","0","0.21","0.57","0","0.82","-21.3","31","-52.3","-85.8","160","-169.1","130.9","160.3","-102.3","0","120.9","0","0","0","-86.4","0","88.1"
