"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558524596226","05/22/19  11:29:56.226   ","9.12","-148.3","4.045","13.3","2.4","2.153","100","11.17","4.39","0.58","2.39","0.8","1.52","0.48","4.48","0","1.07","0","0.37","0","0.32","0","0.98","-149.1","21.1","-54.5","-133.9","-3","41.7","9.4","113.1","-86.1","-110.3","-153.5","0","140.1","0","-104.4","-120.4","-176.2"
"1558524597463","05/22/19  11:29:57.463   ","9.12","-149.2","4.005","14.3","2.4","2.112","100","11.01","6.13","0.61","2.39","0.98","1.45","0.64","4.58","0","1.22","0","0.24","0","0.35","0","0.78","-148.5","-117.7","-47.5","57.5","-18.2","-118","8.7","7.6","-82.2","0","-149","0","-180","0","-81.7","-120.5","-166.6"
"1558524598244","05/22/19  11:29:58.244   ","9","-149.2","4.008","13.6","2.4","2.111","100","10.01","4.6","0.76","2.55","1.13","1.14","0.45","4.73","0","1.03","0","0","0","0","0.21","0.83","-148.5","-72.6","-48","-3.2","-18","-34","15.2","47.6","-87.6","0","-143.7","0","0","0","0","-120.4","-169.7"
"1558524599483","05/22/19  11:29:59.483   ","8.98","-148.8","4.029","13.9","2.6","2.21","100","10.95","5.56","0","2.25","1.15","1.14","0.79","4.87","0","0.9","0","0.22","0.21","0","0","1","-148.8","93","-54.3","-170.6","-14.7","105.5","15.5","-155.5","-83.6","0","-156.7","0","-142.3","0","0","-120.3","-171.4"
"1558524600259","05/22/19  11:30:00.259   ","9.05","-148.5","4.024","13.6","2.4","2.169","100","11.17","5.31","0.56","2.42","0.63","1.63","0.79","4.34","0","1.28","0","0","0","0.34","0","0.89","-148.3","-160.1","-57.8","56.8","3.9","-149.6","4.4","-47.6","-83.1","0","-154.2","144.1","149.4","0","-100.5","-120.2","-170.6"
"1558524601493","05/22/19  11:30:01.493   ","9.06","-148.4","4.063","14.3","2.4","2.151","100","11.11","5.02","0.43","2.45","0.96","1.22","0.42","4.5","0.2","1.22","0","0.23","0","0","0","0.82","-149","9","-56.8","-146.7","-2","21.9","8.8","75.3","-89.1","-112.8","-153.5","0","-177.7","0","0","-120.3","-172.3"
"1558524602297","05/22/19  11:30:02.297   ","8.94","-148.5","4.069","14.2","2.4","2.163","100","11.08","4.24","0.7","2.3","0.86","1.31","0.77","4.48","0","1.1","0","0.2","0","0","0","0.9","-148.5","121.4","-64.1","164.1","-10.7","151.7","27.5","-119.7","-87.2","0","-157.2","0","-128.7","0","0","-120.3","-176.8"
"1558524603531","05/22/19  11:30:03.531   ","9.04","-148.6","4.021","13.6","2.5","2.154","100","11.44","4.37","0.7","2.08","0.73","1.62","0.85","4.23","0.23","1.14","0","0","0","0","0","0.94","-148.5","-68.4","-48.3","-3.5","-12.9","-25.9","16.1","48.6","-85.4","-142","-146.4","0","0","0","0","-120.3","-177.1"
"1558524604345","05/22/19  11:30:04.345   ","9.06","-149.1","3.998","13.8","2.5","2.184","100","11.07","5.71","0","2.17","1.31","1.07","0.62","4.73","0.21","1.07","0","0","0","0","0","0.78","-149.1","-14","-59.6","0","-14.3","-4.8","29.3","70.2","-87.8","-78.1","-147.2","0","0","0","0","-120.3","-178.1"
"1558524605565","05/22/19  11:30:05.565   ","9.08","-149.4","4.001","13.3","2.4","2.175","100","10.97","6.65","0.59","2.18","1.15","1.26","0.56","4.83","0.23","1.18","0","0.32","0","0.29","0","0.82","-148.6","158.1","-68.1","0","-9.8","174.8","53.9","-105.4","-85.2","36.4","-159.1","0","0","-31.4","0","-120.3","-177.4"
"1558524606304","05/22/19  11:30:06.304   ","9.06","-149","3.976","13.9","2.4","2.115","100","11.04","5.25","0.27","1.95","1.16","1.19","0.73","4.74","0.27","1.06","0","0","0","0","0","0.74","-148.7","-85","-45.8","20.8","-15.5","-69.4","10.3","33.4","-83.9","0","-153.4","0","0","0","0","-120.4","179.6"
"1558524607616","05/22/19  11:30:07.616   ","9.03","-148.8","4.015","14.3","2.4","2.17","100","11.09","4.22","0.61","2.43","0.75","1.38","0.75","4.36","0","1.15","0","0.33","0","0.28","0","0.92","-149.1","91.7","-54.7","-175.3","-17","106.3","10.9","-144.9","-82.2","0","-162.7","0","-151","0","-54.8","-120.4","-169.2"
"1558524608327","05/22/19  11:30:08.327   ","9.03","-148.9","4.02","13.4","2.4","2.301","100","11.18","6.73","0.5","2.27","1.22","1.3","0.6","4.91","0.23","1.26","0","0.24","0","0.3","0","0.92","-148.8","-152.7","-55.8","50.5","-0.8","-141.7","6.8","-42","-82.2","53.5","-157.3","0","162.1","0","-105.1","-120.4","-172.8"
"1558524609639","05/22/19  11:30:09.639   ","8.96","-148.9","4.06","13.5","2.4","2.294","100","11.04","6.09","0.41","2.16","1.25","1.3","0.37","4.85","0.29","1.19","0","0","0","0","0","0.85","-148.9","-35.9","-57.4","-30","-10.2","5.7","30","58.5","-89.6","0","-144.6","0","57.8","147.4","0","-120.4","-174.1"
"1558524610350","05/22/19  11:30:10.350   ","8.96","-148.8","4.046","13.5","2.5","2.332","100","10.71","5.15","0.36","2.28","1.16","1.19","0.79","4.74","0","1.08","0","0.2","0.2","0","0","0.86","-148.9","143.4","-67.4","166.1","-6.8","172.5","34.3","-108.9","-88.6","0","-154","0","-49.6","-52","0","-120.5","-171.3"
"1558524611468","05/22/19  11:30:11.468   ","9.02","-148.8","4.02","14.2","2.4","2.157","100","11.15","4.46","0.59","2.5","0.8","1.4","0.6","4.41","0","1.13","0","0.23","0","0","0","0.81","-149.2","84.8","-51.5","-159.7","-16.6","86","10.6","-154.2","-84","0","-157.3","0","-153.9","0","0","-120.3","-175"
"1558524612219","05/22/19  11:30:12.219   ","8.95","-148.7","4.006","13.6","2.6","2.243","100","11.26","6.78","0.52","2.4","1.16","1.29","0.59","4.86","0","1.23","0","0","0","0.27","0","1.01","-148.8","-156.1","-57.2","49.1","1.3","-146.7","5.8","-45.3","-85","0","-153.2","0","0","0","-116.2","-120.4","-179.5"
"1558524613467","05/22/19  11:30:13.467   ","8.94","-148.9","4.027","14.2","2.4","2.175","100","11.23","6.14","0.46","2.2","1.15","1.28","0.49","4.82","0.22","1.16","0","0.21","0","0.27","0","0.75","-149.5","23.7","-53.4","-122.3","-2.3","44.1","5.7","115.9","-84.5","-103.6","-146.9","0","72.9","0","-137.1","-120.4","-168.2"
"1558524614216","05/22/19  11:30:14.216   ","8.88","-148.8","4.019","14.1","2.4","2.156","100","10.7","5.27","0.31","2.2","1.11","1.08","0.79","4.61","0","1.16","0","0","0","0","0","0.86","-148.7","143.4","-66.6","179","-8.6","174.5","48.1","-113.3","-84.9","0","-147.5","0","0","0","0","-120.4","-176.3"
"1558524615467","05/22/19  11:30:15.467   ","8.88","-148.7","4.004","13.1","2.4","2.184","100","10.77","4.95","0.49","1.83","1.08","1.25","0.71","4.59","0.25","1.12","0","0","0","0.32","0","0.75","-149","-33.8","-57","-18.1","-9.6","6.4","29.4","58.7","-88.3","-96","-146.2","0","0","0","-91.1","-120.3","-172.7"
"1558524616215","05/22/19  11:30:16.215   ","9.06","-148.4","4.008","13.2","2.3","2.145","100","10.89","4.29","0.57","2.47","0.69","1.37","0.69","4.23","0","1.09","0","0.24","0","0","0","0.99","-148.9","91.7","-53.3","-171.7","-15.1","103.9","10.6","-159.5","-82.8","0","-158.9","0","-154.7","0","0","-120.4","-173.9"
"1558524617468","05/22/19  11:30:17.468   ","9.04","-149","3.966","13.1","2.4","2.105","100","11.29","4.75","0.61","2.3","0.66","1.7","0.67","4.14","0","1.17","0","0","0","0.31","0","0.83","-148.8","-82.3","-46.3","5.8","-14.4","-65.2","6.8","37.7","-84.1","0","-152.1","0","0","0","-72.1","-120.3","-171"
"1558524618210","05/22/19  11:30:18.210   ","9.02","-149","3.981","13.1","2.4","2.173","100","10.98","5.97","0.59","2.24","1.01","1.19","0.74","4.66","0","1.14","0","0.25","0","0.29","0","0.86","-149.6","40.7","-50.7","-101","-11.7","45.7","6","139.8","-82.2","0","-152.8","0","134.7","0","-96.6","-120.4","178.4"
"1558524619461","05/22/19  11:30:19.461   ","9.02","-149.5","3.939","13.6","2.4","2.097","100","10.93","6.54","0.62","2.28","1.08","1.23","0.65","4.62","0","1.3","0","0","0","0.24","0","0.9","-148.9","-132.2","-50.9","54.4","-11.4","-126.6","3.9","-21.1","-80.3","0","-161.2","0","0","0","-87.4","-120.3","-170"
"1558524620217","05/22/19  11:30:20.217   ","8.9","-149.5","3.928","13.6","2.5","2.15","100","11.23","6.01","0","2.43","1.41","1.13","0.64","4.6","0.26","1.06","0","0","0","0","0","0.88","-149.4","-3.3","-58.3","0","-9.7","5.3","10.9","87.7","-87.8","-98.4","-154.1","0","0","0","0","-120.3","-178"
"1558524621466","05/22/19  11:30:21.466   ","8.93","-149.3","3.928","14.1","2.4","2.18","100","10.7","6.65","0.42","2.77","1.34","1.25","0.6","4.75","0","1.26","0","0","0","0","0","0.97","-148.7","-169.1","-62.3","52.8","1.1","-162.9","-3.7","-73.4","-81.9","0","-160.2","0","0","0","0","-120.3","-175.6"
"1558524622212","05/22/19  11:30:22.212   ","8.86","-149.5","3.924","14","2.3","2.108","100","10.91","4.73","0.76","1.85","0.94","1.36","0.73","4.51","0","1.11","0","0","0","0","0","0.81","-148.9","-40.7","-55.5","-33.9","-8","-1","28","86.4","-88.8","0","-145.9","0","0","0","0","-120.3","178.4"
"1558524623466","05/22/19  11:30:23.466   ","8.86","-149.2","3.926","13.3","2.4","2.238","100","10.55","6","0","2.42","1.13","0.94","0.77","4.74","0","1.06","0","0","0.2","0","0","0.91","-148.9","159","-67.6","0","-5.3","173.4","43.8","-103","-88","0","-157.1","0","0","-27.8","0","-120.4","-178.6"
"1558524624217","05/22/19  11:30:24.217   ","8.88","-149.4","3.905","13.7","2.3","2.092","100","11.08","4.57","0.62","2.13","0.74","1.6","0.75","4.3","0.38","1.26","0","0","0","0","0","0.87","-148.7","-67.5","-48.4","-3.9","-13.2","-20","15","39.6","-87.6","-115.1","-145.9","0","0","0","0","-120.3","-170.5"
"1558524625473","05/22/19  11:30:25.473   ","8.84","-148.8","3.948","13.6","2.4","2.33","100","11","4.77","0.56","2.22","1.04","1.21","0.8","4.62","0","1.17","0","0","0","0","0","0.97","-148.8","133.4","-64.9","161.8","-5.3","167.5","28.6","-104.5","-88.5","0","-157.5","0","0","0","0","-120.4","-170.3"
"1558524626220","05/22/19  11:30:26.220   ","8.9","-149.2","3.931","13.3","2.4","2.243","100","11.19","5.03","0.62","2.41","0.69","1.62","0.67","4.33","0","1.25","0","0","0","0.2","0","0.83","-148.9","-90.4","-45.1","20.3","-12.7","-79.8","9","33.8","-84.9","0","-149.6","0","0","0","-85.6","-120.3","-174"
"1558524627453","05/22/19  11:30:27.453   ","8.87","-148.8","3.958","13.9","2.4","2.191","100","10.76","4.19","0.75","2.37","0.79","1.31","0.76","4.39","0","1.2","0","0","0","0","0","0.71","-148.9","115.2","-60.6","166.8","-9.6","146.1","15.3","-124.3","-83.7","0","-157.4","0","0","0","0","-120.3","-171.7"
"1558524628221","05/22/19  11:30:28.221   ","8.89","-148.9","3.894","13","2.4","2.148","100","10.66","5.82","0.51","2.6","0.8","1.49","0.63","4.36","0.2","1.44","0","0","0","0.28","0","0.66","-149","-167.6","-61.3","33.5","1.6","-156.7","-14.3","-67","-80.6","77.4","-159.6","0","0","0","0","-120.4","-175.8"
"1558524629466","05/22/19  11:30:29.466   ","8.87","-149","3.918","14.3","2.4","2.151","100","10.95","4.17","0.66","2.4","0.71","1.47","0.65","4.4","0","1.26","0","0.21","0","0.25","0","0.94","-149.2","100","-55.6","176.1","-14.7","113.6","9.6","-145.6","-83.3","0","-162.3","0","-136.5","0","-60.9","-120.4","-173.6"
"1558524630214","05/22/19  11:30:30.214   ","8.87","-149","3.906","13.3","2.4","2.156","100","10.9","6.37","0.67","2.42","0.93","1.24","0.74","4.65","0","1.18","0","0.31","0","0.26","0","0.77","-149.1","-124","-48.7","66.6","-15.6","-123.1","4.7","-12.1","-81.3","0","-158.7","0","158.6","0","-110.1","-120.4","-177.6"
"1558524631466","05/22/19  11:30:31.466   ","8.88","-149","3.926","14.1","2.5","2.135","100","10.83","4.48","0.59","2.53","0.72","1.35","0.64","4.31","0","1.26","0","0","0","0.27","0","0.83","-149.4","85.7","-52","-173.7","-14.3","96.2","6.4","-162.2","-81.9","0","-157.5","0","0","0","-61.2","-120.4","-178.6"
"1558524632232","05/22/19  11:30:32.232   ","8.84","-148.9","3.904","14.1","2.5","2.189","100","10.89","6.69","0.66","2.32","1.08","1.23","0.83","4.69","0","1.37","0","0","0","0.24","0","0.86","-149","166","-67.5","28.2","-8.6","167.2","33.5","-85.4","-85.9","54.2","-163.8","0","0","0","0","-120.4","-175.4"
"1558524633466","05/22/19  11:30:33.466   ","8.87","-149.1","3.931","14.2","2.3","2.133","100","10.65","4.88","0.48","2.53","0.89","1.39","0.58","4.53","0","1.2","0","0","0","0.22","0","0.93","-149.5","77.8","-50","-153.9","-15.5","71.6","8.8","177.6","-82","0","-158.5","0","0","0","-86.8","-120.3","-172.9"
"1558524634235","05/22/19  11:30:34.235   ","8.83","-149","3.906","14","2.5","2.235","100","10.68","6.82","0.6","2.21","1.16","1.24","0.56","4.86","0","1.17","0","0.22","0","0.28","0","0.84","-149","158","-67.8","0","-8.9","171.7","46","-103.4","-86.8","49","-158.6","0","0","0","0","-120.4","-168.9"
"1558524635490","05/22/19  11:30:35.490   ","8.77","-149.1","3.925","13.9","2.3","2.126","100","10.74","4.55","0.58","2.32","0.98","1.22","0.72","4.59","0","1.18","0","0.2","0","0","0","0.98","-149.5","11.7","-56.5","-137.2","-0.5","29.1","0.9","100","-85.9","-108.5","-151.7","0","0","0","0","-120.3","-171.3"
"1558524636220","05/22/19  11:30:36.220   ","8.81","-148.9","3.902","13.5","2.5","2.217","100","11.22","6.83","0.56","2.34","1.06","1.23","0.76","4.91","0","1.25","0.22","0","0","0","0","0.94","-149.1","152","-66.2","0","-6.7","171.6","44","-101.2","-88.2","68.2","-156","0","0","0","0","-120.4","-174.6"
"1558524637468","05/22/19  11:30:37.468   ","8.86","-149.1","3.939","13.8","2.3","2.129","100","10.41","5.43","0.35","2.49","1","1.27","0.55","4.67","0.21","1.22","0","0.2","0","0.25","0","0.81","-149.5","63.5","-48.2","-132","-17.5","57.7","9.7","169.7","-83.2","-85","-153.2","0","-169.2","0","-91.3","-120.3","-174.5"
"1558524638221","05/22/19  11:30:38.221   ","8.8","-149","3.901","13.4","2.5","2.222","100","10.87","6.82","0.48","2.43","1.05","1.25","0.76","4.94","0","1.23","0","0.27","0","0.21","0","0.87","-149","146.6","-66.1","161.7","-6.5","169.9","43.4","-103.7","-89.1","0","-158.3","0","0","0","0","-120.4","-168.5"
"1558524639489","05/22/19  11:30:39.489   ","8.75","-149.2","3.918","13.8","2.3","2.136","100","10.71","5.53","0.41","2.48","1","1.21","0.52","4.61","0","1.21","0","0.22","0","0.23","0","0.8","-149.5","2.7","-58.3","-149","-5.7","13.5","6.8","74.6","-87.4","-83.4","-153.1","0","0","0","0","-120.4","-177.7"
"1558524640222","05/22/19  11:30:40.222   ","8.8","-149.1","3.907","13.5","2.5","2.229","100","10.96","6.85","0.54","2.45","1.22","1.33","0.65","4.71","0","1.37","0","0","0","0.25","0","0.87","-148.9","144.2","-65.7","153.2","-7.2","172.3","43","-101.3","-87.8","0","-167","0","-32.3","0","0","-120.3","-173.1"
"1558524641496","05/22/19  11:30:41.496   ","8.75","-149","3.923","13.4","2.4","2.25","100","10.46","5.67","0.45","2.32","1.04","1.27","0.51","4.76","0","1.22","0","0.31","0","0.26","0","0.92","-149.4","-6.1","-59.1","-159.1","-9","3.7","11","82.8","-87.5","-114.4","-156.8","0","0","0","0","-120.3","-176.5"
"1558524642221","05/22/19  11:30:42.221   ","8.77","-149.2","3.918","13.4","2.5","2.33","100","10.81","6.78","0.45","2.64","1.22","1.2","0.68","4.82","0.2","1.35","0","0","0","0.23","0","0.92","-149","135.4","-64.6","167.6","-7.6","168.6","32.7","-110.3","-86.2","64.7","-159.3","0","-28.2","0","0","-120.4","-164.6"
"1558524643451","05/22/19  11:30:43.451   ","8.83","-149.2","3.936","13.6","2.4","2.218","100","10.64","5.76","0.54","2.36","1","1.25","0.67","4.76","0","1.32","0","0.32","0","0.31","0","0.86","-149.9","50.2","-49.9","-105.4","-15.2","46.3","9.1","157.2","-83.9","0","-155.7","0","170.6","0","-78.1","-120.3","-174"
"1558524644215","05/22/19  11:30:44.215   ","8.75","-149","3.878","13.5","2.5","2.207","100","10.7","6.71","0.43","2.69","1.31","1.24","0.56","4.87","0.2","1.3","0","0.2","0","0","0","0.96","-149","-165.4","-60.9","48.9","2","-157.3","-2.1","-70.9","-84.3","61.6","-163","0","-175.1","0","0","-120.5","-165.9"
"1558524645472","05/22/19  11:30:45.472   ","8.81","-149","3.915","13.4","2.3","2.119","100","10.68","5.83","0.46","2.36","1.04","1.29","0.53","4.69","0","1.25","0","0","0","0.24","0","0.89","-149.6","49.1","-50","-111","-14.7","48.2","6.3","159.1","-82.3","0","-154.1","0","0","0","-89.8","-120.3","-169.3"
"1558524646212","05/22/19  11:30:46.212   ","8.74","-149","3.879","13.5","2.5","2.212","100","10.81","6.72","0.45","2.67","1.21","1.27","0.64","4.83","0.27","1.15","0","0","0","0","0","0.97","-149","-166.4","-60.4","48.1","2.3","-156.5","-3.1","-53.9","-83.4","65.8","-159.2","0","0","0","0","-120.4","-172"
"1558524647449","05/22/19  11:30:47.449   ","8.79","-149.1","3.889","13.5","2.4","2.097","100","10.48","5.82","0.55","2.36","0.93","1.23","0.75","4.77","0","1.15","0","0.2","0","0","0","0.85","-149.7","52","-49.3","-103.2","-14.3","49.3","9.5","153","-84.5","0","-152","0","143.7","0","0","-120.4","179.3"
"1558524648216","05/22/19  11:30:48.216   ","8.75","-149.1","3.869","13.4","2.4","2.208","100","10.65","6.77","0.49","2.56","1.18","1.29","0.65","4.89","0","1.19","0","0","0","0","0","0.93","-149.1","-161.3","-59.3","59.8","3.7","-153.7","2.9","-46.9","-84.9","0","-159.6","0","0","0","0","-120.4","-168"
"1558524649469","05/22/19  11:30:49.469   ","8.77","-149.2","3.9","13.7","2.3","2.111","100","10.9","5.64","0.53","2.44","0.88","1.31","0.69","4.78","0","1.19","0","0.29","0","0.27","0","0.91","-149.7","56.3","-49.5","-105.4","-16","52.2","7.4","170","-83.8","0","-157.1","0","175.7","0","-92.5","-120.4","-175.2"
"1558524650209","05/22/19  11:30:50.209   ","8.75","-149.1","3.873","13.5","2.5","2.188","100","10.87","6.86","0.47","2.46","1.2","1.23","0.58","5.01","0","1.21","0","0.22","0","0","0","1.01","-149.1","-157.3","-57.6","44.7","4","-147.3","3.1","-48","-84.7","0","-156.5","0","154.7","0","0","-120.4","-178"
"1558524651449","05/22/19  11:30:51.449   ","8.8","-149.3","3.87","13.8","2.3","2.109","100","10.51","4.41","0.59","2.3","0.87","1.26","0.64","4.54","0","1.28","0","0.28","0","0","0","1.03","-149.7","62.2","-48.1","-121.6","-16.1","55","5.7","167.1","-83.6","0","-152.1","0","0","0","-106.6","-120.4","-171.8"
"1558524652215","05/22/19  11:30:52.215   ","8.74","-149.1","3.867","13.2","2.4","2.206","100","10.58","6.84","0.47","2.39","1.16","1.27","0.53","4.98","0","1.26","0","0","0","0.21","0","0.95","-149.2","-152.5","-56.4","48.3","3.4","-143.8","3.5","-46.5","-85","0","-153.3","0","0","0","-109.4","-120.4","-170.3"
"1558524653467","05/22/19  11:30:53.467   ","8.82","-149.3","3.9","14.1","2.3","2.124","100","10.8","4.52","0.55","2.28","0.93","1.26","0.74","4.75","0","1.16","0","0","0","0","0","0.93","-148.7","26.3","-56.6","-131.6","4.5","43.4","1.8","134.3","-83.3","-85.8","-161.5","0","0","0","-105.1","-120.4","-165"
"1558524654230","05/22/19  11:30:54.230   ","8.8","-149.3","3.877","14.1","2.5","2.196","100","10.73","6.76","0.62","2.17","1.17","1.32","0.62","5.05","0","1.26","0","0.26","0","0.25","0","0.9","-149.2","161.1","-67.1","-23","-7.8","176","46.7","-113.2","-88.3","37.4","-162.7","0","-109.3","0","0","-120.4","-170"
"1558524655475","05/22/19  11:30:55.475   ","8.82","-149.3","3.885","14.1","2.3","2.136","100","10.64","4.66","0.53","2.56","0.81","1.38","0.57","4.5","0","1.25","0","0","0","0.23","0","0.88","-149.7","80.9","-51.1","-165.3","-12.9","80.8","7.8","-170.6","-83.5","0","-158.7","0","0","0","-76.4","-120.4","-171.5"
"1558524656221","05/22/19  11:30:56.221   ","8.8","-149.4","3.864","13","2.4","2.176","100","10.55","6.6","0.71","2.34","0.96","1.17","0.82","4.85","0","1.34","0","0","0","0.24","0","0.9","-149.4","-132.6","-50.4","60.7","-11.1","-127.9","9.8","-13.2","-82.8","0","-158.7","0","0","0","-100.7","-120.6","-169.5"
"1558524657459","05/22/19  11:30:57.459   ","8.83","-149.3","3.905","14.3","2.4","2.274","100","10.53","5.54","0.24","2.25","1.05","1.18","0.73","4.97","0","1.04","0","0.22","0.24","0.22","0","0.8","-148.9","83.7","-38.7","-14.5","-21","107","6.5","-165.7","-87.2","0","-168.5","26.1","-65.3","0","-76.8","-120.5","-165.5"
"1558524658212","05/22/19  11:30:58.212   ","8.81","-149.4","3.892","13.3","2.4","2.273","100","10.67","6.26","0.67","2.48","0.93","1.35","0.68","4.77","0","1.24","0","0.25","0","0.26","0","0.89","-149.5","-116.7","-48","51.7","-15.9","-123.4","6.3","-1.5","-83","0","-160.9","0","-172.6","0","-97.6","-120.6","-167.2"
"1558524659470","05/22/19  11:30:59.470   ","8.83","-149.5","3.91","14","2.4","2.267","100","10.77","4.2","0.73","2.34","0.71","1.39","0.73","4.6","0","1.14","0","0.23","0","0","0","1.03","-149.5","104.4","-57.7","176.5","-14.1","128.2","17.6","-142.5","-87.1","0","-159.5","0","-153.3","0","0","-120.5","-169.3"
"1558524660214","05/22/19  11:31:00.214   ","8.83","-149.3","3.874","12.9","2.4","2.127","100","10.64","5.83","0.61","2.43","0.85","1.47","0.65","4.66","0.2","1.28","0","0","0","0","0","0.99","-149.5","-107.8","-47.4","31.5","-13.5","-115.5","5.1","6.3","-83.8","106.6","-156.8","0","0","0","0","-120.5","-174.1"
"1558524661478","05/22/19  11:31:01.478   ","8.82","-149.3","3.87","14","2.4","2.165","100","10.41","6.39","0.27","2.7","1.05","0.96","0.61","5.17","0","0.98","0.22","0.31","0","0","0","0.98","-148.9","102.3","-44.2","0","-17.5","148.7","18.4","-117.5","-86.1","0","-160.6","0","-51.5","0","0","-120.5","-167.3"
"1558524662225","05/22/19  11:31:02.225   ","8.82","-149.5","3.848","13.1","2.3","2.125","100","10.87","5.39","0.59","2.33","0.59","1.59","0.72","4.5","0","1.28","0","0","0","0","0","0.8","-149.4","-95.4","-46.3","36.9","-11.3","-98.1","3.1","13.4","-83.6","0","-154.5","0","0","0","0","-120.5","-177.1"
"1558524663461","05/22/19  11:31:03.461   ","8.8","-149.3","3.868","13.7","2.5","2.205","100","10.77","4.52","0.6","2.26","0.86","1.43","0.79","4.8","0","1","0","0.21","0","0","0","0.92","-149.2","127","-63.4","168.4","-10.3","162.7","30","-121.6","-88.6","0","-161.6","0","-163","0","0","-120.5","-171.4"
"1558524664221","05/22/19  11:31:04.221   ","8.8","-149.7","3.858","13.3","2.3","2.098","100","10.98","4.88","0.71","2.19","0.57","1.58","0.72","4.39","0","1.36","0","0","0","0","0","0.78","-149.4","-82.5","-46.9","5.6","-13.9","-64.7","12.2","29.1","-84.4","0","-146.2","0","0","0","0","-120.6","-169.2"
"1558524665464","05/22/19  11:31:05.464   ","8.77","-149.4","3.865","13.5","2.5","2.227","100","10.39","5.11","0.39","2.11","1.06","1.29","0.65","4.92","0","1.16","0","0","0","0","0","0.95","-149.3","142.2","-65.7","164.8","-9.8","173.3","42.1","-120.9","-88.2","0","-160.7","0","0","0","0","-120.5","-174.2"
"1558524666220","05/22/19  11:31:06.220   ","8.81","-149.9","3.859","13.5","2.3","2.094","100","10.83","4.66","0.69","1.92","0.61","1.67","0.8","4.49","0.25","1.15","0","0","0","0","0","0.78","-149.4","-67.8","-49.2","-9.6","-10.6","-25.3","12.5","42.7","-87.9","-155.8","-154.5","0","0","0","0","-120.5","-170.6"
"1558524667487","05/22/19  11:31:07.487   ","8.75","-149.5","3.858","13.3","2.5","2.232","100","10.78","6.81","0.56","2.11","1.11","1.3","0.53","5.16","0.2","1.26","0","0.35","0","0.24","0","0.96","-149.5","101.6","-55.7","-178.6","-13.5","116.1","18.6","-144.9","-84.5","0","-160.2","0","-144.5","0","-69.1","-120.4","-179.2"
"1558524668211","05/22/19  11:31:08.211   ","8.78","-149.9","3.847","13.9","2.4","2.08","100","10.96","4.7","0.64","1.87","0.77","1.55","0.72","4.59","0.21","1.02","0","0","0","0","0","0.88","-149.2","-54.6","-51.3","-12.3","-12.9","-2.3","20.2","61","-89.3","-130.3","-150.4","0","0","0","0","-120.6","-174.7"
"1558524669459","05/22/19  11:31:09.459   ","8.76","-149.8","3.848","13.2","2.3","2.189","100","10.25","6.37","0.25","2.67","1.15","0.87","0.76","5.05","0","1.05","0","0","0","0","0","0.95","-149.5","171.5","-68","44.5","-9.7","171.4","23.6","-88.8","-86.1","0","-162.3","0","0","0","0","-120.5","-179.1"
