"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555423129563","04/16/19  13:58:49.563   ","8.79","-123.5","2.448","2.5","0.5","0.457","100","0","0.72","0","1.03","0","0.46","0","1.96","0","0.28","0","0.59","0","0.31","0","0.36","-123.7","0","-177.2","0","-107.1","0","63.5","0","-109.2","0","0","0","-130.6","0","-168.3","0","112.5"
"1555423130179","04/16/19  13:58:50.179   ","8.78","-123.6","2.442","2.6","0.4","0.457","100","0.35","0.74","0","0.98","0","0.55","0","1.95","0","0.22","0","0.55","0","0.32","0","0.35","-123.6","-130","-177.5","0","-106.7","0","62.2","0","-111.6","0","164.3","0","-135.1","0","-167.2","0","111.8"
"1555423131394","04/16/19  13:58:51.394   ","8.77","-123.6","2.412","2.6","0.5","0.337","100","0.25","0.79","0","1.02","0","0.53","0","2.01","0","0","0","0.62","0","0.31","0","0.36","-123.6","-108.1","-177.6","0","-107.7","0","62.5","0","-110.5","0","175.4","0","-131.6","0","-163.4","0","110.7"
"1555423132220","04/16/19  13:58:52.220   ","8.78","-123.6","2.41","2.6","0.5","0.331","100","0.29","0.77","0","0.97","0","0.56","0","2.05","0","0","0","0.61","0","0.37","0","0.4","-123.5","-173.4","178.3","0","-108.5","0","60.1","0","-109","0","0","0","-129.5","0","-165.3","0","113.6"
"1555423133372","04/16/19  13:58:53.372   ","8.78","-123.5","2.415","2.7","0.5","0.332","100","0.4","0.81","0","1.02","0","0.52","0","1.98","0","0.21","0","0.61","0","0.29","0","0.32","-123.6","-148.4","-178.9","0","-108.7","0","66.3","0","-108.6","0","179.2","0","-121.6","0","-168.2","0","112.1"
"1555423134184","04/16/19  13:58:54.184   ","8.79","-123.6","2.415","2.5","0.5","0.338","100","0","0.78","0","1","0","0.45","0","2","0","0.26","0","0.62","0","0.28","0","0.36","-123.6","0","-175.1","0","-106.9","0","64","0","-109.6","0","161.8","0","-128.3","0","-167.5","0","111.4"
"1555423135459","04/16/19  13:58:55.459   ","8.77","-123.5","2.411","2.6","0.5","0.33","100","0","0.76","0","0.96","0","0.55","0","2.08","0","0","0","0.51","0","0.34","0","0.38","-123.5","0","-178.8","0","-106.1","0","62.7","0","-110.2","0","0","0","-135.3","0","-172.9","0","102.4"
"1555423136310","04/16/19  13:58:56.310   ","8.78","-123.6","2.413","2.5","0.4","0.334","100","0.29","0.75","0","0.94","0","0.52","0","2","0","0","0","0.6","0","0.31","0","0.39","-123.5","-138.4","-177.9","0","-107.6","0","60.7","0","-107.2","0","0","0","-127.2","0","-175.1","0","111.7"
"1555423137388","04/16/19  13:58:57.388   ","8.78","-123.6","2.412","2.5","0.5","0.33","100","0.2","0.75","0","0.99","0","0.54","0","1.96","0","0.2","0","0.58","0","0.31","0","0.36","-123.5","-91.2","-176.8","0","-105","0","58.8","0","-107.9","0","158","0","-124.1","0","-171.1","0","114.1"
"1555423138190","04/16/19  13:58:58.190   ","8.79","-123.6","2.409","2.5","0.4","0.334","100","0.26","0.69","0","0.98","0","0.52","0","1.99","0","0.23","0","0.59","0","0.31","0","0.37","-123.5","-177","-178","0","-107.5","0","66.8","0","-110","0","165","0","-129.4","0","-161.3","0","116.4"
"1555423139436","04/16/19  13:58:59.436   ","8.8","-123.5","2.418","2.6","0.5","0.333","100","0.3","0.73","0","0.98","0","0.55","0","2","0","0.22","0","0.68","0","0.33","0","0.4","-123.5","-140.8","-176.6","0","-107.7","0","66.3","0","-108.1","0","167.5","0","-124.5","0","-159.1","0","113.7"
"1555423140201","04/16/19  13:59:00.201   ","8.79","-123.5","2.411","2.5","0.4","0.335","100","0","0.69","0","0.94","0","0.53","0","1.99","0","0.21","0","0.59","0","0.31","0","0.38","-123.4","0","178.7","0","-106","0","62.4","0","-109.2","0","0","0","-131.1","0","-171.1","0","106.1"
"1555423141368","04/16/19  13:59:01.368   ","8.78","-123.5","2.407","2.5","0.4","0.334","100","0","0.66","0","1.02","0","0.51","0","2.01","0","0.23","0","0.61","0","0.32","0","0.32","-123.6","0","176.5","0","-106.9","0","69.2","0","-109.9","0","175.1","0","-124.7","0","-162.8","0","114.4"
"1555423142215","04/16/19  13:59:02.215   ","8.8","-123.5","2.415","2.6","0.5","0.337","100","0.27","0.7","0","0.94","0","0.55","0","1.97","0","0.22","0","0.59","0","0.35","0","0.42","-123.5","-119.3","177","0","-108.4","0","63.9","0","-110.7","0","179","0","-130.4","0","-161.2","0","114"
"1555423143379","04/16/19  13:59:03.379   ","8.78","-123.5","2.408","2.5","0.4","0.329","100","0","0.69","0","0.9","0","0.56","0","2.06","0","0","0","0.55","0","0.33","0","0.43","-123.6","0","-178.6","0","-102.4","0","62.6","0","-111.6","0","0","0","-130.4","0","177.1","0","107.6"
"1555423144178","04/16/19  13:59:04.178   ","8.79","-123.6","2.417","2.4","0.4","0.327","100","0.37","0.63","0","0.94","0","0.34","0","1.85","0","0.2","0","0.39","0","0.28","0","0.33","-123.5","-144.9","-166","0","-99.7","0","67.8","0","-113.5","0","178.4","0","-139.5","0","-162.6","0","112.3"
"1555423145377","04/16/19  13:59:05.377   ","8.76","-123.6","2.402","2.5","0.4","0.328","100","0.34","0.67","0","0.88","0","0.53","0","1.96","0","0","0","0.52","0","0.35","0","0.34","-123.6","-123.2","-179.7","0","-104.7","0","60.8","0","-111.6","0","0","0","-138.1","0","-172.3","0","103.1"
"1555423146447","04/16/19  13:59:06.447   ","8.77","-123.6","2.431","2.5","0.4","0.461","100","0","0.72","0","0.86","0","0.53","0","1.98","0","0","0","0.52","0","0.31","0","0.35","-123.6","0","-179.8","0","-102.3","0","58.5","0","-111.9","0","0","0","-131","0","-174.5","0","107.4"
"1555423147370","04/16/19  13:59:07.370   ","8.76","-123.6","2.435","2.5","0.4","0.456","100","0","0.74","0","0.93","0","0.48","0","1.94","0","0.27","0","0.69","0","0.36","0","0.37","-123.7","0","-179.9","0","-101.8","0","60.5","0","-109.1","0","163.9","0","-129.8","0","-165","0","109.4"
"1555423148181","04/16/19  13:59:08.181   ","8.77","-123.7","2.433","2.6","0.4","0.457","100","0","0.76","0","0.97","0","0.42","0","1.94","0","0.27","0","0.57","0","0.3","0","0.36","-123.6","0","175.1","0","-99.7","0","52.3","0","-107.9","0","150.4","0","-126.3","0","-172","0","101.9"
"1555423149394","04/16/19  13:59:09.394   ","8.77","-123.6","2.406","2.5","0.4","0.329","100","0","0.59","0","0.99","0","0.33","0","1.99","0","0","0","0.52","0","0.28","0","0.33","-123.6","0","178.4","0","-102.9","0","58.2","0","-110.6","0","177.1","0","-130.7","0","-177.4","0","113.1"
"1555423150427","04/16/19  13:59:10.427   ","8.77","-123.6","2.406","2.5","0.4","0.334","100","0.23","0.71","0","0.89","0","0.43","0","1.92","0","0.29","0","0.63","0","0.32","0","0.37","-123.6","177.7","175.4","0","-104.5","0","65.3","0","-109.7","0","-179.3","0","-123.2","0","-174.3","0","109.8"
"1555423151367","04/16/19  13:59:11.367   ","8.76","-123.6","2.4","2.5","0.4","0.327","100","0.32","0.65","0","0.92","0","0.47","0","1.96","0","0.27","0","0.52","0","0.3","0","0.35","-123.6","-120.9","174.1","0","-101.7","0","51.5","0","-110","0","179.1","0","-127.8","0","-169.3","0","108.8"
"1555423152182","04/16/19  13:59:12.182   ","8.77","-123.6","2.396","2.5","0.4","0.33","100","0","0.59","0","0.94","0","0.49","0","1.91","0","0.33","0","0.51","0","0.3","0","0.35","-123.6","0","176.8","0","-102.9","0","54.1","0","-114.3","0","175","0","-132.5","0","-173.1","0","106.8"
"1555423153361","04/16/19  13:59:13.361   ","8.75","-123.6","2.396","2.5","0.4","0.332","100","0","0.7","0","0.95","0","0.45","0","1.9","0","0.31","0","0.59","0","0.32","0","0.35","-123.6","0","175.5","0","-101.8","0","58.6","0","-109.8","0","167.2","0","-124.8","0","-174.5","0","109.5"
"1555423154442","04/16/19  13:59:14.442   ","8.76","-123.6","2.4","2.5","0.4","0.327","100","0.2","0.7","0","0.94","0","0.49","0","1.89","0","0.34","0","0.56","0","0.34","0","0.39","-123.6","-109.3","176.7","0","-103.4","0","53.3","0","-110.6","0","160.2","0","-133.5","0","-172.7","0","103.9"
"1555423155384","04/16/19  13:59:15.384   ","8.76","-123.7","2.397","2.5","0.4","0.328","100","0","0.66","0","0.95","0","0.47","0","1.92","0","0.25","0","0.51","0","0.32","0","0.41","-123.6","0","177.5","0","-98.4","0","58.7","0","-108.5","0","163.2","0","-127.8","0","-173.3","0","113.4"
"1555423156288","04/16/19  13:59:16.288   ","8.74","-123.6","2.388","2.5","0.4","0.329","100","0.25","0.68","0","0.95","0","0.54","0","1.77","0","0.48","0","0.67","0","0.35","0","0.38","-123.6","-150.7","177.9","0","-89","0","55.5","0","-114.9","0","171.8","0","-133.2","0","-176.5","0","113.9"
"1555423157363","04/16/19  13:59:17.363   ","8.76","-123.6","2.402","2.5","0.4","0.335","100","0.26","0.7","0","0.97","0","0.45","0","1.92","0","0.31","0","0.61","0","0.32","0","0.36","-123.6","-114.6","177","0","-102","0","64.6","0","-108.5","0","161.9","0","-121","0","-168.6","0","116.8"
"1555423158189","04/16/19  13:59:18.189   ","8.75","-123.6","2.395","2.6","0.4","0.327","100","0","0.71","0","0.96","0","0.44","0","2.03","0","0.27","0","0.64","0","0.26","0","0.37","-123.6","0","176.1","0","-97.9","0","55.5","0","-111","0","-178.9","0","-137.6","0","-166","0","114"
"1555423159372","04/16/19  13:59:19.372   ","8.76","-123.6","2.404","2.5","0.4","0.334","100","0.31","0.76","0","0.9","0","0.48","0","1.93","0","0.32","0","0.61","0","0.32","0","0.39","-123.6","-162.3","179.4","0","-101","0","64.4","0","-110.5","0","154.4","0","-129.2","0","-175.5","0","109.3"
"1555423160179","04/16/19  13:59:20.179   ","8.77","-123.6","2.403","2.5","0.4","0.328","100","0","0.71","0","0.96","0","0.45","0","2.01","0","0.28","0","0.53","0","0.34","0","0.33","-123.5","0","176.9","0","-98.2","0","63.8","0","-108.8","0","162.9","0","-123.3","0","-177","0","106.2"
"1555423161384","04/16/19  13:59:21.384   ","8.75","-123.7","2.403","2.5","0.4","0.328","100","0","0.77","0","0.91","0","0.55","0","1.97","0","0.27","0","0.52","0","0.34","0","0.37","-123.6","0","-180","0","-102.8","0","58.7","0","-109.5","0","-176.6","0","-125.9","0","-176.3","0","105.3"
"1555423162185","04/16/19  13:59:22.185   ","8.76","-123.6","2.403","2.5","0.4","0.331","100","0.32","0.73","0","0.9","0","0.53","0","1.95","0","0.3","0","0.54","0","0.37","0","0.41","-123.5","-143.6","-178.4","0","-102.1","0","57","0","-108.2","0","178.6","0","-127.9","0","-172.2","0","109.1"
"1555423163363","04/16/19  13:59:23.363   ","8.77","-123.5","2.417","2.6","0.5","0.332","100","0","0.82","0","0.91","0","0.49","0","1.91","0","0.26","0","0.6","0","0.3","0","0.37","-123.6","0","-178.9","0","-102.4","0","67.5","0","-107.1","0","-178.1","0","-121.3","0","-164.9","0","116.4"
"1555423164184","04/16/19  13:59:24.184   ","8.77","-123.6","2.433","2.5","0.4","0.463","100","0.21","0.79","0","0.91","0","0.45","0","1.94","0","0.3","0","0.58","0","0.32","0","0.38","-123.6","169.4","-178.8","0","-102.5","0","61.5","0","-111.2","0","168.5","0","-122.7","0","-166.9","0","119.6"
"1555423165369","04/16/19  13:59:25.369   ","8.78","-123.6","2.438","2.5","0.4","0.46","100","0.31","0.78","0","0.86","0","0.51","0","1.99","0","0.21","0","0.57","0","0.32","0","0.38","-123.6","-140.8","-177.3","0","-104.4","0","55.5","0","-108.5","0","159.8","0","-134.8","0","-178.1","0","105.5"
"1555423166189","04/16/19  13:59:26.189   ","8.78","-123.6","2.444","2.5","0.4","0.461","100","0","0.74","0","0.94","0","0.52","0","1.97","0","0.26","0","0.56","0","0.31","0","0.35","-123.6","0","-175.2","0","-106.8","0","57.5","0","-110.4","0","0","0","-136.3","0","-173.2","0","101.4"
"1555423167369","04/16/19  13:59:27.369   ","8.79","-123.6","2.411","2.5","0.4","0.333","100","0.26","0.74","0","0.94","0","0.48","0","2.04","0","0.28","0","0.63","0","0.32","0","0.32","-123.6","175.8","-179.2","0","-104.6","0","62.1","0","-110.4","0","159.5","0","-125.5","0","-169","0","114.2"
"1555423168188","04/16/19  13:59:28.188   ","8.77","-123.6","2.411","2.6","0.5","0.337","100","0.22","0.76","0","0.93","0","0.53","0","2.03","0","0.31","0","0.62","0","0.39","0","0.41","-123.7","-120.1","-179.8","0","-105.3","0","56.6","0","-110.8","0","173.9","0","-121.6","0","-170.4","0","109.6"
"1555423169361","04/16/19  13:59:29.361   ","8.79","-123.7","2.411","2.5","0.4","0.334","100","0","0.79","0","0.84","0","0.47","0","1.99","0","0.31","0","0.63","0","0.31","0","0.39","-123.7","0","-176.3","0","-107.1","0","60","0","-111.2","0","163.2","0","-124.9","0","-167.1","0","111.8"
"1555423170183","04/16/19  13:59:30.183   ","8.77","-123.6","2.406","2.5","0.4","0.335","100","0.28","0.82","0","0.84","0","0.42","0","2.02","0","0","0","0.6","0","0.27","0","0.34","-123.6","-169.2","-168.8","0","-111.7","0","60.4","0","-108.1","0","171.7","0","-135.6","0","-169","0","108.5"
"1555423171381","04/16/19  13:59:31.381   ","8.77","-123.7","2.408","2.5","0.5","0.336","100","0.25","0.7","0","0.85","0","0.54","0","2.02","0","0.29","0","0.57","0","0.31","0","0.33","-123.6","-127.7","-176.6","0","-109.4","0","63.8","0","-111.1","0","165.1","0","-126.8","0","-171.1","0","106.2"
"1555423172295","04/16/19  13:59:32.295   ","8.75","-123.7","2.399","2.5","0.4","0.327","100","0","0.75","0","0.89","0","0.46","0","2.03","0","0.27","0","0.59","0","0.29","0","0.33","-123.6","0","-177.1","0","-106.4","0","57.2","0","-109.2","0","172.9","0","-126.9","0","-173.9","0","106.7"
"1555423173369","04/16/19  13:59:33.369   ","8.76","-123.7","2.399","2.6","0.4","0.332","100","0.33","0.72","0","0.91","0","0.45","0","2","0","0.25","0","0.54","0","0.31","0","0.37","-123.7","-177.4","-174.1","0","-105.5","0","59","0","-110.5","0","171.7","0","-123.4","0","-170.9","0","108.7"
"1555423174175","04/16/19  13:59:34.175   ","8.77","-123.7","2.41","2.5","0.4","0.335","100","0","0.76","0","0.92","0","0.48","0","1.99","0","0.24","0","0.64","0","0.34","0","0.39","-123.7","-86.9","-180","0","-107.5","0","58.7","0","-110.3","0","175.3","0","-128.4","0","-167.6","0","108.1"
"1555423175364","04/16/19  13:59:35.364   ","8.77","-123.7","2.418","2.5","0.4","0.326","100","0","0.75","0","0.88","0","0.56","0","1.93","0","0.25","0","0.51","0","0.37","0","0.37","-123.6","0","-177.2","0","-108.9","0","56.4","0","-111.9","0","162.4","0","-130.1","0","-169.1","0","106.9"
"1555423176238","04/16/19  13:59:36.238   ","8.76","-123.7","2.405","2.5","0.4","0.332","100","0.28","0.71","0","0.91","0","0.41","0","1.99","0","0.27","0","0.57","0","0.31","0","0.34","-123.6","-162.9","-176.8","0","-106.4","0","59.1","0","-110.6","0","153","0","-127.8","0","-166.1","0","110.8"
"1555423177444","04/16/19  13:59:37.444   ","8.76","-123.6","2.404","2.5","0.4","0.331","100","0.22","0.67","0","0.88","0","0.46","0","2.06","0","0.29","0","0.53","0","0.31","0","0.36","-123.6","-104.1","177.1","0","-106.7","0","57.9","0","-111.1","0","172.4","0","-131.7","0","-172.6","0","104.7"
"1555423178391","04/16/19  13:59:38.391   ","8.77","-123.6","2.405","2.6","0.5","0.331","100","0","0.77","0","0.86","0","0.51","0","2.01","0","0.22","0","0.59","0","0.32","0","0.38","-123.6","0","-177.3","0","-106.7","0","63.3","0","-110.4","0","172.8","0","-127.1","0","-169.3","0","108.1"
"1555423179642","04/16/19  13:59:39.642   ","8.76","-123.7","2.404","2.6","0.5","0.33","100","0.24","0.8","0","0.83","0","0.49","0","2.08","0","0.2","0","0.55","0","0.35","0","0.38","-123.7","159.9","-179.2","0","-105.6","0","61.7","0","-109.1","0","-175.6","0","-123.2","0","-166.9","0","111.7"
"1555423180172","04/16/19  13:59:40.172   ","8.77","-123.7","2.412","2.5","0.4","0.329","100","0","0.84","0","0.83","0","0.56","0","2","0","0","0","0.52","0","0.33","0","0.34","-123.7","0","-178.5","0","-107.5","0","52","0","-108.7","0","0","0","-129.8","0","179.9","0","102.6"
"1555423181359","04/16/19  13:59:41.359   ","8.76","-123.8","2.405","2.6","0.4","0.332","100","0","0.7","0","0.94","0","0.41","0","2.02","0","0.22","0","0.56","0","0.33","0","0.32","-123.8","0","177.9","0","-104.3","0","55.2","0","-108.8","0","156.4","0","-129.7","0","-167.7","0","102.7"
"1555423182272","04/16/19  13:59:42.272   ","8.77","-123.8","2.43","2.6","0.5","0.456","100","0.27","0.78","0","0.87","0","0.53","0","2.02","0","0.23","0","0.59","0","0.33","0","0.37","-123.8","-142.2","-178","0","-107.4","0","58.2","0","-110.1","0","-174.4","0","-121.8","0","-169.5","0","112.3"
"1555423183372","04/16/19  13:59:43.372   ","8.76","-123.8","2.435","2.5","0.4","0.456","100","0","0.71","0","0.91","0","0.47","0","2.01","0","0.22","0","0.45","0","0.32","0","0.39","-123.8","0","179.6","0","-109.9","0","54","0","-111.9","0","176.8","0","-132.4","0","-169.9","0","108"
"1555423184171","04/16/19  13:59:44.171   ","8.76","-123.8","2.404","2.6","0.4","0.336","100","0.32","0.73","0","0.87","0","0.54","0","1.95","0","0.23","0","0.49","0","0.31","0","0.39","-123.7","-161.4","-178.4","0","-105.8","0","57.4","0","-111.3","0","161.3","0","-133.7","0","-170.4","0","102.4"
"1555423185367","04/16/19  13:59:45.367   ","8.78","-123.7","2.413","2.5","0.5","0.336","100","0.28","0.81","0","0.94","0","0.51","0","1.99","0","0.28","0","0.58","0","0.34","0","0.35","-123.7","-127.6","-178.9","0","-110.7","0","62.1","0","-108.6","0","166.8","0","-127","0","-170.1","0","109"
"1555423186305","04/16/19  13:59:46.305   ","8.78","-123.6","2.418","2.5","0.4","0.334","100","0","0.72","0","0.95","0","0.51","0","1.97","0","0.22","0","0.54","0","0.32","0","0.34","-123.7","0","-178.9","0","-110.7","0","63.6","0","-110.7","0","156","0","-135.7","0","-172.6","0","111.2"
"1555423187370","04/16/19  13:59:47.370   ","8.78","-123.8","2.412","2.6","0.4","0.336","100","0.31","0.71","0","0.95","0","0.51","0","1.99","0","0.24","0","0.52","0","0.33","0","0.37","-123.8","175.9","178.1","0","-110.6","0","62.1","0","-109.6","0","169.8","0","-131.3","0","-170","0","110.7"
"1555423188176","04/16/19  13:59:48.176   ","8.77","-123.9","2.412","2.6","0.5","0.337","100","0.29","0.82","0","0.9","0","0.53","0","2.01","0","0.28","0","0.6","0","0.35","0","0.38","-123.7","-116","176.4","0","-107.9","0","61.9","0","-108.9","0","167.1","0","-129.5","0","-168.4","0","112.8"
"1555423189374","04/16/19  13:59:49.374   ","8.78","-123.8","2.411","2.6","0.5","0.331","100","0","0.74","0","0.96","0","0.49","0","2.03","0","0.26","0","0.54","0","0.33","0","0.35","-123.8","0","-178.5","0","-110.1","0","60.3","0","-111.1","0","173.6","0","-131.6","0","-166.9","0","113.3"
"1555423190184","04/16/19  13:59:50.184   ","8.77","-123.7","2.413","2.5","0.4","0.331","100","0.2","0.75","0","0.95","0","0.54","0","1.95","0","0","0","0.55","0","0.34","0","0.36","-123.7","-166.9","-175.1","0","-109.6","0","60","0","-108","0","0","0","-136.2","0","-168","0","110.8"
"1555423191394","04/16/19  13:59:51.394   ","8.77","-123.9","2.414","2.6","0.5","0.333","100","0.24","0.82","0","1","0","0.5","0","2.06","0","0","0","0.57","0","0.31","0","0.32","-123.8","-112.2","-179.2","0","-109.5","0","62","0","-108.5","0","165","0","-127","0","-172.6","0","108.9"
"1555423192184","04/16/19  13:59:52.184   ","8.78","-123.7","2.408","2.5","0.4","0.335","100","0","0.64","0","1.39","0","0","0","1.91","0","0.36","0","0.59","0","0","0","0.26","-123.6","0","-171.9","0","-107.9","0","0","0","-100.2","0","138.2","0","-120.1","0","0","0","133.4"
"1555423193371","04/16/19  13:59:53.371   ","8.75","-123.7","2.399","2.6","0.4","0.325","100","0.24","0.79","0","0.86","0","0.65","0","1.98","0","0.33","0","0.62","0","0.38","0","0.42","-123.8","-155.3","-178.8","0","-101.2","0","51.6","0","-114.3","0","172.3","0","-134.2","0","177","0","109"
"1555423194433","04/16/19  13:59:54.433   ","8.75","-123.7","2.396","2.5","0.4","0.329","100","0.21","0.69","0","0.95","0","0.51","0","1.94","0","0.33","0","0.44","0","0.33","0","0.34","-123.8","-93.8","-177.1","0","-105.3","0","59","0","-110.6","0","154.5","0","-138.6","0","-177.8","0","104.5"
"1555423195386","04/16/19  13:59:55.386   ","8.75","-123.8","2.401","2.5","0.4","0.33","100","0","0.69","0","0.9","0","0.49","0","1.98","0","0.29","0","0.55","0","0.35","0","0.33","-123.8","0","-177.3","0","-110.7","0","54.6","0","-112.9","0","170.9","0","-130.2","0","-168.9","0","109.7"
"1555423196181","04/16/19  13:59:56.181   ","8.75","-123.7","2.4","2.5","0.4","0.326","100","0.23","0.72","0","0.83","0","0.59","0","2.02","0","0.25","0","0.56","0","0.35","0","0.39","-123.7","-154","-175.8","0","-106.4","0","55.2","0","-112.9","0","-172","0","-130.9","0","-168.2","0","110.8"
"1555423197387","04/16/19  13:59:57.387   ","8.75","-123.8","2.397","2.5","0.4","0.331","100","0","0.72","0","0.88","0","0.54","0","2.02","0","0.28","0","0.48","0","0.3","0","0.34","-123.8","0","-177.5","0","-106","0","55.7","0","-113.7","0","177.6","0","-125.1","0","-164.5","0","108.2"
"1555423198182","04/16/19  13:59:58.182   ","8.76","-123.6","2.396","2.5","0.4","0.331","100","0","0.68","0","0.95","0","0.47","0","2.02","0","0.3","0","0.56","0","0.29","0","0.33","-123.7","0","-177.2","0","-106.2","0","56.4","0","-111.2","0","168.4","0","-123.1","0","-165.6","0","112"
"1555423199394","04/16/19  13:59:59.394   ","8.74","-123.8","2.423","2.5","0.4","0.456","100","0.25","0.77","0","0.85","0","0.55","0","2.04","0","0.21","0","0.59","0","0.35","0","0.4","-123.7","-148","-176.4","0","-110.1","0","52.1","0","-110.6","0","-176.1","0","-132.9","0","-175.9","0","110.5"
"1555423200213","04/16/19  14:00:00.213   ","8.74","-123.8","2.426","2.5","0.4","0.454","100","0","0.67","0","0.84","0","0.53","0","2.07","0","0.2","0","0.54","0","0.33","0","0.41","-123.8","0","-177.5","0","-108.7","0","52.3","0","-111.5","0","173.1","0","-134.1","0","-172.6","0","104.8"
"1555423201390","04/16/19  14:00:01.390   ","8.74","-123.9","2.396","2.5","0.4","0.332","100","0.21","0.71","0","0.93","0","0.52","0","2.05","0","0.23","0","0.53","0","0.34","0","0.31","-123.8","0","-179.5","0","-110.8","0","59","0","-111.6","0","174.7","0","-128.2","0","-169.8","0","104.4"
"1555423202179","04/16/19  14:00:02.179   ","8.74","-123.8","2.394","2.5","0.4","0.328","100","0.3","0.66","0","0.91","0","0.47","0","2.01","0","0.29","0","0.53","0","0.32","0","0.32","-123.8","-124","-179.2","0","-109.1","0","58.3","0","-111.1","0","169.8","0","-128.5","0","-167.9","0","102"
"1555423203386","04/16/19  14:00:03.386   ","8.76","-123.7","2.4","2.5","0.4","0.328","100","0","0.71","0","0.88","0","0.49","0","2.02","0","0.24","0","0.49","0","0.31","0","0.38","-123.7","0","-177.5","0","-110.8","0","9","0","-112.3","0","165.2","0","-135.1","0","-167.5","0","103.4"
"1555423204186","04/16/19  14:00:04.186   ","8.76","-123.7","2.399","2.5","0.4","0.328","100","0.2","0.77","0","0.85","0","0.51","0","2.04","0","0.23","0","0.47","0","0.28","0","0.39","-123.7","-149.7","-178.1","0","-109.1","0","56.5","0","-110.2","0","177.3","0","-127.7","0","-168.7","0","107.7"
"1555423205692","04/16/19  14:00:05.692   ","8.77","-123.7","2.399","2.5","0.4","0.33","100","0.26","0.74","0","0.82","0","0.51","0","2.04","0","0.24","0","0.58","0","0.36","0","0.42","-123.7","-174.6","-177.8","0","-109.5","0","54.8","0","-110.4","0","176.7","0","-130.7","0","-169.6","0","109.2"
"1555423206175","04/16/19  14:00:06.175   ","8.76","-123.7","2.404","2.5","0.4","0.332","100","0","0.72","0","0.87","0","0.46","0","2.05","0","0.24","0","0.51","0","0.27","0","0.37","-123.7","0","-176.2","0","-110.2","0","52.3","0","-110.6","0","179.2","0","-126.4","0","-165.2","0","105.5"
"1555423207592","04/16/19  14:00:07.592   ","8.75","-123.7","2.395","2.5","0.4","0.327","100","0.2","0.71","0","0.88","0","0.46","0","2.03","0","0.33","0","0.59","0","0.33","0","0.35","-123.6","0","178.1","0","-111.6","0","52.8","0","-110.3","0","176.1","0","-133.8","0","-175.3","0","106.7"
"1555423208176","04/16/19  14:00:08.176   ","8.76","-123.7","2.399","2.5","0.4","0.333","100","0.2","0.78","0","0.86","0","0.45","0","1.99","0","0.36","0","0.6","0","0.33","0","0.34","-123.6","-92.1","-177.6","0","-109.2","0","59","0","-108.4","0","-179.2","0","-121.5","0","-168.9","0","108.1"
"1555423209363","04/16/19  14:00:09.363   ","8.76","-123.7","2.403","2.4","0.4","0.323","100","0.28","0.38","0","1.11","0","0.29","0","1.93","0","0.27","0","0.34","0","0.21","0","0.27","-123.6","0","177.8","0","-110.2","0","49.4","0","-109.3","0","-159.3","0","-136.1","0","174.2","0","95"
"1555423210176","04/16/19  14:00:10.176   ","8.76","-123.5","2.397","2.5","0.4","0.326","100","0.24","0.69","0","0.87","0","0.49","0","1.98","0","0.29","0","0.5","0","0.33","0","0.37","-123.6","-154.8","-178.6","0","-107.3","0","52.5","0","-111.5","0","169","0","-133.1","0","-166","0","109.9"
"1555423211376","04/16/19  14:00:11.376   ","8.75","-123.6","2.401","2.5","0.4","0.329","100","0.2","0.72","0","0.89","0","0.46","0","1.97","0","0.25","0","0.52","0","0.33","0","0.39","-123.7","-111.7","-178.4","0","-109","0","56.4","0","-112.7","0","175.6","0","-127.1","0","-167.2","0","113.5"
"1555423212176","04/16/19  14:00:12.176   ","8.75","-123.7","2.404","2.5","0.4","0.333","100","0","0.67","0","1","0","0.48","0","2.09","0","0","0","0.47","0","0.32","0","0.35","-123.7","0","-176.5","0","-108.9","0","52.6","0","-109.5","0","0","0","-138.8","0","-173.2","0","97.3"
"1555423213368","04/16/19  14:00:13.368   ","8.77","-123.6","2.404","2.6","0.5","0.328","100","0.29","0.72","0","0.98","0","0.48","0","2.06","0","0","0","0.52","0","0.3","0","0.32","-123.7","-161.7","-174.5","0","-105.8","0","54","0","-106.6","0","124.6","0","-131.1","0","-174.9","0","102.2"
"1555423214326","04/16/19  14:00:14.326   ","8.77","-123.7","2.409","2.6","0.5","0.334","100","0","0.75","0","1","0","0.49","0","2.11","0","0","0","0.53","0","0.33","0","0.32","-123.7","0","-179.1","0","-107.3","0","57.5","0","-107","0","0","0","-126.8","0","-174.5","0","99.5"
"1555423215369","04/16/19  14:00:15.369   ","8.77","-123.7","2.407","2.6","0.5","0.332","100","0","0.66","0","0.97","0","0.49","0","2.1","0","0","0","0.5","0","0.34","0","0.35","-123.6","0","177.4","0","-109.8","0","52.5","0","-109.4","0","0","0","-131.2","0","-180","0","97.7"
