"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555349506168","04/15/19  17:31:46.168   ","5.61","-146.1","3.52","19.8","2.2","1.77","100","19.21","2.27","0.93","3.46","1.17","0.96","1.06","0.42","0.26","0.44","0.2","0.25","0","0.36","0","0","-147.3","-133.3","-86.7","91.1","-128.9","-125.7","42.5","-24.5","-42.2","0","-129.7","0","161.2","0","0","0","-0.9"
"1555349507374","04/15/19  17:31:47.374   ","5.51","-147","3.49","20.5","2.2","1.827","100","19.05","1.45","0.56","3.72","1.21","0.27","1.3","0.64","0","0.21","0.29","0.42","0","0","0.22","0.24","-146.4","4.6","-87.9","-111.4","-120.8","24.4","0","107.6","-72.7","-77.4","0","0","140.8","0","121.2","0","26"
"1555349508174","04/15/19  17:31:48.174   ","5.45","-147","3.505","20.3","2.1","1.797","100","18.73","2.87","1","3.15","1.98","0.94","0.78","1.02","0.33","0.3","0","0.3","0.26","0.21","0","0.27","-145.7","94.5","155.2","145.1","-109.6","131.4","22.5","-154.5","19.9","63.8","0","15","-147.6","-138.7","0","-167.7","0"
"1555349509365","04/15/19  17:31:49.365   ","5.45","-145.5","3.551","19.7","2.2","1.812","100","19.32","2.29","1.04","3.4","1.14","0.88","1.08","0.37","0.21","0.38","0","0.2","0","0.35","0","0","-146.2","-67.7","-145","-39.3","-130.1","-14.1","26.8","41.7","-46","-126.5","-128.3","0","156.1","0","55.7","0","0"
"1555349510175","04/15/19  17:31:50.175   ","5.54","-145.9","3.554","20","2.2","1.906","100","19.21","3.97","1.25","2.75","2.01","0.42","0.84","1.04","0.26","0.3","0","0.54","0","0","0","0.2","-145.8","-41.8","-125.6","-51.1","-137","9.8","66.1","63.9","-89.8","-80.6","-99.6","0","134.7","90.8","82.4","0","-2.4"
"1555349511445","04/15/19  17:31:51.445   ","5.65","-146.4","3.505","20.3","2.2","1.785","100","19.43","0","0","3.51","0.77","0.6","1.23","0.32","0.29","0.26","0.34","0.3","0.21","0.21","0","0.3","-145.8","90.6","0","0","-109.3","125.2","15.4","-160","12.3","69.9","-96","12.3","-152.6","-153.9","89.3","0","56.7"
"1555349512246","04/15/19  17:31:52.246   ","5.5","-147.1","3.501","19.9","2.2","1.813","100","19.11","3.84","0.89","2.59","2.24","0.28","0.73","0.91","0.39","0","0.27","0.3","0.2","0","0","0.27","-146.5","-179.7","-105.5","92.3","-116.5","-166.2","174","-94.2","-82.3","99.1","0","20","132.3","-28.9","0","0","31.4"
"1555349513411","04/15/19  17:31:53.411   ","5.44","-146.9","3.533","19.8","2.2","1.912","100","19.09","4.3","1.42","2.9","2.01","0.28","0.85","0.88","0","0","0","0.42","0","0","0","0","-146","-50.3","-135.6","-52.6","-137.7","7.1","42.3","50.8","-82.6","-108.9","-126.4","0","132.9","63","68.5","0","-7.2"
"1555349514159","04/15/19  17:31:54.159   ","5.52","-146.5","3.524","19.6","2.2","1.803","100","19.48","0.65","0.68","3.5","0.92","0.58","1.08","0","0.34","0.2","0.23","0.26","0.29","0","0","0.24","-145.7","101.5","154.8","140.9","-111.1","149.1","24.7","-147.6","0","64.7","-93.6","10","-136","-145","0","0","56.3"
"1555349515379","04/15/19  17:31:55.379   ","5.57","-146.2","3.569","19.5","2.2","1.797","100","19.54","2.23","0.99","3.11","1.47","0.27","1.12","1.18","0","0.41","0","0.6","0","0","0.21","0.24","-146.4","167.2","-115.2","107.4","-121.5","-170.1","141.6","-106","-92.9","127.6","0","-5.7","131.5","-24.4","0","0","24"
"1555349516188","04/15/19  17:31:56.188   ","5.58","-146.2","3.549","19.5","2.2","1.773","100","18.81","2.91","1.06","3.17","1.78","0.9","1.07","0.71","0.33","0.4","0","0.23","0.25","0.33","0","0.21","-147.1","-105.4","-117.1","48.7","-120","-106.8","-9","1.3","-28.1","0","-139","0","168.8","0","0","0","0"
"1555349517570","04/15/19  17:31:57.570   ","5.54","-145.8","3.571","20.1","2.2","1.808","100","18.83","3.05","1","3.13","1.9","0.99","1.08","0.83","0.32","0.51","0","0.29","0.26","0.35","0","0.26","-146.8","-103.6","-119.5","57.7","-120.8","-98.2","-4.2","-0.7","-23.9","0","-130.5","-174.5","164.8","0","0","0","5.4"
"1555349518269","04/15/19  17:31:58.269   ","5.54","-146.4","3.557","19.8","2.2","1.84","100","19.03","2.82","0.87","3.31","1.54","0","1.12","1.01","0","0.3","0.25","0.52","0","0","0","0.3","-146.3","44.7","-52.5","-61.4","-120","55.9","0","153.4","-35.2","0","-100.6","-26.5","173.9","0","0","0","32.7"
"1555349519367","04/15/19  17:31:59.367   ","5.48","-145.5","3.574","19.7","2.2","1.833","100","19.17","2.53","1.02","3.16","1.32","0.98","1.09","0.52","0.24","0.5","0","0.31","0","0.46","0","0.23","-147.2","-123.9","-91.7","91.1","-123.5","-122.5","-2","-15.7","-40.2","0","-136.3","0","158.3","0","0","0","-11"
"1555349520166","04/15/19  17:32:00.166   ","5.59","-145.7","3.582","19.8","2.2","1.917","100","19.27","3.89","1.27","2.74","1.9","0.42","0.91","1.09","0.23","0.33","0.2","0.53","0","0.2","0","0.23","-146.2","24.4","-71.3","-82.9","-123.1","43.5","-12.1","129.4","-57.2","-91.3","-133.9","-70","148.3","0","155.2","0","9.6"
"1555349521516","04/15/19  17:32:01.516   ","5.61","-146.9","3.537","19.6","2.2","1.861","100","19.19","3.9","1.18","2.82","1.95","0.36","0.81","1.08","0.26","0.28","0","0.53","0","0","0","0.2","-146.1","23.9","-72.7","-82.3","-122.4","41.5","-4.7","127.6","-56.9","-103.7","-137.9","0","148.4","0","0","0","9.3"
"1555349522272","04/15/19  17:32:02.272   ","5.52","-147.1","3.54","19.7","2.2","1.793","100","19.6","0.78","0.77","3.59","1.05","0.53","1.07","0","0.36","0","0.23","0","0.26","0.22","0","0.2","-145.4","105.7","166.5","140.4","-112.4","160.8","37.1","-141.1","0","63.3","0","8.5","0","-141.6","95.9","0","64.6"
"1555349523550","04/15/19  17:32:03.550   ","5.57","-146.1","3.578","19.6","2.2","1.796","100","19.58","2.32","0.99","3.24","1.55","0","1.1","1.07","0","0.36","0","0.55","0","0","0","0.21","-146.9","-128.4","-85.6","94.7","-122.7","-122.3","0","-17.2","-41.6","0","-140.7","0","157.7","0","0","0","-7.3"
"1555349524161","04/15/19  17:32:04.161   ","5.6","-145.6","3.577","19.6","2.2","1.855","100","19.43","0.56","0.22","3.63","0.86","0.46","1.2","0.47","0","0.27","0.25","0.41","0.25","0","0.22","0.31","-145.7","81.1","-20.4","-80.2","-106.7","92.9","7.4","-167.6","2.9","0","-107.4","2.3","-159.9","-174.4","0","157.2","46.1"
"1555349525349","04/15/19  17:32:05.349   ","5.57","-146.1","3.59","19.5","2.2","1.814","100","19.99","3.4","0.92","2.42","1.96","0.35","0.87","1.25","0","0.41","0.28","0.56","0","0","0","0.21","-146.7","-154.3","-92.2","92","-134.7","-140.5","-3.7","-48.6","-61.2","0","-137.3","104","140.8","0","0","0","-0.8"
"1555349526166","04/15/19  17:32:06.166   ","5.67","-146.1","3.56","19.5","2.3","1.775","100","19.37","2.21","0.92","3.24","1.11","0.93","1.06","0.49","0.24","0.46","0.22","0.29","0","0.35","0","0","-146.8","-137.1","-81.5","92.8","-127.6","-127.4","18.9","-27.2","-47.9","0","-141.8","149.9","152.2","0","0","0","-11"
"1555349527382","04/15/19  17:32:07.382   ","5.55","-146.8","3.554","20","2.2","1.877","100","19.2","2.8","1","3.48","1.41","0","1.25","0.91","0","0.31","0.28","0.53","0","0","0.23","0.33","-145.8","-17.2","-102.2","-114.7","-132.5","15.5","115.5","81.8","-82.6","-64.6","-101.8","0","132.8","137.9","97.1","0","12.9"
"1555349528436","04/15/19  17:32:08.436   ","5.64","-146.2","3.583","19.7","2.2","1.787","100","19.22","2.44","1.01","3.32","1.31","0.91","1.11","0.42","0.27","0.37","0","0.2","0","0.39","0","0","-147.2","-126","-88.4","93.6","-124.3","-123.9","6.2","-16.3","-42.8","0","-139.6","0","154.5","0","0","-76.6","-5.1"
"1555349529359","04/15/19  17:32:09.359   ","5.6","-145.7","3.602","20","2.2","1.777","100","19.52","1.52","0.63","3.29","1.18","0.54","1.09","0.89","0","0.43","0.21","0.46","0","0","0","0.22","-146.9","-110.2","-110","74","-120.5","-109","-8.3","-7.3","-31.2","0","-139.8","-178.4","162.8","0","0","0","7.9"
"1555349530157","04/15/19  17:32:10.157   ","5.59","-146","3.59","19.9","2.2","1.8","100","18.78","3.45","0.65","3.2","2.03","0.96","1.02","0.87","0.35","0.35","0","0.26","0.26","0.26","0","0.27","-145.9","-32.6","-116.3","-62.6","-137.1","14","87.9","60","-91.3","-70.7","-119.4","0","109.9","115.4","81.1","0","-7.3"
"1555349531365","04/15/19  17:32:11.365   ","5.64","-146.1","3.549","20.5","2.2","1.79","100","19.52","0.24","0","3.63","0.86","0.49","1.12","0.33","0.2","0.22","0.28","0.31","0.22","0","0.2","0.28","-145.8","24.7","-72","-80.4","-122.3","42.8","0.3","132.4","-54.7","-94.7","-128.5","0","151.8","0","0","0","15.9"
"1555349532195","04/15/19  17:32:12.195   ","5.53","-147","3.559","19.7","2.2","1.8","100","19.62","0.78","0.68","3.47","0.85","0.64","1.12","0","0.26","0.24","0","0.21","0.25","0.23","0","0.24","-145.6","101.5","155.1","135.8","-112.2","147.6","29.4","-146.5","0","69.5","-108.3","0","-146.2","-158.9","84.5","0","44.9"
"1555349533366","04/15/19  17:32:13.366   ","5.61","-145.3","3.619","19.6","2.2","1.791","100","19.42","2.16","0.83","3.37","1.07","0.86","1.11","0.42","0.27","0.42","0.25","0.26","0","0.32","0","0","-146.8","-139.2","-86.1","95.1","-129.3","-129.3","23.8","-27.7","-47.7","0","-130.7","0","153.2","0","0","0","-0.6"
"1555349534161","04/15/19  17:32:14.161   ","5.6","-145.8","3.611","19.7","2.2","1.874","100","18.7","4.71","1.15","2.9","2.15","0","0.81","0.96","0.28","0","0","0.47","0","0.25","0","0.29","-145.9","-62","-143.9","-42.6","-131.5","-4.2","31.2","45.9","-68.1","-124.5","-128.6","0","137","0","61.4","0","0"
"1555349535359","04/15/19  17:32:15.359   ","5.63","-145.5","3.558","20","2.2","1.798","100","19.48","1.23","1.14","3.27","1.22","0.63","1.11","0.21","0.35","0","0.24","0","0.28","0","0","0","-145.8","54.7","-43.5","-49.8","-112.3","55.8","0","172.1","-31.6","0","0","10.9","178.2","0","0","145.9","0"
"1555349536173","04/15/19  17:32:16.173   ","5.61","-146.5","3.55","20.7","2.3","1.825","100","20.02","3.71","0.95","2.36","2.13","0.21","0.83","1.05","0.21","0.3","0.21","0.5","0","0","0","0","-145.2","129.3","-165.1","131.2","-124","-169.6","61.4","-116.6","-99","91.8","0","24.6","0","-90.8","104","0","0"
"1555349537351","04/15/19  17:32:17.351   ","5.52","-145.2","3.613","19.6","2.2","1.858","100","18.98","2.7","1.04","3.26","1.57","0.95","1.11","0.58","0.35","0.43","0.23","0.21","0.24","0.37","0","0.23","-145.7","-51.7","-134.1","-51.1","-135.5","9.1","48.5","51.3","-77.5","-106.9","-117.5","-162.9","140.1","78.7","74.5","0","5.5"
"1555349538164","04/15/19  17:32:18.164   ","5.64","-145.5","3.619","20","2.3","1.92","100","19.21","3.73","1.19","2.91","1.9","0.32","0.88","1","0.25","0.24","0.2","0.45","0","0","0","0","-145.5","-41","-126.4","-56.3","-138.9","12.5","64.8","62.6","-79.7","-71.6","-110.3","0","138.8","107.4","86.3","0","4.9"
"1555349539343","04/15/19  17:32:19.343   ","5.62","-145.6","3.58","20","2.3","1.838","100","19.23","1.83","1.3","3","1.65","0.87","0.95","0.71","0.29","0.27","0","0.2","0.22","0.28","0","0.23","-145.3","136.7","-153.1","129.3","-128.4","-167.8","67","-105.7","-93.3","104.1","-111","0","120.8","-71.4","91.5","0","21.6"
"1555349540157","04/15/19  17:32:20.157   ","5.68","-146","3.568","20.6","2.3","1.853","100","20.03","3.03","0.94","2.68","1.73","0.43","0.99","1.31","0","0.4","0.23","0.68","0","0","0","0.26","-145.4","146.3","-136.2","128.1","-131.6","-167.7","95.1","-97.7","-94.6","116.3","0","0","130","-55.1","99.6","0","13.6"
"1555349541598","04/15/19  17:32:21.598   ","5.61","-145.5","3.579","20","2.3","1.823","100","19.36","1.6","1.26","3","1.51","0.79","1.03","0.53","0.34","0","0","0","0.25","0","0","0","-145.7","66.6","-33.6","-46.3","-105","63.1","-36.7","-175.2","-25.1","0","0","11.1","179.2","0","0","179.6","0"
"1555349542252","04/15/19  17:32:22.252   ","5.62","-145.8","3.606","19.8","2.3","1.798","100","18.91","3.77","0.6","3.17","2","1.01","1.12","0.9","0.36","0.38","0","0.36","0.28","0.35","0","0.36","-146.3","-90.9","-137.8","-4.5","-124.3","-71","11.5","13.4","-17.8","0","-132.8","-158.4","177.8","0","45.7","0","13.1"
"1555349543363","04/15/19  17:32:23.363   ","5.63","-145.6","3.581","20.1","2.3","1.841","100","19.05","2.19","1.23","2.98","1.86","0.88","0.87","0.84","0.33","0.22","0","0.3","0.24","0.23","0","0.27","-145.5","84.2","-5.5","0","-105.4","90.4","-2.2","-159.7","-6.6","0","-121.5","20.3","-157.8","0","0","-170.9","74"
"1555349544172","04/15/19  17:32:24.172   ","5.68","-146.1","3.297","20.6","2.3","1.803","100","19.93","2.8","0.99","3.11","1.69","0.28","1.03","1.24","0","0.41","0.26","0.63","0","0.21","0","0.24","-145.9","154.6","-129.6","122.6","-131.2","-167.8","108.6","-102.1","-93.9","130.8","-112","0","124.3","-38.3","88.1","0","18.2"
"1555349545362","04/15/19  17:32:25.362   ","5.6","-146.1","3.35","20","2.3","1.837","100","19.01","3.6","0.68","3.25","1.96","1.07","1.11","0.83","0.36","0.38","0","0.28","0.31","0.35","0","0.3","-146.6","-93.1","-140","-4.6","-125.5","-83.3","7.2","13.2","-18.6","0","-130.1","-152.7","174.8","0","49.8","0","11.5"
"1555349546315","04/15/19  17:32:26.315   ","5.71","-145.7","3.309","19.7","2.3","1.742","100","19.54","1.81","0.75","3.34","0.9","0.89","1.06","0.63","0","0.5","0.22","0.44","0","0.3","0","0.24","-146.6","-149.5","-86.2","91.3","-132.7","-136.5","10.9","-36.8","-54.5","68.6","-128.2","0","147.2","0","0","0","4.8"
"1555349547363","04/15/19  17:32:27.363   ","5.6","-145.8","3.298","20.2","2.3","1.802","100","19.28","2.49","1.17","3.17","1.9","0.89","0.79","0.92","0.32","0.2","0","0.26","0.26","0","0","0.26","-145.5","89.5","99.8","0","-107.7","114.4","8.7","-158.1","-1.3","81.1","-127.1","21.7","-154","0","0","-144.7","0"
"1555349548173","04/15/19  17:32:28.173   ","5.68","-145.8","3.293","20.4","2.3","1.806","100","19.83","2.44","0.99","3.34","1.62","0","1.05","1.16","0","0.37","0","0.63","0","0","0","0.26","-146.1","163","-120.9","112.6","-125.1","-171.2","131.3","-102.1","-92.6","126.9","-104.2","0","128.9","-31.6","91.6","0","21"
"1555349549366","04/15/19  17:32:29.366   ","5.53","-146.4","3.32","20.3","2.2","1.865","100","18.92","4.21","0.45","3.08","2.04","0.94","0.9","0.96","0.36","0.37","0.21","0.37","0.26","0.33","0","0.34","-146.4","-81.6","-147.7","-22.9","-129.1","-44.4","19.3","27.6","-18.7","0","-126.6","-156.4","-177","0","54.1","0","22.9"
"1555349550170","04/15/19  17:32:30.170   ","5.59","-145.3","3.326","19.9","2.2","1.865","100","19.29","2.08","0.65","3.65","1.42","0","1.28","0.66","0","0","0.31","0.4","0","0","0.22","0.22","-146","-3.9","-93.1","-115.7","-124.7","18.8","137.9","99.6","-76.5","-63.5","0","0","134.8","0","0","0","25.4"
"1555349551365","04/15/19  17:32:31.365   ","5.6","-146","3.278","20","2.3","1.806","100","19.66","3.85","1","2.53","2.16","0.35","0.73","0.94","0.33","0.26","0.22","0.32","0.21","0","0","0.3","-145.5","113.3","166","130.1","-116.7","173.9","38.1","-133.3","0","86.7","0","29.1","0","-95.2","0","0","0"
"1555349552175","04/15/19  17:32:32.175   ","5.65","-145.9","3.271","20.5","2.3","1.774","100","20","1.52","0.47","3.35","1.11","0.64","1.07","0.77","0","0.4","0.23","0.5","0","0","0","0.29","-146.6","-163","-93.9","95.5","-127.1","-150.6","-29.9","-58.8","-66.3","82.5","-139.6","77.7","134","0","118.9","0","10.9"
"1555349553366","04/15/19  17:32:33.366   ","5.45","-147.1","3.271","19.8","2.2","1.816","100","19.56","4","1.26","2.9","1.96","0.34","0.85","1.06","0.26","0.26","0","0.44","0","0","0","0.27","-145.9","-41.3","-121.6","-54.1","-136.7","8.8","81","61.1","-91.3","-76.8","-115.5","0","0","99.2","65.9","0","-16.1"
"1555349554192","04/15/19  17:32:34.192   ","5.49","-146.6","3.28","20.2","2.2","1.81","100","19.38","2.93","0.95","3.51","1.58","0","1.15","0.93","0","0.21","0.26","0.47","0","0","0","0.25","-146.3","45.6","-50.8","-60.7","-117.9","54.1","0","160.4","-34.2","0","-114.4","-18.8","173.3","0","0","0","28.1"
"1555349555367","04/15/19  17:32:35.367   ","5.55","-146","3.28","20.1","2.3","1.738","100","19.83","1.94","0.93","3.26","1.45","0.25","1.13","1.12","0","0.43","0","0.58","0","0","0","0.27","-146.6","176.3","-110.7","98.2","-115.5","-170.5","140.6","-97.8","-81.3","103.4","-87.3","13.7","145.9","0","0","0","27.8"
"1555349556161","04/15/19  17:32:36.161   ","5.49","-146.5","3.262","20","2.2","1.745","100","19.22","3.41","0.82","3.24","1.96","1.13","1.01","0.87","0.31","0.46","0","0.28","0.28","0.35","0","0.32","-147","-95.5","-131.8","8.9","-123.1","-86.6","9.2","8.9","-22.4","0","-127.5","-161.6","174.1","0","44.9","0","18.5"
"1555349557370","04/15/19  17:32:37.370   ","5.59","-146.5","3.217","20.6","2.2","1.749","100","19.96","0.69","0.68","3.33","0.94","0.65","1.13","0","0.3","0.21","0.31","0.24","0.24","0","0","0.22","-146.4","39.3","-55.7","-67.9","-120.7","51.5","0","148.9","-40.5","0","-111.9","0","166.5","0","0","0","27.7"
"1555349558164","04/15/19  17:32:38.164   ","5.48","-147","3.204","21","2.3","1.792","100","20.35","3.87","0.91","2.31","2.17","0.2","0.74","1.08","0.23","0.32","0.22","0.5","0","0","0","0","-145.8","129.6","-164.4","131.7","-125.1","-172.3","61.3","-117.1","-102.5","94","-104.2","0","0","-87.7","97.4","0","0"
"1555349559345","04/15/19  17:32:39.345   ","5.38","-146.6","3.234","20.3","2.2","1.866","100","19.1","4.01","0.53","3.15","2.01","1.08","0.98","0.87","0.35","0.35","0","0.29","0.24","0.27","0","0.31","-146.6","-25","-108.3","-80.6","-134.6","10.8","109.6","73","-90.4","-52.3","-108","0","128.4","136.1","85.3","0","-2.5"
"1555349560158","04/15/19  17:32:40.158   ","5.46","-145.8","3.233","20","2.2","1.804","100","19.65","1.21","0.39","3.57","1.13","0.4","1.24","0.51","0","0.22","0.33","0.37","0","0","0.22","0.22","-146.3","74.6","-28.8","-63.7","-105.6","76.8","-12.4","-170","-16","0","-116.2","15","-164.3","0","0","178","59.7"
"1555349561345","04/15/19  17:32:41.345   ","5.47","-146.6","3.219","19.9","2.2","1.711","100","20.13","3.02","1.08","3.23","1.75","0.2","1.03","1.29","0","0.42","0.21","0.66","0","0","0","0.33","-147.4","-137.8","-81.6","94.6","-127.7","-128.3","61.1","-27.6","-44.7","0","-137","170","154.7","0","0","0","5.3"
"1555349562186","04/15/19  17:32:42.186   ","5.41","-146.6","3.203","20","2.2","1.727","100","19.98","1.46","0.55","3.35","1.1","0.75","1.02","0.8","0","0.44","0.21","0.48","0","0.2","0","0.27","-147.2","-96.4","-126.5","12","-122.6","-87","12.7","6.8","-16.1","0","-123.2","-168.4","179.8","0","51.8","0","23"
"1555349563371","04/15/19  17:32:43.371   ","5.5","-146.3","3.151","20.4","2.2","1.735","100","19.8","1.25","1.21","3.11","1.32","0.74","1.09","0.32","0.35","0.22","0.23","0","0.23","0.23","0","0","-146.7","59.7","-41.9","-60.6","-108.8","63.5","0","175.4","-29.1","0","-112","4.9","-178.5","0","0","154.4","44.3"
"1555349564175","04/15/19  17:32:44.175   ","5.45","-146.8","3.143","20.8","2.2","1.789","100","20.13","2.77","1.13","3.18","1.65","0.21","1.12","1.32","0","0.42","0","0.67","0","0","0","0.27","-147.1","165.1","-119.2","110","-121.6","-175.5","132.6","-107.9","-96.4","129.9","-101.5","-17","140.4","-31.5","0","0","24.7"
"1555349565361","04/15/19  17:32:45.361   ","5.42","-147.6","3.147","19.7","2.2","1.792","100","19.49","3.66","0.99","2.99","1.83","0.24","0.93","1.16","0.25","0.34","0.24","0.54","0","0","0","0.23","-146.9","31.5","-64.4","-76.3","-126.1","50.5","14.2","136.9","-49.7","-102.9","-123.1","-41.2","152.8","0","0","0","11.7"
"1555349566164","04/15/19  17:32:46.164   ","5.27","-147.4","3.138","21","2.1","1.73","100","19.2","1.98","1.34","3.03","1.85","0.86","0.92","0.77","0.34","0.31","0","0.23","0.26","0.26","0","0.26","-146.6","81.2","-15.9","-56.7","-104.8","93.6","-8.2","-165.8","-4","0","0","13.3","-159","0","0","-172.5","56.5"
"1555349567338","04/15/19  17:32:47.338   ","5.26","-146.4","3.155","20","2.2","1.837","100","19.25","2.77","1.17","3.18","1.72","0.99","1.1","0.64","0.36","0.49","0","0.22","0.26","0.37","0","0.28","-146.8","-49.1","-132","-49.8","-138.7","4.9","56.1","49.8","-80.8","-89.4","-123.2","0","134.6","98.4","67.7","0","-4.4"
"1555349568161","04/15/19  17:32:48.161   ","5.36","-146.4","3.153","20","2.1","1.804","100","19.45","1.66","0.66","3.63","1.16","0.34","1.3","0.59","0","0","0.33","0.39","0","0","0.27","0.24","-147","68.5","-35.1","-58.4","-106.2","69.1","-45.3","-176.9","-23.9","0","0","8.1","-168.6","0","0","165.6","40.7"
"1555349569373","04/15/19  17:32:49.373   ","5.31","-147","3.141","20.2","2.2","1.714","100","19.88","1.79","0.7","3.29","1.41","0.44","1.06","1.05","0","0.42","0","0.61","0","0","0","0.28","-147.4","-172.5","-102.2","91.5","-118.2","-162.5","0","-81.4","-74.3","92.9","-143.2","57.7","125","0","0","0","18.2"
"1555349570172","04/15/19  17:32:50.172   ","5.3","-147.1","3.135","20.3","2.2","1.823","100","19.33","4.83","1.37","2.83","2.14","0","0.78","0.95","0.27","0","0","0.42","0","0.21","0","0","-146.9","-54.7","-137.6","-48","-136.2","-0.4","45.8","48.6","-70.6","-102.9","-115.4","-157.4","157.8","0","78.5","0","14.3"
"1555349571499","04/15/19  17:32:51.499   ","5.4","-148.1","3.074","20.9","2.2","1.723","100","19.47","1.61","0.54","3.66","1.22","0.34","1.27","0.58","0","0","0.28","0.38","0","0","0.21","0.26","-147","70.7","-34.2","-61.2","-105.8","69.4","-34.4","-172.8","-21.1","0","0","8.1","-162.7","0","0","166.9","52.8"
"1555349572523","04/15/19  17:32:52.523   ","5.2","-147.8","3.081","20","2.1","1.762","100","19.57","1.15","0.25","3.62","1.15","0.44","1.17","0.48","0","0","0.28","0.32","0","0","0.22","0.22","-147.4","17.6","-79.7","-91.2","-123.6","37.9","-14.7","114.4","-65.4","-109.1","-150.4","0","138.6","0","0","0","0"
"1555349573361","04/15/19  17:32:53.361   ","5.27","-147","3.066","20.2","2.2","1.767","100","19.16","2.12","1.4","3.19","1.81","1.01","0.88","0.77","0.32","0.28","0","0.22","0.22","0","0","0.24","-146.9","141.5","-144.8","131.1","-131.7","-171.9","91.8","-106.8","-94.7","120.8","-114.3","0","137.5","-68.4","0","0","6.5"
"1555349574162","04/15/19  17:32:54.162   ","5.36","-147.3","3.062","19.9","2.1","1.71","100","19.76","1.56","0.62","3.27","1.04","0.92","1.07","0.72","0","0.51","0","0.43","0","0.33","0","0.21","-148.1","-147.5","-85.1","86.3","-133.9","-132.8","41.6","-40.7","-52.7","0","-137.6","0","148.2","0","0","0","-8.1"
