"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","V1 Ang","I1 H17 ANG"
"1558524949464","05/22/19  11:35:49.464   ","4.95","-25.8","2.996","18.1","1.8","1.663","100","18.07","1.31","2.02","2.63","1.01","0.21","0.57","0","0.21","0.31","0","0","0","0","0","0","-27.3","-58.5","-35.1","-44.4","125.6","42","15","24","-50.9","0","-67.3","-46.8","0","-89.9","0","0","0"
"1558524950208","05/22/19  11:35:50.208   ","4.93","-24.9","3.017","17.9","1.8","1.774","100","17.86","1.21","1.64","2.32","1.35","0.78","0.49","0","0","0","0.26","0","0","0","0","0","-27.7","137","-13.4","129.2","109.6","-111.5","80.4","-133.6","0","0","0","147.2","0","0","0","0","0"
"1558524951480","05/22/19  11:35:51.480   ","4.96","-26.9","3.001","18.1","1.8","1.697","100","18.22","1.92","1.9","2.28","0.84","0.41","0.51","0.25","0","0.27","0","0","0","0","0","0","-26.8","-84.3","-54.7","-24.6","116.1","41.9","-23","14.8","-77.7","0","-111.8","0","-144.7","0","0","0","0"
"1558524952224","05/22/19  11:35:52.224   ","4.94","-26.2","3.001","18","1.8","1.724","100","17.43","2.55","1.02","2.84","1.76","0.77","0.58","0","0","0.26","0","0","0","0","0","0","-25.8","52.8","-66.2","-101.4","103.9","-154.8","0","-171.7","-114.9","-140.4","-88.8","120.9","173.2","0","0","0","0"
"1558524953456","05/22/19  11:35:53.456   ","4.91","-27.6","2.986","18.7","1.8","1.705","100","18.43","2.72","1.57","1.39","0.9","0.58","0.45","0","0","0.2","0","0","0","0","0","0","-27.2","-41.4","-33.3","-52.8","106.2","73.6","70.1","60.6","0","0","-112.3","0","0","0","0","0","0"
"1558524954222","05/22/19  11:35:54.222   ","4.92","-27","2.984","18.3","1.8","1.684","100","17.55","3.12","1.01","3.2","1.88","0.68","0.83","0.35","0","0.21","0","0","0","0","0","0","-25.5","34.5","-68.4","-78.1","104.4","-162.8","0","170.1","-128.4","-149.1","-97","110","156.6","0","-174.1","0","0"
"1558524955471","05/22/19  11:35:55.471   ","4.93","-28","2.961","18.6","1.8","1.67","100","17.63","3.67","1.36","1.98","1.23","0.5","0.53","0","0","0.25","0","0","0","0","0","0","-24.7","-122.4","-78.4","99.9","107.7","32.7","0","22","-110.3","49.9","0","-30.1","-179.8","0","0","0","0"
"1558524956254","05/22/19  11:35:56.254   ","4.89","-27.6","2.968","18.9","1.8","1.634","100","17.85","1.52","1.73","2.69","1.33","0","0.63","0.38","0.36","0.4","0","0.22","0","0","0","0","-25.4","11.9","-59.6","-65.5","112.2","-179.5","0","148","-152.3","-155","-99","0","133.2","0","0","0","0"
"1558524957478","05/22/19  11:35:57.478   ","4.81","-27.3","2.958","18.4","1.8","1.707","100","17.49","4.56","1.04","2.81","2.04","0.76","0.75","0.47","0","0.36","0","0.25","0","0","0","0","-24.4","-146.8","-99.6","114.4","121.8","20.7","147","-4.5","-142.9","48.9","-98","0","142.9","0","0","0","0"
"1558524958282","05/22/19  11:35:58.282   ","4.8","-25.5","2.96","18.7","1.8","1.68","100","17.96","1.42","2.03","2.6","0.95","0.22","0.56","0.22","0.27","0.34","0","0","0","0","0","0","-26.4","-10.6","-39.9","-60.6","105.2","147.2","155.5","120.5","156","-160.4","-110.4","0","0","0","0","0","0"
"1558524959530","05/22/19  11:35:59.530   ","4.79","-25.6","2.948","18.8","1.8","1.681","100","17.13","1.41","1.75","2.93","1.33","0.42","0.68","0.35","0.31","0","0","0.37","0","0","0","0","-24.8","-165.6","-120.1","114.7","119.5","3.3","133.3","-21.3","178.2","33.5","0","0","113.8","0","0","0","0"
"1558524960329","05/22/19  11:36:00.329   ","4.83","-25.3","2.943","18.6","1.8","1.726","100","17.47","4.64","1.1","2.75","2","0.8","0.73","0.52","0","0.32","0","0.27","0","0","0","0","-26.4","-89.2","-57.9","-23.3","113.7","43.4","-27.8","24","-74","0","-117.7","0","-151.4","0","0","0","0"
"1558524961556","05/22/19  11:36:01.556   ","4.89","-26.1","2.971","18.2","1.7","1.708","100","16.99","0.71","1.83","3.25","1.03","0.45","0.67","0.33","0.29","0","0","0.35","0","0","0","0","-27.9","122.1","-17.7","119.4","122.2","-134.6","28.8","-152.7","0","0","0","118.4","0","0","0","0","0"
"1558524962289","05/22/19  11:36:02.289   ","4.86","-25.4","2.943","18.3","1.8","1.729","100","18.41","2.76","1.55","1.39","0.91","0.55","0.43","0","0","0.2","0","0","0","0","0","0","-25.7","-105.8","-68.1","-3.8","111.8","37.9","-15.3","27","-94.3","0","-101.6","-30.1","-165.2","0","0","0","0"
"1558524963622","05/22/19  11:36:03.622   ","4.88","-26.7","2.985","18.1","1.7","1.768","100","17.23","2.81","0.78","3.22","1.77","0.97","0.6","0.33","0","0.28","0","0","0","0","0","0.21","-27.8","104","-37.7","149.7","118.8","-144.1","-5.6","-163.3","-46.4","0","-78.2","0","0","0","0","0","0"
"1558524964321","05/22/19  11:36:04.321   ","4.88","-26.1","2.947","18.7","1.8","1.696","100","17.95","3.89","0.28","2.17","2.06","0","0.74","0.47","0.23","0.24","0.24","0.22","0","0","0","0","-24.9","-119.8","-77.3","64.1","119.9","32.5","0","19.3","-105.9","37.2","-89.2","-43.8","-176.8","0","0","0","0"
"1558524965646","05/22/19  11:36:05.646   ","4.77","-26","3.001","17.8","1.7","1.729","100","17.48","3.17","0.95","3.13","1.79","0.7","0.72","0.35","0","0.22","0","0","0","0","0","0","-25.3","30","-70.2","-74.8","109.5","-164.1","0","167.4","-140.4","-155.6","-104.4","114.8","148.2","0","0","0","0"
"1558524966356","05/22/19  11:36:06.356   ","4.81","-26.8","2.976","18.3","1.8","1.681","100","17.79","3.25","0.7","2.34","1.9","0","0.73","0.51","0.27","0.3","0.28","0.26","0","0","0","0","-24.4","-133.3","-87.4","105.3","120.2","26.7","0","8.9","-121.3","43.1","-84","-49.7","167.8","0","0","0","0"
"1558524967472","05/22/19  11:36:07.472   ","4.87","-25.7","2.941","18.7","1.8","1.684","100","17","1.34","1.69","3.01","1.32","0.39","0.69","0.28","0.37","0","0","0.3","0","0","0","0","-27.4","138.9","-15.7","125.6","109.3","-102.5","78.6","-123.1","69.6","11.3","0","0","0","0","0","0","0"
"1558524968222","05/22/19  11:36:08.222   ","4.84","-25.2","2.935","18.4","1.8","1.728","100","18.03","2.08","1.76","1.97","0.81","0.46","0.48","0.24","0","0.24","0","0","0","0","0","0","-26.4","-91.4","-59","-22.8","114","42.9","-31.2","23","-79.3","0","-122.6","0","-160.2","0","0","0","0"
"1558524969466","05/22/19  11:36:09.466   ","4.88","-26.3","2.958","18.2","1.7","1.685","100","17","0.65","1.82","3.23","1.05","0.48","0.7","0.34","0.31","0","0","0.32","0","0","0","0.21","-27.9","120","-20.3","120.4","122.7","-135.7","21.1","-152.5","0","0","-65.9","0","0","0","0","0","0"
"1558524970217","05/22/19  11:36:10.217   ","4.86","-25.5","2.942","18.6","1.8","1.728","100","18.24","2.9","1.52","1.39","0.89","0.52","0.42","0","0","0","0","0","0","0","0","0","-25.5","-108.6","-69.9","3.7","113.9","36.4","-6.2","26.2","-97","0","-95.3","-32.9","-161.8","0","0","0","0"
"1558524971461","05/22/19  11:36:11.461   ","4.85","-26.5","2.93","18.1","1.7","1.711","100","17.21","0","1.72","2.89","1.05","0.64","0.58","0.34","0.26","0","0.2","0.26","0","0","0","0.2","-27.7","99.9","-41.3","163.1","115","-142.7","-4.7","-158.4","-43.7","0","-75.7","0","-112.5","0","0","0","0"
"1558524972217","05/22/19  11:36:12.217   ","4.88","-26.2","2.944","18.5","1.8","1.701","100","17.77","3.99","1.35","2.28","1.19","0.57","0.51","0","0","0.22","0","0","0","0","0","0","-24.7","-125.7","-81","94.6","122","29.5","0","12.2","-109.5","33.7","-82.4","-45","-174.2","0","0","0","0"
"1558524973475","05/22/19  11:36:13.475   ","4.85","-27.2","2.975","18.8","1.7","1.735","100","17.73","0.9","1.7","2.35","1.19","0.86","0.39","0.26","0.31","0.22","0","0.22","0","0.2","0","0.23","-26.8","79.4","-55.4","177.8","101.1","-141.5","-4.6","-153.9","-67.4","0","-63.5","0","-132.1","0","-131.1","0","0"
"1558524974216","05/22/19  11:36:14.216   ","4.89","-27","2.944","18.3","1.8","1.673","100","17.37","4.53","1.07","2.76","1.9","0.73","0.66","0.39","0","0.25","0","0.2","0","0","0","0","-24.4","-145.1","-96.3","108.1","119.9","21","0","-5.3","-130.4","30.9","-79.7","-57.3","152.7","0","0","0","0"
"1558524975466","05/22/19  11:36:15.466   ","4.81","-27","2.989","18.5","1.7","1.747","100","17.55","2.2","1.24","2.48","1.52","0.88","0.44","0","0","0.32","0","0","0","0","0","0","-25.9","59.7","-65","-128.1","106.4","-151.1","16.1","-164.6","-104.2","0","-78.4","116.6","174.4","0","-142.6","0","0"
"1558524976212","05/22/19  11:36:16.212   ","4.85","-27.3","2.973","18.7","1.8","1.664","100","17.95","4.17","0.34","2.15","2.04","0.23","0.8","0.41","0","0.2","0.24","0.26","0","0","0","0","-24.6","-166.6","-120.5","111.9","117.9","3.4","111.7","-26.9","-169.6","16.2","-85.6","-80.8","127.6","-82.2","0","0","0"
"1558524977495","05/22/19  11:36:17.495   ","4.79","-24.2","3.025","17.7","1.7","1.707","100","17.26","3.03","0.77","3.17","1.65","0.98","0.65","0.54","0","0.4","0","0.32","0","0.26","0","0.22","-25.4","36.6","-71.8","-83.3","111.6","-163.2","0","169.7","-134.2","-158.8","-92.9","110","140.9","0","0","0","-22.9"
"1558524978208","05/22/19  11:36:18.208   ","4.82","-26.9","2.969","18.2","1.8","1.668","100","17.7","3.32","0.69","2.28","1.94","0","0.76","0.47","0.25","0.32","0.29","0.28","0","0","0","0","-25.7","172.4","-150.9","116","111.3","-22","109.9","-49.2","135.8","-3.1","-98.8","-98.6","78.3","-97.6","0","0","0"
"1558524979452","05/22/19  11:36:19.452   ","4.85","-25.1","3.009","17.4","1.8","1.728","100","18.01","3.59","0.54","2.34","1.93","0.42","0.76","0.46","0.21","0.32","0.22","0.36","0","0.25","0","0","-26.2","71.9","-58.5","-170.9","100.7","-141","4.2","-151.9","-86.6","-127.3","-76.8","154.4","-158","0","-147.3","0","-53.9"
"1558524980216","05/22/19  11:36:20.216   ","4.79","-26","2.99","17.8","1.7","1.701","100","17.27","1.89","1.54","2.65","1.7","0.26","0.79","0.38","0.35","0.36","0.27","0.28","0","0","0","0","-26.8","150.1","-7.3","120.5","99.5","-56.6","82.6","-79.4","60.5","-13.9","0","-134.7","0","-142.9","0","0","0"
"1558524981474","05/22/19  11:36:21.474   ","4.85","-24.3","3","17.6","1.8","1.656","100","18.13","3.09","0.75","2.15","2.07","0","0.75","0.53","0.3","0.32","0.26","0.3","0","0","0","0","-26.3","-12.1","-51.3","-67.5","110.5","148.2","146.7","120.5","135.2","153.7","0","70.1","71.5","52","0","0","-61.1"
"1558524982223","05/22/19  11:36:22.223   ","4.81","-24.6","3.012","17.3","1.7","1.748","100","16.83","0.67","1.85","3.14","1.23","0.34","0.86","0","0.32","0.3","0.26","0.22","0.21","0","0","0","-27.6","124.6","-11.1","106.6","116.2","-120.9","19.8","-117.5","-64.6","0","-84.5","-177.6","0","0","0","0","0"
"1558524983474","05/22/19  11:36:23.474   ","4.91","-24.4","2.998","18.1","1.8","1.636","100","17.52","1.94","1.59","2.35","1.7","0.38","0.83","0.42","0.35","0.22","0.32","0.32","0","0","0","0","-27.2","-37.7","-41.2","-62.6","109.7","99.6","98.8","84.1","87.8","0","0","13.9","0","-11.4","0","0","0"
"1558524984224","05/22/19  11:36:24.224   ","4.88","-24.1","3.01","17.7","1.7","1.768","100","17.29","0.3","1.65","2.63","1.28","0.59","0.76","0","0","0.24","0.3","0","0.21","0","0","0","-27.1","92.7","-42.5","162.9","106.8","-133.9","-18.6","-138.2","-62.4","-95.6","-107","-169.4","-149.8","0","-174.8","0","0"
"1558524985473","05/22/19  11:36:25.473   ","4.96","-25.8","2.995","17.9","1.8","1.664","100","17.5","1.33","1.98","2.74","1.29","0.51","0.87","0.44","0.27","0","0.3","0.31","0","0","0","0","-27.1","-68.2","-48.2","-53.4","136.5","52.7","16.2","39","0","0","0","-14.7","0","0","0","0","0"
"1558524986226","05/22/19  11:36:26.226   ","4.96","-25","3.007","18.2","1.8","1.704","100","17.72","2.2","1.33","2.27","1.49","0.86","0.63","0.27","0","0.36","0.29","0","0","0","0.2","0","-25.8","62.6","-61.2","-130.9","103","-145.8","7.2","-159.1","-109.1","-137.5","-96.9","140.4","-179.6","0","0","0","0"
"1558524987456","05/22/19  11:36:27.456   ","4.92","-27","2.994","18.8","1.8","1.687","100","18.44","2.35","1.49","1.65","1.03","0.81","0.67","0.32","0","0","0.27","0.22","0.23","0","0","0.25","-27.3","-39","-43.5","-64.3","110.5","95.4","95","80.3","81","0","0","1.6","13.9","-28.7","0","0","0"
"1558524988215","05/22/19  11:36:28.215   ","4.95","-26.4","3.011","18.2","1.8","1.68","100","17.47","3.11","0.54","3.04","1.68","1.01","0.8","0.62","0.28","0.49","0.31","0.4","0","0.26","0","0","-25.4","33.5","-73.1","-82.8","110.4","-164.5","0","167.1","-143.8","-170","-94.8","100.2","144.3","0","0","0","0"
"1558524989455","05/22/19  11:36:29.455   ","4.95","-27.4","2.996","18.6","1.8","1.72","100","17.72","3.94","1.12","2.66","1.38","0.56","0.73","0","0","0","0.24","0","0","0","0","0.23","-27","-67.8","-49.6","-54.4","136.5","55.3","17.3","41.7","0","0","0","-19.5","0","0","0","0","0"
"1558524990222","05/22/19  11:36:30.222   ","4.91","-27.5","3.007","18.9","1.8","1.664","100","18.29","3.56","0.4","2.14","1.99","0.35","0.85","0.62","0.33","0.35","0.32","0.41","0","0","0","0","-25.8","4.9","-73.2","-76.4","115.7","171.3","128.5","132.9","151.1","153.5","0","63.7","94.4","0","0","0","0"
"1558524991476","05/22/19  11:36:31.476   ","4.83","-26.8","2.973","18.1","1.8","1.722","100","18","4.6","0.64","2.82","2.13","0.49","0.92","0.35","0.21","0","0.27","0","0","0.2","0","0","-24.3","-151.4","-100","110","117.7","15.2","0","-14.5","-131.1","20.5","-97.5","-79.5","147.4","0","0","0","-21.7"
"1558524992217","05/22/19  11:36:32.217   ","4.95","-26.2","2.99","18.5","1.8","1.657","100","17.99","3","0.94","2.22","1.97","0","0.75","0.53","0.36","0.31","0.29","0.35","0","0","0","0","-26.7","-17.1","-57.2","-70.5","109.2","134.6","133.4","105.8","103.1","0","0","18.1","62.5","0","0","0","0"
"1558524993476","05/22/19  11:36:33.476   ","4.89","-25.8","2.98","18","1.8","1.685","100","18.12","4.14","0.3","2.3","2.04","0.26","0.87","0.45","0.23","0.29","0.33","0.31","0","0.23","0","0","-24.8","-174.2","-120.2","107.9","114.4","-9.1","115.5","-41.1","-171.2","7.7","-114.9","-112.8","114.2","0","0","0","-37.9"
"1558524994228","05/22/19  11:36:34.228   ","4.82","-26.4","2.982","18.1","1.8","1.696","100","17.63","1.88","1.55","2.52","1.66","0.37","0.8","0.37","0.31","0.3","0.24","0.31","0","0","0","0","-27","-38.1","-45.6","-68.2","112.2","97.2","91.7","73.8","52.7","0","-73.9","-23.4","0","0","0","0","0"
"1558524995466","05/22/19  11:36:35.466   ","4.92","-25.3","2.979","18.4","1.8","1.688","100","17.64","3.03","1.01","2.64","1.96","0","0.8","0.5","0.31","0.38","0.29","0.35","0","0","0","0","-25.9","164.5","-66.1","113","103.4","-38.4","135.4","-73.6","163.8","0","-156.5","0","79.3","0","0","0","-58.3"
"1558524996224","05/22/19  11:36:36.224   ","4.82","-25.5","2.981","18","1.8","1.726","100","17.49","1.41","1.94","2.98","1.4","0.49","0.87","0.32","0","0.21","0","0.22","0","0","0","0","-27.4","-61.7","-46.8","-67.8","135.2","61.8","36.5","41.1","1.9","0","-62.8","-57.6","-120.3","-122.8","-150.5","0","0"
"1558524997464","05/22/19  11:36:37.464   ","4.8","-25.4","2.97","18.8","1.8","1.691","100","17.26","1.65","1.59","2.85","1.55","0.22","0.81","0.34","0.32","0.35","0.23","0.36","0","0","0","0","-26.9","143.4","-8.8","111.4","95.5","-73.7","66.8","-100.8","0","0","0","159.4","71.7","0","0","0","-67.4"
"1558524998218","05/22/19  11:36:38.218   ","4.86","-25.3","2.976","18","1.8","1.727","100","17.59","1.53","1.64","2.51","1.21","0.75","0.79","0.4","0","0.24","0","0","0","0","0","0","-27","-86.2","-62.2","-38","120.1","51.9","-1.2","32.4","-31.3","4.1","-82.8","-50","-141.9","-156.5","-171.5","0","0"
"1558524999473","05/22/19  11:36:39.473   ","4.92","-26.3","2.969","18.6","1.8","1.71","100","17.06","0.68","1.75","3.04","1.27","0.24","0.86","0.32","0.25","0.27","0","0.33","0","0","0","0","-27.3","123.8","-10.7","91.6","116.3","-114.6","-0.2","-136","-147","0","0","111.2","0","0","0","0","-97.5"
"1558525000214","05/22/19  11:36:40.214   ","4.82","-26","2.978","18.5","1.8","1.732","100","18.11","2.33","1.18","1.85","1.29","0.96","0.74","0.28","0","0.33","0.23","0","0","0","0","0","-25.8","-105.9","-72.1","28.5","110","40","10","28","-79.9","0","-93.7","-35.9","-168.3","0","0","0","0"
"1558525001473","05/22/19  11:36:41.473   ","4.84","-27.3","2.978","18.5","1.8","1.732","100","17.01","0.37","1.47","2.81","1.32","0.4","0.76","0.4","0","0","0","0.33","0","0","0","0","-27.2","101.7","-29.3","0","115","-129","-38.2","-152.2","-105.1","0","0","90.6","0","-25.3","0","0","0"
"1558525002216","05/22/19  11:36:42.216   ","4.89","-26.4","2.956","18","1.8","1.716","100","18.15","3.04","0.81","2.59","1.58","1.03","0.93","0.42","0.29","0.45","0.23","0.21","0","0","0","0.21","-24.9","-120.3","-81.5","98.2","115.9","34.4","23","13.9","-89.4","0","-95.6","-69","171","0","0","0","0"
"1558525003453","05/22/19  11:36:43.453   ","4.94","-27.5","2.984","19.1","1.7","1.742","100","17.33","1.02","1.28","2.14","1.6","0.45","0.69","0.33","0","0","0","0.26","0","0","0","0","-26.6","148.3","-14.2","112.8","96","-69.7","111.5","-107.1","131.4","0","0","0","38.2","0","0","0","0"
"1558525004219","05/22/19  11:36:44.219   ","4.82","-26.8","2.951","18.5","1.8","1.687","100","17.54","3.91","0.58","3.34","2.03","1.08","1.04","0.54","0.26","0.54","0","0.3","0","0","0","0.29","-24.5","-134.2","-90","105.9","117","27.5","24.5","1.1","-106.6","2.4","-102.2","-71.2","154.6","0","0","0","-60.9"
"1558525005473","05/22/19  11:36:45.473   ","4.88","-27.7","2.97","19.1","1.7","1.761","100","17.64","1.81","1.12","1.85","1.76","0.37","0.73","0.25","0","0","0","0.2","0","0","0","0","-26.2","75","-50.4","-122.5","98.4","-133.3","-70.1","-159.3","-134.6","149.8","0","97.2","0","0","-135","0","0"
"1558525006220","05/22/19  11:36:46.220   ","4.85","-25.4","2.956","18.5","1.8","1.677","100","17.5","4.31","0.57","3.33","2.25","0.91","0.98","0.55","0","0.41","0","0.28","0","0","0","0.21","-24.4","-145.2","-97.1","109.6","116.7","21.4","0","-8.7","-116.8","14.6","-96.7","-73.6","140","0","0","0","0"
"1558525007458","05/22/19  11:36:47.458   ","4.88","-28.1","2.974","19","1.7","1.76","100","17.71","2.47","1.04","1.74","1.85","0.34","0.73","0.24","0.21","0","0","0","0","0.2","0","0","-27.2","127.7","-11.7","96.2","116","-113","28.6","-143.3","163.2","87.1","0","0","0","0","-96.4","0","0"
"1558525008215","05/22/19  11:36:48.215   ","4.87","-27.6","2.953","19.1","1.8","1.672","100","18.16","4.32","0.46","2.93","2.41","0.73","1.02","0.56","0","0.36","0","0.28","0","0","0","0.2","-24.3","-152.4","-103.6","107.7","117.3","15.5","0","-21.1","-129.1","17.9","-108","0","136.7","0","0","0","0"
"1558525009662","05/22/19  11:36:49.662   ","4.8","-24.8","3.005","17.4","1.8","1.658","100","17.44","1.39","1.7","2.95","1.41","0.36","0.74","0.23","0.24","0.24","0","0.34","0","0","0","0","-27.7","-54.4","-44.8","-70.3","125.4","64","42.5","31.2","-31.2","-84.1","-98.6","0","0","0","0","0","-56.9"
