"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558521085658","05/22/19  10:31:25.658   ","1.06","-136.3","0.335","25.6","0.6","0.196","100","1.34","19.23","0","11.42","0","8.95","0.34","6.89","0","3.27","0.27","2.31","0.25","2.01","0","0.9","-137.2","174.1","-108.9","0","67.4","0","78","-46.6","-92.4","0","-139.9","81.5","-140.8","107.2","-149.5","-120.3","154.4"
"1558521086641","05/22/19  10:31:26.641   ","1.08","-137.2","0.343","25.4","0.5","0.192","100","1.19","18.51","0.36","11.09","0.23","8.49","0","6.87","0.28","3.23","0","3.21","0.2","2.05","0.2","0.66","-135.9","-74.8","-110.2","0","70.4","-115.5","78","-157.3","-94.1","0","-149.9","0","-138","-61.2","-150","-120.4","62.4"
"1558521087684","05/22/19  10:31:27.684   ","1.18","-134.4","0.362","24.6","0.6","0.187","100","0.7","18.1","0.58","11.21","0.32","8.36","0.37","6.66","0.27","3.54","0.2","3.52","0","1.58","0.2","0.37","-134.3","18.5","-112.5","0","69","-80.8","82.7","0","-102","0","-137.6","-142.6","-132.2","0","-121.6","-120.5","21.7"
"1558521088735","05/22/19  10:31:28.735   ","1.18","-134.3","0.359","24.7","0.6","0.191","100","1.72","18.55","0","11.27","0.33","9.11","0.49","7.07","0.22","3.59","0.32","2.72","0.2","1.92","0.23","0.79","-136.6","96.1","-109.8","-44.3","69.1","0","78.4","-4.8","-96.4","-162.4","-141.9","0","-135.9","91.6","-158.4","-120.5","146.4"
"1558521089756","05/22/19  10:31:29.756   ","1.1","-137.4","0.333","25.6","0.6","0.193","100","0.88","19.07","0.61","11.52","0","8.51","0.34","6.85","0.29","3.32","0.29","2.64","0","1.64","0","0.58","-137.2","-175.7","-108.9","-55.1","68.5","0","77.9","115","-93.3","-8.6","-136","9.1","-125.5","-35.2","-136.3","-120.4","111"
"1558521090741","05/22/19  10:31:30.741   ","1.1","-136.2","0.334","25.2","0.6","0.195","100","1.28","18.88","1.28","11.25","0.76","8.68","0.65","6.78","0.49","3.5","0.29","2.22","0.31","1.79","0.21","0.54","-137.3","-82.7","-109.5","136.6","68.5","82.7","77.9","-38.8","-94.2","-174.7","-140.1","156.9","-140.1","0","-140.9","-120.5","107.1"
"1558521091453","05/22/19  10:31:31.453   ","1.07","-136.5","0.34","24.9","0.6","0.192","100","1.69","18.92","0.49","11.27","0","8.4","0.28","6.71","0.21","3.26","0","2.55","0.45","1.94","0.36","0.71","-137.2","100.6","-109.6","0","68.3","46.5","76.8","-43.5","-94.6","-56.5","-144.8","160.8","-147.1","108.4","-153","-120.5","137.7"
"1558521092398","05/22/19  10:31:32.398   ","1.07","-137.3","0.339","24.8","0.5","0.194","100","0.79","19.09","0.64","11.25","0.59","8.66","0.56","6.41","0.38","3.27","0","2.79","0.2","2.06","0.28","0.35","-136.3","-147.9","-110.3","-20.5","70.4","0","77.5","0","-94.4","105","-140.9","79.4","-137","0","-147.9","-120.5","109.2"
"1558521093435","05/22/19  10:31:33.435   ","1.11","-135.6","0.334","25.4","0.5","0.195","100","1.22","19.07","0.59","10.98","0.23","8.86","0.24","6.43","0.36","2.99","0.38","2.42","0.39","2.16","0","0.29","-137.5","-68.8","-110.7","133.8","66.7","111.9","76.8","17.2","-97.2","-83.3","-138.8","-118.3","-137.9","0","-143.6","-120.5","132.5"
"1558521094422","05/22/19  10:31:34.422   ","1.07","-136.6","0.332","25.6","0.5","0.193","100","0.95","19.08","0.56","11.4","0.22","8.84","0.35","6.62","0.35","3.4","0.21","2.14","0","1.55","0.21","0.6","-136.9","50.2","-109.7","-176.3","66.9","108.3","76.7","-7.5","-94.7","-86.5","-142","-59.8","-130.9","0","-147.2","-120.6","137.6"
"1558521095443","05/22/19  10:31:35.443   ","1.08","-136.6","0.339","25.5","0.5","0.196","100","1.06","19.42","0.39","11.3","0.34","8.91","0","6.56","0.28","3.63","0.38","2.25","0","1.66","0","0.7","-137.6","130.1","-110.5","-72.1","68.3","-75","74.3","102.9","-90.8","81.9","-140.4","68.7","-144.6","0","-143.5","-120.6","-148.5"
"1558521096400","05/22/19  10:31:36.400   ","1.1","-136.2","0.343","25.5","0.6","0.196","100","1.82","18.9","0.79","11.06","0.49","8.91","0.22","6.73","0.49","3.43","0","2.72","0.23","2.14","0","0.41","-137.1","-130","-110.2","122.5","66.9","78.4","74.6","18.9","-96","0","-143.1","0","-145.2","0","-151","-120.5","133.5"
"1558521097440","05/22/19  10:31:37.440   ","1.1","-136.2","0.331","25.5","0.5","0.194","100","1.73","19.44","0","11.63","0.35","9.21","0.24","7.15","0.28","3.69","0","2.47","0","1.59","0.25","0.81","-137.4","-8.6","-110.3","0","67.6","-134.6","73.8","-136.4","-93","0","-135.9","167.4","-148.7","0","-137.4","-120.5","0"
"1558521098422","05/22/19  10:31:38.422   ","1.07","-135.8","0.337","25.6","0.6","0.191","100","1.3","18.94","0","11.37","0","8.64","0.3","6.66","0","3.87","0","2.52","0","1.79","0","0.45","-136.6","95.3","-110.6","-73.1","67.5","31.8","76.5","26.5","-94.7","-69.7","-139.5","0","-139.6","0","-154","-120.5","134.4"
"1558521099437","05/22/19  10:31:39.437   ","1.07","-136.6","0.335","25.1","0.5","0.194","100","1.52","19.02","0","11.86","0.41","8.86","0.27","6.69","0","3.37","0","2.25","0.25","1.55","0","0.71","-137","179.9","-109.6","14.1","67.9","70.3","78.2","0","-94.3","0","-137.7","-178.7","-136.3","87.2","-151.8","-120.5","117.1"
"1558521100426","05/22/19  10:31:40.426   ","1.09","-137.1","0.349","25.2","0.6","0.196","100","1.48","18.97","0.23","11.19","0","8.83","0.24","6.7","0.44","3.25","0","2.33","0","1.98","0","0.75","-137.3","-49.6","-109.8","124.1","67.7","0","77.6","-136.7","-94.9","-153.1","-142","0","-138.8","0","-144.3","-120.5","130.5"
"1558521101449","05/22/19  10:31:41.449   ","1.11","-136.5","0.35","25.1","0.6","0.193","100","1.21","19.1","0.45","11.73","0.32","9.09","0.47","6.75","0","3.46","0.22","2.49","0","1.96","0.39","0.8","-136.6","46.1","-109","163.9","67.9","22.6","78.4","-27.2","-93.9","-123.2","-137.2","132.3","-126.2","0","-153.9","-120.5","127.6"
"1558521102424","05/22/19  10:31:42.424   ","1.11","-135.6","0.343","25.8","0.6","0.196","100","1.67","19.22","0.26","11.24","0.45","8.57","0.35","6.32","0.34","3.47","0.34","1.62","0.38","1.21","0.29","0.91","-137.6","155.2","-110","-4","69","0","77.3","-63.1","-88.5","0","-145.3","0","-144.1","140.1","-143.9","-120.6","3.7"
"1558521103439","05/22/19  10:31:43.439   ","1.09","-136.5","0.344","24.8","0.6","0.195","100","0.95","19.11","0.97","11.43","0.92","9.27","0.76","6.55","0.51","3.38","0.22","2.33","0.39","1.77","0.5","1.06","-136.6","-112.9","-110","-14","66.6","-112.5","75.8","115.6","-96.3","73.4","-140.2","72","-137.5","-91.5","-154.1","-120.6","130.6"
"1558521104399","05/22/19  10:31:44.399   ","1.07","-136.9","0.353","25.5","0.6","0.194","100","1.38","19.38","0.21","11.14","0.43","8.78","0.35","6.6","0.27","3.07","0.37","2.49","0.25","2.14","0","0.99","-136.6","-8.6","-110.6","0","67.2","-157.8","76.8","0","-97.2","0","-136.4","-84.4","-142.8","0","-169.3","-120.5","108"
"1558521105439","05/22/19  10:31:45.439   ","1.07","-137.3","0.336","25.5","0.5","0.192","100","1.03","18.76","0","11.19","0.53","8.57","0","6.38","0.36","3.02","0.35","2.56","0.48","1.87","0.36","0.59","-136.6","71.7","-108.7","-65.5","69","-78.6","77.5","0","-93","73.4","-145.9","0","-141.9","0","-149.6","-120.4","133.4"
"1558521106415","05/22/19  10:31:46.415   ","1.1","-136.2","0.338","25.4","0.5","0.196","100","0.87","19.12","0.95","11.31","0.42","8.47","0.55","6.67","0","3.13","0.2","2.52","0","1.71","0","0.85","-135.2","-148.1","-112","-36.3","66","-95.2","83.3","132.3","-97.3","90","-126.5","61.1","-136","7.5","-177.1","-120.6","133.1"
"1558521107440","05/22/19  10:31:47.440   ","1.1","-135.7","0.337","25.5","0.5","0.193","100","1.44","18.71","0","11.38","0.33","8.55","0","6.74","0.26","3.03","0","2.19","0","1.82","0","0.89","-135.2","-71","-111.8","109.1","67.7","104.8","80.6","167.5","-98.5","-107.7","-129.8","0","-147.5","0","-176","-120.6","100.4"
"1558521108402","05/22/19  10:31:48.402   ","1.08","-136.5","0.339","25.2","0.5","0.189","100","1.2","19.15","0.22","11.36","0","8.43","0.21","6.73","0","3.26","0.41","1.78","0.25","1.37","0","0.91","-136.9","28.5","-110.2","-135.9","68","-160.9","77.3","-111.5","-92.7","0","-142.7","0","-131.5","0","-147.5","-120.6","135.8"
"1558521109456","05/22/19  10:31:49.456   ","1.08","-136.6","0.335","25.6","0.5","0.196","100","1.53","19.1","0","11.07","0.34","8.8","0.24","6.23","0.26","3.06","0.39","2.06","0.26","1.95","0.26","0.4","-137.3","146.1","-110.8","0","67.3","82.6","76.4","0","-92.4","52.5","-144.9","36.3","-136.7","0","-145.6","-120.5","153.2"
"1558521110429","05/22/19  10:31:50.429   ","1.1","-137.3","0.341","25.1","0.5","0.193","100","2.36","19.08","0.49","11.55","0.7","8.82","0.35","6.91","0.43","3.43","0.3","1.76","0.23","1.56","0.4","0.81","-136.3","-145","-110","108.4","66.8","81.5","77.1","-6","-96.9","-111.3","-138.1","173.3","-139.8","73.7","-166.2","-120.6","137.1"
"1558521111500","05/22/19  10:31:51.500   ","1.08","-136.7","0.336","25.5","0.6","0.193","100","1.73","19.08","0.41","11.18","0.57","9","0.84","6.65","0.24","3.4","0.22","2.09","0","1.76","0.34","0.5","-137.1","-13.7","-110.5","-39.8","67.3","-126.1","75.7","-173.9","-93.9","135.6","-143.9","-114.8","-145.6","0","-150.4","-120.6","139.5"
"1558521112392","05/22/19  10:31:52.392   ","1.1","-135.8","0.334","25.1","0.5","0.193","100","1.51","18.69","1.26","11.11","0.79","8.63","0.7","6.23","0.39","3.04","0.26","2.25","0.28","1.93","0.29","0.38","-136.1","50.5","-110.2","-68.1","68.7","-103.3","77.9","127.9","-98.1","0","-136.9","-5.2","-135.7","-104.6","-155.1","-120.5","122.3"
"1558521113537","05/22/19  10:31:53.537   ","1.08","-136.3","0.341","25.5","0.6","0.192","100","2.5","19.17","0.36","11.36","0.73","8.56","0.71","6.54","0.31","3.28","0.41","2.28","0.51","1.48","0.28","0.75","-137","147.4","-110.6","-39.4","68.3","-55.4","77","-61.4","-95.2","133.5","-138.4","87.1","-150.2","118.5","-152.4","-120.5","146.4"
"1558521114469","05/22/19  10:31:54.469   ","1.06","-137.1","0.333","25.3","0.5","0.194","100","1.4","18.62","0.24","11.63","0","8.93","0","6.68","0","3.69","0.2","2.76","0","1.78","0","0.65","-136.8","-105.5","-109","0","68.8","-121.1","77.1","126.5","-97.3","0","-137.1","0","-143.3","0","-140.5","-120.5","124.4"
"1558521115556","05/22/19  10:31:55.556   ","1.06","-136.7","0.333","25.6","0.5","0.192","100","0.77","19.14","0.59","11.67","0.61","8.82","0.45","6.79","0.3","3.45","0.49","2.42","0.33","1.51","0","0.92","-137.1","-35.6","-109.3","147","67.6","82.4","76.9","4.1","-95.6","-78.1","-138.3","-163","-141.3","155.8","-149.6","-120.5","104.6"
"1558521116528","05/22/19  10:31:56.528   ","1.08","-137.2","0.333","25.6","0.5","0.195","100","1.01","18.83","0.31","11.1","0","8.83","0.2","6.37","0","3.57","0.3","2.32","0.24","1.6","0","0.68","-137.2","125.9","-110.2","-44","67.5","0","77.2","-13","-96.2","0","-143","70.8","-141.6","89.4","-153.2","-120.5","138.5"
"1558521117601","05/22/19  10:31:57.601   ","1.07","-137.3","0.34","25.4","0.5","0.193","100","1.47","19.22","0.5","11.37","0.35","8.64","0.24","6.57","0.38","3.38","0.34","2.15","0.26","1.63","0.29","0.52","-137","-179.8","-110.4","-15.1","67.4","82.9","76.5","0","-96.8","-50.8","-137.4","0","-145","0","-153.1","-120.5","100.8"
"1558521118562","05/22/19  10:31:58.562   ","1.07","-136.9","0.332","25.7","0.5","0.195","100","1.48","18.64","0.68","11.34","0.55","8.72","0.29","7.13","0.53","3.49","0.39","2.36","0.32","1.75","0.26","0.57","-137.1","-73.5","-109.1","48.8","67.6","0","78.6","-66.6","-97.7","-131.7","-138.9","0","-136.1","0","-137.7","-120.6","108.9"
"1558521119636","05/22/19  10:31:59.636   ","1.08","-136.2","0.334","25.5","0.5","0.195","100","1.37","19.37","0.42","11.14","0.44","8.6","0.32","6.62","0.25","3.38","0","2.42","0","1.91","0","0.78","-136.7","-16.2","-110.2","0","67.8","115.2","77.3","0","-94.2","-101.2","-142.4","0","-144.9","0","-160.4","-120.6","135.9"
"1558521120205","05/22/19  10:32:00.205   ","1.07","-136.7","0.336","25.2","0.5","0.189","100","0.68","18.96","1.37","11.3","0.81","8.74","0.67","6.42","0.39","2.94","0.33","2.28","0.3","1.89","0.27","0.47","-136.6","-109.8","-109.5","-18.8","69.6","-108.8","77.2","179.9","-93","85.7","-148","29.8","-137.8","-42","-142.8","-120.6","134.7"
"1558521121442","05/22/19  10:32:01.442   ","1.08","-136.6","0.336","25.3","0.5","0.194","100","2.1","18.55","1.06","11.17","0.91","8.82","0.91","6.45","0.25","3.25","0.24","2.35","0.35","1.81","0","0.72","-136.6","-133","-109.6","115.7","67.9","73.3","76.1","-16.4","-98.7","0","-141.9","0","-146.6","0","-160.4","-120.6","139"
"1558521122441","05/22/19  10:32:02.441   ","1.07","-136.6","0.335","25.6","0.5","0.191","100","1.25","18.8","0","11.91","0","8.37","0.27","6.82","0","3.24","0.42","2.1","0","1.43","0","0.97","-135.8","5.1","-110.4","0","68.3","0","77","-101.5","-94.7","0","-137.3","45.1","-147.7","0","-170.1","-120.5","102.4"
"1558521123457","05/22/19  10:32:03.457   ","1.1","-136","0.338","25.1","0.6","0.195","100","1.14","18.91","0.64","11.16","0","8.86","0.41","6.52","0.28","3.46","0.23","2.34","0","1.74","0","0.87","-137","124","-109","-29","69","81.9","78.1","56.3","-96.9","2.2","-140.7","0","-141.5","0","-143.5","-120.6","147.2"
"1558521124402","05/22/19  10:32:04.402   ","1.06","-137.5","0.34","25.1","0.5","0.191","100","1.61","19.11","0.31","11.66","0.36","8.72","0.45","6.74","0","3.94","0.35","1.82","0.31","1.19","0.36","0.65","-136.8","-158.8","-109.5","-10.8","68.7","0","77.9","0","-94.1","98.9","-132.4","92.4","-129","0","-139.6","-120.4","144"
"1558521125461","05/22/19  10:32:05.461   ","1.07","-136.8","0.338","25.6","0.6","0.194","100","1.52","19.26","0.26","11.03","0.36","8.81","0.2","6.24","0","3.41","0","2.08","0","1.61","0.2","0.59","-136.6","-61.8","-110.2","0","67.7","-174","79.2","87.2","-98","58.9","-139.9","84.6","-132.8","-95.6","-149.8","-120.5","125.7"
"1558521126423","05/22/19  10:32:06.423   ","1.07","-136.8","0.337","25.4","0.5","0.192","100","0.33","19.05","0.36","11.35","0.64","8.87","0.75","6.63","0.43","3.46","0","2.32","0.25","1.68","0.27","0.96","-136.4","100.5","-107.8","160.4","68.9","73.4","80.3","7.6","-96.9","-81.3","-142.3","0","-135.9","113.6","-139.3","-120.3","133.7"
"1558521127440","05/22/19  10:32:07.440   ","1.07","-136.8","0.336","25.7","0.5","0.196","100","1.5","19.52","0.49","11.19","0.23","8.94","0","6.42","0.24","3.21","0.4","2.33","0.21","1.85","0","0.72","-136.4","179.8","-110.5","-44.7","67.1","0","77.7","154.3","-95.3","114.3","-144.1","58.4","-136.3","0","-159.5","-120.4","115.5"
"1558521128398","05/22/19  10:32:08.398   ","1.11","-135.4","0.336","25.4","0.5","0.19","100","1.34","18.43","0","11.6","0","8.17","0.2","6.48","0","3.67","0","1.74","0.23","1.63","0","1.35","-135.8","-121.3","-110","0","68.1","0","79.1","0","-97.4","0","-132.2","0","-138.1","-81.1","-167.3","-120.4","104.2"
"1558521129463","05/22/19  10:32:09.463   ","1.1","-137.1","0.341","25.6","0.5","0.195","100","0.44","19.26","0.83","11.77","0.7","8.93","0.48","6.61","0","3.57","0.3","2.36","0.31","1.4","0","1.12","-137.3","-67.9","-110","132.5","67.7","100.8","77.7","-14.8","-95.1","-78.6","-135.1","-162.9","-141","0","-151.8","-120.5","117.9"
"1558521130425","05/22/19  10:32:10.425   ","1.08","-135.8","0.33","25.4","0.5","0.194","100","1","18.49","1.05","11.69","0.52","8.33","0.71","6.77","0","3.66","0.57","1.98","0","1.4","0.32","0.83","-136.1","70.9","-110.2","-19.7","65.7","-156.5","80.6","178.3","-100.6","0","-136.6","2.1","-145","0","-161.2","-120.4","125"
"1558521131438","05/22/19  10:32:11.438   ","1.08","-136.6","0.332","25.4","0.6","0.195","100","1.08","19.36","0.92","11.11","0.42","9.01","0.42","6.53","0","3.41","0","2.32","0","1.61","0","0.34","-137.2","-152.3","-109.3","0","68.1","117.8","76.9","50.2","-92.5","-41.1","-138","0","-140.7","0","-139","-120.4","119.2"
"1558521132439","05/22/19  10:32:12.439   ","1.09","-136.7","0.343","25.4","0.5","0.195","100","1.17","19.37","0.52","10.97","0.42","8.73","0.48","6.39","0.62","3.25","0.31","2.36","0","2.09","0","0.32","-137.2","-78","-109.9","115","65.8","73","77.9","-76.6","-93.2","-143","-141.8","-154.1","-137.2","0","-149.8","-120.4","165.2"
"1558521133487","05/22/19  10:32:13.487   ","1.06","-136.7","0.33","25.2","0.5","0.196","100","1.37","19.39","0","11.3","0","8.35","0.27","6.4","0.2","3.31","0","2.48","0","1.88","0","0.2","-137","28.4","-109.6","0","67.8","0","76.4","-133.3","-93.6","-153.4","-146.7","0","-143.8","0","-141.4","-120.5","92.2"
"1558521134498","05/22/19  10:32:14.498   ","1.09","-136.7","0.342","25.6","0.6","0.195","100","1.89","19.5","0","11.55","0.22","8.74","0.41","6.43","0.25","3.35","0.27","2.25","0.34","1.44","0.35","0.79","-136.3","177.1","-111.7","142.1","66.7","45.8","78.7","1.6","-95.4","-62.1","-131.7","124.1","-128.5","123.7","-148.5","-120.4","162.3"
"1558521135539","05/22/19  10:32:15.539   ","1.22","-133.4","0.357","24.4","0.6","0.186","100","1.81","18.59","0.51","11.41","0","7.86","0","6.47","0.23","3.41","0.25","1.23","0.29","1.54","0","1.49","-132","-150.3","-115.6","45.8","62.5","92.7","90.4","-32","-93.2","0","-118.9","0","173.9","0","-172.4","-120.4","170.9"
"1558521136524","05/22/19  10:32:16.524   ","1.06","-137.1","0.349","25.9","0.6","0.197","100","1.39","19.57","0","11.12","0.51","9.23","0.43","6.3","0.21","3.32","0.26","1.84","0.27","1.47","0","0.68","-137.3","-27.1","-110","0","67.5","-168.7","77.8","-171","-95.9","-133.6","-135.2","-96.4","-131.3","-94","-143.8","-120.4","154.4"
"1558521137570","05/22/19  10:32:17.570   ","1.09","-137.4","0.347","24.8","0.5","0.196","100","0.85","19.19","0.55","11.12","0.57","8.92","0.59","6.61","0.4","3.48","0","2.32","0","1.75","0","0.38","-137.4","91.2","-108.7","174.5","66.7","85.1","76.1","15.4","-95.9","-52.4","-141.6","0","-140.1","0","-141","-120.4","116.7"
"1558521138558","05/22/19  10:32:18.558   ","1.08","-136.6","0.34","25.8","0.6","0.194","100","1.47","19.61","0.54","11.14","0","8.88","0","6.28","0.3","3.04","0.31","2.28","0.35","1.68","0","0.29","-136.3","-178.6","-110.5","-66.8","66.1","174.9","78.9","103.5","-96.8","68.7","-130.8","52.1","-127.6","-64.4","-163.9","-120.4","87.3"
"1558521139587","05/22/19  10:32:19.587   ","1.08","-136.6","0.336","25.6","0.6","0.193","100","1.27","18.69","0.66","11.67","0.4","7.94","0.31","6.59","0","3.54","0.22","1.55","0","1.36","0.35","1.15","-136.6","-118.7","-108.6","104.6","68.2","84.7","79.6","-22.5","-95.1","-118.4","-136.8","-179.6","-139.4","98.2","-148.4","-120.5","-172.4"
"1558521140627","05/22/19  10:32:20.627   ","1.08","-136.7","0.331","25.6","0.6","0.193","100","1.42","19.1","0.26","11.55","0.36","8.38","0","6.4","0","3.49","0","2.05","0.21","1.32","0.39","1.19","-137.8","-8.7","-109.5","0","67.4","0","75.1","0","-91","0","-143.7","-166","-146.5","0","-138","-120.5","122.5"
"1558521141638","05/22/19  10:32:21.638   ","1.1","-136.2","0.34","25.2","0.5","0.194","100","1.3","18.93","0.36","11.63","0.24","8.79","0.39","6.4","0","3.64","0.24","1.94","0","1.36","0","0.76","-136.5","130.7","-109.3","-86","67.8","111.6","82","-1.7","-96.7","0","-131.3","11.3","-130.9","0","-156.5","-120.5","135.5"
"1558521142642","05/22/19  10:32:22.642   ","1.06","-137.2","0.34","25.6","0.5","0.194","100","1.88","19.64","0","11.58","0.25","8.77","0.22","6.51","0","3.77","0.27","2.06","0","1.27","0.23","1.05","-137.8","-166.3","-109.8","0","68.2","103","76.3","56.3","-91.7","-27.1","-140.8","0","-148.1","0","-145.2","-120.4","121.9"
"1558521143671","05/22/19  10:32:23.671   ","1.07","-136","0.339","25.8","0.6","0.195","100","1.48","19.26","0.46","11.49","0.47","8.73","0.2","6.77","0.35","3.52","0.23","1.92","0","1.37","0","0.86","-137.4","-59.6","-110.1","-26.9","67.2","-140","78.1","161.4","-94.1","121.1","-142.5","31.2","-141.9","0","-147.3","-120.5","159.6"
"1558521144663","05/22/19  10:32:24.663   ","1.06","-137.6","0.333","25.4","0.5","0.192","100","0.8","19.61","0.69","10.98","0.28","8.93","0.42","6.73","0.22","3.5","0.47","2.34","0.48","1.75","0.43","1.06","-136.4","23.2","-110.5","165.4","68","122.5","79.2","11.4","-94.8","-51.3","-144.3","156.4","-138.4","147.8","-156.2","-120.4","126.4"
"1558521145707","05/22/19  10:32:25.707   ","1.08","-136.6","0.337","25.5","0.5","0.193","100","1.93","19.16","0","10.89","0.4","8.15","0.62","6.45","0.2","2.96","0.33","2.3","0.23","1.98","0.2","0.36","-136.2","117","-110.2","-34.6","67.8","0","81.7","0","-92.8","0","-143","20.4","-133.4","0","-160.6","-120.3","0"
"1558521146715","05/22/19  10:32:26.715   ","1.09","-136.8","0.337","25.1","0.5","0.194","100","1.95","19.34","0.5","11.13","0.21","8.64","0","6.46","0","3.35","0.2","2.24","0","1.64","0","0.56","-135.4","-153.8","-109.4","0","67.4","0","82.2","15.6","-95.3","0","-136.4","149.3","-140","-114.4","-172.5","-120.4","141.4"
"1558521147754","05/22/19  10:32:27.754   ","1.09","-136.4","0.336","25.4","0.6","0.189","100","1.13","19.28","0.63","11.09","0.6","7.67","0.35","6.38","0.2","3.02","0.33","1.08","0","1.66","0.21","1.19","-138","-39.9","-109.9","114.2","67.6","0","77","-88.2","-87.3","-94.2","-150.4","-175.6","-144.4","171.4","-149","-120.3","107.2"
"1558521148207","05/22/19  10:32:28.207   ","1.08","-136.6","0.338","25.4","0.5","0.195","100","1.46","19.47","0.44","11.27","0","8.58","0.28","6.48","0.36","3.23","0.23","2.6","0","1.92","0","0.86","-136.7","-175.6","-109.1","-39.1","68.7","0","79.4","14.4","-91.9","7","-146.4","22.4","-134.2","0","-143.7","-120.4","151.7"
"1558521149454","05/22/19  10:32:29.454   ","1.19","-134.3","0.359","24.6","0.6","0.185","100","1.74","18.04","0.51","9.49","0.73","7.16","0.51","5.39","0.3","2.61","0.32","3.14","0.32","1.62","0","0.24","-133.1","-123.3","-110.4","102.9","63.4","84.6","85.7","102.4","-97.6","79.1","-139.6","76","-104.5","0.8","-96.1","-120.5","21.3"
"1558521150410","05/22/19  10:32:30.410   ","1.21","-133.1","0.357","24.9","0.6","0.187","100","1.9","17.99","0.63","11.86","0.55","8.66","0.35","6.61","0.23","4.02","0","3.64","0.28","1.35","0.21","0.28","-133.8","18.8","-113.2","-46.1","68","-117.3","81.4","-141.6","-109.3","-122.8","-147.2","0","-126.7","-111.6","-134.3","-120.4","95.7"
"1558521151459","05/22/19  10:32:31.459   ","1.08","-137","0.344","25.3","0.6","0.19","100","1.56","18.57","0","11.12","0.42","7.76","0.52","6.66","0","3.24","0","1.53","0.24","1.52","0.23","1.43","-134.2","101.4","-111.7","0","67","38.6","85.8","-20.1","-99.4","0","-128.1","0","-153.7","94","-178.4","-120.4","138"
"1558521152432","05/22/19  10:32:32.432   ","1.1","-137.4","0.338","25.4","0.5","0.193","100","0.27","19.27","1.27","11.18","0.9","8.72","1","6.52","0.55","3.36","0.32","2.85","0.26","2.22","0.21","0.79","-136.9","-39.7","-109.4","-29.5","69.4","-115.2","78.3","-172.3","-94.9","106.7","-146.9","45.7","-144.3","-97.9","-144.8","-120.4","93.2"
"1558521153458","05/22/19  10:32:33.458   ","1.09","-136.7","0.337","25.9","0.6","0.197","100","1.69","19.24","0.4","10.7","0.27","8.79","0.23","6.45","0.43","3.26","0","2.48","0.39","2.08","0","0.4","-137","-86.1","-111.7","131.1","67.4","101","77.6","-34.6","-101","0","-138.7","0","-134.9","0","-143.3","-120.4","140.1"
"1558521154428","05/22/19  10:32:34.428   ","1.08","-137.5","0.342","25.7","0.6","0.193","100","1.5","19.39","0.59","11.25","0","9.19","0.29","6.51","0.2","3.69","0","2.4","0.24","1.65","0","0.54","-136.6","44.4","-109","-177.8","67.3","0","80","43","-99.2","0","-134.6","0","-131","0","-151.6","-120.4","128"
"1558521155449","05/22/19  10:32:35.449   ","1.07","-137.2","0.332","25.8","0.6","0.197","100","0.75","19.68","1.29","11.03","1","8.96","0.5","6.48","0.47","3.32","0.61","2.15","0.26","1.44","0","0.65","-137.2","75.7","-109.7","-39.7","67.5","-98.6","75.8","156.2","-94.1","63.9","-136.4","43.5","-127","-42.9","-138.9","-120.4","128.7"
"1558521156423","05/22/19  10:32:36.423   ","1.17","-134.5","0.341","25.5","0.6","0.195","100","1.56","19.14","0.87","11.61","0.71","8.58","0.42","6.65","0.3","3.63","0","2.25","0","1.19","0.23","1","-136.4","-99","-109.9","143.9","67.5","104.3","78.5","51.6","-97.6","-94.4","-130.2","0","-134.4","0","-162.6","-120.4","130.3"
"1558521157465","05/22/19  10:32:37.465   ","1.07","-137.2","0.335","25.6","0.5","0.196","100","1.43","19.67","0.25","11.58","0.23","8.48","0.37","6.57","0.21","3.4","0","1.94","0","1.13","0","1.1","-137.5","6.7","-109.3","-20.7","66.6","-95.2","77.5","-146.4","-95.3","0","-139.2","0","-127.8","-43","-138.4","-120.4","121.8"
"1558521158416","05/22/19  10:32:38.416   ","1.08","-136.7","0.337","25.6","0.6","0.198","100","1.23","19.18","0.39","11.14","0","8.42","0.23","6.85","0.23","3.46","0.31","2.76","0.36","2.18","0.26","0","-138","135.3","-110.4","-26","69.3","0","75.5","66","-90.2","39.1","-138.6","27.7","-140.9","57.4","-139.5","-120.5","129.5"
"1558521159435","05/22/19  10:32:39.435   ","1.08","-136.8","0.335","25.4","0.5","0.195","100","1.69","19.49","0.36","10.98","0.4","8.67","0.35","6.85","0.22","3.25","0","2.64","0.21","2.19","0.26","0.41","-137.3","-148","-109.6","5.6","69.7","105","76.9","45.1","-92.7","-38.5","-150","0","-139.1","-165.7","-136.5","-120.5","131.9"
